Final Grade (%),Café Location,Study Time,Year in School,Hobbies,Primary Sport,Living Arrangement,Part-time Work Hours,Study Group Participation,Hours of Sleep per Night,Has a Tutor
67.22052176898187,The Loop Café,1–3 hours,1st Year,Reading,None,Alone,14,No,8.3,Yes
91.65440116107229,AMS Nest,5+ hours,4th Year,Sports,Soccer,With Friends,12,Yes,5.6,Yes
89.16764480804463,Koerner's Pub,3–5 hours,4th Year,Music,None,Alone,4,Yes,8.8,Yes
65.03132178714273,Koerner's Pub,1–3 hours,2nd Year,Sports,None,Alone,10,No,7.7,Yes
86.87028284923787,The Loop Café,3–5 hours,3rd Year,Sports,None,Alone,4,Yes,5,Yes
96.13834496236646,AMS Nest,5+ hours,2nd Year,Gaming,Basketball,Alone,1,No,7.3,No
83.95179490654397,The Loop Café,5+ hours,4th Year,Music,Soccer,With Friends,17,Yes,8,No
73.36286193418852,AMS Nest,<1 hour,2nd Year,Music,None,At Home,18,No,6.1,Yes
77.09509504683022,Bean Around the World,1–3 hours,4th Year,Gaming,Soccer,Alone,5,Yes,6.7,Yes
81.47494072120796,Ike's Café,3–5 hours,1st Year,Reading,None,With Friends,6,Yes,5.1,No
64.72115461171147,Ike's Café,<1 hour,1st Year,Sports,Soccer,With Friends,8,No,5.1,Yes
77.79163456,Ike's Café,1–3 hours,4th Year,Sports,Soccer,With Friends,8,Yes,5.9,Yes
65.38002695706206,The Loop Café,<1 hour,2nd Year,Music,None,At Home,13,Yes,8.5,Yes
92.69377996223184,Bean Around the World,5+ hours,3rd Year,Music,Soccer,With Friends,5,No,7.8,Yes
70.39663203460317,AMS Nest,1–3 hours,1st Year,Music,Basketball,With Friends,6,Yes,7.7,No
65.84680412,Koerner's Pub,<1 hour,3rd Year,Reading,Basketball,At Home,16,Yes,6.4,Yes
57.93142752,AMS Nest,<1 hour,4th Year,Reading,Soccer,With Friends,17,Yes,5.4,No
84.44386969,Koerner's Pub,3–5 hours,4th Year,Sports,Soccer,With Friends,19,Yes,8.6,Yes
60.48046179267605,AMS Nest,<1 hour,3rd Year,Gaming,None,At Home,7,Yes,7.9,No
71.32235028705117,Bean Around the World,1–3 hours,4th Year,Music,None,At Home,12,No,7.4,No
81.18046587605218,Koerner's Pub,1–3 hours,2nd Year,Gaming,Soccer,At Home,5,No,5.4,Yes
90.45655060297136,The Loop Café,3–5 hours,2nd Year,Sports,Soccer,Alone,7,No,7.5,No
78.04569060453588,AMS Nest,1–3 hours,2nd Year,Sports,Soccer,At Home,16,No,5.2,No
84.53843618,AMS Nest,5+ hours,4th Year,Gaming,Soccer,Alone,18,No,5.8,No
73.41795775152599,Koerner's Pub,1–3 hours,3rd Year,Music,Basketball,Alone,12,No,5.4,No
81.06548849989592,The Loop Café,1–3 hours,1st Year,Sports,Soccer,At Home,1,No,5.7,No
65.70858456819953,The Loop Café,<1 hour,1st Year,Sports,None,Alone,12,Yes,8,Yes
76.59664769990847,Bean Around the World,<1 hour,2nd Year,Music,Basketball,With Friends,5,No,7.3,Yes
76.96658919697185,The Loop Café,1–3 hours,1st Year,Sports,Soccer,With Friends,1,No,5.1,No
85.96024558245016,The Loop Café,3–5 hours,4th Year,Sports,None,At Home,17,Yes,6.5,No
63.45441768,The Loop Café,<1 hour,3rd Year,Gaming,Basketball,Alone,14,No,5.8,No
85.66770452391141,Ike's Café,3–5 hours,4th Year,Reading,Soccer,With Friends,16,No,8.7,Yes
74.23765081809728,Bean Around the World,1–3 hours,4th Year,Sports,Soccer,Alone,17,Yes,8.9,Yes
78.54054338344295,AMS Nest,1–3 hours,3rd Year,Sports,Soccer,Alone,19,Yes,8.5,Yes
94.78351158397292,Koerner's Pub,5+ hours,1st Year,Gaming,Soccer,With Friends,19,No,5.6,No
61.070052697460255,AMS Nest,<1 hour,3rd Year,Reading,Basketball,At Home,17,No,6.9,No
68.34383523,Bean Around the World,1–3 hours,4th Year,Reading,None,Alone,15,Yes,6.9,Yes
80.81897313448351,Koerner's Pub,5+ hours,3rd Year,Gaming,Soccer,With Friends,15,Yes,7.2,Yes
67.53995663456271,Bean Around the World,<1 hour,3rd Year,Sports,Basketball,At Home,7,Yes,7.5,No
69.48316696913064,The Loop Café,1–3 hours,2nd Year,Music,Basketball,Alone,12,Yes,5.4,Yes
64.23554703523759,Koerner's Pub,1–3 hours,2nd Year,Gaming,None,Alone,6,Yes,7,Yes
66.94289302265481,The Loop Café,<1 hour,4th Year,Gaming,Basketball,Alone,15,Yes,7.1,Yes
77.46499758716395,AMS Nest,<1 hour,4th Year,Reading,Basketball,Alone,15,Yes,8.7,No
64.96964544230053,AMS Nest,<1 hour,1st Year,Gaming,None,At Home,10,Yes,7.8,Yes
79.19245387225821,Koerner's Pub,1–3 hours,4th Year,Music,Basketball,Alone,16,Yes,6.1,Yes
75.40914679273783,Koerner's Pub,1–3 hours,1st Year,Gaming,Basketball,With Friends,14,No,8,No
89.50555173404429,Bean Around the World,5+ hours,1st Year,Gaming,None,With Friends,1,No,8,Yes
89.59538241493884,Bean Around the World,3–5 hours,3rd Year,Reading,Basketball,With Friends,12,Yes,8,No
63.548627279056745,The Loop Café,<1 hour,3rd Year,Music,None,At Home,11,No,8.8,No
76.33696157035952,Koerner's Pub,1–3 hours,4th Year,Music,Soccer,With Friends,14,Yes,8.2,No
76.60848903098007,AMS Nest,1–3 hours,2nd Year,Sports,Soccer,Alone,18,Yes,5.6,No
61.65954773178476,Bean Around the World,<1 hour,2nd Year,Reading,Soccer,Alone,2,Yes,8.5,Yes
89.96021174768262,Bean Around the World,3–5 hours,1st Year,Music,Soccer,With Friends,5,No,6.8,Yes
64.12520121652295,AMS Nest,<1 hour,4th Year,Music,Basketball,At Home,16,Yes,5.1,Yes
81.22127420253578,Bean Around the World,3–5 hours,1st Year,Gaming,Soccer,At Home,2,Yes,7.9,No
77.68254921785201,The Loop Café,1–3 hours,3rd Year,Sports,None,Alone,16,No,7.2,Yes
80.50766009104481,Koerner's Pub,3–5 hours,4th Year,Reading,None,Alone,11,No,5.2,No
90.14090578684564,AMS Nest,5+ hours,4th Year,Music,None,With Friends,1,No,5.6,Yes
74.95440501677898,Koerner's Pub,1–3 hours,2nd Year,Sports,None,At Home,13,No,5.2,No
95.42947782915788,Bean Around the World,5+ hours,4th Year,Reading,Soccer,With Friends,3,Yes,8.8,No
67.37349116439977,Bean Around the World,<1 hour,2nd Year,Gaming,None,Alone,8,No,6.3,No
64.87486520627428,AMS Nest,<1 hour,4th Year,Music,Soccer,Alone,6,Yes,5.4,Yes
69.08883149600143,The Loop Café,<1 hour,3rd Year,Sports,None,With Friends,10,Yes,6.7,No
91.95103774508657,Ike's Café,3–5 hours,1st Year,Reading,None,At Home,10,No,7.5,No
77.78905153175931,AMS Nest,1–3 hours,2nd Year,Music,Soccer,Alone,10,No,6.6,Yes
65.0517631,Ike's Café,<1 hour,2nd Year,Reading,Soccer,Alone,10,Yes,5.9,No
58.44081884,Ike's Café,<1 hour,4th Year,Gaming,Basketball,At Home,4,No,7.8,No
69.67443168462313,The Loop Café,1–3 hours,4th Year,Gaming,Basketball,Alone,3,No,8.8,Yes
63.47387647822666,Ike's Café,<1 hour,4th Year,Sports,Basketball,At Home,10,Yes,7.1,No
86.95243898920359,Ike's Café,5+ hours,2nd Year,Sports,None,At Home,0,No,6.8,Yes
74.06514348507277,The Loop Café,1–3 hours,2nd Year,Music,None,Alone,6,No,5.6,No
75.28324962448553,Ike's Café,1–3 hours,2nd Year,Sports,None,With Friends,7,Yes,6.9,Yes
77.64846377178365,Ike's Café,1–3 hours,4th Year,Music,Basketball,Alone,8,Yes,6.6,No
89.64750610970454,Ike's Café,5+ hours,4th Year,Reading,Basketball,Alone,4,No,7.1,Yes
77.43250821913101,AMS Nest,1–3 hours,3rd Year,Music,Basketball,Alone,15,No,5.9,No
90.32237207,AMS Nest,5+ hours,3rd Year,Gaming,None,Alone,16,Yes,8.2,No
65.12266716823065,AMS Nest,1–3 hours,3rd Year,Gaming,Soccer,With Friends,2,No,5.8,No
80.30332303090623,The Loop Café,3–5 hours,1st Year,Sports,Basketball,With Friends,7,Yes,6.5,Yes
64.27956222139193,Bean Around the World,<1 hour,4th Year,Gaming,Soccer,With Friends,15,No,6.9,No
78.95152628579446,Ike's Café,3–5 hours,4th Year,Music,None,At Home,7,No,5.8,Yes
67.99964364998102,Ike's Café,<1 hour,2nd Year,Reading,Basketball,With Friends,0,Yes,6.3,Yes
97.65375416171848,The Loop Café,5+ hours,3rd Year,Gaming,None,At Home,17,Yes,6.8,Yes
91.09380926,Ike's Café,3–5 hours,4th Year,Gaming,Soccer,Alone,1,No,5.5,No
73.93278564534896,AMS Nest,1–3 hours,2nd Year,Music,None,With Friends,7,No,6.1,No
72.45363068424976,Bean Around the World,<1 hour,4th Year,Music,None,With Friends,2,No,7,No
65.74333728601056,Koerner's Pub,<1 hour,4th Year,Music,Basketball,With Friends,0,No,7.9,Yes
83.31457014,Ike's Café,3–5 hours,2nd Year,Music,Soccer,With Friends,18,Yes,6.2,No
86.93298668229531,AMS Nest,5+ hours,2nd Year,Reading,Basketball,With Friends,13,Yes,6.9,Yes
83.48765156755935,Koerner's Pub,3–5 hours,2nd Year,Music,None,Alone,3,No,5.4,Yes
88.05911590729386,Bean Around the World,5+ hours,1st Year,Sports,None,With Friends,12,No,8.4,No
90.85208111187744,Koerner's Pub,5+ hours,3rd Year,Reading,Soccer,At Home,16,Yes,7.8,Yes
65.80286990524932,AMS Nest,<1 hour,3rd Year,Reading,None,At Home,16,Yes,6.9,Yes
85.01523010076707,Koerner's Pub,3–5 hours,1st Year,Sports,Basketball,With Friends,9,No,5,Yes
87.18469084873175,The Loop Café,3–5 hours,2nd Year,Gaming,Soccer,At Home,3,No,6.7,No
95.95323137,Koerner's Pub,5+ hours,2nd Year,Sports,None,With Friends,8,Yes,5.5,Yes
89.74777067720662,Ike's Café,3–5 hours,1st Year,Gaming,Basketball,Alone,9,Yes,6.2,No
67.57551015775049,Ike's Café,1–3 hours,4th Year,Music,Basketball,At Home,8,Yes,6.2,Yes
62.230394325490224,The Loop Café,1–3 hours,1st Year,Gaming,Soccer,With Friends,5,Yes,8.6,Yes
89.67159955619637,AMS Nest,3–5 hours,1st Year,Sports,None,At Home,14,Yes,7.5,No
78.16560650792289,Ike's Café,3–5 hours,4th Year,Reading,Basketball,With Friends,15,No,5.6,Yes
88.87617299053659,Bean Around the World,5+ hours,3rd Year,Sports,Soccer,At Home,8,No,7.9,Yes
69.14943487,Ike's Café,1–3 hours,2nd Year,Music,Basketball,Alone,17,No,7.6,No
65.99009781,Ike's Café,1–3 hours,3rd Year,Music,None,At Home,18,No,8.2,No
67.70731364102394,AMS Nest,<1 hour,2nd Year,Music,Basketball,At Home,12,No,7.9,Yes
93.79577580151324,Koerner's Pub,5+ hours,3rd Year,Sports,None,At Home,18,Yes,8.5,Yes
62.117448,Ike's Café,<1 hour,1st Year,Music,Basketball,At Home,5,Yes,5.2,Yes
62.04478853927545,The Loop Café,1–3 hours,3rd Year,Gaming,None,With Friends,10,Yes,7.4,Yes
87.26877775873758,Koerner's Pub,5+ hours,1st Year,Music,Basketball,Alone,1,Yes,5.4,Yes
86.95902002701273,Bean Around the World,3–5 hours,2nd Year,Reading,Basketball,Alone,14,No,5.2,Yes
82.60544215612936,AMS Nest,5+ hours,2nd Year,Music,Soccer,At Home,7,No,7.2,No
85.91679959889578,Bean Around the World,3–5 hours,2nd Year,Gaming,None,At Home,3,Yes,6.8,Yes
84.92345075413502,Koerner's Pub,3–5 hours,1st Year,Sports,Basketball,Alone,1,Yes,5.6,No
92.89645749800545,Koerner's Pub,5+ hours,4th Year,Reading,Soccer,Alone,8,No,6.1,No
85.59790184207077,Koerner's Pub,3–5 hours,1st Year,Sports,Basketball,Alone,15,No,7.6,Yes
60.13465529559223,Bean Around the World,<1 hour,4th Year,Gaming,Soccer,Alone,8,Yes,8.7,No
80.98285750832245,Koerner's Pub,1–3 hours,1st Year,Sports,Basketball,At Home,3,No,6.3,Yes
84.20735213486515,Bean Around the World,3–5 hours,1st Year,Gaming,Soccer,Alone,14,No,6.9,No
64.86347730245033,Koerner's Pub,<1 hour,1st Year,Gaming,None,At Home,16,No,5.1,Yes
80.33366020463401,The Loop Café,3–5 hours,1st Year,Gaming,Basketball,At Home,5,No,7.3,Yes
72.78358874404245,Koerner's Pub,1–3 hours,2nd Year,Music,None,Alone,16,No,6.7,No
60.575986429865495,Bean Around the World,<1 hour,4th Year,Gaming,None,With Friends,19,Yes,8.9,No
74.13526970038288,Ike's Café,1–3 hours,4th Year,Music,Soccer,At Home,6,Yes,7.4,Yes
83.55854240071172,Koerner's Pub,1–3 hours,1st Year,Music,None,Alone,2,No,5.9,No
58.140494285343216,Ike's Café,<1 hour,4th Year,Sports,Soccer,At Home,18,No,6.8,Yes
56.932193010616295,The Loop Café,<1 hour,3rd Year,Sports,Soccer,With Friends,14,Yes,6.5,Yes
72.35585163746805,AMS Nest,<1 hour,3rd Year,Gaming,Soccer,Alone,1,No,5.5,No
88.95338161424067,The Loop Café,5+ hours,2nd Year,Sports,Soccer,At Home,9,Yes,8.9,No
61.65463630670042,Koerner's Pub,<1 hour,2nd Year,Reading,Soccer,With Friends,0,Yes,5.3,Yes
70.19952343698039,Ike's Café,<1 hour,2nd Year,Sports,Basketball,With Friends,7,Yes,5.4,Yes
61.97192230131568,Ike's Café,<1 hour,3rd Year,Gaming,Basketball,At Home,0,Yes,7.7,Yes
74.13004856773468,Bean Around the World,<1 hour,2nd Year,Sports,None,Alone,8,No,8.6,Yes
88.38962935669635,Ike's Café,3–5 hours,2nd Year,Sports,Basketball,Alone,4,Yes,7,Yes
87.56044295927148,Bean Around the World,5+ hours,1st Year,Gaming,Soccer,At Home,14,Yes,6.1,Yes
85.78654106632752,AMS Nest,1–3 hours,2nd Year,Music,Soccer,With Friends,16,No,5.2,Yes
61.971425384983306,Koerner's Pub,<1 hour,3rd Year,Sports,Basketball,With Friends,19,Yes,6.4,No
88.71047686004654,Bean Around the World,3–5 hours,2nd Year,Music,None,With Friends,18,Yes,7.6,Yes
86.49646290203246,AMS Nest,3–5 hours,2nd Year,Sports,None,With Friends,6,No,6.8,Yes
91.50870644699398,Ike's Café,3–5 hours,1st Year,Music,Basketball,At Home,19,Yes,6.8,Yes
82.80755598363426,Ike's Café,1–3 hours,1st Year,Sports,Soccer,With Friends,16,No,7.5,Yes
65.16002074532884,AMS Nest,<1 hour,2nd Year,Sports,Soccer,At Home,18,No,7.9,No
86.23291064826908,Ike's Café,5+ hours,2nd Year,Music,None,Alone,9,No,7.6,Yes
92.29986071469558,AMS Nest,5+ hours,3rd Year,Gaming,Basketball,Alone,2,No,8.9,No
81.61142315123946,Bean Around the World,3–5 hours,4th Year,Sports,Soccer,With Friends,10,Yes,8.2,No
85.06693623763312,Bean Around the World,1–3 hours,4th Year,Reading,None,With Friends,12,Yes,8.4,No
75.68267665541369,AMS Nest,1–3 hours,2nd Year,Sports,None,With Friends,12,Yes,5,No
73.17339224343945,Bean Around the World,1–3 hours,4th Year,Reading,Basketball,Alone,12,Yes,9,No
90.92340152932454,Bean Around the World,5+ hours,4th Year,Reading,None,At Home,6,Yes,5.1,No
78.26436855235151,Bean Around the World,3–5 hours,4th Year,Reading,Soccer,At Home,10,No,7.2,No
60.14192980744674,The Loop Café,<1 hour,3rd Year,Music,None,At Home,3,No,6,No
96.00206953972211,Koerner's Pub,5+ hours,3rd Year,Sports,None,With Friends,2,No,7.3,No
81.71552860514302,Ike's Café,3–5 hours,2nd Year,Gaming,None,At Home,2,No,7,Yes
79.76544509,The Loop Café,3–5 hours,3rd Year,Music,Basketball,With Friends,4,Yes,8,Yes
67.68326376263643,Bean Around the World,<1 hour,4th Year,Music,Soccer,Alone,11,No,6.6,No
70.92852077331499,AMS Nest,<1 hour,3rd Year,Gaming,None,At Home,0,No,5.1,No
68.59476655332533,Bean Around the World,<1 hour,1st Year,Sports,Basketball,With Friends,11,Yes,5.1,No
79.98023842902909,Koerner's Pub,1–3 hours,4th Year,Gaming,None,At Home,18,Yes,8.6,Yes
61.21602455715269,Bean Around the World,<1 hour,4th Year,Gaming,Soccer,Alone,0,Yes,7.6,Yes
77.89094666629079,AMS Nest,3–5 hours,2nd Year,Music,None,At Home,15,Yes,8.8,No
72.50666825977743,Koerner's Pub,<1 hour,2nd Year,Reading,Basketball,At Home,19,No,7.8,No
83.38660080578933,Bean Around the World,3–5 hours,2nd Year,Sports,None,Alone,11,Yes,5.1,Yes
88.74583491772476,Koerner's Pub,5+ hours,3rd Year,Music,None,With Friends,5,No,6,No
81.64097071,Ike's Café,1–3 hours,2nd Year,Sports,None,With Friends,17,Yes,7.2,Yes
92.78115005,Ike's Café,5+ hours,2nd Year,Music,Basketball,With Friends,0,No,8.2,Yes
92.27943886040804,Bean Around the World,5+ hours,2nd Year,Gaming,None,At Home,10,No,8.4,No
95.82501172450542,Koerner's Pub,3–5 hours,3rd Year,Sports,None,At Home,5,Yes,7.4,Yes
86.78240884809928,AMS Nest,5+ hours,1st Year,Music,Basketball,With Friends,10,Yes,6,Yes
89.63920064040619,Bean Around the World,3–5 hours,4th Year,Sports,Basketball,With Friends,10,No,8.3,Yes
65.28506562448543,Ike's Café,<1 hour,2nd Year,Reading,Soccer,At Home,0,No,7.4,Yes
66.34296139431629,Ike's Café,<1 hour,1st Year,Reading,Basketball,With Friends,1,Yes,6.4,No
92.64234213206264,Bean Around the World,3–5 hours,4th Year,Sports,None,With Friends,18,No,8.6,Yes
67.53917878144811,Koerner's Pub,<1 hour,2nd Year,Sports,None,At Home,12,No,8.4,No
77.69148039524816,Ike's Café,1–3 hours,2nd Year,Sports,Basketball,Alone,7,No,7.3,Yes
95.36253669,Koerner's Pub,5+ hours,3rd Year,Sports,Soccer,At Home,3,No,6.9,No
73.17523635228558,Ike's Café,1–3 hours,1st Year,Music,Basketball,With Friends,10,Yes,8.2,Yes
85.80395166330497,Ike's Café,5+ hours,3rd Year,Gaming,Soccer,With Friends,0,Yes,8.3,Yes
59.775954029894834,The Loop Café,<1 hour,4th Year,Music,Basketball,Alone,9,No,6.1,Yes
65.16821705311999,Ike's Café,1–3 hours,1st Year,Reading,Soccer,Alone,5,No,5.7,No
75.28103564970161,AMS Nest,<1 hour,3rd Year,Reading,Soccer,At Home,18,Yes,6.4,No
84.48395817139158,Bean Around the World,5+ hours,1st Year,Music,None,Alone,5,Yes,7.6,Yes
83.89373188207114,Bean Around the World,3–5 hours,3rd Year,Reading,Soccer,With Friends,9,No,6.7,No
83.6159335,Koerner's Pub,3–5 hours,1st Year,Music,None,With Friends,10,No,6.5,Yes
76.53703349,Ike's Café,1–3 hours,1st Year,Reading,Basketball,With Friends,11,No,5.7,Yes
69.07868606269648,AMS Nest,<1 hour,4th Year,Gaming,Basketball,With Friends,11,Yes,8.5,Yes
69.30236744179872,Koerner's Pub,<1 hour,4th Year,Sports,Basketball,Alone,0,Yes,6.5,Yes
72.08461280715531,The Loop Café,1–3 hours,4th Year,Reading,Basketball,With Friends,3,No,5.4,No
84.16439143106794,Koerner's Pub,3–5 hours,1st Year,Music,Basketball,With Friends,7,Yes,7.2,Yes
91.41289975,Koerner's Pub,5+ hours,1st Year,Sports,None,With Friends,0,No,5.8,No
73.75654436908226,Ike's Café,1–3 hours,4th Year,Music,Basketball,At Home,0,Yes,5.4,Yes
98.03672788009996,The Loop Café,5+ hours,2nd Year,Sports,Soccer,At Home,13,No,6.4,Yes
87.45487475819125,Koerner's Pub,3–5 hours,4th Year,Sports,None,With Friends,1,No,7.8,No
68.67438893024908,AMS Nest,<1 hour,3rd Year,Sports,Soccer,Alone,11,No,6.9,No
88.31440634333707,AMS Nest,3–5 hours,4th Year,Gaming,None,Alone,11,Yes,6.1,No
80.86736928742663,Bean Around the World,1–3 hours,1st Year,Reading,Soccer,At Home,0,No,5.8,Yes
65.90510779351854,The Loop Café,<1 hour,4th Year,Music,None,At Home,11,No,6.7,Yes
68.51584026022077,The Loop Café,1–3 hours,1st Year,Reading,Basketball,Alone,0,No,5.3,Yes
76.99843975876321,Bean Around the World,1–3 hours,4th Year,Gaming,None,At Home,14,Yes,6.5,No
81.74321553104086,Koerner's Pub,3–5 hours,4th Year,Music,None,At Home,5,Yes,5.9,Yes
72.35691659125122,The Loop Café,1–3 hours,2nd Year,Gaming,Soccer,With Friends,12,No,7.3,No
87.93182009377547,AMS Nest,3–5 hours,3rd Year,Sports,None,Alone,1,Yes,7.9,Yes
71.19141535716818,AMS Nest,<1 hour,2nd Year,Music,None,With Friends,0,Yes,5.8,No
85.10635788,Ike's Café,3–5 hours,1st Year,Reading,Basketball,At Home,19,No,7.4,Yes
66.54416506299482,The Loop Café,<1 hour,1st Year,Sports,Soccer,At Home,10,No,5.6,Yes
93.51107472,Koerner's Pub,3–5 hours,4th Year,Music,None,At Home,17,No,5.7,No
91.20376589744284,Bean Around the World,5+ hours,1st Year,Sports,Soccer,At Home,14,Yes,7.3,Yes
100,Bean Around the World,5+ hours,4th Year,Sports,None,Alone,0,No,6,Yes
77.82754822815772,Koerner's Pub,1–3 hours,1st Year,Gaming,None,Alone,17,Yes,7.2,No
76.19618620422091,Ike's Café,3–5 hours,1st Year,Music,Soccer,Alone,16,No,6.5,Yes
88.76670810552267,Bean Around the World,3–5 hours,2nd Year,Gaming,Basketball,Alone,8,No,8.2,No
66.90579192441389,The Loop Café,<1 hour,1st Year,Music,None,With Friends,9,Yes,8.6,No
81.44876377041373,Ike's Café,1–3 hours,3rd Year,Gaming,None,With Friends,17,Yes,5.2,Yes
88.36590675634979,The Loop Café,3–5 hours,3rd Year,Reading,None,With Friends,15,No,5.7,Yes
74.30772008008113,AMS Nest,1–3 hours,3rd Year,Music,Soccer,At Home,0,No,5.9,No
83.87850881855317,Ike's Café,5+ hours,1st Year,Reading,Basketball,Alone,8,No,8.9,No
83.95488371356987,Bean Around the World,3–5 hours,1st Year,Music,None,Alone,0,No,6,Yes
80.74739773,Ike's Café,3–5 hours,3rd Year,Music,None,Alone,19,Yes,7.6,Yes
72.09738275097638,Ike's Café,1–3 hours,1st Year,Reading,None,With Friends,6,No,5.3,Yes
87.94289202210305,Ike's Café,3–5 hours,3rd Year,Gaming,Soccer,At Home,3,No,5.4,No
83.34952252175702,Ike's Café,1–3 hours,4th Year,Reading,Soccer,At Home,15,Yes,7.1,No
86.97335765,The Loop Café,3–5 hours,3rd Year,Reading,Soccer,At Home,18,Yes,6.9,No
59.02058468982408,AMS Nest,<1 hour,4th Year,Music,Soccer,With Friends,15,No,8.9,Yes
77.22301334110071,Koerner's Pub,1–3 hours,4th Year,Gaming,Basketball,Alone,8,Yes,6,No
90.98315743322826,Ike's Café,3–5 hours,1st Year,Sports,Soccer,With Friends,13,Yes,8.8,Yes
86.95108547840309,Bean Around the World,5+ hours,2nd Year,Gaming,Soccer,Alone,8,Yes,8,Yes
84.32991417,Ike's Café,3–5 hours,2nd Year,Reading,None,At Home,9,No,7.5,Yes
90.07344097,Bean Around the World,5+ hours,2nd Year,Sports,Soccer,Alone,15,No,8.6,Yes
86.07550843,The Loop Café,5+ hours,1st Year,Reading,Basketball,At Home,1,No,7.7,No
68.24140217,Bean Around the World,<1 hour,1st Year,Sports,Basketball,At Home,4,Yes,8.5,Yes
74.39525926,Koerner's Pub,1–3 hours,4th Year,Gaming,None,At Home,10,No,7.1,No
87.09766221953514,AMS Nest,3–5 hours,4th Year,Reading,Basketball,Alone,18,Yes,7,No
60.56253911,Bean Around the World,<1 hour,2nd Year,Music,Soccer,With Friends,11,No,8.8,Yes
82.81270849838295,Bean Around the World,3–5 hours,4th Year,Sports,Soccer,At Home,6,No,6.8,No
93.61190678913886,AMS Nest,5+ hours,1st Year,Sports,Basketball,Alone,6,No,6.5,No
73.13583423954117,Koerner's Pub,1–3 hours,4th Year,Sports,Basketball,At Home,16,Yes,5.6,Yes
93.63481925616702,Ike's Café,3–5 hours,1st Year,Sports,Soccer,Alone,17,Yes,6.3,No
83.00181907192699,Bean Around the World,3–5 hours,2nd Year,Sports,None,With Friends,18,No,5.6,Yes
91.12342362875944,AMS Nest,5+ hours,3rd Year,Music,Soccer,At Home,17,No,6.7,Yes
89.66295415936546,The Loop Café,3–5 hours,3rd Year,Reading,None,At Home,17,No,6,Yes
77.90817133533484,AMS Nest,3–5 hours,1st Year,Music,None,At Home,7,Yes,7.4,No
81.19595594009613,The Loop Café,5+ hours,3rd Year,Gaming,Basketball,With Friends,8,Yes,6.1,Yes
57.37171842714952,Koerner's Pub,<1 hour,2nd Year,Reading,None,Alone,4,No,8.8,No
96.31292051713592,Ike's Café,5+ hours,4th Year,Music,Soccer,At Home,15,No,7.7,No
62.24070927053776,AMS Nest,<1 hour,4th Year,Reading,Soccer,At Home,4,No,6,No
87.79099642834126,Bean Around the World,1–3 hours,4th Year,Gaming,Basketball,With Friends,15,No,7.7,No
62.17876200671306,Koerner's Pub,<1 hour,2nd Year,Music,None,Alone,6,No,8.5,Yes
65.92275651598518,AMS Nest,<1 hour,3rd Year,Gaming,Soccer,With Friends,2,Yes,7.5,Yes
82.71054976283938,Bean Around the World,1–3 hours,2nd Year,Sports,None,With Friends,1,No,5.7,No
75.03046444079561,AMS Nest,<1 hour,3rd Year,Reading,Soccer,At Home,6,Yes,5.3,No
100,The Loop Café,5+ hours,4th Year,Reading,Soccer,Alone,2,Yes,6.7,Yes
71.04183115296571,AMS Nest,<1 hour,3rd Year,Music,Soccer,At Home,17,No,5.7,No
80.12031262905731,AMS Nest,1–3 hours,2nd Year,Gaming,Soccer,At Home,3,No,8.9,Yes
92.96263474600592,AMS Nest,5+ hours,3rd Year,Reading,Basketball,With Friends,12,No,5.2,Yes
