Final Grade (%),Café Location,Study Time,Year in School,Hobbies,Primary Sport,Living Arrangement,Part-time Work Hours,Study Group Participation,Hours of Sleep per Night,Has a Tutor
51.48383853500381,Koerner's Pub,<1 hour,1st Year,Gaming,Basketball,With Friends,8,Yes,8.7,No
68.38937659765453,Koerner's Pub,<1 hour,3rd Year,Sports,Basketball,Alone,17,No,5.6,No
61.72962158436288,AMS Nest,<1 hour,4th Year,Reading,Soccer,With Friends,11,No,7.9,Yes
80.84683551571771,The Loop Café,5+ hours,2nd Year,Gaming,Soccer,Alone,9,Yes,7.5,Yes
87.556013,The Loop Café,3–5 hours,4th Year,Reading,None,At Home,18,No,8.3,Yes
81.86829272581478,The Loop Café,1–3 hours,3rd Year,Gaming,None,With Friends,13,Yes,6.7,Yes
89.31275742686154,Bean Around the World,5+ hours,3rd Year,Sports,None,At Home,9,No,5.2,Yes
94.76437273601468,Ike's Café,5+ hours,2nd Year,Music,Basketball,With Friends,19,No,5.5,Yes
98.06139128994324,Bean Around the World,5+ hours,2nd Year,Music,Soccer,Alone,2,No,7.9,Yes
71.57457226792023,Ike's Café,<1 hour,3rd Year,Music,None,At Home,9,No,7.9,Yes
93.19982264685696,The Loop Café,3–5 hours,4th Year,Gaming,Soccer,With Friends,7,No,8.5,Yes
93.71063745535946,The Loop Café,5+ hours,2nd Year,Sports,Basketball,At Home,9,Yes,6.9,No
75.37716819450796,Bean Around the World,1–3 hours,3rd Year,Reading,Soccer,Alone,18,No,6.2,Yes
76.99017094051416,Bean Around the World,3–5 hours,2nd Year,Music,Basketball,Alone,16,No,8.7,No
73.76968755935026,Ike's Café,1–3 hours,4th Year,Reading,None,With Friends,3,Yes,7.8,No
80.78376702341905,Koerner's Pub,3–5 hours,3rd Year,Music,Basketball,With Friends,11,Yes,7.4,Yes
85.85471358748907,Ike's Café,1–3 hours,4th Year,Reading,Basketball,At Home,11,Yes,5.8,Yes
64.12057093783832,Bean Around the World,<1 hour,1st Year,Gaming,Basketball,Alone,18,No,5.5,Yes
90.61602403392244,Bean Around the World,5+ hours,2nd Year,Gaming,Basketball,Alone,17,No,6.3,Yes
77.75742688020233,AMS Nest,1–3 hours,2nd Year,Reading,None,With Friends,12,Yes,7.2,No
85.21801223186228,Bean Around the World,3–5 hours,3rd Year,Gaming,Soccer,Alone,3,Yes,8.7,Yes
98.47525520215376,AMS Nest,5+ hours,3rd Year,Reading,None,Alone,4,No,7.7,No
86.88675319132774,Koerner's Pub,5+ hours,1st Year,Gaming,None,Alone,18,No,5.5,Yes
85.97303727618622,Ike's Café,3–5 hours,3rd Year,Gaming,Basketball,At Home,8,No,7.5,Yes
71.28764707150975,Ike's Café,1–3 hours,2nd Year,Reading,None,At Home,4,No,8.6,No
58.39988744389648,AMS Nest,<1 hour,4th Year,Music,Basketball,At Home,3,No,7.5,Yes
61.94115454547357,Ike's Café,<1 hour,3rd Year,Music,Soccer,Alone,2,Yes,7.7,No
74.81481601475794,Bean Around the World,1–3 hours,1st Year,Sports,Basketball,With Friends,16,Yes,6.9,No
87.85348888,The Loop Café,5+ hours,4th Year,Sports,Soccer,With Friends,11,Yes,8.1,No
86.53789510063072,AMS Nest,5+ hours,2nd Year,Music,None,With Friends,15,No,6.7,No
82.96841268164083,Ike's Café,5+ hours,3rd Year,Reading,Basketball,At Home,9,No,6,No
89.58447213685653,AMS Nest,5+ hours,1st Year,Sports,Soccer,Alone,2,No,5.5,No
67.47639813,AMS Nest,1–3 hours,3rd Year,Music,None,At Home,4,No,7.6,No
93.80027981844802,The Loop Café,5+ hours,2nd Year,Gaming,Soccer,At Home,11,No,5.7,No
85.41219876467251,Bean Around the World,3–5 hours,3rd Year,Music,Basketball,With Friends,7,Yes,8,Yes
82.71224250267535,AMS Nest,5+ hours,2nd Year,Sports,Soccer,With Friends,3,Yes,7.4,No
63.453954614750685,Ike's Café,<1 hour,1st Year,Gaming,Soccer,Alone,14,No,7.6,No
86.23921797204709,Koerner's Pub,5+ hours,1st Year,Music,Soccer,At Home,1,No,7.3,Yes
76.59587255,AMS Nest,1–3 hours,2nd Year,Music,None,Alone,13,Yes,6.7,No
71.70225223011572,AMS Nest,<1 hour,1st Year,Reading,Soccer,At Home,14,Yes,6.2,No
65.62413765177128,The Loop Café,1–3 hours,3rd Year,Gaming,Soccer,Alone,12,No,6.5,No
75.57513039573709,Bean Around the World,1–3 hours,1st Year,Gaming,Soccer,At Home,19,Yes,6.7,No
64.19933602,Koerner's Pub,<1 hour,4th Year,Gaming,Soccer,Alone,3,No,6.3,No
78.35670038225233,Ike's Café,1–3 hours,2nd Year,Music,Basketball,At Home,17,No,6.4,Yes
76.06598314118844,Koerner's Pub,1–3 hours,3rd Year,Music,Basketball,At Home,11,Yes,6.5,No
86.24015334,Ike's Café,5+ hours,1st Year,Sports,None,With Friends,7,No,6.9,Yes
83.40473032,Bean Around the World,3–5 hours,3rd Year,Reading,Soccer,At Home,12,No,5.9,No
71.01987071598255,Ike's Café,1–3 hours,4th Year,Sports,None,With Friends,16,No,6.9,Yes
80.38003569299299,The Loop Café,1–3 hours,1st Year,Reading,Soccer,Alone,14,Yes,8.8,No
75.10655824335971,The Loop Café,1–3 hours,1st Year,Sports,Basketball,With Friends,12,Yes,6.9,Yes
99.50595342876504,The Loop Café,5+ hours,2nd Year,Reading,Soccer,At Home,15,No,8.2,Yes
84.69669593,The Loop Café,3–5 hours,1st Year,Sports,None,With Friends,8,Yes,9,Yes
61.45796616544769,Koerner's Pub,<1 hour,2nd Year,Music,Soccer,With Friends,0,No,5.7,No
82.43142803693587,Bean Around the World,5+ hours,1st Year,Reading,Basketball,Alone,12,No,7.6,Yes
80.98430161872028,Ike's Café,5+ hours,3rd Year,Gaming,None,With Friends,4,Yes,5,Yes
77.07932028497255,Ike's Café,3–5 hours,4th Year,Reading,Soccer,Alone,16,No,7.8,Yes
86.33563325505742,The Loop Café,3–5 hours,4th Year,Sports,Basketball,Alone,13,Yes,5.7,No
92.54362511614968,The Loop Café,5+ hours,1st Year,Music,Soccer,With Friends,13,No,6.7,Yes
57.094046489839336,AMS Nest,<1 hour,3rd Year,Reading,Basketball,At Home,4,No,6.9,Yes
94.47519157038056,Bean Around the World,5+ hours,2nd Year,Gaming,None,Alone,14,No,6.1,No
82.58469474158281,Koerner's Pub,3–5 hours,4th Year,Gaming,None,With Friends,17,No,5.3,Yes
65.73396505992774,Ike's Café,<1 hour,4th Year,Gaming,Soccer,Alone,4,Yes,6.8,No
93.06110314127712,AMS Nest,3–5 hours,1st Year,Music,Basketball,With Friends,14,No,7.8,No
69.48419657932766,AMS Nest,<1 hour,3rd Year,Gaming,None,With Friends,19,Yes,7.7,No
73.65734676047084,Ike's Café,1–3 hours,1st Year,Reading,Soccer,At Home,17,Yes,7.6,Yes
80.54403887292357,Koerner's Pub,3–5 hours,3rd Year,Sports,Soccer,With Friends,8,Yes,7.1,No
74.24092299335348,AMS Nest,3–5 hours,1st Year,Sports,Soccer,Alone,3,Yes,6.6,Yes
86.4042334,AMS Nest,5+ hours,4th Year,Reading,Basketball,Alone,17,No,6.8,No
83.94434880586152,Bean Around the World,3–5 hours,3rd Year,Sports,Soccer,At Home,11,No,7,Yes
80.06410236424408,Koerner's Pub,3–5 hours,3rd Year,Gaming,Basketball,Alone,13,Yes,7.3,No
74.34371516453848,AMS Nest,1–3 hours,1st Year,Music,Soccer,At Home,5,Yes,6.7,Yes
85.38425941479385,Koerner's Pub,3–5 hours,1st Year,Sports,Basketball,With Friends,10,Yes,5.3,Yes
73.87572009,Ike's Café,1–3 hours,3rd Year,Gaming,Soccer,With Friends,19,Yes,7.2,No
71.7499871,The Loop Café,1–3 hours,2nd Year,Sports,Soccer,With Friends,5,Yes,8.2,Yes
75.84327335983363,AMS Nest,1–3 hours,4th Year,Reading,Basketball,At Home,11,No,5.8,Yes
77.20970324784705,Bean Around the World,1–3 hours,2nd Year,Reading,None,Alone,1,Yes,6.5,Yes
59.54800461278577,Ike's Café,<1 hour,2nd Year,Sports,None,Alone,4,Yes,5.9,No
97.05466189873135,Koerner's Pub,5+ hours,2nd Year,Sports,None,With Friends,12,No,8.9,No
64.50705933857869,Ike's Café,<1 hour,1st Year,Gaming,Basketball,Alone,1,No,8.4,No
85.09424811472424,AMS Nest,3–5 hours,3rd Year,Sports,None,At Home,16,Yes,5.6,Yes
68.54107211628279,Koerner's Pub,<1 hour,2nd Year,Music,Soccer,At Home,14,Yes,7.9,No
66.16608066,The Loop Café,<1 hour,2nd Year,Sports,Basketball,At Home,12,Yes,7.3,No
89.76568316956623,Ike's Café,3–5 hours,4th Year,Reading,None,At Home,7,No,5.9,No
86.43562082600913,AMS Nest,3–5 hours,4th Year,Music,Soccer,Alone,4,No,5.7,No
81.93781313,Bean Around the World,3–5 hours,2nd Year,Sports,Soccer,At Home,15,Yes,6.1,No
66.80751763,Koerner's Pub,<1 hour,4th Year,Gaming,Basketball,Alone,13,No,8.3,Yes
59.28136896339669,Ike's Café,<1 hour,2nd Year,Sports,None,With Friends,3,Yes,5.8,No
85.54279852888261,Ike's Café,3–5 hours,4th Year,Reading,Soccer,Alone,9,No,9,No
89.83385005,The Loop Café,5+ hours,3rd Year,Reading,None,At Home,10,No,5.8,Yes
88.95941571,The Loop Café,5+ hours,1st Year,Reading,Soccer,Alone,12,Yes,5.2,No
74.35731244280535,Bean Around the World,1–3 hours,3rd Year,Reading,Soccer,With Friends,16,Yes,8.9,Yes
75.59075477,Bean Around the World,3–5 hours,2nd Year,Sports,Basketball,With Friends,5,No,7.9,Yes
72.25637546129519,AMS Nest,1–3 hours,2nd Year,Reading,None,With Friends,3,Yes,6.7,No
90.46422450570556,AMS Nest,5+ hours,2nd Year,Reading,Soccer,Alone,6,No,7.7,No
75.79928196,Bean Around the World,1–3 hours,2nd Year,Gaming,None,At Home,6,No,8.5,Yes
79.8616243,Bean Around the World,3–5 hours,3rd Year,Sports,None,At Home,16,Yes,6.5,Yes
91.3285392,Koerner's Pub,3–5 hours,1st Year,Reading,None,Alone,0,No,7.9,No
80.66912575892749,The Loop Café,3–5 hours,2nd Year,Reading,Basketball,At Home,8,No,5.8,Yes
69.84728600263368,AMS Nest,<1 hour,3rd Year,Gaming,Soccer,At Home,3,No,8,Yes
77.13597180935842,The Loop Café,1–3 hours,4th Year,Reading,None,Alone,4,Yes,6.4,Yes
86.76886345078098,The Loop Café,5+ hours,2nd Year,Reading,Basketball,With Friends,12,No,8.2,Yes
98.87655446304755,Bean Around the World,5+ hours,4th Year,Gaming,None,At Home,4,Yes,6.6,Yes
84.03181584,Koerner's Pub,5+ hours,2nd Year,Reading,Basketball,With Friends,5,Yes,6.8,Yes
69.59577086805001,Ike's Café,<1 hour,2nd Year,Reading,None,At Home,4,No,7.4,Yes
70.00291159,Koerner's Pub,<1 hour,3rd Year,Gaming,None,With Friends,0,Yes,5.9,Yes
81.64689895461677,Koerner's Pub,3–5 hours,1st Year,Reading,None,With Friends,17,Yes,8.9,Yes
96.96232650032164,The Loop Café,5+ hours,3rd Year,Gaming,Basketball,At Home,3,Yes,6.6,No
63.74976742700524,Koerner's Pub,<1 hour,3rd Year,Reading,Basketball,At Home,19,No,7.4,No
86.44346814639928,AMS Nest,3–5 hours,4th Year,Sports,Soccer,Alone,14,Yes,8.8,Yes
91.30160919385612,The Loop Café,5+ hours,3rd Year,Sports,Soccer,At Home,5,Yes,8.8,Yes
74.32845629264726,AMS Nest,1–3 hours,3rd Year,Reading,Basketball,At Home,12,No,5.5,No
89.05404136579891,Ike's Café,3–5 hours,3rd Year,Sports,Soccer,Alone,8,Yes,5.9,No
68.96744360276107,The Loop Café,<1 hour,1st Year,Sports,Basketball,With Friends,14,Yes,6.2,Yes
56.257340133809095,Ike's Café,<1 hour,4th Year,Sports,Basketball,Alone,11,Yes,8.2,No
91.52170121439076,The Loop Café,3–5 hours,2nd Year,Gaming,Basketball,With Friends,11,No,7.8,Yes
76.68754005982163,Bean Around the World,3–5 hours,2nd Year,Sports,Soccer,Alone,4,Yes,8.7,Yes
70.16273102170828,Koerner's Pub,<1 hour,4th Year,Music,None,At Home,17,Yes,7.6,Yes
80.63352568413792,Bean Around the World,1–3 hours,4th Year,Gaming,Soccer,At Home,2,Yes,7,Yes
84.54516784892401,Ike's Café,5+ hours,3rd Year,Music,None,With Friends,10,No,5.5,No
72.94592856022707,Koerner's Pub,1–3 hours,4th Year,Sports,Soccer,At Home,4,No,5.8,Yes
79.47147665757032,The Loop Café,3–5 hours,3rd Year,Sports,None,With Friends,1,No,8.8,Yes
73.92539484855632,Koerner's Pub,1–3 hours,3rd Year,Music,None,Alone,18,Yes,8.9,No
63.45982857907129,AMS Nest,<1 hour,2nd Year,Reading,Basketball,At Home,17,No,8.3,Yes
88.89830266,Koerner's Pub,3–5 hours,4th Year,Sports,Soccer,With Friends,2,Yes,5.4,Yes
96.55154373059804,AMS Nest,5+ hours,2nd Year,Gaming,None,Alone,5,Yes,8.3,Yes
71.97841905394978,Koerner's Pub,<1 hour,4th Year,Music,Soccer,At Home,14,No,8.9,Yes
62.189159867108486,AMS Nest,<1 hour,2nd Year,Music,Basketball,At Home,18,Yes,5.7,No
88.95389063127736,Ike's Café,5+ hours,3rd Year,Sports,Basketball,With Friends,16,Yes,8.7,Yes
81.58280903889525,Bean Around the World,5+ hours,3rd Year,Music,None,At Home,8,Yes,7.7,Yes
70.97064966751906,The Loop Café,1–3 hours,2nd Year,Music,Basketball,With Friends,0,Yes,8.7,No
89.82425817,Koerner's Pub,3–5 hours,3rd Year,Gaming,Soccer,At Home,9,No,5.1,Yes
98.07791411774116,Bean Around the World,5+ hours,1st Year,Reading,Basketball,Alone,2,Yes,6,Yes
83.82825564060039,The Loop Café,5+ hours,2nd Year,Reading,Basketball,At Home,5,Yes,8.5,Yes
82.03767870423553,The Loop Café,3–5 hours,2nd Year,Music,Basketball,With Friends,8,Yes,7.4,No
89.86797121520536,AMS Nest,5+ hours,4th Year,Reading,Basketball,With Friends,4,Yes,6,No
91.40080579409803,Ike's Café,5+ hours,3rd Year,Music,Soccer,With Friends,14,Yes,7.4,No
70.95198240039177,Ike's Café,1–3 hours,1st Year,Reading,Soccer,Alone,8,Yes,8.4,Yes
67.12030522232045,Bean Around the World,<1 hour,4th Year,Reading,None,At Home,3,No,5.7,No
62.63080326464542,Ike's Café,<1 hour,2nd Year,Gaming,Basketball,At Home,1,Yes,6.4,No
64.92773865,Koerner's Pub,<1 hour,1st Year,Music,None,At Home,17,Yes,5.5,Yes
67.73142124001849,Ike's Café,<1 hour,1st Year,Gaming,None,With Friends,10,Yes,7.4,No
90.03211134905469,Bean Around the World,5+ hours,3rd Year,Sports,Soccer,With Friends,7,Yes,6.8,Yes
82.81807054736716,Ike's Café,3–5 hours,2nd Year,Reading,Basketball,At Home,4,No,5,Yes
84.45195098037084,Koerner's Pub,3–5 hours,4th Year,Sports,Basketball,With Friends,12,No,8.9,Yes
74.55818520397332,AMS Nest,1–3 hours,1st Year,Music,Soccer,At Home,0,No,7.6,Yes
73.14994485058936,Bean Around the World,1–3 hours,2nd Year,Music,Soccer,At Home,11,Yes,5.9,Yes
88.70601968666449,AMS Nest,5+ hours,3rd Year,Music,Soccer,With Friends,1,No,7.8,No
92.99323585252358,AMS Nest,3–5 hours,2nd Year,Sports,Basketball,At Home,14,Yes,5.5,Yes
87.80459724,AMS Nest,3–5 hours,3rd Year,Sports,None,With Friends,9,Yes,5.4,Yes
63.52259841,The Loop Café,<1 hour,2nd Year,Music,None,At Home,7,No,6.9,Yes
93.48477202255368,The Loop Café,5+ hours,4th Year,Music,Basketball,With Friends,5,Yes,5.4,No
88.33090255121995,AMS Nest,5+ hours,2nd Year,Sports,None,With Friends,0,Yes,6.6,No
70.86562318793321,Bean Around the World,<1 hour,4th Year,Music,Basketball,With Friends,2,Yes,7.3,No
91.84821096099049,Koerner's Pub,5+ hours,3rd Year,Reading,Basketball,At Home,0,No,8.7,No
89.46348927997886,Koerner's Pub,5+ hours,1st Year,Music,Soccer,At Home,0,Yes,7.6,Yes
77.23858462905139,Ike's Café,1–3 hours,1st Year,Reading,Basketball,Alone,13,Yes,8.1,Yes
77.14561924,Bean Around the World,3–5 hours,4th Year,Gaming,Soccer,At Home,4,Yes,8.5,Yes
84.36616265545098,The Loop Café,5+ hours,2nd Year,Sports,Soccer,At Home,19,No,5.9,No
69.03037496800472,AMS Nest,1–3 hours,2nd Year,Reading,None,At Home,1,Yes,8.3,Yes
85.71471547381853,Ike's Café,3–5 hours,2nd Year,Sports,Soccer,Alone,15,No,6.9,Yes
73.66257499742545,Koerner's Pub,<1 hour,1st Year,Sports,None,Alone,2,No,8,Yes
86.15650073096316,The Loop Café,1–3 hours,3rd Year,Gaming,Basketball,At Home,7,Yes,6.6,No
78.19025550720379,The Loop Café,1–3 hours,3rd Year,Music,None,At Home,4,No,7.6,No
87.50422237472229,AMS Nest,3–5 hours,3rd Year,Reading,None,With Friends,14,No,8.2,Yes
55.99471133,Koerner's Pub,<1 hour,1st Year,Reading,None,At Home,7,No,6,No
72.286631,Bean Around the World,1–3 hours,3rd Year,Reading,Basketball,With Friends,4,Yes,7.7,No
86.06108124,The Loop Café,5+ hours,4th Year,Gaming,Basketball,At Home,19,No,8.9,Yes
86.89576200874441,AMS Nest,5+ hours,4th Year,Music,Soccer,With Friends,16,Yes,8.6,No
89.15928090707605,Bean Around the World,5+ hours,1st Year,Sports,Basketball,Alone,13,No,6,Yes
62.63954711151436,Koerner's Pub,<1 hour,2nd Year,Sports,Soccer,Alone,15,No,6.5,No
65.10350094812107,The Loop Café,1–3 hours,3rd Year,Reading,Basketball,At Home,10,Yes,6,No
93.73955128058768,Bean Around the World,5+ hours,3rd Year,Sports,None,Alone,12,No,7.8,No
59.636284871300965,Bean Around the World,<1 hour,4th Year,Gaming,Soccer,Alone,8,No,8.8,Yes
91.19623432055576,Bean Around the World,5+ hours,1st Year,Reading,Basketball,With Friends,16,Yes,5.9,No
95.37041334874986,The Loop Café,3–5 hours,2nd Year,Reading,Basketball,Alone,3,No,8.7,Yes
70.40307704206788,The Loop Café,1–3 hours,3rd Year,Reading,Basketball,At Home,7,No,8.5,Yes
62.34856238626836,Ike's Café,1–3 hours,1st Year,Reading,None,At Home,18,No,6.6,No
63.56997889059944,Koerner's Pub,<1 hour,1st Year,Gaming,Soccer,Alone,10,Yes,7.9,No
70.50479817499286,AMS Nest,<1 hour,3rd Year,Sports,Soccer,At Home,1,No,5.2,Yes
84.79173727110297,Bean Around the World,1–3 hours,2nd Year,Music,Soccer,Alone,18,Yes,8.8,No
83.85225202773792,Ike's Café,5+ hours,3rd Year,Music,Basketball,At Home,9,Yes,9,Yes
92.48349612,AMS Nest,5+ hours,1st Year,Reading,Soccer,With Friends,14,No,8.2,Yes
82.67344771609973,Ike's Café,3–5 hours,4th Year,Gaming,Soccer,Alone,1,No,8.7,Yes
89.47025822847932,The Loop Café,5+ hours,4th Year,Music,Basketball,At Home,17,No,7.9,No
78.22171673508518,Bean Around the World,<1 hour,1st Year,Music,Basketball,With Friends,11,No,6.3,No
57.48514835802423,AMS Nest,<1 hour,1st Year,Sports,Basketball,Alone,18,No,7,No
91.26869830747287,AMS Nest,5+ hours,2nd Year,Reading,Basketball,At Home,17,Yes,6.8,No
67.33846585882716,AMS Nest,<1 hour,1st Year,Sports,None,Alone,2,No,6.7,No
80.42893162469673,AMS Nest,1–3 hours,2nd Year,Sports,None,With Friends,13,No,7.1,Yes
75.48991576735447,AMS Nest,1–3 hours,1st Year,Reading,Soccer,Alone,18,Yes,7.1,Yes
91.54025269752051,Ike's Café,5+ hours,2nd Year,Gaming,None,With Friends,6,No,7.8,No
73.04175716289105,Bean Around the World,1–3 hours,3rd Year,Sports,Basketball,With Friends,7,Yes,8.8,Yes
76.34563470622554,The Loop Café,1–3 hours,4th Year,Music,None,At Home,4,No,8.5,Yes
83.28403862251295,The Loop Café,3–5 hours,2nd Year,Reading,Basketball,With Friends,3,Yes,8.8,Yes
88.10785944928026,The Loop Café,3–5 hours,4th Year,Gaming,None,With Friends,11,Yes,7.2,Yes
73.15194831978182,The Loop Café,1–3 hours,3rd Year,Gaming,Basketball,At Home,3,Yes,6.2,No
91.88550196951093,Ike's Café,5+ hours,2nd Year,Gaming,Soccer,With Friends,5,No,8.5,No
84.85368593157511,Koerner's Pub,3–5 hours,3rd Year,Music,Soccer,At Home,17,No,6.1,No
70.63025125386085,Bean Around the World,<1 hour,2nd Year,Sports,None,At Home,2,No,5.7,Yes
64.74303138205757,AMS Nest,<1 hour,4th Year,Sports,Basketball,With Friends,8,Yes,5.9,No
56.13483766,Koerner's Pub,<1 hour,3rd Year,Music,Soccer,Alone,1,Yes,5.5,No
96.30960750356996,The Loop Café,5+ hours,1st Year,Music,Basketball,With Friends,10,Yes,8.7,Yes
70.47133849568691,Koerner's Pub,1–3 hours,3rd Year,Gaming,None,Alone,17,Yes,6.8,Yes
61.731168306755904,Bean Around the World,<1 hour,2nd Year,Gaming,Basketball,With Friends,7,Yes,8.6,Yes
87.02169352978254,AMS Nest,5+ hours,4th Year,Sports,Basketball,At Home,10,Yes,5.1,No
91.87219046585408,AMS Nest,3–5 hours,1st Year,Reading,None,With Friends,9,No,5.2,Yes
64.32162893010653,Bean Around the World,1–3 hours,1st Year,Sports,Soccer,At Home,2,Yes,8.1,Yes
100,Bean Around the World,3–5 hours,3rd Year,Sports,None,Alone,4,Yes,7.3,No
95.28028404533026,The Loop Café,5+ hours,3rd Year,Sports,Basketball,With Friends,15,No,5.9,Yes
66.11619457,AMS Nest,<1 hour,1st Year,Sports,None,Alone,1,No,7.7,Yes
64.72552999691857,Koerner's Pub,<1 hour,3rd Year,Reading,None,With Friends,6,No,7.8,No
91.42777037428829,Ike's Café,5+ hours,4th Year,Music,Basketball,At Home,4,No,5,Yes
67.60561214189669,Ike's Café,<1 hour,1st Year,Sports,None,At Home,2,No,6.8,Yes
78.22607792975029,Bean Around the World,1–3 hours,1st Year,Music,Soccer,With Friends,18,No,8.1,No
92.77802233001724,The Loop Café,5+ hours,3rd Year,Reading,Soccer,Alone,11,Yes,7.9,Yes
85.44790340627624,Ike's Café,3–5 hours,3rd Year,Music,None,With Friends,16,No,8.7,No
89.01330789846337,AMS Nest,5+ hours,2nd Year,Reading,Basketball,With Friends,19,No,7.3,Yes
74.24363358173244,Bean Around the World,1–3 hours,3rd Year,Reading,None,With Friends,18,Yes,6.5,No
74.0254586,Koerner's Pub,1–3 hours,1st Year,Sports,None,Alone,6,Yes,7.4,Yes
95.66885048433532,Bean Around the World,5+ hours,1st Year,Reading,Soccer,With Friends,6,No,8.2,Yes
92.96778361140431,Koerner's Pub,5+ hours,2nd Year,Gaming,Soccer,At Home,2,Yes,8.8,Yes
50.29805683,Bean Around the World,<1 hour,2nd Year,Music,Basketball,With Friends,0,Yes,8.7,No
78.27950388264881,Bean Around the World,1–3 hours,1st Year,Sports,Basketball,With Friends,7,No,8.1,Yes
90.97368097359389,Bean Around the World,5+ hours,2nd Year,Gaming,Basketball,At Home,5,Yes,5.1,Yes
89.90645621777051,Koerner's Pub,5+ hours,1st Year,Music,None,With Friends,1,Yes,6.3,No
73.05740773455557,Koerner's Pub,1–3 hours,3rd Year,Gaming,None,Alone,1,No,5.1,No
95.62056359993008,Bean Around the World,5+ hours,1st Year,Sports,None,With Friends,18,No,7.8,Yes
69.73763231061429,Ike's Café,<1 hour,2nd Year,Music,None,Alone,15,No,6.5,Yes
71.13561166088195,The Loop Café,1–3 hours,3rd Year,Music,Basketball,With Friends,19,No,7.9,No
67.03526143562267,The Loop Café,<1 hour,1st Year,Reading,Basketball,With Friends,0,Yes,7.5,Yes
60.14171632729357,The Loop Café,<1 hour,1st Year,Gaming,Basketball,With Friends,9,Yes,8.5,No
58.101909176055344,Koerner's Pub,<1 hour,2nd Year,Gaming,None,Alone,14,No,7.9,No
61.86641387705018,Koerner's Pub,<1 hour,2nd Year,Music,None,At Home,11,Yes,8.9,Yes
79.31196736191379,Ike's Café,1–3 hours,4th Year,Gaming,Basketball,With Friends,9,Yes,8,No
69.76562522688043,The Loop Café,<1 hour,1st Year,Music,Soccer,With Friends,15,Yes,5.6,Yes
67.56542710048646,The Loop Café,<1 hour,3rd Year,Music,Basketball,With Friends,0,No,8.7,Yes
93.62547893423998,Bean Around the World,5+ hours,2nd Year,Reading,None,At Home,6,No,6.1,Yes
77.58089144,Koerner's Pub,1–3 hours,3rd Year,Music,None,With Friends,9,Yes,8,Yes
71.79259202388523,The Loop Café,1–3 hours,4th Year,Gaming,Basketball,Alone,17,Yes,5.9,Yes
87.15961272,Ike's Café,3–5 hours,2nd Year,Sports,Soccer,At Home,0,Yes,5.4,Yes
79.00204763,Ike's Café,1–3 hours,3rd Year,Reading,Soccer,Alone,3,Yes,8.3,No
78.77145664906787,The Loop Café,1–3 hours,1st Year,Sports,None,Alone,5,No,5.4,No
90.94456685737322,Koerner's Pub,3–5 hours,3rd Year,Music,None,At Home,4,Yes,7.1,Yes
78.54151923600531,Ike's Café,1–3 hours,1st Year,Reading,None,At Home,9,Yes,8.6,No
76.75724103770791,Bean Around the World,1–3 hours,3rd Year,Reading,Basketball,With Friends,8,No,8.2,Yes
80.35075119158213,Ike's Café,1–3 hours,1st Year,Music,None,At Home,1,Yes,5.8,Yes
74.8673937,AMS Nest,1–3 hours,1st Year,Gaming,None,Alone,5,Yes,6.7,No
80.59062674,AMS Nest,3–5 hours,3rd Year,Music,None,With Friends,12,Yes,6.2,Yes
74.18466518028119,Koerner's Pub,1–3 hours,2nd Year,Music,Soccer,At Home,14,Yes,5.1,No
71.27548677596775,The Loop Café,1–3 hours,1st Year,Music,Soccer,Alone,8,No,6.8,Yes