Has_Job,Year_of_Study,Financially_Dependent,Monthly_Allowance,Cooks_at_Home,Living_Situation,Housing_Type,Goes_Out_Spends_Money,Drinks_Alcohol,Net_Money,Monthly_Earnings
0,1,0,658.9904576069932,0,3,1,6,0,529.3363054146739,0.0
1,3,0,592.5508924365047,0,3,2,3,1,992.7176087260736,941.9192811977803
1,4,1,602.5353984800716,0,2,2,2,1,557.298126589146,876.5732591031856
1,3,0,295.10664331991984,1,2,1,3,1,993.0775302372979,1111.977077240551
0,4,0,681.7915978079601,0,1,1,2,0,41.78104866162178,0.0
0,3,1,539.1875796850784,0,3,1,5,0,-247.2050727358776,0.0
0,3,0,444.6084291130695,0,2,1,1,0,439.8326792512716,0.0
1,4,1,521.5082701013376,0,1,1,4,1,13.92012449918272,682.4331872967133
1,1,0,233.56471506525202,0,3,1,2,1,1097.463107169393,1153.6513357861572
1,2,0,561.2979217221007,1,2,2,4,1,-72.29133802250732,500.1331597484148
0,1,0,345.59427377268923,1,1,2,4,1,-643.2237757981451,0.0
1,4,0,297.09945712346985,0,2,2,3,0,-69.70341441005958,517.0681898993834
1,4,1,271.64612206731636,0,2,3,3,1,209.41149975580458,874.504174017562
0,1,0,666.9032562484888,0,3,1,3,1,254.2329760964476,0.0
0,3,1,405.6104909460817,0,1,1,4,1,-958.659199575416,0.0
0,4,0,730.0591564874749,1,3,3,4,0,513.1438255331641,0.0
0,1,0,419.62978054215534,0,2,1,3,1,-225.69519909681404,0.0
1,3,1,243.896306361058,0,1,3,5,1,401.6447677411188,1429.9823711880636
0,4,0,332.52133400770117,1,3,3,3,0,-171.46331808822976,0.0
0,1,1,685.3717430010408,0,2,2,5,1,-196.52036044804558,0.0
1,3,1,476.61527330949986,1,1,3,1,0,739.3616261704876,1092.6688879807891
0,2,1,417.75690552640987,0,2,1,6,1,-697.9062390853666,0.0
0,4,1,524.0027338779181,1,3,1,6,0,-673.8388651047912,0.0
0,4,0,575.2674104251317,1,1,2,2,1,-722.2900785354719,0.0
0,4,0,667.6098223853692,1,1,1,6,1,-320.65284088464716,0.0
1,2,0,717.2748844839389,1,1,3,6,0,920.9911736009022,684.0180098139494
0,4,1,446.0347031316371,0,1,1,4,1,-827.6389949483114,0.0
1,4,1,301.0928470876943,0,3,2,2,1,38.87507621901088,1121.8214745880152
1,2,0,437.9802258315086,1,2,2,3,1,714.4316843620784,1049.101528668916
0,4,1,539.0420759874329,0,1,2,5,0,-826.7646883850755,0.0
1,1,0,355.4361610684084,0,1,1,3,1,460.5013346792933,869.8580238736545
0,3,1,356.42736276574357,0,1,1,1,0,-946.0144865336662,0.0
0,1,0,551.5681822324829,0,3,3,3,0,603.8604374477379,0.0
1,1,1,492.7021472644323,0,1,1,4,0,645.9438171580537,905.3379811310925
1,1,1,504.91954931173797,0,3,3,4,1,901.1964946070811,1268.7991631240902
1,3,0,386.22569979498957,1,2,2,5,1,379.6484515529678,1043.8634067692758
0,2,0,465.4398928691349,0,1,2,4,0,-35.93031665126668,0.0
0,3,0,361.3650283597543,0,3,2,1,1,-72.61076285842572,0.0
1,1,0,633.529761668718,0,2,1,4,1,1301.083097812217,1054.5033616466783
0,2,0,655.2874002085629,0,3,2,2,1,315.7714201988557,0.0
0,3,1,223.07182066428595,1,3,3,4,1,-858.9823013064035,0.0
0,4,1,360.5733709711385,0,1,1,2,1,-866.933147490947,0.0
0,2,1,275.52061173648815,0,1,3,3,1,-1051.002960737684,0.0
1,3,0,402.4964098389653,1,3,1,2,0,1247.8546196793577,960.66792711265
0,4,1,487.48430453144584,0,1,1,4,1,-863.9727627142796,0.0
1,3,1,282.5532170452205,0,1,1,3,1,261.9482527230869,1192.1520045871277
0,1,0,361.721028031203,0,1,3,6,1,-409.77930770022147,0.0
1,1,1,349.4063941877752,1,1,1,3,1,213.80520031470488,1126.8757480681757
1,4,1,531.0900994098416,0,3,3,6,1,88.03750721234282,616.0056179122613
0,1,0,510.4016505554376,0,1,3,2,0,-45.27906866625881,0.0
1,4,0,391.739366999412,0,2,1,5,0,171.35375001199304,713.9727097532491
1,3,0,526.5231308209097,0,2,1,4,1,830.2994597659466,1135.5718592900012
1,4,0,417.9979873119102,0,2,2,7,1,14.590168555848635,943.3205284995418
1,4,1,459.25173345109204,0,1,1,4,1,145.13768490125892,1085.0435426729525
1,4,1,751.0178135447806,0,3,2,2,0,1043.9640434669009,1232.253855562968
1,2,1,701.0691577685521,1,1,1,4,0,798.2809209338682,861.9357222768851
0,4,0,305.06281446086035,1,3,1,8,0,-866.5408918179087,0.0
0,2,0,624.4598626818762,0,3,2,3,1,183.63946970445093,0.0
0,2,1,621.7094831737388,1,2,1,2,0,-443.4537727036211,0.0
0,3,1,327.7605066871073,0,2,1,5,1,-1351.7872605828472,0.0
0,4,0,622.8166465632291,0,2,1,4,1,1.7857406467380628,0.0
0,4,1,730.6897877618829,1,1,1,2,0,-269.8455304902162,0.0
1,4,1,331.6182790633379,1,3,2,6,0,133.71628821817973,1125.8651325741737
0,2,0,362.37457684786045,1,3,3,3,1,-369.73736258894735,0.0
0,2,0,652.6492200265254,0,1,1,2,1,145.6913031166836,0.0
1,3,1,540.7242966238472,1,2,2,8,1,-269.59673527192786,649.8447238457015
0,1,0,582.7214412859284,0,3,2,5,1,264.51420663371766,0.0
1,1,0,551.0883824600745,1,3,1,4,1,1116.9787597834347,914.6872422758017
0,2,0,558.6043881392217,1,2,1,2,0,330.933407081723,0.0
1,2,0,301.0291807533375,0,2,3,3,0,1749.1331819728748,1584.1134425416087
1,2,1,657.0976559932172,1,1,2,6,0,-190.07122971820422,403.30927967624734
0,1,1,675.438498864166,0,3,2,0,0,212.86378672738357,0.0
0,1,0,465.59138838979584,0,1,2,3,1,-1.6774980338985017,0.0
1,1,1,493.4784575279206,0,2,1,3,0,552.3067016406337,784.0639076952334
1,4,1,270.33387461664165,0,1,2,5,1,37.288215454521094,1191.9879071984599
1,2,1,577.1382134026752,1,1,2,0,1,288.15334196821357,697.5467561845551
1,2,0,585.8086162571216,1,2,2,5,1,703.5530661753124,1051.3304205798033
0,3,0,490.6713474501033,0,3,1,4,1,-375.192959971891,0.0
0,1,1,668.6530039805754,1,1,1,2,0,-193.1589881839108,0.0
0,4,1,449.8884153530089,1,2,1,4,0,-1061.3934696182166,0.0
1,4,0,584.6908888840401,0,1,3,6,1,315.2477755390641,521.5862786371542
1,1,0,347.05034919618265,1,1,1,8,0,707.7213389524975,1188.6262943583538
0,2,0,496.46717736886427,0,2,1,3,1,204.8830135366079,0.0
0,4,1,473.84686131457465,1,2,1,2,0,-588.217174771428,0.0
0,4,1,533.7961883061413,0,1,1,3,1,-603.7186758833686,0.0
0,2,0,444.57096067499623,0,1,2,3,1,-431.0625354772602,0.0
1,3,0,480.27911064924984,0,1,2,2,1,745.2872464120038,768.9349255806027
1,1,1,623.9070757162259,1,1,2,1,0,601.9216026688478,737.3313698700211
1,4,1,434.4853644142674,0,3,1,7,1,-56.72177061801446,806.0625371439072
0,1,0,259.0134348891981,0,3,2,5,0,-622.7917289131127,0.0
0,4,1,762.4375856308131,0,1,1,8,1,-470.5956663527303,0.0
1,3,1,707.218111803573,1,2,1,3,0,936.771183815097,871.2770047088721
1,3,0,306.1605957341572,0,3,1,4,0,989.8494421553992,1228.3513039220995
1,3,1,603.4561707867791,0,1,1,5,1,513.0969026527067,1201.5628949477796
1,1,0,424.5537844172985,0,3,1,7,1,273.44507197556095,539.949816756407
0,1,1,539.5230822996589,0,3,2,5,0,-667.0624565060544,0.0
1,1,1,544.1336193520241,1,1,2,1,0,828.9488409515187,1375.1671739531198
0,1,1,464.8388299525517,1,1,3,3,0,-70.85785529953068,0.0
0,4,1,382.43515016204054,0,3,1,3,1,-610.5450022742319,0.0
0,2,0,396.41884215256107,0,2,1,7,1,-559.9134687973545,0.0
0,1,1,362.5712126778136,1,1,1,3,0,-821.8206053279674,0.0
1,4,1,375.22666876543326,0,1,3,4,1,477.54206774224565,987.6856628080699
0,4,0,489.9232564925967,1,2,2,0,1,-519.1461597664822,0.0
1,4,1,392.63600163338725,1,2,2,4,1,-47.41052607241093,1256.7205755928571
1,4,1,602.307809856893,1,3,1,3,0,349.11190864089144,881.5665229738953
0,1,0,723.0869233003891,0,3,2,4,0,213.02837314228253,0.0
0,2,1,412.9920137944936,0,1,1,4,1,-938.0140334772685,0.0
1,4,1,535.9106750803065,1,2,2,2,1,-48.93325405229592,901.6623988218494
0,3,0,574.9527665454401,0,2,3,6,1,-218.02082527469346,0.0
0,1,1,570.8003406378912,1,2,3,5,1,-128.20525518158132,0.0
0,4,0,511.39329018741313,0,1,2,4,1,-716.2759217031021,0.0
0,1,0,611.4023627539584,1,3,1,2,0,388.7183594095615,0.0
1,1,0,572.3373429020986,0,3,3,5,1,972.3487638359466,839.2429820291808
1,3,1,314.35063665090536,0,2,2,1,1,-182.85471648911775,787.6141208092292
1,3,1,630.373409658391,0,2,1,4,0,409.13188656750884,948.264771391513
1,3,0,633.0936255900112,1,1,1,5,1,1070.2908280826264,1305.471463329591
1,1,0,385.50708437321276,1,2,1,0,1,1179.6623642878083,1187.1091202673924
0,4,1,505.6906753171403,0,2,1,3,1,-461.02761226401145,0.0
1,2,0,602.4993489216604,0,2,1,1,1,957.2851783700544,871.2551519000187
1,1,1,468.60292706309576,1,3,2,3,0,684.9681646502734,808.4984293420337
1,4,1,660.9467071649018,0,2,1,3,1,-138.67254106064277,531.3030515199919
1,4,1,854.580874192904,0,1,1,1,1,816.8510539298228,1082.5835587302452
0,4,1,382.10209510475266,0,3,2,2,0,-373.8989068545118,0.0
0,4,0,292.8433095269338,0,1,3,6,0,69.8532899914693,0.0
0,3,1,545.5727893407313,0,1,2,7,1,-644.4535051974367,0.0
0,3,1,608.2343757689215,0,1,1,2,1,-582.3667923273913,0.0
1,1,1,465.37004392328464,0,2,3,5,0,539.1486247536409,738.1185116028217
1,2,0,717.9890994981552,0,3,3,3,1,1528.0338295156869,864.5228040258763
0,2,1,299.2091300415127,0,2,1,5,0,-732.1015411296366,0.0
1,2,0,603.9377934547417,0,3,1,0,0,1515.797804907805,1211.460424539121
0,3,0,409.120876886166,0,2,2,5,0,-289.40219125568166,0.0
0,2,0,757.9066859310944,1,1,3,2,1,235.69089504605068,0.0
0,1,1,798.8773029752177,0,3,3,1,1,154.6334117208265,0.0
0,1,1,385.00151183249784,0,1,3,1,0,-384.7715805054519,0.0
1,3,1,417.566429613713,0,1,2,4,1,144.56587008687399,1105.1499315374194
0,1,1,628.9381830469703,0,2,2,1,1,-56.31609629741496,0.0
1,4,0,441.9304025315728,0,1,1,4,1,720.7433555052964,1258.6334137101205
1,2,1,493.1883173101643,0,1,1,4,1,-88.22083665534315,637.7186477300618
0,2,0,503.80826308136153,1,2,1,2,0,216.49825053901725,0.0
1,3,1,212.04902657035154,0,2,2,3,1,-801.7573240208809,365.9947620285193
1,4,1,497.9243380858644,1,2,2,3,0,-440.7789863476579,286.0241913456932
0,2,1,396.5408338903739,0,3,2,7,1,-889.5950547256507,0.0
0,3,1,426.0315766400342,0,2,1,5,1,-820.4062973920109,0.0
0,3,0,716.5448005203222,0,3,2,5,1,-140.9876910730964,0.0
0,2,0,311.5239658581115,0,1,1,2,0,-208.24871397986146,0.0
0,4,1,621.9807780121967,0,2,1,0,0,18.543643435354113,0.0
1,4,0,458.15556045022873,1,3,2,3,1,588.9740167214768,967.9423897632676
1,3,0,458.03597472562484,0,2,2,4,0,966.861625805269,1346.5578520843756
0,4,0,618.5557844077567,1,3,3,7,1,173.13968410217558,0.0
0,4,1,551.0076941853335,1,1,1,3,0,-579.2141231642479,0.0
1,3,0,585.5919495829296,0,1,1,5,0,1216.606320154368,1134.6928433265027
0,4,0,645.2276990799292,0,2,1,3,0,265.9460064143804,0.0
0,3,1,450.3037425225016,0,1,1,5,0,-999.8184654452447,0.0
0,3,1,408.16448982383747,0,3,3,3,1,-408.192270874079,0.0
1,3,0,337.22742101633025,0,1,2,3,1,1023.7621350724676,1340.9949119126636
0,4,0,376.18842050315675,0,3,3,3,1,-281.7577143142723,0.0
1,1,0,942.3641637963087,0,3,1,2,1,2179.418781783479,1701.5952821663682
1,4,0,686.701937110518,0,1,3,1,0,1609.9481173309962,1206.780900737592
0,4,0,297.3388450687968,1,1,1,6,1,-897.4422028909247,0.0
1,1,1,301.6313064884645,1,3,3,5,0,113.75738943936096,970.833532378575
0,4,1,572.2799092577737,1,3,1,6,1,-670.5044249506351,0.0
1,1,1,582.0897196066951,0,2,1,4,1,762.728440622188,1033.5353893989568
1,2,0,582.3325752976046,0,1,2,2,0,786.1643730763324,1005.8933367882538
1,3,1,461.7566309669453,0,2,3,5,1,680.5637318709396,960.0673409447909
0,1,0,481.18186099956495,0,2,1,6,0,171.99702965544375,0.0
1,4,1,549.1819286239036,0,1,1,6,1,-45.397233028911785,1258.8819133726672
0,4,1,512.8839509439996,1,3,3,7,0,-466.90126046697935,0.0
0,3,0,167.10494408786974,1,1,1,5,1,-791.3773697846582,0.0
0,1,1,465.5300554137209,0,1,1,2,1,-268.70330402224636,0.0
1,2,0,372.28903486095294,0,1,1,3,0,468.2954700460436,784.6370921262612
1,3,1,526.2817128362768,0,1,1,4,0,414.00938397707273,857.9262040545981
0,4,0,947.7888503905115,0,1,3,4,1,374.3528945131047,0.0
1,3,0,555.1222498211457,0,2,2,2,1,453.29162369465064,681.9052029906875
0,2,1,452.9705470741403,0,1,2,5,1,-1093.545479423468,0.0
1,3,0,638.2702252965878,0,1,3,4,1,764.3686567701816,1087.5919600200355
0,3,1,572.4031830813819,1,1,1,3,0,-483.3104248718413,0.0
1,4,0,563.0141735677762,0,3,1,4,0,986.488720192083,996.5772763434503
0,1,1,591.0275889823506,1,2,1,6,1,-1109.4821794805873,0.0
1,4,1,808.4815347244312,0,2,1,3,1,529.9319803788467,802.1386383210672
0,3,1,330.36673470111265,0,2,1,2,0,-472.8805276564161,0.0
0,4,0,571.0448115217182,0,3,3,5,1,-254.82987454460812,0.0
0,2,0,361.0428305027692,0,1,2,5,0,-550.9555706282047,0.0
1,3,0,583.3268969513373,0,2,1,5,1,1532.9898156005672,1569.8151282903839
1,4,0,362.1970232770858,1,3,2,3,0,96.5186170142536,1014.9983281360921
0,1,1,437.39497795923734,1,2,2,7,1,-1050.6437930342813,0.0
1,4,1,455.736512864314,0,1,3,3,0,707.8312448694847,1254.9052074785138
1,3,1,646.3725079017063,0,2,3,3,1,573.5669936573236,966.2318412561465
1,1,1,637.768166591362,1,1,2,2,1,562.8157010482137,1315.7651483795019
1,2,1,313.1423935330423,0,2,2,5,0,-6.300258112760332,1124.0038866064608
0,3,1,508.2401166499773,0,3,2,3,1,-960.0625313301219,0.0
0,1,0,393.5630217876241,0,1,2,4,1,-486.2625474309002,0.0
1,3,1,311.2242633986998,1,3,1,4,1,78.35742365450875,850.1886387042537
1,2,1,467.44744243634443,1,1,1,4,1,-26.13639386578103,350.31430184565954
1,3,1,453.727581731627,0,3,2,4,0,652.0018197423642,1264.1739012563053
0,1,0,864.0074729518283,1,2,1,5,0,699.6609248582511,0.0
0,4,0,564.9439738041044,1,1,1,4,1,-590.7484541322494,0.0
1,4,0,293.3573748868644,0,1,2,6,0,-442.7964758500334,735.4978424925449
1,4,1,415.28389937435867,0,3,1,4,1,469.1021672458903,925.8545027764624
1,3,1,653.2074943144098,0,1,2,1,0,402.7789611123139,891.987467850265
1,1,0,813.2664159304887,1,1,2,1,1,1743.7699049859327,1280.1286225749757
1,4,1,262.10250316430626,0,1,3,3,1,170.10104577391343,1195.2550540036816
0,1,0,218.01134222914322,1,2,1,6,1,-424.0648008891407,0.0
0,1,0,780.6447763057673,0,2,1,4,1,611.7866965338461,0.0
1,2,0,558.4421266056356,1,1,2,1,1,547.9169725232342,654.7086513478788
1,2,1,369.75609021854507,0,1,3,5,1,512.795018266311,1230.604641066016
0,4,1,580.1943629183653,0,1,3,1,0,-87.19153922774188,0.0
0,3,0,104.63783914746836,1,1,1,3,1,-1024.9818165374672,0.0
1,2,1,500.5063259895741,1,2,1,5,0,853.1179735954795,1141.235492318573
0,2,0,549.1731759264628,1,3,3,3,1,32.188514408708585,0.0
0,4,1,638.6405209306745,0,1,1,4,0,-526.7232323632948,0.0
1,2,1,347.91560715611934,1,1,2,5,0,-111.302047880544,790.9885698103659
1,2,1,512.8530742105039,0,1,1,5,0,468.2813825328801,1374.8204289432551
1,1,0,361.1863060910619,0,3,1,2,0,1401.4252128580501,983.276146562841
0,4,1,538.3075633511476,0,3,1,4,0,-397.35848806828255,0.0
1,3,1,365.69805164554634,0,3,1,4,1,818.2973986203053,959.5559422916805
0,1,0,438.7848741259669,0,1,2,7,0,124.31581327500982,0.0
0,1,1,350.6276907814656,1,1,3,2,1,-676.2386900285445,0.0
1,3,0,597.6704362735486,0,1,1,1,1,1418.1945788618477,1064.5715839563104
1,3,1,628.7676674984998,1,1,3,5,1,533.6362208615369,971.0174545429385
1,2,0,464.80691450638795,0,2,1,3,0,1038.918987854233,945.4871823919592
1,4,1,505.73569924400425,0,3,2,3,1,73.67854347400186,1146.9474864539495
1,1,1,282.7112878049684,0,3,1,7,1,-137.9034901304334,1022.7366063561603
0,2,0,455.04850279898193,1,3,3,4,1,-16.553195484933774,0.0
0,4,0,492.4693074437383,1,1,2,5,0,-610.3689641923816,0.0
0,2,0,893.1189636544963,1,2,2,5,1,284.7162904411497,0.0
0,3,0,333.20494613387547,1,1,3,2,1,-125.71861461192645,0.0
1,2,0,719.6265858128656,0,1,2,4,1,956.8479942717279,754.4164743848943
0,2,1,649.5288160198712,0,3,3,7,0,-264.9639925525775,0.0
1,4,0,542.0954606735205,1,1,2,3,0,924.6301896547536,1076.495419743321
1,2,0,763.79307262927,0,2,3,6,0,1670.9428860772828,1358.0627413014813
1,4,1,555.8158208910295,0,1,2,8,0,-90.39612459227718,1104.3281944680673
1,1,0,558.3738793501893,0,2,1,6,1,1329.9347462939056,1266.046513728215
1,1,1,492.0319020473682,0,3,2,3,0,504.2367588792219,979.0894242646532
0,1,1,683.5353323627942,0,1,1,4,1,-453.06615800887016,0.0
0,3,1,664.4703850716326,0,3,2,2,1,-154.50000957745553,0.0
1,2,1,406.1484068755681,0,1,1,3,1,589.3608447969931,1248.6114962821027
0,4,1,302.1129208101849,0,2,2,5,1,-1321.19175494139,0.0
0,2,0,469.55290439065146,0,3,1,4,0,-220.6904371575954,0.0
1,4,0,379.99421534035304,0,2,1,2,1,471.3785280013908,998.4196670042545
0,1,0,490.47131380769673,1,3,1,4,0,524.1225727445852,0.0
1,4,1,685.6157202026209,0,1,3,6,1,439.8111346297329,818.0794713259187
1,4,0,431.4047517369815,0,2,1,6,1,72.87159949715868,291.04628168763077
1,4,1,493.57649280326376,1,2,1,8,1,60.50977967392448,1118.940091488654
0,4,1,508.7034102212593,0,3,2,0,0,-507.15453616255536,0.0
0,4,1,627.2646323307927,0,1,2,5,0,-528.0645380294333,0.0
1,3,1,162.9665999023092,1,3,1,2,1,-27.95452667139125,821.227767756086
0,1,0,408.9949557852055,0,2,1,5,1,-282.4559453813043,0.0
1,1,1,531.6925538419209,1,1,1,1,1,-253.58404200636267,391.5180878263627
1,4,1,680.0118434640292,1,2,3,2,0,365.7980410516711,900.0322037912792
1,3,0,426.21463287406925,1,1,1,3,0,207.11150599974138,665.4745578774101
0,4,0,218.51709409371887,0,2,1,4,1,-588.4405835906773,0.0
0,2,1,592.9567168949204,0,3,1,1,0,-179.81710156661006,0.0
1,1,1,404.6956416761556,0,2,1,3,1,209.09624237684534,615.7067696684421
0,1,1,321.5500011364458,0,2,2,5,1,-524.2400057347023,0.0
0,3,1,406.34819154301636,0,2,1,3,0,-635.5136017605154,0.0
1,2,1,472.3211963516226,0,1,1,5,1,52.29092365758009,847.0630813120791
1,1,1,409.2883003192681,0,1,1,7,1,-108.72281195532058,667.6224321415414
1,2,0,169.16509143513963,0,2,1,3,1,565.0713644500569,1226.2042214183466
1,1,0,634.5599295330699,0,1,1,3,1,1061.0674063428676,1038.6916323435692
0,3,0,691.2312561918084,0,1,3,6,0,63.34534624164925,0.0
1,2,1,597.7282987009258,1,2,2,5,0,516.1642436411693,1298.6873026767316
1,4,1,329.3471494362775,0,1,3,3,0,395.60011194795584,1021.6220176409362
0,2,1,469.7762699078723,0,1,3,3,1,-644.6515858861751,0.0
1,2,0,499.0218027155813,1,2,2,5,1,803.243387651341,932.4332984917173
1,1,1,589.8191584342866,0,1,1,3,1,1171.9925250219692,1481.4071889643099
1,1,1,600.2510733077121,0,3,2,1,1,681.2538908347526,885.4334069622013
1,2,1,389.87393018322564,0,3,3,5,0,-44.015139966691464,209.2483091460382
1,2,1,512.299333462034,1,3,2,7,0,-137.0543954132742,733.1889201325445
0,3,0,568.5920606922862,0,1,2,3,1,-403.19276450367295,0.0
0,2,1,718.373348322015,0,3,1,1,0,270.2795201944847,0.0
1,3,0,605.6759809737084,0,3,3,4,0,882.6252112419714,963.2457280465583
1,4,0,618.3585031063278,1,3,2,4,1,484.5441693305916,704.0841786110234
1,4,0,512.5739941894042,0,1,3,8,0,842.4872108991243,1005.5257558559623
1,1,1,711.5688717805256,0,2,1,3,1,1125.2171690726336,995.6873160641062
1,2,1,561.4644193939246,1,3,1,4,1,787.8978414253098,992.6052791969009
1,1,1,370.8368134739644,0,2,1,4,1,441.4990058147323,1161.301035460569
1,1,1,710.5054955187786,1,2,2,8,1,624.3422175899339,1054.5306686151453
1,4,1,604.6854908808541,0,2,1,3,1,170.46950199131714,924.311297236456
1,1,1,433.54339683072766,1,2,1,2,1,10.848352443173653,699.2305450007332
1,2,0,428.0760548901135,0,1,3,3,1,1573.644766234137,1407.998581168734
1,3,0,544.4863317711142,1,2,1,5,0,1453.229056134266,1594.4804207954053
0,3,0,569.4777192901377,1,1,3,5,0,-13.847868698629394,0.0
0,3,0,529.5938398446809,0,2,1,6,0,-312.23648824869235,0.0
0,1,0,546.6963010164327,0,1,3,5,1,154.55788445949707,0.0
1,2,0,754.9936061864571,0,2,2,5,1,744.1007728688473,460.7995066200192
0,3,0,660.7314728352328,0,1,3,6,1,135.7017899988836,0.0
0,1,1,528.5953386897537,0,2,3,0,1,-349.3792187552758,0.0
1,2,0,641.1965871151225,0,3,1,3,1,1433.0356251073981,971.2518757725084
0,1,0,345.12141447086907,0,1,1,1,0,-231.93801034080272,0.0
1,1,0,559.6890574920213,0,1,1,6,0,616.5166284696664,582.2660420490436
0,2,1,771.3959524599666,0,1,2,1,0,-416.5299053887578,0.0
0,1,0,467.29311569114395,1,3,3,7,1,-84.95399799847824,0.0
1,3,0,372.85491070713726,0,2,1,3,1,65.1589048524518,606.5938324240343
0,3,1,402.1866667110409,0,2,2,3,0,-836.4914318683803,0.0
0,4,0,336.5550443986417,0,1,1,3,1,-583.1853454651409,0.0
1,1,0,382.2857137808445,0,2,3,3,1,1567.50068085377,1378.6271488077537
1,1,0,444.42378521149567,0,3,3,4,1,1315.5622016169978,990.3458304612955
0,1,0,289.16494712320366,0,3,1,5,1,-733.7118367641514,0.0
1,3,0,502.34275009244044,0,2,1,4,1,807.2643116345934,868.0865318691004
0,3,0,635.341576067997,1,1,1,2,0,94.26764527097586,0.0
0,1,1,363.83657297796196,0,1,2,3,0,-816.2856790011028,0.0
1,4,1,727.8925885462653,1,1,2,4,1,189.39018384328924,1123.6327615411712
1,1,1,576.6188132791392,1,1,1,2,1,675.0952107506878,1172.6526183270053
1,3,0,654.5870878436086,1,1,1,3,0,579.0298917723483,501.02965622815316
1,3,1,401.3248169221794,1,1,1,0,1,869.0483767771419,1641.4846949376265
1,4,0,628.1787840599924,0,1,2,8,1,-42.565994661031084,504.6238470729941
1,3,0,336.209914940703,0,3,2,4,1,96.39714247303061,1046.9266061262003
0,4,1,633.5371251254763,1,2,1,3,1,-748.7549608324687,0.0
1,2,0,525.7759009690296,0,3,2,8,0,619.8534360190962,967.9280529727771
0,4,0,582.9876829977176,0,3,2,5,0,335.52571819984564,0.0
0,1,1,323.66080915627225,1,1,1,3,1,-902.6462331817161,0.0
0,4,1,365.73952365850926,1,3,1,5,1,-903.1667119355836,0.0
0,3,0,589.5842327380077,1,1,2,1,1,-88.59823214283497,0.0
1,4,1,357.7477993663699,1,2,3,4,1,435.3350493664362,1336.6476551245319
1,2,1,569.4809438148684,1,1,1,3,0,500.8035180625501,1079.8256263201124
1,3,0,294.9293290309631,0,3,1,1,0,974.7936101674622,1191.165427406596
0,3,0,627.2261319000003,1,1,1,3,1,-563.2795022164673,0.0
0,3,0,315.12150278472365,0,1,2,4,0,-498.8791187946525,0.0
0,1,0,582.8449906519285,0,3,1,1,0,584.3436733694697,0.0
0,1,0,593.8446400469002,1,1,1,6,0,-18.79900916923247,0.0
1,1,1,395.48422723556376,0,2,2,2,1,419.2995239222492,1047.3888093258884
1,1,1,587.303985062709,0,3,2,4,1,230.03134981469168,840.3574390114541
1,4,1,539.0663395000333,0,3,1,4,0,673.0373801251963,1223.247333668392
0,1,0,419.17372157108923,1,3,1,6,1,-351.21017639972376,0.0
1,4,1,348.7167973885688,0,3,2,3,0,87.2589788988029,781.1825996889478
1,2,1,205.60614624911312,1,1,1,3,0,182.54097052090714,1215.9348855001876
1,1,1,552.4475070949541,0,3,1,2,0,1103.215080912261,1302.5063481082038
1,4,0,265.27958429569173,1,2,3,7,1,-120.56478735500066,663.5060131151222
0,3,1,514.3016299161962,1,2,1,2,0,-736.4524902699009,0.0
