Has_Job,Year_of_Study,Financially_Dependent,Monthly_Allowance,Cooks_at_Home,Living_Situation,Housing_Type,Goes_Out_Spends_Money,Drinks_Alcohol,Net_Money,Monthly_Earnings
0,2,0,460.48276758766264,0,1,2,4,1,-424.91087398673665,0.0
0,3,0,601.8714163157293,0,2,3,5,0,319.34451680991765,0.0
1,3,0,454.6931750765204,0,3,1,2,1,379.78481909062145,714.2040311801586
0,1,1,450.5828320479363,1,3,1,5,1,-636.3570724972074,0.0
0,4,1,609.7806056432444,1,2,2,5,0,-885.316074290784,0.0
0,4,0,550.2587043626177,1,1,3,3,1,-490.92827572760694,0.0
0,3,0,547.4233935774167,0,1,3,4,1,294.19381022392076,0.0
1,1,0,570.390138471279,1,3,2,4,0,1517.1939462014645,1110.8539348949273
1,3,0,269.66418151893413,1,3,1,2,1,528.661276594695,1093.7776690460594
0,1,0,613.5183019980473,1,2,2,3,0,112.32363365127708,0.0
0,1,0,591.8703191020404,1,1,1,3,1,-416.6436831876194,0.0
0,2,1,347.4975307135254,0,2,1,3,0,-947.2511450586959,0.0
0,2,0,463.3879289488698,0,2,1,6,0,-330.523787982992,0.0
0,4,0,494.1039068558553,1,3,1,1,1,-165.56113475221613,0.0
0,3,0,479.8254823397401,1,2,2,2,1,-353.20607884917297,0.0
0,3,1,550.0789949852802,0,1,1,3,1,-608.5371181974219,0.0
1,2,1,714.7050172746775,0,2,1,1,1,707.9909154381551,700.2118577121006
1,2,1,662.2650091509242,0,1,1,6,1,210.61822095854401,711.6188502548575
0,2,0,303.1671209852891,0,3,3,4,0,-211.53088811432153,0.0
0,4,1,593.3104985459073,0,1,2,3,1,-745.229565336726,0.0
1,1,0,699.3399979303115,1,2,1,9,1,1299.0894276073695,1223.0090684520742
1,4,1,558.0212781033804,1,1,1,5,0,103.85039873538167,1002.2729979334185
1,3,1,663.647063777895,0,2,1,6,1,598.3426328075602,1522.1563689512177
1,2,1,801.8405668551147,0,2,3,5,1,713.2122313130325,523.6375693415856
0,3,1,653.5564319160472,0,3,2,3,1,-402.00244223288075,0.0
0,2,1,537.3962893462593,0,1,2,4,1,-1298.4733145999048,0.0
1,4,0,656.763271112713,1,1,2,5,0,728.2952035342466,579.0996798917381
0,4,1,521.7331749645336,1,1,1,7,0,-1063.1527413701665,0.0
1,2,0,503.58545649274333,0,2,3,1,1,1355.6771022003861,662.4942800258077
1,2,1,447.2878646429401,1,1,2,6,1,359.1309836332873,1362.7263134418276
1,3,0,734.5120038248162,1,2,1,3,1,1389.8015375015025,1328.5694667785126
0,4,0,377.2357001086998,1,3,1,5,1,-497.4275049754891,0.0
1,1,0,729.8551587017174,0,3,2,3,0,1294.2464995760222,891.3181049522159
0,3,0,574.9796185610558,1,2,3,5,1,-75.26849264720902,0.0
1,3,0,290.10407377970876,0,2,1,4,1,831.0634415042489,943.7832041930478
1,3,1,555.1473939487132,0,1,3,6,1,10.748099223422656,857.7514943505033
0,1,0,184.99602385225637,0,2,2,4,0,-315.83302243457933,0.0
1,3,0,593.8262025246554,0,3,1,6,0,575.8208547969859,629.0333199553797
1,4,1,632.7847224483487,0,1,1,5,0,483.29219801442804,1117.7313112228683
0,1,0,411.14660665219196,0,2,1,2,0,512.041976754409,0.0
0,1,1,518.5321543933374,0,3,2,1,1,-216.9094057276204,0.0
0,4,1,793.123615062543,1,3,1,1,1,-61.17987271146848,0.0
0,1,1,424.1379943607095,1,1,1,3,1,-749.6237292484789,0.0
0,4,1,341.16386194150994,0,2,2,5,0,-499.15646519391805,0.0
1,2,0,722.2495103693898,1,1,2,3,0,988.6034782065419,1045.1569616706088
0,1,1,794.3880785796192,1,1,1,5,1,-624.2922636380781,0.0
0,4,0,500.5543507771771,1,3,1,4,0,188.03404293797178,0.0
1,2,0,651.7194553112535,0,3,1,3,0,1205.8104959865366,854.5480227493406
0,3,1,701.2213873296322,1,3,2,6,0,-366.11610520939695,0.0
1,2,0,388.6273651192424,1,1,3,5,1,584.3654372950685,608.1526898563139
0,3,1,427.20412469481977,1,3,1,6,0,-674.4820455544261,0.0
0,1,1,684.6311769732102,0,2,3,2,1,473.1104198220456,0.0
1,2,1,752.7521418062764,0,1,2,5,0,979.3644895488715,1272.9971042783573
1,4,1,584.4321290261532,1,2,2,6,0,211.7693841031996,1176.7465633656593
1,2,0,368.0278469746919,0,1,2,3,1,248.5819318776223,1167.2368001418024
1,3,0,798.0591667549162,0,3,1,5,0,1110.6501062882362,603.4518664756622
1,2,1,420.35436532820535,0,2,1,5,0,-111.74271304176563,955.0109796669591
0,4,0,449.7293328242822,1,1,2,6,1,-710.4780525342469,0.0
0,1,1,551.3506751734433,1,1,2,3,1,-381.06635226424686,0.0
1,4,1,733.1240631072161,0,1,2,6,1,404.82782147451604,1158.5538642417848
1,2,1,628.0963964828336,1,1,1,11,0,76.08673816350347,845.9208848693972
1,1,0,562.2298250542866,0,2,3,5,0,1383.6826195806768,857.2049427024331
0,1,0,569.4932795177159,1,3,2,6,1,38.14676798777492,0.0
0,1,0,506.52720029651994,1,1,1,5,1,-8.109501673213856,0.0
1,3,0,583.7209271777759,1,1,1,5,1,447.74723480702664,776.0015690737912
0,2,1,120.56598834585452,1,2,2,2,1,-1719.3780622832373,0.0
1,4,0,455.5088811395302,0,3,2,10,1,838.3829719749681,1269.9161119088603
1,2,0,536.1982902375172,1,1,1,2,1,515.9046363634578,709.3675784772973
0,1,0,327.34788745707397,0,1,3,2,1,-284.7087049402121,0.0
1,3,1,557.948497671734,1,2,1,2,1,48.91099643720477,594.801171650312
1,3,1,469.3293168520818,1,1,1,3,0,756.385986742217,1465.0836472235694
0,1,0,763.3213547473235,1,1,3,3,0,395.08953944434734,0.0
1,1,0,735.9529587822285,0,3,3,3,0,1117.7820734557326,570.9695223250815
1,1,0,430.12916463227555,1,2,2,3,0,499.21581749486603,510.338998908697
1,3,0,477.3743432649957,0,2,3,7,1,812.046431270355,1215.9592506541671
0,3,1,488.9078651587411,0,3,1,5,1,-643.7615072347015,0.0
1,2,1,432.2510785760566,1,2,3,6,1,20.98157407039301,697.9158851174202
0,4,0,529.253747604219,0,1,1,1,0,137.51585198141362,0.0
0,4,0,386.25768966686144,1,1,1,4,0,-96.79274502779441,0.0
1,3,1,330.40769975937104,0,1,1,3,0,-25.028189377420063,781.9184207283918
0,4,0,593.4066835850402,0,1,1,7,0,-344.9622686755447,0.0
0,1,1,594.4294376332716,1,2,1,4,0,23.331337851805415,0.0
1,1,0,379.3526360510011,0,3,1,3,1,1206.0578275781322,1027.4103277319955
1,2,0,634.3033146143899,0,3,1,7,1,811.6640108764485,726.5324333982461
1,1,0,405.26334062520027,1,2,1,1,1,1198.3532346160382,1243.1608344489214
1,3,1,537.9747857056972,0,1,2,4,1,444.72334027474636,1282.3788168879282
0,4,1,623.0516018918684,1,1,1,3,0,-582.9802962137009,0.0
0,1,0,494.9581152944431,0,3,1,5,1,22.064102613141287,0.0
0,1,0,568.2111368211702,1,2,2,2,1,-192.6493912378379,0.0
1,2,0,422.5355534168642,1,2,3,4,1,625.4567664953305,789.8787445995516
1,4,0,470.53001248578545,1,3,2,4,1,722.8014770084036,815.5516148652965
1,2,0,469.1210853679489,0,3,1,4,1,1187.4413121866667,1396.9680843324736
1,3,0,388.0132480189642,1,3,2,6,1,598.3380414239418,1220.5724332868867
0,1,1,473.4838755326327,1,1,1,8,1,-1118.1580399319855,0.0
0,1,0,267.707255170438,1,3,1,5,0,-16.972658109633016,0.0
0,4,0,426.3269379286843,0,3,1,3,1,-94.56876723223127,0.0
1,4,1,457.26867599454937,1,1,3,4,0,35.72448071888394,1055.4840307978236
0,1,0,461.57303712569296,1,2,1,4,0,-411.3329300058638,0.0
1,4,1,463.77538311938315,0,1,1,4,0,-253.4809356528795,377.7157539011232
0,3,0,490.73537002098067,0,3,1,7,0,-381.75036936614555,0.0
0,4,1,571.9162277129096,1,1,3,5,1,-626.4723870728355,0.0
0,2,1,631.1775611198784,0,2,2,5,1,-680.8482653735394,0.0
1,3,1,402.53521597275994,1,1,1,6,1,366.0335125837098,1373.230754847017
1,2,1,319.51987169162834,1,3,2,2,1,-447.09134262708125,334.8055646017933
0,3,0,343.6933381635346,1,1,2,7,0,-841.750815759285,0.0
0,1,1,426.9195618207609,0,1,2,3,0,-785.4190599080807,0.0
1,1,0,447.2118023275236,0,2,1,5,1,893.1357236596399,907.158677590168
0,2,0,384.5005900703814,1,3,3,2,1,-161.76625887652762,0.0
1,3,0,305.5825003625158,0,1,1,4,1,804.9889657474632,1174.819167498269
1,1,1,431.58187587887176,1,1,2,6,0,-560.7676452948709,458.3295238044391
0,3,0,527.2139930170957,0,3,1,6,0,60.89105368674305,0.0
0,4,1,589.2544198753347,0,2,1,0,0,-394.15927137904896,0.0
1,1,1,416.3865420337518,0,3,1,0,0,1130.3584896135894,1304.6358544524037
0,3,1,438.0503266784849,0,1,2,2,1,-1033.029908104479,0.0
0,2,1,360.99525367290335,1,2,1,4,1,-944.2284065726233,0.0
1,4,0,495.2841244437835,0,1,2,3,1,6.77801534120772,976.202141087136
1,1,0,372.73570487137783,0,1,1,4,1,540.3452327079084,993.8261718727407
1,3,0,585.9691719861801,0,2,2,3,0,1393.3095355152395,1481.8781142180019
1,4,0,232.12002620988335,0,2,3,8,1,-108.32900263332377,657.8662639689842
0,4,0,446.05554913213064,0,3,2,6,0,-72.27832256137197,0.0
0,3,0,545.1661008787613,1,1,2,3,1,-521.7969518811348,0.0
1,2,0,527.5751774483756,0,2,2,0,1,1361.3322712629447,1037.1724736908209
1,3,1,903.9550495970745,0,2,1,2,1,646.5961427290006,812.9472959528998
0,4,1,552.4700036851862,0,3,3,3,1,-642.919387294055,0.0
1,3,0,349.39181047369846,1,1,1,6,0,492.6515827857805,1445.4071207796273
0,1,1,485.680362936639,0,1,2,3,1,-550.122526204174,0.0
0,4,0,233.56304998003225,0,1,2,4,0,-732.4509400217726,0.0
0,3,0,487.91003760548585,1,2,1,9,0,-308.62769973537235,0.0
0,3,1,375.0415914498862,0,1,1,7,1,-1111.113475027384,0.0
0,1,0,637.3085413340243,0,3,1,3,0,504.1233791908513,0.0
0,3,0,417.56895881066976,0,1,3,2,1,-116.76181369360103,0.0
0,2,1,482.485112630713,1,3,3,2,0,204.22489550553303,0.0
1,3,1,404.66632378933946,0,1,2,2,0,840.4238617932785,1728.2120153139053
1,1,1,760.8277027779998,1,2,2,4,0,1575.831726683702,1323.7257314041558
1,3,1,451.81358508231324,1,3,3,6,1,462.27565421846884,1014.0826496349275
1,4,1,774.8835565218803,0,1,1,3,1,283.5344204275772,648.1695039624719
0,1,0,622.12276431774,0,3,1,3,1,444.08986048097177,0.0
0,4,0,572.310009100308,0,2,2,5,1,-980.6598040475453,0.0
1,2,0,555.3099720976279,1,3,3,5,0,721.7245101997905,541.0922688995037
0,4,0,559.0695947324377,0,2,3,5,0,-95.44228034403076,0.0
1,4,1,210.8491130981585,0,1,1,7,1,-423.07584857331267,638.1718161165642
0,3,0,458.1674908773865,0,1,1,3,1,-381.02849431064203,0.0
1,3,1,626.7736956776482,1,1,1,2,1,15.393304092010727,631.1927558145026
0,4,1,492.6654224788842,0,1,1,1,1,-770.2106131560156,0.0
1,2,1,289.22152297946377,1,1,1,6,1,-303.3784906853792,1174.0957531778652
1,2,1,492.1393324133796,0,1,2,4,1,-20.866412875725032,902.9689140571791
1,3,1,755.6158274383237,0,2,1,4,0,1409.0409411694454,1412.237617750648
0,4,0,687.0337573302079,0,3,3,6,1,-295.81072085511875,0.0
1,4,1,490.69939859509526,0,1,1,1,1,260.73628336167883,962.4167088662258
1,4,0,642.717391558713,0,1,2,4,0,607.9993232800354,924.2191937136522
1,2,1,445.0239469447922,0,2,1,3,1,742.3416016420864,1114.8218856125359
1,4,0,244.41926197599216,1,1,1,4,0,340.2593234675467,994.6460770619532
1,1,1,361.33010178056685,1,1,1,4,0,-489.6636483629064,572.2947755282512
0,3,1,734.4333152762297,1,1,3,4,0,-331.579070388001,0.0
1,1,0,458.9010377256044,0,3,3,2,1,1578.7337220039149,1199.6701593625905
1,2,0,463.49240309374727,0,3,1,2,1,1378.8698714729062,1394.4220794463936
1,2,1,455.0242705587679,0,1,1,7,0,549.6096414653547,1288.049169041682
0,2,0,785.6204884359511,1,2,3,7,0,374.5833804411146,0.0
0,3,1,743.8938373043095,1,2,1,2,1,-160.79502686020416,0.0
1,2,1,832.8170350172201,0,2,1,5,1,1064.3242078779804,1127.1855004189626
1,2,0,476.1432184399923,0,2,2,3,1,778.0081350685732,973.4349845370967
0,1,0,544.3436733120643,0,2,3,4,1,220.09905761247978,0.0
1,2,0,272.5036175868813,0,1,1,1,1,608.2662115135455,1216.0775976498326
0,1,1,721.5401639177412,0,1,1,3,1,75.78664798371028,0.0
0,1,0,324.83306730980973,1,2,3,5,1,329.6923738488235,0.0
0,3,1,532.5163345643944,1,3,1,2,0,-467.2953474637028,0.0
0,3,0,335.4046208550734,0,2,1,4,1,-437.3531745426642,0.0
1,3,1,411.66997598919556,0,3,2,5,0,525.0473401139157,1054.532987438427
0,2,1,374.41063534254494,1,3,3,2,0,-186.49011248775736,0.0
1,2,1,408.81871089862733,0,1,1,5,1,-192.7940040060599,658.3159383828604
1,4,0,419.1315945276532,0,2,3,4,0,955.0730898386878,1271.6095017409157
1,3,1,417.7596807612384,0,2,2,3,0,279.5007252025645,639.2294367255495
1,2,1,625.000086767046,0,3,1,4,1,1459.0028146688794,1635.2558205193104
0,1,1,334.270581040622,0,3,3,5,1,-504.4843470600225,0.0
1,2,1,533.08121405208,1,2,1,5,1,377.14639367886343,1222.090098628458
1,2,0,682.6938728458338,0,1,1,6,0,1399.744469913358,1264.112626916373
0,2,0,423.0205453229906,0,3,2,0,0,-228.35865546802387,0.0
1,3,1,392.31216638785975,1,1,1,3,1,-126.52569480160636,736.8251290063787
1,3,0,465.42130622296236,0,3,1,4,0,878.1758548549166,683.0969583702321
1,3,1,676.9587812541065,1,3,1,2,1,1093.1101585044275,1381.7201882347172
1,4,1,529.1161446430036,1,1,1,6,1,66.14562175120415,1314.5219896704912
1,4,0,420.31785580886026,0,2,3,3,0,1331.2845430679918,1310.4282421314072
0,3,1,572.581497678206,1,2,2,5,1,-683.6561441438239,0.0
1,4,0,334.6561775245365,0,2,3,1,0,292.5124902614141,539.1754973302282
1,1,1,602.2039265664422,1,1,1,2,0,420.31301989822293,530.2086854178023
0,1,1,561.2910961552651,0,3,1,3,0,-3.1598688482672372,0.0
0,1,1,453.8287293291674,1,3,1,3,1,-574.0601687700682,0.0
0,3,0,374.21213023291534,1,3,1,3,0,-300.21292047035746,0.0
1,4,0,366.9978616574814,0,1,1,3,0,647.9712632467707,1083.2493917301597
1,1,1,580.2226004518866,0,3,2,4,1,760.7754951858093,1334.5751479845342
0,4,1,684.3470753733593,1,3,3,7,1,-471.4268409577667,0.0
1,1,1,404.4038379456808,1,1,3,4,1,173.70749007400974,755.404828999642
0,4,0,568.7580055327227,0,1,1,6,0,-13.143673141818113,0.0
1,2,0,186.94594720968968,1,1,3,5,0,455.31929533056245,915.4106534712381
1,1,0,412.30734040142005,0,3,1,1,1,1228.922028784473,1032.1974649402357
1,2,1,495.3411600693647,0,2,1,2,0,489.66821584949776,900.2580242465222
0,2,0,363.54748745272497,0,3,3,6,1,-329.4994813934471,0.0
0,2,0,359.52404378156064,0,1,2,3,0,-396.7003285125006,0.0
0,2,1,399.83306652966706,1,3,1,6,1,-564.6362378250019,0.0
0,4,0,543.8289092489559,0,1,1,7,1,-357.4404487759708,0.0
1,3,1,471.9006472390438,1,1,1,5,1,-139.96446268090745,770.7051309316528
1,2,1,164.26531500125418,0,2,2,7,1,-557.3962895326549,1159.279895904813
1,3,1,181.89497710474006,0,1,1,2,0,-194.1762097175104,770.4186612766398
1,3,0,408.9702233214237,0,3,3,8,1,231.19703410489507,783.678220601285
1,2,0,568.6529879080329,0,1,1,7,1,140.92269337369837,639.6169303726256
1,2,1,87.87427359121477,0,2,1,4,1,-958.5337594640815,488.92535191811254
1,1,1,425.0404735772554,0,2,1,5,1,343.2796321209761,1160.2856137623528
1,1,1,421.0628215223868,0,2,2,1,0,1097.9571250092106,1349.684994733348
0,3,0,708.2506667312672,0,1,1,3,0,257.6944253325004,0.0
0,1,1,442.24672824307044,0,1,2,3,1,-925.2591632308948,0.0
0,3,1,557.4483477111393,0,3,3,2,1,-379.97570208998536,0.0
1,3,1,521.1885710131195,1,1,3,5,1,-320.55958335838,347.99467603129335
1,1,1,180.4150280289199,1,3,3,5,0,628.2031329047152,1218.0191637146045
0,3,1,615.2310824947606,0,3,3,2,0,-0.4267376201123305,0.0
1,2,1,532.3094758184432,0,1,2,6,0,-274.2139404663484,656.819928820742
1,4,0,576.2402959511884,0,1,3,1,0,1166.8846249309277,1085.0293955116017
0,2,0,1088.9356559654489,1,2,1,4,0,1309.6017818160415,0.0
0,4,0,187.38305907521175,0,3,1,1,0,-611.100218010716,0.0
1,3,0,758.7044974641663,0,3,1,1,1,1515.1191544323622,1002.0758345465765
1,1,0,456.88287208994666,0,2,1,3,1,1302.4128510632713,892.9219438615444
1,3,0,543.0993356604514,0,3,1,3,1,618.5924544335493,658.6402976038647
1,4,0,493.17316320481365,0,1,3,1,1,1066.2774830982812,809.7569664183044
1,3,0,436.3645499902935,1,3,1,5,0,580.2955380144367,913.2856371816542
1,4,1,414.5250607641862,0,3,1,6,1,-890.2939557477166,432.897459319884
1,4,1,549.4263103359514,1,1,2,0,1,-177.61696024849596,764.0991688368156
1,1,0,272.42394549924813,0,1,1,2,1,395.42936508031323,888.3344471059623
0,1,1,612.5868751282649,0,1,1,5,1,-815.155325790848,0.0
0,3,1,437.5708392672119,1,1,1,3,1,-1027.133534910246,0.0
0,2,0,330.4895991439463,0,3,1,5,0,43.93363466090946,0.0
1,4,0,432.49807130062794,1,1,1,2,0,767.3688474275301,1237.4457781855685
1,4,1,688.5723825293859,0,1,2,6,0,711.0638867747447,1453.4059443932608
1,2,1,419.6997369475665,0,1,2,4,1,-98.71937296530939,547.629290991694
0,1,1,553.7680427314431,1,3,1,2,1,-469.0021354976484,0.0
0,4,0,390.35655864267903,0,2,1,4,1,-340.67963931693384,0.0
0,2,0,613.6882774885429,1,2,1,6,0,-320.95416585696245,0.0
0,4,0,602.8261608185306,0,1,2,5,1,-588.9891645301714,0.0
1,2,0,777.2913249944618,1,3,1,5,1,1038.5300743605776,815.2792999085332
0,3,0,473.6654081751177,0,3,1,6,0,152.32207425279572,0.0
0,1,0,600.298220713686,0,1,2,4,1,-232.06067241358573,0.0
1,3,1,514.7101309308417,1,1,1,8,1,62.29942330480654,1325.1461925493775
0,2,1,694.3807672794521,1,1,1,0,1,-253.95835156242904,0.0
1,3,0,392.17514185869044,1,1,1,2,1,280.90380688526176,656.0637951691365
1,1,1,611.7507969315922,1,2,3,1,1,1500.4538443427527,1839.9472439013493
0,3,0,470.7954055824977,1,3,3,1,1,-48.18603914790157,0.0
1,4,0,490.37177343372537,0,2,2,6,0,965.7505210788194,1112.8606953580347
1,1,0,513.7628726672559,0,3,1,8,0,994.9947559934268,1160.3522644620136
1,1,1,537.8360594640017,0,2,2,3,1,712.1362916570529,1137.0868546516347
0,1,1,482.56564353170626,0,3,3,3,0,-179.65823248507945,0.0
1,3,1,532.2069774755789,0,3,3,8,1,1214.6099041028592,1535.783154480877
0,3,0,736.7177086343277,0,1,1,4,1,171.16051424496322,0.0
0,3,1,647.8174528422828,0,1,3,3,1,-202.1612418750423,0.0
0,1,0,630.3731888745344,1,2,1,9,0,-111.95702772579034,0.0
1,2,1,431.6690710964194,0,1,1,2,1,559.0789021130707,1096.6722642647226
0,3,1,366.61387576575135,0,1,2,5,0,-840.3837842623236,0.0
0,2,0,643.295083735663,0,2,1,5,0,318.84040043309693,0.0
1,4,1,631.4070188794691,1,3,3,4,1,398.3803024166035,907.7916275956451
0,1,1,720.9006013626473,1,2,1,3,0,-36.128028946021374,0.0
0,3,0,409.40290610461557,1,3,2,6,0,-756.4375478161323,0.0
0,2,1,465.56770169594796,0,2,3,3,1,-99.84752385350038,0.0
0,2,0,254.07737562118487,0,3,3,2,1,-239.66845531696598,0.0
0,3,1,441.12933409086907,0,2,1,1,0,-555.2761447859323,0.0
0,3,1,649.4855765869171,0,3,1,2,0,-389.3313416035044,0.0
1,4,1,430.0256931157703,0,2,2,1,1,189.462808784345,909.8452958508605
0,1,1,596.0719692801235,0,2,1,3,1,-200.05003729760784,0.0
0,1,1,471.4245341003283,0,2,3,8,1,-651.9664575006113,0.0
1,3,0,548.6085542332341,1,2,3,1,1,681.3777198242575,1075.399378137548
0,3,1,327.8462915276499,1,1,1,4,1,-1300.5416615144247,0.0
1,2,0,512.7814174450851,0,1,1,8,0,857.0777889245159,995.9011229980247
0,1,0,51.32960436489151,0,1,1,3,0,-522.7212719717335,0.0
0,1,0,471.9655762757023,0,3,3,3,1,248.70807019176038,0.0
0,4,0,255.42901344272897,0,1,1,7,0,-851.6460122508645,0.0
0,1,1,680.8991774820224,1,1,1,4,0,-594.3752634627875,0.0
0,2,0,616.6111029146766,0,3,1,2,1,467.69075817189616,0.0
0,1,1,570.0006472949121,1,1,2,1,1,-833.0232548735144,0.0
0,2,0,728.150934073907,0,2,1,7,1,51.376538694998246,0.0
0,1,0,357.6625218762744,1,1,1,5,0,-520.4844209234119,0.0
0,3,1,762.1044796873337,0,3,3,2,1,241.8946547911279,0.0
0,1,0,639.8287346390578,1,3,3,6,0,526.1485726820403,0.0
0,4,0,464.5167069171581,0,3,2,3,1,-374.66539787640113,0.0
1,1,1,670.3430220774417,1,2,1,3,1,859.4543021870584,1015.7029373954473
1,3,0,334.0559731382549,0,3,1,1,1,770.9651009852213,1268.229002786112
0,4,1,376.32287577084895,0,1,2,5,1,-1251.4152755174464,0.0
1,3,0,408.71154151404494,1,1,1,3,0,93.75705933379095,641.6624330274417
1,3,0,420.6533437903977,1,1,3,4,0,846.5865981385781,860.5939232427579
0,2,1,341.51635358596207,1,2,2,4,1,-962.8675675948876,0.0
1,2,0,683.4624600642987,1,2,1,7,0,1781.4436386408627,1576.261344981936
1,3,0,461.17183994452523,1,2,3,4,0,845.5041392102873,1014.3948161339837
0,4,0,552.8757452535319,0,1,3,3,1,28.27582771964984,0.0
0,3,0,414.4472950379479,0,2,1,2,0,-301.7251191611838,0.0
1,3,1,226.90950491772242,0,3,2,2,1,-340.37969946371845,863.9612048891889
1,3,0,540.5086037587133,1,2,1,2,1,1169.8522093224342,1344.1205945562765
0,2,1,213.16175368703347,0,3,1,4,1,-1117.20200563115,0.0
0,1,1,489.7048930871797,0,1,1,4,0,-323.5216827366728,0.0
0,3,0,294.7527441750784,0,3,2,4,1,-602.5621356683218,0.0
0,4,1,798.0913998846212,1,2,3,4,0,-368.9947860879182,0.0
1,1,0,636.7044083262083,0,1,2,5,0,1029.1168907121107,1166.0966592422549
0,3,1,515.8630686907221,0,1,1,3,1,-586.7267317248611,0.0
0,1,0,689.5560016482003,0,2,2,3,1,-274.48110127451173,0.0
1,3,1,373.05260338013966,0,3,1,1,1,-85.44059987977559,757.188267596855
0,1,0,581.521906800514,0,2,3,6,1,452.863816993209,0.0
0,2,0,529.971565057807,1,1,1,6,1,-423.9153185486616,0.0
1,4,1,539.6030122000504,1,3,1,5,1,205.34629919957703,852.6511422889739
1,2,1,690.8530250160152,1,2,1,4,1,1088.2054685393398,1416.4260668369134
1,3,0,609.8738154169704,0,2,2,3,1,1159.9007755402588,1283.2649128855592
1,4,0,543.3085494237534,1,2,1,2,1,775.8356311208476,1342.6549235618738
0,4,1,251.7668845657556,0,1,2,3,1,-1587.523690896263,0.0
0,1,1,355.9930557080804,0,2,1,4,0,-834.5543494054384,0.0
1,2,1,481.5936599606414,1,1,1,4,0,-222.26880320761842,358.93056119135747
0,1,1,514.0058561414977,0,3,1,4,1,-245.07510109169235,0.0
0,4,1,330.4694412989114,0,2,3,8,1,-1280.0587538592567,0.0
0,4,1,861.7515013367631,1,2,3,3,1,-173.1271138782352,0.0
0,3,0,727.459108288036,0,2,1,4,1,142.8116021264961,0.0
0,4,0,590.3177480588726,1,3,1,3,1,-98.88435157300604,0.0
0,3,1,510.8055291925617,0,3,1,5,0,-636.1890354353237,0.0
0,3,1,468.16865451482727,1,2,2,6,0,-570.135898553571,0.0
0,1,0,357.21223099666463,0,3,1,7,1,-128.6068162299358,0.0
1,4,0,511.62207777782936,0,2,3,7,0,842.5384158445282,960.4885462196164
1,1,1,538.6628810214127,1,2,3,3,1,585.8584571892006,1031.6301718410587
1,4,1,313.73591367775634,0,1,1,3,1,-120.53457212119312,1175.57524766268
1,4,0,550.1264625867346,0,2,1,3,1,811.0030198667052,906.2343072934137
0,3,0,476.7111426762877,0,1,3,3,1,-229.68769553941644,0.0
0,1,0,213.82886631839136,0,3,3,7,1,-302.51031520334357,0.0
1,2,0,370.9422483830747,0,1,1,4,1,503.89838397757677,1277.3472455720116
1,2,0,437.95916998675335,0,3,1,5,1,659.6357457012989,908.6557547829077
1,2,0,783.1531486010285,1,2,1,2,1,2126.024894279266,1823.112750801058
0,1,1,583.4829686800638,0,2,1,5,0,-81.21310481899727,0.0
0,4,0,299.6777646350163,0,2,1,6,0,-734.9481643010229,0.0
0,3,1,572.9054434126456,0,1,1,10,1,-1287.8084827904684,0.0
0,2,1,267.9044016592452,0,1,2,2,1,-959.1989450962967,0.0
1,2,0,662.403658083061,1,1,1,6,1,755.1529044006204,924.3587042051768
1,2,1,429.3313022273182,0,2,1,7,0,691.4922152084794,1741.899978030426
0,3,0,485.95457168912435,1,2,1,3,1,-605.5000451952126,0.0
1,3,1,698.8694971313284,0,3,3,5,1,421.89883679591946,752.9697715129797
1,4,0,306.9254647123625,1,1,3,2,1,833.9106556023571,1390.2719360641559
