age,income,education_years,married,owns_home,credit_score,defaulted,successes,trials
56,25287,11,1,1,789,1,1,10
46,54387,17,1,0,372,0,4,10
32,28512,14,1,0,808,1,4,10
60,21342,10,1,1,689,1,4,10
25,83076,12,0,0,594,1,5,10
38,39216,19,1,0,668,0,3,10
56,113070,17,1,1,848,1,3,10
36,99767,13,0,0,486,1,5,10
40,117829,16,0,1,744,0,7,10
28,46614,19,1,0,662,1,2,10
28,56258,11,0,0,422,1,4,10
41,113789,16,1,1,487,0,3,10
53,62078,14,1,1,719,1,2,10
57,103524,14,0,0,551,1,3,10
41,116573,15,0,1,848,1,2,10
20,32219,18,1,1,634,0,5,10
39,20235,15,1,0,391,1,4,10
19,62929,17,1,0,829,1,2,10
41,87444,16,0,0,362,0,1,10
61,28567,18,1,1,811,0,5,10
47,90792,13,1,1,438,1,3,10
55,85441,11,1,1,484,1,4,10
19,104555,16,1,1,504,1,3,10
38,93698,15,1,0,513,1,4,10
50,25415,10,0,1,555,0,3,10
29,56159,18,1,0,434,1,2,10
39,63925,18,1,1,387,0,3,10
61,25951,11,1,0,506,0,3,10
42,107388,12,1,0,428,1,4,10
44,28007,14,0,0,302,1,5,10
59,61832,14,0,1,420,0,3,10
45,78596,10,0,0,684,0,1,10
33,50523,17,1,0,337,1,4,10
32,108861,17,1,1,640,0,4,10
64,106740,13,0,0,320,1,7,10
61,35524,16,0,1,541,1,4,10
20,39282,19,0,1,754,0,4,10
54,43930,12,1,0,602,0,4,10
24,20077,15,1,0,368,1,6,10
38,40611,19,0,1,428,0,5,10
26,36984,19,0,0,495,1,3,10
56,34060,18,0,1,439,1,3,10
35,102985,10,1,1,743,1,3,10
21,104056,14,1,1,582,0,4,10
42,63303,13,1,0,611,1,5,10
31,79207,17,0,1,834,1,4,10
26,95046,10,0,0,576,1,2,10
43,49287,18,1,0,360,1,5,10
19,113709,15,0,0,618,1,5,10
37,59711,13,1,0,351,1,3,10
45,31954,18,0,1,452,1,5,10
64,93340,14,0,0,610,1,4,10
24,92101,14,0,1,843,1,6,10
61,91520,14,0,1,688,1,6,10
25,107062,10,1,0,847,1,4,10
64,38574,10,0,1,476,0,5,10
52,29184,17,1,1,661,1,6,10
31,39096,17,1,0,613,1,4,10
34,87728,15,1,1,396,1,3,10
53,54016,13,0,1,512,0,5,10
57,31246,11,1,1,436,1,3,10
21,65558,11,1,1,305,0,4,10
19,38381,18,1,0,408,1,6,10
23,56455,14,0,1,846,1,5,10
59,112263,13,0,1,338,0,4,10
21,24018,19,1,1,724,1,3,10
46,31302,10,0,1,560,0,3,10
35,87506,16,1,0,725,0,3,10
43,61157,12,1,1,386,1,3,10
61,74917,15,0,0,764,1,5,10
51,112738,14,1,1,375,1,3,10
27,116646,14,0,0,770,1,4,10
53,103122,14,0,0,713,0,4,10
31,44519,10,1,0,756,0,7,10
48,116809,10,0,0,584,1,4,10
32,107487,12,0,0,538,0,2,10
25,76819,19,1,1,671,0,2,10
31,100910,13,1,1,794,1,4,10
40,91324,14,0,1,344,0,4,10
57,25408,11,0,0,700,0,4,10
38,79379,17,1,1,546,1,4,10
33,45053,11,0,0,749,0,2,10
62,29446,18,0,0,784,1,4,10
35,20922,11,0,1,317,0,4,10
64,118723,18,0,1,588,1,2,10
41,71356,16,0,0,713,0,2,10
43,30789,17,0,0,534,0,2,10
42,117720,11,0,1,715,1,2,10
62,86656,16,1,1,798,1,4,10
58,64028,15,1,1,414,1,3,10
46,84484,13,1,1,533,1,3,10
32,52154,16,1,0,839,0,3,10
62,102870,13,1,1,310,0,7,10
18,22336,11,0,1,505,0,6,10
42,87779,19,0,1,546,1,3,10
24,39029,16,0,0,426,0,3,10
26,79201,17,0,0,446,0,3,10
41,52265,11,1,0,417,1,4,10
18,63872,14,0,0,681,1,1,10
61,66197,10,0,1,711,0,5,10
25,75180,16,1,0,662,1,4,10
41,43710,17,0,1,808,0,6,10
28,49486,15,0,1,436,0,2,10
34,91907,14,1,1,474,1,5,10
25,91895,15,0,1,588,0,5,10
52,84435,11,0,0,780,1,2,10
52,60631,10,0,0,318,1,4,10
50,40103,16,0,0,494,0,3,10
22,84772,16,0,1,629,0,3,10
59,34382,19,1,1,474,0,3,10
56,104291,19,1,1,748,1,4,10
58,23756,11,1,1,653,0,4,10
45,40609,11,1,1,798,1,7,10
24,36478,10,1,0,440,1,2,10
26,59666,19,1,1,392,0,7,10
25,95683,17,0,0,538,1,3,10
29,119097,17,1,1,504,0,5,10
51,91315,10,1,1,732,0,3,10
50,97834,17,0,0,544,0,2,10
40,34153,18,0,0,616,0,6,10
41,96325,13,1,1,594,0,3,10
54,32999,10,0,1,581,0,5,10
52,75318,10,1,1,316,0,4,10
61,20814,12,0,1,370,1,4,10
57,96077,14,1,0,568,0,4,10
39,110474,14,0,1,624,1,5,10
44,22443,18,0,0,604,1,2,10
52,95993,19,1,1,750,1,5,10
18,95916,11,1,0,306,0,6,10
52,93319,11,1,0,613,1,2,10
54,37368,15,1,1,402,1,2,10
64,35328,18,1,0,492,0,5,10
31,76942,10,0,1,828,0,4,10
20,111751,18,1,0,470,1,4,10
18,119131,18,1,1,836,0,2,10
22,47306,18,0,0,550,0,4,10
43,105451,14,0,1,686,0,2,10
31,59915,18,1,1,506,0,4,10
56,57219,13,0,0,840,1,5,10
44,100879,11,0,0,715,0,3,10
26,84644,15,1,0,679,0,4,10
32,80279,13,0,0,443,0,8,10
32,73028,15,0,1,324,1,5,10
43,20126,12,1,0,372,1,6,10
59,72329,15,1,1,392,0,4,10
30,47632,11,0,0,804,0,5,10
49,85310,11,0,1,635,1,1,10
56,75176,18,1,1,724,0,2,10
49,106066,16,0,1,798,0,3,10
21,64327,12,0,1,663,1,4,10
47,88904,10,0,0,498,0,6,10
54,23797,17,1,0,712,0,3,10
40,67882,15,0,1,638,1,5,10
56,33718,16,0,0,728,1,5,10
62,54560,18,1,0,438,0,4,10
32,96589,14,0,1,841,1,3,10
60,42116,10,0,0,356,0,4,10
46,56244,19,1,0,531,0,3,10
53,21645,16,1,0,734,0,2,10
30,67523,14,1,1,683,1,8,10
49,39256,12,1,0,493,1,2,10
24,73173,18,0,1,833,0,2,10
39,57430,10,0,0,817,0,6,10
45,59282,10,1,0,484,1,3,10
19,83374,10,1,0,591,1,5,10
59,88244,12,0,1,634,1,3,10
62,31694,15,1,1,415,0,4,10
23,76264,19,0,0,348,1,3,10
45,95060,12,1,1,381,1,3,10
45,117416,17,0,0,632,0,4,10
61,77545,19,1,1,634,0,5,10
61,59224,11,1,1,831,0,4,10
37,117945,18,0,0,520,1,6,10
47,33224,12,1,0,622,0,1,10
28,60738,14,0,0,302,0,4,10
45,45150,19,0,0,505,0,4,10
42,83731,17,0,1,339,0,6,10
56,69688,11,0,1,358,1,2,10
50,119929,15,0,1,806,0,4,10
18,93509,14,1,0,421,1,6,10
44,28577,19,1,0,778,1,3,10
30,28070,18,0,1,395,1,6,10
58,28666,14,1,0,713,0,1,10
20,77761,11,0,1,534,1,5,10
56,56368,14,1,1,361,0,6,10
23,26783,13,1,1,555,0,5,10
25,61914,16,1,1,647,0,4,10
44,90507,15,1,1,423,1,1,10
26,99026,11,0,0,781,0,6,10
54,87526,14,0,0,616,0,4,10
50,90835,16,1,0,803,0,1,10
59,65765,16,1,1,347,1,5,10
61,39956,14,0,1,708,1,4,10
41,107895,18,1,1,435,1,2,10
32,66240,13,0,1,500,0,3,10
49,57148,12,0,0,549,1,2,10
49,114270,13,0,0,613,0,4,10
41,24757,14,1,1,667,0,4,10
58,39097,15,0,1,728,1,4,10
29,30395,12,1,1,779,0,5,10
56,36241,11,0,0,613,1,6,10
19,47696,13,1,0,799,0,4,10
20,90480,14,1,0,654,1,1,10
54,66163,13,1,1,784,0,5,10
34,39816,12,0,1,510,0,4,10
19,69840,17,0,0,343,0,4,10
19,72853,19,1,1,840,0,5,10
45,44917,13,1,0,391,0,3,10
40,116731,11,1,1,564,1,6,10
54,41566,11,0,0,519,0,2,10
49,95452,10,0,1,741,1,5,10
50,82823,13,0,0,700,1,0,10
18,40806,19,0,0,699,1,6,10
36,95520,18,1,0,789,0,2,10
19,21759,16,1,0,784,0,2,10
61,61949,19,0,0,769,0,3,10
43,112374,16,0,0,744,1,3,10
49,22482,16,1,1,568,0,3,10
23,44442,17,0,1,566,0,4,10
49,53719,10,0,1,353,1,4,10
21,78066,19,0,0,827,1,1,10
28,113501,19,0,0,819,1,3,10
34,22079,17,0,1,358,1,5,10
55,22717,13,0,0,339,1,5,10
41,79676,13,1,0,536,1,5,10
22,47952,13,0,0,685,0,5,10
51,106444,15,0,0,599,1,3,10
23,62460,16,1,0,694,0,2,10
39,110397,15,1,1,506,0,3,10
28,92847,10,1,1,635,0,5,10
33,113607,17,0,1,813,1,7,10
50,109106,19,1,1,477,0,4,10
26,38449,16,0,1,695,1,1,10
23,53536,15,0,0,670,1,2,10
33,84077,15,0,0,617,0,3,10
46,58258,14,1,0,668,1,4,10
20,68302,15,1,0,683,0,2,10
37,48865,18,1,1,361,0,6,10
53,26645,19,1,1,804,1,3,10
36,58000,18,1,1,538,0,6,10
43,46737,19,0,0,494,0,5,10
20,31485,17,0,1,521,0,5,10
36,58565,19,0,0,360,1,4,10
37,45522,18,0,1,428,0,4,10
49,85155,19,1,1,455,1,5,10
24,75168,17,1,0,677,1,4,10
58,72487,17,0,0,736,0,4,10
50,32342,10,1,1,506,0,7,10
57,60806,19,1,1,687,1,5,10
56,68770,14,0,0,779,1,5,10
35,98623,13,0,1,639,0,6,10
57,119785,11,1,1,639,0,3,10
18,95629,17,1,0,503,1,2,10
28,72603,12,0,1,460,1,4,10
45,101974,13,0,0,839,1,4,10
42,46399,16,0,1,691,1,5,10
40,105382,19,1,0,833,1,4,10
48,101244,18,0,1,369,0,4,10
47,96534,11,0,0,704,1,4,10
59,75106,12,1,1,816,1,1,10
52,50678,13,1,0,419,0,4,10
24,96218,19,1,1,516,0,5,10
33,83230,10,1,1,355,1,2,10
43,94055,16,1,1,665,1,4,10
19,76373,11,0,1,803,0,4,10
18,51480,14,0,1,754,1,2,10
29,105230,10,1,1,403,1,2,10
22,88836,12,1,1,376,0,7,10
54,92258,11,1,1,529,1,4,10
49,59986,10,1,1,557,0,3,10
26,44160,16,1,0,563,0,3,10
58,105595,14,0,0,630,0,5,10
52,99111,10,0,1,481,0,4,10
36,84929,15,0,0,849,1,5,10
33,93506,14,0,1,326,0,2,10
20,54911,12,1,1,575,1,6,10
37,107127,16,0,0,598,1,4,10
41,51821,19,1,1,390,1,3,10
50,95039,18,1,1,779,1,4,10
41,80535,18,1,0,757,1,4,10
28,104458,18,0,0,750,0,6,10
25,32175,11,1,1,664,0,6,10
53,74771,12,0,0,650,0,3,10
55,106925,16,0,0,699,0,6,10
57,86358,14,1,1,552,1,5,10
37,37327,11,1,0,758,0,6,10
52,67057,12,1,0,798,1,3,10
42,26150,19,0,1,807,1,4,10
52,24425,15,1,0,603,0,3,10
42,36032,16,0,0,800,0,5,10
46,22198,18,1,1,465,0,0,10
35,80500,10,1,1,714,0,4,10
63,73394,16,0,1,761,1,3,10
35,40079,17,0,0,413,1,3,10
19,56220,12,0,1,732,0,5,10
52,61874,13,0,1,655,1,6,10
33,33859,19,0,0,506,1,4,10
58,70460,15,0,1,534,1,6,10
53,51419,19,1,1,741,0,3,10
50,28705,16,1,1,654,1,4,10
21,62880,13,0,1,814,0,4,10
50,43236,17,1,0,507,0,1,10
31,107955,14,0,1,424,1,4,10
38,105514,10,1,1,437,1,5,10
37,35358,13,1,0,638,0,4,10
25,119713,12,0,1,836,1,5,10
24,114914,18,0,0,367,1,4,10
20,96918,17,0,0,840,0,2,10
34,34596,10,1,0,682,0,2,10
50,53572,15,0,1,318,0,4,10
29,98757,18,1,0,749,0,3,10
39,21279,16,0,0,373,1,2,10
39,83197,13,1,0,575,1,4,10
63,82516,10,1,1,347,0,4,10
47,27083,11,0,1,510,0,3,10
55,37771,14,1,1,839,0,5,10
55,49975,14,1,1,490,1,5,10
62,65648,17,0,1,614,0,3,10
25,68285,15,1,1,412,1,5,10
44,39063,17,0,1,469,0,5,10
44,87642,11,0,0,767,0,5,10
51,110093,12,0,0,313,0,4,10
38,106143,15,0,0,587,1,1,10
47,57599,19,1,0,488,1,5,10
50,71920,12,1,1,454,1,3,10
45,48529,15,1,0,770,0,6,10
64,55954,15,0,0,374,1,5,10
50,47856,11,1,0,576,1,4,10
22,22573,16,1,0,642,0,3,10
36,98344,11,0,1,724,0,3,10
21,55367,15,0,1,810,1,3,10
52,119608,10,1,1,481,1,4,10
34,80774,12,0,0,757,1,3,10
61,43752,11,0,1,363,1,4,10
45,75029,16,0,0,559,0,2,10
47,37685,13,0,1,492,0,7,10
46,71693,17,1,1,705,0,2,10
63,75961,15,0,1,392,1,6,10
23,96908,19,0,1,729,1,6,10
52,94532,13,0,1,733,0,4,10
58,101994,14,0,0,703,0,5,10
54,76133,18,0,1,733,1,4,10
41,117425,16,0,0,411,1,4,10
46,81268,19,0,0,674,0,3,10
63,112201,18,0,0,358,0,3,10
48,58243,16,1,0,342,0,4,10
52,77384,10,0,0,506,1,4,10
50,51653,17,1,1,595,1,4,10
38,46657,13,0,1,417,1,3,10
49,59952,12,0,1,831,1,3,10
40,42180,16,0,1,521,1,2,10
50,117432,12,0,0,465,1,2,10
20,98411,17,1,1,455,0,3,10
35,21622,15,0,1,483,0,2,10
42,68756,14,0,0,389,1,2,10
59,60809,13,1,0,393,0,5,10
48,36725,17,1,1,312,1,1,10
20,81396,17,0,1,737,0,5,10
57,71226,10,1,0,837,1,3,10
63,101182,18,1,1,449,0,6,10
41,102565,14,1,1,307,0,4,10
49,49402,13,0,1,328,1,3,10
64,24263,15,0,1,595,1,4,10
39,116523,15,0,0,639,0,3,10
40,66828,11,1,0,738,0,4,10
19,67924,17,0,0,443,1,2,10
44,94182,16,1,1,818,0,8,10
59,113065,10,0,1,344,1,4,10
19,79052,14,0,1,538,1,3,10
43,31664,15,1,1,454,0,5,10
34,55737,13,0,1,480,1,3,10
57,109563,11,1,0,514,0,5,10
50,49373,13,1,1,387,0,4,10
26,56397,10,0,1,555,1,5,10
60,106145,16,1,0,810,0,2,10
56,58709,11,0,1,372,1,6,10
46,81120,11,0,0,478,1,5,10
59,39250,18,1,0,511,1,3,10
43,41172,14,0,0,533,0,2,10
52,31555,11,1,0,764,1,3,10
42,107410,18,0,0,522,0,7,10
41,98617,18,0,1,563,1,3,10
30,73276,10,0,0,506,1,4,10
24,77492,12,0,0,665,1,1,10
53,73002,13,0,1,575,0,4,10
62,109599,16,1,1,679,0,4,10
37,92355,19,1,0,608,1,7,10
18,111248,13,1,1,567,1,4,10
25,44762,11,1,1,363,0,5,10
63,31046,16,1,0,649,0,4,10
33,116999,15,1,0,793,0,1,10
31,48769,12,0,1,822,1,3,10
29,73302,15,0,0,397,0,4,10
40,43150,15,1,0,370,1,7,10
32,88247,14,1,1,663,0,6,10
45,24853,13,0,0,575,1,3,10
51,114613,19,0,0,349,1,3,10
19,109399,10,0,0,657,1,3,10
49,41792,19,1,0,784,0,6,10
40,79129,15,1,0,383,0,6,10
39,94478,11,1,1,595,0,5,10
42,87298,12,0,1,535,1,4,10
39,51987,17,0,0,355,1,4,10
39,35850,19,1,1,659,0,4,10
59,32112,15,1,0,409,1,3,10
23,44058,12,0,0,491,1,4,10
32,65420,16,0,0,392,1,1,10
60,58890,13,0,0,359,0,2,10
54,86017,18,0,0,338,1,6,10
50,67304,14,1,1,839,0,5,10
25,52921,12,0,1,348,0,4,10
61,21524,11,0,0,719,0,4,10
61,35048,11,0,1,312,0,3,10
22,55111,12,1,0,335,0,5,10
56,57904,11,1,1,400,1,5,10
21,74912,13,0,0,385,0,5,10
23,54008,11,0,1,815,0,5,10
62,20060,19,0,0,522,0,3,10
49,94666,18,1,0,637,1,3,10
47,103559,11,1,1,465,1,4,10
64,75337,18,1,1,682,1,3,10
52,33350,15,0,0,675,1,5,10
57,44354,10,1,1,770,0,3,10
33,65186,13,0,0,330,0,2,10
30,48145,10,0,1,674,1,4,10
59,54020,15,0,1,310,1,7,10
47,106123,13,1,0,601,1,3,10
36,95186,12,0,1,395,1,4,10
34,105469,12,1,1,489,0,4,10
36,40581,18,1,0,752,1,2,10
45,108929,15,0,1,491,1,4,10
43,43051,18,0,0,785,1,5,10
54,71474,14,1,0,565,1,4,10
43,111748,11,0,0,723,1,6,10
40,89626,17,1,0,427,1,3,10
26,26960,14,0,0,537,1,2,10
29,55772,11,1,1,654,0,6,10
18,41520,13,1,0,411,0,3,10
18,69481,18,1,0,745,0,4,10
64,56408,13,1,1,642,0,5,10
51,114006,13,0,1,444,0,3,10
49,77134,11,0,1,364,0,5,10
42,40491,15,1,0,546,1,2,10
57,21341,11,1,0,789,1,3,10
62,64623,16,0,0,738,0,2,10
18,110327,12,0,1,405,1,5,10
33,20338,12,0,0,480,0,3,10
56,91431,14,0,1,483,1,5,10
22,32254,12,0,0,525,1,6,10
39,71860,11,0,1,388,1,4,10
46,31344,19,1,0,829,1,4,10
20,21750,18,0,0,670,1,4,10
29,74756,11,0,0,698,1,3,10
43,87957,11,1,1,405,0,4,10
33,78053,17,0,1,570,0,4,10
54,90855,18,0,0,802,1,7,10
39,35896,16,0,0,824,0,6,10
46,75761,12,0,0,331,1,6,10
31,82552,18,0,1,692,0,6,10
45,97454,12,1,0,339,1,4,10
22,110600,14,0,0,517,0,5,10
64,47935,18,1,0,381,1,6,10
47,57641,12,1,0,500,0,4,10
63,49711,16,0,1,746,1,7,10
22,90342,10,1,1,727,0,4,10
29,32182,13,0,0,337,1,4,10
33,107833,13,1,0,510,1,5,10
43,76276,16,1,1,743,1,7,10
43,39541,17,0,1,626,0,3,10
38,114457,10,0,0,526,0,5,10
56,102310,14,0,1,347,0,4,10
53,64813,16,0,1,317,1,3,10
50,57198,13,0,0,738,0,5,10
47,28820,13,1,1,486,1,4,10
54,44070,13,1,1,644,0,5,10
40,89768,15,1,0,523,0,3,10
27,31122,16,1,0,787,0,4,10
22,100559,11,1,1,528,0,4,10
53,93543,14,1,0,689,1,4,10
51,103441,13,1,1,487,0,3,10
48,61786,12,0,0,569,0,7,10
27,114934,16,0,1,609,1,4,10
36,119804,15,1,0,431,1,5,10
49,26737,16,1,1,371,0,4,10
18,56062,14,0,1,486,0,3,10
22,74237,15,0,1,785,1,4,10
62,71571,14,0,0,490,1,4,10
21,45510,16,0,0,721,1,4,10
33,39426,11,1,1,419,0,4,10
41,57265,14,0,1,519,0,4,10
33,37850,15,1,0,352,0,2,10
19,86150,15,1,0,750,1,4,10
45,107312,14,1,0,711,1,3,10
49,109613,19,0,0,536,1,2,10
44,94910,16,0,0,705,0,6,10
37,72375,19,1,0,721,1,4,10
41,55435,17,1,1,546,0,5,10
29,116443,16,1,0,371,1,4,10
