age,income,education_years,married,owns_home,credit_score,defaulted,successes,trials
52,77132,14,0,1,484,0,6,10
50,98945,10,1,0,305,0,5,10
50,102050,14,0,0,505,1,5,10
60,115402,19,1,1,843,0,3,10
54,22983,11,1,1,686,1,7,10
29,117241,14,1,0,375,0,5,10
20,40662,14,0,1,476,1,6,10
18,43510,11,0,1,648,1,3,10
50,98187,14,1,1,554,0,3,10
57,60998,13,0,1,607,1,3,10
27,76846,10,1,0,644,0,3,10
60,114071,12,0,1,426,1,6,10
61,26640,10,0,0,586,1,1,10
46,64547,14,0,0,786,1,2,10
30,74620,13,1,0,682,1,3,10
29,35317,16,0,0,705,0,3,10
48,27564,14,0,1,687,1,3,10
63,47345,19,1,1,824,1,5,10
19,114223,13,1,0,575,0,4,10
52,99273,11,1,0,799,0,0,10
40,94859,13,1,0,636,0,4,10
34,100765,11,0,0,780,0,4,10
43,94038,17,0,1,572,0,2,10
25,72393,12,0,0,357,0,5,10
46,86081,18,0,1,627,1,5,10
43,49430,13,0,0,408,0,5,10
27,95532,15,1,0,578,1,5,10
43,47788,19,0,0,627,0,0,10
51,115505,14,0,0,614,1,7,10
58,68543,19,0,1,773,1,5,10
24,33919,10,1,1,410,1,6,10
21,89346,18,1,1,528,0,1,10
62,116122,10,0,0,796,0,6,10
28,59974,17,1,0,455,0,5,10
46,36371,18,1,1,772,0,6,10
53,65084,18,1,1,571,1,2,10
42,49629,10,1,0,301,0,5,10
38,71184,11,1,0,810,1,7,10
53,81916,10,1,1,585,1,5,10
27,93972,19,1,0,312,0,4,10
54,82187,11,0,0,797,0,7,10
26,32984,19,0,1,537,0,4,10
41,53039,17,1,0,393,1,4,10
52,105431,14,0,1,637,0,4,10
52,103691,16,0,0,470,1,6,10
53,78606,11,1,1,766,0,2,10
35,30616,17,0,0,442,1,4,10
56,70072,15,1,1,500,0,5,10
49,44574,17,1,1,479,0,5,10
41,23430,10,1,1,663,1,4,10
40,32676,10,0,1,778,0,6,10
49,30816,16,0,0,770,0,6,10
54,52733,17,0,0,683,0,2,10
29,105680,12,0,1,716,0,4,10
30,22050,14,1,0,607,0,1,10
40,53933,10,1,0,666,0,3,10
42,44951,16,0,0,300,0,4,10
52,52413,14,1,0,343,1,6,10
58,54801,17,1,0,397,1,6,10
47,75619,17,0,1,564,0,2,10
34,52913,18,1,1,439,0,2,10
37,60600,16,0,1,780,0,4,10
42,77775,10,1,1,536,1,4,10
39,110816,12,0,0,371,1,3,10
30,110093,17,1,0,489,0,6,10
36,55400,12,1,1,567,1,6,10
53,24494,17,0,0,620,0,4,10
29,100688,10,0,0,406,0,6,10
58,109431,14,0,1,531,0,4,10
36,94691,13,0,0,341,0,5,10
29,117419,14,1,1,438,1,4,10
26,63001,17,1,1,572,1,2,10
24,87364,19,0,0,780,0,6,10
45,65028,13,1,0,715,1,4,10
31,117659,13,0,1,805,1,5,10
48,57573,12,0,1,723,0,3,10
36,20806,16,1,0,706,1,1,10
64,76638,12,1,1,689,0,2,10
33,49757,12,0,1,641,0,4,10
22,54636,19,0,1,792,0,5,10
52,100097,14,0,0,491,0,3,10
29,68280,14,1,1,798,1,5,10
42,44262,15,1,0,532,0,5,10
38,100435,17,1,1,526,1,5,10
53,82211,19,1,0,670,0,4,10
40,74842,15,0,1,438,0,6,10
33,76979,10,0,0,448,1,4,10
56,101470,17,0,0,414,0,4,10
62,58197,17,0,0,749,1,3,10
59,61844,18,0,1,362,1,3,10
56,84754,18,0,1,403,0,1,10
31,54157,11,1,1,572,0,5,10
48,97129,11,1,0,305,0,3,10
22,60042,12,0,1,446,0,3,10
52,81665,10,0,0,483,0,5,10
40,102856,13,1,1,327,0,3,10
46,47376,13,1,0,849,1,3,10
60,75554,18,1,0,418,1,3,10
28,34199,18,1,0,592,0,5,10
35,101412,18,0,1,670,1,2,10
64,70948,19,0,1,543,1,4,10
29,93781,16,0,1,517,0,4,10
26,92750,11,0,0,476,0,5,10
27,86262,19,0,0,598,1,5,10
61,66600,14,1,1,357,0,5,10
34,96898,13,0,1,568,1,1,10
55,82483,17,1,1,607,0,3,10
24,38297,11,0,0,587,1,3,10
63,50448,15,0,0,404,1,2,10
30,46172,14,0,0,527,1,3,10
57,62874,11,0,0,546,1,3,10
59,27657,19,0,0,793,0,4,10
26,104386,10,1,1,382,0,5,10
44,45425,17,1,0,485,1,3,10
19,46685,11,1,0,551,1,5,10
22,44578,16,0,0,654,0,3,10
46,48831,18,0,0,509,0,3,10
54,27906,18,1,0,746,1,4,10
55,81413,17,0,1,759,1,1,10
36,74028,19,0,0,771,1,2,10
25,27287,18,1,0,669,1,4,10
62,53660,11,0,0,791,1,6,10
18,95758,15,1,1,436,0,5,10
39,80504,13,0,1,666,1,2,10
34,79720,13,1,1,483,0,6,10
24,54701,14,0,0,586,0,5,10
42,103300,12,0,1,771,0,4,10
62,37674,10,1,0,674,1,5,10
21,103560,17,0,0,836,0,4,10
53,43874,14,0,1,810,0,3,10
23,63642,12,1,0,549,0,4,10
48,117820,19,0,0,809,0,4,10
36,85160,16,1,0,372,1,4,10
61,37602,16,0,1,581,1,4,10
56,108801,10,0,0,659,0,7,10
44,45931,18,0,0,309,0,6,10
27,114377,11,0,1,510,1,6,10
43,49192,14,1,0,451,1,5,10
36,66542,14,0,0,304,1,6,10
56,62520,17,1,1,494,0,2,10
20,84772,17,0,0,582,1,3,10
62,78762,16,0,0,763,0,4,10
30,70106,16,0,0,412,0,6,10
45,101121,15,0,0,570,1,4,10
37,45559,15,1,0,462,0,5,10
45,53742,18,1,1,759,1,2,10
25,89669,15,1,1,404,0,3,10
58,100199,11,1,1,581,1,5,10
56,41754,11,0,1,461,0,2,10
18,23972,14,1,0,650,0,3,10
20,90831,13,1,0,733,1,3,10
30,61873,11,0,0,439,1,3,10
45,114661,12,0,0,770,1,5,10
42,29903,16,0,0,431,1,3,10
50,23020,17,0,1,386,0,4,10
55,61755,15,1,1,482,1,2,10
23,105956,14,1,0,667,1,5,10
61,106988,10,0,0,428,0,3,10
62,65648,17,0,0,545,1,5,10
49,29516,12,0,1,677,1,5,10
62,22396,15,1,0,448,0,3,10
64,104082,12,1,0,732,1,6,10
38,39129,16,0,0,768,1,4,10
33,21591,16,0,1,745,1,4,10
38,31303,18,1,0,780,1,3,10
28,50561,14,0,1,593,1,6,10
54,91719,17,0,1,442,1,5,10
53,112108,19,1,1,549,0,3,10
52,119616,19,0,1,601,1,3,10
36,106231,17,1,1,324,0,5,10
37,27314,10,0,1,369,0,5,10
35,39623,14,0,0,411,0,5,10
64,87675,12,1,0,663,0,4,10
58,116826,10,1,0,602,1,5,10
31,85082,13,0,1,770,1,4,10
32,103624,17,1,0,390,1,3,10
48,53130,12,0,1,829,0,4,10
18,71756,19,0,1,491,1,7,10
20,117624,11,1,1,541,1,3,10
33,46292,18,0,0,437,1,4,10
40,106206,19,0,1,644,0,5,10
28,89274,14,1,1,479,0,4,10
29,22469,16,1,0,802,1,6,10
27,73947,11,0,0,502,0,5,10
49,42534,18,1,1,491,0,2,10
33,83620,18,1,1,304,1,9,10
25,68874,13,1,0,536,0,5,10
55,69708,13,1,0,610,0,6,10
29,94553,15,0,0,848,1,5,10
41,88344,19,0,1,355,0,6,10
45,69138,19,0,0,742,0,2,10
25,74302,19,1,0,536,0,3,10
45,67638,15,1,0,496,0,6,10
53,98249,10,1,1,813,0,3,10
43,22719,18,1,0,748,0,2,10
25,42890,11,1,0,659,0,5,10
45,97236,14,1,0,329,0,6,10
45,56509,18,1,0,407,1,2,10
54,62534,13,0,0,744,1,6,10
58,112241,12,0,1,737,1,5,10
53,38787,16,1,1,756,1,4,10
44,68845,15,1,1,794,0,5,10
34,77932,17,1,0,546,1,4,10
26,112124,12,0,1,842,1,3,10
50,111659,14,0,1,738,0,3,10
37,53062,19,1,1,577,0,4,10
30,95713,13,1,0,410,0,4,10
45,107263,13,0,0,684,0,5,10
46,115756,13,0,1,490,0,5,10
30,80461,19,0,1,789,1,4,10
63,95418,17,0,0,725,0,5,10
52,86672,15,1,0,704,1,3,10
23,54832,12,0,1,634,1,2,10
35,51966,19,0,0,508,0,6,10
22,92545,14,1,1,321,1,2,10
64,32987,15,0,0,507,1,3,10
42,57311,14,0,1,307,0,5,10
19,51575,15,0,1,828,1,4,10
27,83852,17,1,0,465,1,6,10
47,21007,16,0,1,795,1,3,10
62,90981,14,1,1,728,0,1,10
22,96242,19,1,1,462,0,3,10
50,67517,15,0,0,665,0,4,10
18,49257,13,0,0,825,1,3,10
35,107272,18,0,0,538,0,4,10
49,62207,13,0,1,371,1,6,10
64,33281,10,1,0,744,0,6,10
28,81246,16,0,1,808,1,3,10
38,21435,16,0,1,568,0,4,10
43,118875,13,0,0,714,0,4,10
42,111357,12,1,0,544,1,7,10
39,46660,17,0,1,359,0,9,10
44,25084,14,0,1,305,1,3,10
30,102197,19,1,0,706,0,5,10
50,33507,16,1,0,516,0,3,10
51,92595,13,0,0,325,1,1,10
58,103807,13,0,1,304,1,1,10
52,65539,17,0,1,831,1,4,10
18,27491,17,0,1,689,0,4,10
38,70192,11,0,1,747,1,1,10
23,100395,11,1,1,445,0,5,10
45,83888,12,1,0,687,1,3,10
34,93609,12,0,0,548,1,4,10
22,29077,10,0,1,825,1,3,10
48,40953,12,1,1,761,1,2,10
22,96919,15,0,0,312,1,4,10
55,87889,17,0,0,683,1,3,10
20,43821,19,0,0,698,0,4,10
40,57567,15,0,0,318,1,3,10
54,44860,14,0,1,790,0,4,10
54,41195,13,1,0,718,1,2,10
27,97475,12,0,1,636,1,5,10
27,110874,13,0,0,718,1,5,10
36,107266,16,0,0,421,0,2,10
34,41427,10,1,0,731,0,4,10
38,47083,16,1,1,343,1,2,10
31,107046,10,1,1,616,0,4,10
26,77372,11,1,0,680,1,3,10
63,64064,13,0,1,444,1,4,10
18,27813,10,1,1,626,0,4,10
62,51598,18,0,0,662,0,6,10
30,113106,15,0,0,349,0,4,10
21,47082,10,1,1,364,0,4,10
18,49241,10,1,1,654,1,4,10
57,116214,15,1,1,463,0,7,10
49,64569,13,1,0,440,0,5,10
51,31745,13,1,0,427,1,3,10
45,46029,15,0,1,697,0,6,10
48,33025,16,1,0,762,0,4,10
25,34288,18,1,0,486,0,5,10
56,109186,19,1,1,489,0,5,10
43,26540,14,0,1,687,1,3,10
51,117768,18,1,0,728,1,5,10
20,101958,13,0,0,583,0,3,10
29,88878,19,1,1,536,0,3,10
18,61846,11,1,0,493,1,3,10
61,95932,12,0,0,586,0,5,10
22,37482,10,1,1,435,0,3,10
47,43411,15,0,1,470,0,0,10
47,70975,15,0,0,458,0,5,10
34,80545,10,0,0,500,0,3,10
64,98797,12,1,0,786,0,2,10
40,72307,14,1,1,803,0,3,10
32,23093,12,1,0,670,0,3,10
54,97258,19,0,0,402,0,4,10
38,42042,12,1,1,424,1,1,10
31,72930,19,0,1,612,1,7,10
19,64413,12,1,0,757,1,5,10
28,113623,14,0,1,529,0,3,10
56,117883,14,0,1,496,0,3,10
55,53756,13,0,0,722,1,4,10
51,73268,10,1,1,470,0,4,10
55,59214,14,0,1,681,1,2,10
51,101871,19,0,0,472,0,3,10
35,48602,14,0,1,752,1,6,10
47,73331,13,0,0,649,1,3,10
32,68901,15,0,0,793,1,3,10
44,119986,19,0,1,303,0,6,10
51,83416,13,1,1,392,1,5,10
55,52196,16,1,1,305,0,3,10
50,25626,16,0,0,587,0,5,10
41,27424,11,1,1,445,0,1,10
32,32857,12,1,0,723,0,5,10
47,39982,10,0,1,756,0,4,10
59,96961,17,0,1,501,0,5,10
34,21980,18,0,1,511,0,7,10
22,68290,13,1,0,305,1,6,10
46,46431,15,0,1,675,1,6,10
21,104976,18,1,1,746,1,4,10
27,102711,15,0,0,405,0,3,10
34,46385,18,1,0,700,0,4,10
27,58158,13,0,1,395,0,5,10
34,43019,17,0,1,687,0,6,10
37,38639,18,1,1,751,1,3,10
41,105530,13,1,0,715,0,6,10
22,119911,14,1,0,803,1,5,10
51,41563,17,1,0,753,0,7,10
23,59341,19,1,0,590,1,6,10
19,25776,15,1,1,833,0,3,10
30,56444,16,0,0,492,1,2,10
60,88916,12,1,0,449,0,2,10
60,28711,16,0,0,814,1,3,10
28,94318,17,0,1,692,0,4,10
64,102970,19,1,1,615,1,5,10
40,105553,15,0,0,375,1,6,10
33,50707,19,1,0,569,0,4,10
48,59110,18,1,1,524,1,0,10
28,81788,15,0,1,829,0,3,10
33,102879,18,0,1,412,0,2,10
25,58827,13,1,1,550,0,3,10
21,25655,17,1,1,532,1,4,10
57,64859,13,0,1,382,1,1,10
21,73625,11,0,1,424,0,3,10
42,72098,19,0,1,474,0,3,10
20,35251,18,0,0,368,1,5,10
49,20526,14,1,0,346,1,4,10
20,88760,13,1,0,555,1,4,10
44,67837,11,1,0,329,0,4,10
46,31536,10,1,0,580,0,7,10
49,48541,16,0,0,536,0,3,10
36,99083,15,0,1,547,0,4,10
38,71027,11,1,1,667,0,5,10
22,54531,17,1,0,794,1,4,10
35,28712,13,1,0,324,0,6,10
45,85455,17,1,1,789,1,3,10
59,94744,16,1,1,793,1,4,10
39,25109,14,1,1,613,0,2,10
38,69268,19,1,0,674,1,4,10
23,74615,19,1,1,324,0,3,10
18,102503,17,1,0,633,1,2,10
22,49759,18,0,0,654,0,4,10
58,105708,14,1,1,415,0,4,10
29,80112,19,0,1,347,1,2,10
43,46589,14,0,0,398,0,5,10
63,50015,11,1,1,758,1,4,10
51,49009,14,1,1,822,0,3,10
31,103309,12,0,0,704,0,4,10
43,82046,16,0,1,513,0,5,10
62,46143,19,1,0,802,1,4,10
44,26154,14,0,0,747,1,4,10
26,41804,17,1,1,557,0,3,10
43,61688,10,1,0,420,1,4,10
64,84288,12,1,0,353,0,6,10
39,71195,12,0,1,630,1,5,10
64,40581,18,0,1,540,1,2,10
47,72648,14,1,1,829,0,4,10
60,50087,18,0,0,782,0,6,10
34,69930,18,0,0,486,0,2,10
43,52981,10,0,1,561,0,8,10
53,89298,11,0,0,663,0,7,10
18,66167,14,0,1,790,1,2,10
25,95304,13,0,1,730,1,6,10
52,63408,19,0,0,538,0,3,10
32,59499,18,1,1,603,0,6,10
64,72269,16,0,0,597,0,4,10
39,58559,15,0,0,375,1,4,10
31,94319,16,0,1,632,0,5,10
43,115317,10,0,0,773,0,5,10
45,116347,10,0,1,582,1,1,10
40,68787,17,0,0,371,1,4,10
31,55488,11,0,0,562,1,3,10
41,94441,19,0,0,311,1,3,10
19,94663,18,1,1,440,0,3,10
62,42431,16,0,0,316,1,4,10
43,81681,15,0,1,362,1,3,10
31,83483,10,0,0,552,0,2,10
24,69153,10,0,0,764,0,2,10
20,26368,11,1,1,675,0,1,10
64,47424,15,1,1,819,1,4,10
40,65004,15,1,1,389,0,7,10
63,103869,11,1,1,474,1,2,10
60,108652,10,1,1,375,1,7,10
64,76985,19,1,0,699,1,5,10
62,70069,14,1,0,370,0,5,10
35,72326,14,1,1,479,1,5,10
55,101061,11,1,0,423,0,5,10
52,43398,15,1,0,680,0,2,10
32,118393,18,1,0,592,0,4,10
42,70861,11,1,1,494,1,5,10
54,95897,19,1,0,527,1,4,10
45,101905,11,1,0,730,1,5,10
27,88577,12,1,0,735,0,2,10
56,85641,16,1,1,760,1,5,10
34,29078,15,0,0,320,1,4,10
56,45003,17,1,0,363,1,3,10
39,82768,17,0,1,464,1,3,10
43,71047,15,1,1,326,1,4,10
61,91626,19,1,0,610,0,6,10
42,77660,12,0,0,584,0,4,10
34,69786,12,1,1,580,0,5,10
30,21925,10,0,1,463,0,4,10
37,103976,16,0,1,523,1,2,10
42,46015,14,0,1,445,0,2,10
21,53320,13,1,1,329,1,2,10
27,84881,19,1,1,344,0,3,10
20,110827,13,1,1,770,0,3,10
58,46289,13,0,0,333,0,5,10
62,23389,15,0,1,726,1,5,10
35,45683,17,1,1,520,1,2,10
64,33629,17,1,0,833,0,3,10
53,81550,14,1,1,666,1,3,10
64,44826,15,1,1,849,0,4,10
39,46630,13,1,0,415,0,2,10
51,118762,18,0,1,538,0,2,10
64,66163,17,0,0,634,1,6,10
25,118511,19,0,0,740,0,5,10
57,86435,19,1,0,447,0,3,10
61,31653,10,0,0,308,0,4,10
36,47961,11,0,1,587,1,3,10
59,101941,18,0,0,687,0,5,10
58,94137,17,0,0,349,1,4,10
54,53662,12,0,1,816,0,2,10
23,118818,17,1,0,577,1,5,10
43,76446,10,0,0,599,0,4,10
51,41288,19,1,0,434,0,3,10
62,115081,13,1,0,446,1,3,10
23,56877,12,1,1,789,1,4,10
54,35313,15,1,0,777,0,3,10
50,100885,16,1,1,458,1,3,10
39,92715,13,0,1,683,0,4,10
38,30326,16,0,0,462,0,1,10
23,21560,18,1,0,740,0,5,10
23,99148,11,1,0,488,1,3,10
21,103186,12,1,0,714,0,1,10
47,46745,14,0,1,638,1,5,10
28,51890,12,1,1,480,0,5,10
47,40022,17,0,1,587,1,5,10
48,72579,19,1,0,486,1,4,10
41,90316,17,0,1,437,0,3,10
26,103847,17,1,0,429,1,5,10
20,48380,18,0,0,493,0,5,10
48,22356,13,1,0,615,0,3,10
57,90326,14,0,0,443,0,6,10
54,112447,14,0,0,315,0,2,10
53,109899,17,0,1,601,0,7,10
41,40049,16,0,1,722,1,6,10
48,95717,18,0,0,544,0,5,10
23,36082,17,0,1,406,1,6,10
19,20661,11,0,0,387,1,5,10
37,57412,19,1,0,428,0,3,10
45,22920,13,1,0,640,1,4,10
28,111194,15,1,1,303,0,2,10
21,80315,11,1,0,626,1,4,10
32,99561,16,1,0,709,1,5,10
23,28946,12,0,1,605,1,4,10
47,114242,12,0,1,524,0,3,10
55,65500,11,0,1,647,1,4,10
19,36309,17,0,0,620,0,6,10
32,75230,15,0,0,480,1,2,10
28,118656,10,1,1,685,1,4,10
25,50027,10,1,0,407,1,2,10
43,92541,16,1,1,830,1,5,10
62,79321,17,1,1,709,0,2,10
61,20956,14,0,0,595,0,5,10
22,94131,14,0,0,470,1,3,10
23,67908,13,0,1,630,1,3,10
43,98339,15,1,1,792,0,6,10
21,45963,15,0,1,494,0,1,10
36,59443,12,1,1,311,0,4,10
37,119259,18,0,0,494,0,1,10
50,59063,16,0,1,789,1,4,10
37,100818,10,1,1,481,1,4,10
29,24703,16,0,1,615,0,3,10
64,85128,14,0,0,329,0,2,10
18,92099,14,1,0,395,0,3,10
43,45849,11,0,1,680,0,5,10
31,51860,13,1,0,743,0,5,10
55,51585,15,0,0,597,0,4,10
54,42015,19,0,0,660,1,4,10
28,97539,16,0,1,673,1,3,10
53,63585,14,0,1,602,1,3,10
30,46958,18,0,0,720,0,2,10
60,46017,12,0,1,545,0,3,10
20,96707,10,0,1,536,0,3,10
50,65350,13,0,0,833,1,4,10
23,32201,18,1,0,484,0,4,10
27,49426,13,1,1,767,0,6,10
22,37778,11,0,0,662,1,3,10
40,65241,19,0,1,582,0,5,10
27,62229,14,1,1,635,1,5,10
61,106652,12,0,0,461,1,4,10
19,68364,18,0,1,459,0,3,10
