"","inclination_to_apply","GPA","GRE_score","field_of_study"
"1","Very High",3.2277,158.3,"Business"
"2","Very High",3.0192,155.2,"Arts"
"3","High",3.2773,149.6,"Social Sciences"
"4","Very High",3.5648,145,"Arts"
"5","Medium",2.9877,153.7,"Social Sciences"
"6","High",2.9877,151.7,"Social Sciences"
"7","Medium",3.5833,155,"STEM"
"8","Very High",3.3166,153.3,"STEM"
"9","High",2.9104,156,"Business"
"10","Medium",3.2428,145.7,"Humanities"
"11","Very High",2.9124,157.8,"STEM"
"12","Medium",2.9116,150.5,"Humanities"
"13","High",3.1441,162.7,"Social Sciences"
"14","Low",2.4362,144.7,"Humanities"
"15","Low",2.4981,160.5,"Social Sciences"
"16","Very High",2.8799,150.5,"Business"
"17","Medium",2.7319,144.9,"Business"
"18","Very High",3.1678,146,"Humanities"
"19","Low",2.7664,147.1,"Social Sciences"
"20","Medium",2.6007,151.9,"Social Sciences"
"21","Very High",3.546,152.6,"Business"
"22","Medium",2.9904,145.4,"Social Sciences"
"23","Very High",3.0868,149,"STEM"
"24","Low",2.5967,163.1,"STEM"
"25","Medium",2.8858,160.4,"Humanities"
"26","Medium",3.101,152,"Humanities"
"27","Medium",2.6866,149.4,"Business"
"28","High",3.188,150,"STEM"
"29","Very High",2.8673,153.2,"Social Sciences"
"30","Medium",2.9688,142.5,"Business"
"31","High",2.867,147.5,"Business"
"32","Medium",3.673,138.3,"Social Sciences"
"33","High",3.0602,151.8,"Humanities"
"34","High",2.7172,153.4,"Social Sciences"
"35","High",3.3347,146,"Arts"
"36","Low",2.6636,159.4,"STEM"
"37","Low",3.1332,141.2,"Arts"
"38","Low",2.4209,139.6,"Business"
"39","Low",2.6284,150.6,"Humanities"
"40","High",3.1293,156,"STEM"
"41","Very High",3.3072,160.2,"Humanities"
"42","Very High",3.1209,146.2,"Social Sciences"
"43","Low",3.0266,156.2,"STEM"
"44","High",2.9657,148.9,"Business"
"45","Very High",2.579,148.1,"Arts"
"46","Medium",2.8282,154.9,"Humanities"
"47","High",2.9133,153.4,"Business"
"48","Medium",3.4118,138.9,"STEM"
"49","Very High",3.1774,158.8,"Social Sciences"
"50","Medium",2.4855,158.2,"STEM"
"51","Very High",3.171,145.1,"Humanities"
"52","Low",2.9381,151.8,"Arts"
"53","Medium",2.8423,152.4,"Business"
"54","High",3.2655,150.9,"STEM"
"55","High",3.4032,145.6,"Social Sciences"
"56","High",3.3705,144.8,"Humanities"
"57","Low",2.789,149,"Social Sciences"
"58","Very High",2.963,156.8,"Business"
"59","High",3.1734,152.7,"Business"
"60","Medium",3.385,146.8,"Humanities"
"61","Very High",2.9072,154.2,"Social Sciences"
"62","Very High",3.0036,130.6,"Social Sciences"
"63","Low",2.7012,156.7,"STEM"
"64","Low",2.6717,137.8,"Social Sciences"
"65","High",3.3315,146.8,"Social Sciences"
"66","High",3.51,141.9,"Business"
"67","High",3.0409,140.7,"Business"
"68","Very High",3.3942,156.7,"STEM"
"69","High",3.1834,146.1,"Social Sciences"
"70","Medium",2.8527,151.4,"STEM"
"71","Very High",3.1833,148.9,"STEM"
"72","Very High",3.5697,152.3,"Business"
"73","High",3.0528,149.7,"STEM"
"74","Low",3.5785,140.8,"Social Sciences"
"75","High",2.2042,155.7,"STEM"
"76","Low",3.3345,146,"Arts"
"77","Low",3.0932,139,"Humanities"
"78","High",2.9664,146.4,"STEM"
"79","Low",3.0947,159,"Humanities"
"80","Medium",2.4118,154.7,"Business"
"81","Medium",2.9924,146.9,"Arts"
"82","Very High",3.1819,146.9,"STEM"
"83","Low",3.55,147.1,"Arts"
"84","Low",2.8944,162.7,"Arts"
"85","Medium",2.799,151.7,"Arts"
"86","Very High",2.8998,152,"Humanities"
"87","Low",3.3653,155.9,"Humanities"
"88","Very High",3.1726,150.7,"Social Sciences"
"89","High",2.8906,147.5,"Business"
"90","High",3.2332,147.9,"Humanities"
"91","High",3.0965,148.7,"Business"
"92","Very High",3.3827,148.9,"Social Sciences"
"93","Low",2.834,153.9,"Business"
"94","Low",2.957,149.5,"Business"
"95","Medium",2.9358,154,"STEM"
"96","Low",2.5839,148.6,"Business"
"97","Medium",3.1618,149.7,"Humanities"
"98","Medium",3.1504,136.1,"Business"
"99","Low",3.0663,155.2,"Social Sciences"
"100","Very High",2.9875,151.4,"Social Sciences"
"101","Very High",2.5997,155.7,"Arts"
"102","Low",2.9264,130.3,"Social Sciences"
"103","Very High",2.952,162.8,"Business"
"104","Low",2.8011,148.3,"Humanities"
"105","Medium",3.0116,156.4,"Humanities"
"106","Very High",3.1973,142.4,"Social Sciences"
"107","Very High",3.6841,153.2,"Humanities"
"108","Low",3.1219,142.3,"Social Sciences"
"109","Low",3.1492,145.1,"STEM"
"110","Very High",3.0402,161.7,"Social Sciences"
"111","High",2.4344,147.9,"STEM"
"112","Medium",3.0559,150.6,"Arts"
"113","High",3.0844,154.9,"Arts"
"114","Low",3.8736,152.4,"Social Sciences"
"115","Low",3.0014,150.2,"Business"
"116","High",3.1636,151.6,"Social Sciences"
"117","Medium",3.0532,164.8,"Business"
"118","Low",2.6807,148.8,"Business"
"119","Low",3.4399,150.5,"Arts"
"120","Very High",3.3116,156,"Social Sciences"
"121","Very High",3.3244,156.4,"Business"
"122","Very High",2.7659,156.9,"Social Sciences"
"123","Medium",3.5253,153.3,"Arts"
"124","Medium",2.6041,141.7,"STEM"
"125","Very High",3.2574,159.8,"Humanities"
"126","Medium",3.7841,141.7,"Business"
"127","Low",2.7393,151.1,"Business"
"128","Low",2.8786,144.3,"STEM"
"129","Low",3.0973,148.8,"Arts"
"130","Medium",2.8992,151.3,"STEM"
"131","Low",2.5553,151.3,"Humanities"
"132","Low",3.0871,151.9,"STEM"
"133","Medium",2.7157,159.7,"Social Sciences"
"134","Medium",3.2201,152.1,"Humanities"
"135","Low",2.7626,147.6,"Social Sciences"
"136","High",3.5737,155.5,"STEM"
"137","Very High",2.8073,156.9,"STEM"
"138","Medium",2.9588,141.2,"Social Sciences"
"139","Very High",3.3318,153.1,"Business"
"140","Low",2.6603,153.7,"Arts"
"141","Medium",3.1393,147.2,"STEM"
"142","Low",3.4939,158.1,"Social Sciences"
"143","Low",2.5366,148.2,"STEM"
"144","Medium",3.1252,150,"STEM"
"145","Medium",3.15,148,"Business"
"146","High",3.3214,149.3,"Humanities"
"147","High",2.6583,142,"STEM"
"148","Low",2.6309,139.8,"STEM"
"149","Low",3.236,159.6,"STEM"
"150","High",3.1621,143.7,"Business"
"151","Medium",3.1469,142.7,"Arts"
"152","High",3.1784,135.1,"STEM"
"153","Medium",2.8413,145,"STEM"
"154","Low",3.1409,140.5,"Arts"
"155","Very High",3.1609,159.9,"Arts"
"156","Low",2.83,155.8,"Social Sciences"
"157","High",3.6774,144.7,"STEM"
"158","Very High",3.2202,163.9,"STEM"
"159","Very High",2.6733,155.6,"Humanities"
"160","Medium",3.2803,147.1,"Social Sciences"
"161","Medium",2.7445,132.9,"STEM"
"162","Very High",3.3231,164.1,"Humanities"
"163","Very High",3.4451,140.1,"STEM"
"164","Low",2.795,138.4,"Business"
"165","Very High",3.381,155.8,"Social Sciences"
"166","Very High",3.2002,165.1,"STEM"
"167","Very High",3.3346,158.2,"Humanities"
"168","Very High",3.6876,152.9,"Social Sciences"
"169","Very High",2.984,153.1,"Arts"
"170","Low",2.817,154.7,"Humanities"
"171","Very High",2.7724,154.1,"Social Sciences"
"172","Very High",2.7966,151,"Business"
"173","Low",3.0393,149.9,"Social Sciences"
"174","High",3.1767,148.8,"Arts"
"175","Very High",3.1555,144.3,"Social Sciences"
"176","Very High",3.3363,147.3,"Humanities"
"177","Low",3.0689,138.1,"STEM"
"178","Medium",3.542,148.5,"Social Sciences"
"179","Low",2.9777,142.7,"Business"
"180","Very High",3.958,142,"Business"
"181","Very High",3.2701,150.3,"STEM"
"182","Very High",2.783,158.3,"STEM"
"183","Very High",2.7129,155.2,"Business"
"184","Medium",3.2231,138.9,"Arts"
"185","Very High",2.9912,142.7,"STEM"
"186","High",3.2991,155.3,"Humanities"
"187","Medium",3.22,142.8,"Social Sciences"
"188","High",3.0407,147.7,"Arts"
"189","Medium",2.7865,152.8,"STEM"
"190","Medium",2.5671,142.9,"STEM"
"191","Very High",2.9179,149.9,"Business"
"192","Low",3.3459,140.5,"STEM"
"193","High",3.1349,145.3,"Humanities"
"194","Medium",2.6554,151.3,"Social Sciences"
"195","Low",3.1215,138.8,"Social Sciences"
"196","High",3.1911,152,"Social Sciences"
"197","Very High",2.7743,149,"Humanities"
"198","Very High",3.1151,152.8,"STEM"
"199","Very High",3.0837,150.6,"Humanities"
"200","High",2.6892,158.1,"Business"
"201","Low",3.1821,150,"Business"
"202","Medium",3.2488,146.4,"STEM"
"203","High",3.4203,150,"STEM"
"204","High",3.4107,152.7,"Social Sciences"
"205","Low",2.6121,149.5,"Social Sciences"
"206","Low",2.7566,149.4,"Social Sciences"
"207","High",3.2337,144.6,"Business"
"208","High",3.2333,144.9,"STEM"
"209","Low",3.2337,140,"STEM"
"210","Very High",4.33,160.6,"Social Sciences"
"211","High",3.2521,141.1,"Business"
"212","Medium",3.4376,144.7,"STEM"
"213","High",3.3779,144.5,"Humanities"
"214","High",3.2785,155,"Social Sciences"
"215","Low",2.961,147.3,"Arts"
"216","Very High",3.3139,157.3,"Arts"
"217","Medium",2.8108,144.8,"Social Sciences"
"218","Low",2.9868,151,"STEM"
"219","High",2.9052,143.7,"Social Sciences"
"220","Low",3.0915,163.2,"STEM"
"221","Very High",3.8248,141.4,"Business"
"222","Low",2.4513,151.2,"Business"
"223","Very High",3.29,153.3,"Business"
"224","High",2.5349,151.9,"Business"
"225","Low",2.9096,148,"Social Sciences"
"226","Low",3.4223,148.3,"STEM"
"227","High",3.0857,149.5,"Business"
"228","Very High",2.7106,148.2,"Social Sciences"
"229","High",2.8297,155.5,"Business"
"230","Very High",3.2878,163.6,"Social Sciences"
"231","Low",2.8247,145.5,"STEM"
"232","Medium",3.1357,140.2,"Arts"
"233","Very High",3.0796,148.6,"STEM"
"234","Low",2.8506,166,"Arts"
"235","Very High",3.7688,143.9,"Arts"
"236","Very High",3.2728,159.9,"Business"
"237","Very High",2.3995,160.1,"Business"
"238","Very High",3.1258,145.6,"Humanities"
"239","Very High",2.8472,152.9,"Arts"
"240","High",3.3446,159.8,"Social Sciences"
"241","Medium",2.8043,146.7,"Humanities"
"242","Low",3.0269,147.8,"Humanities"
"243","Very High",3.2305,145.4,"Social Sciences"
"244","Low",3.349,142.6,"Social Sciences"
"245","Low",2.6704,144.9,"Social Sciences"
"246","Low",2.9547,141.2,"Humanities"
"247","High",2.9086,149.4,"Arts"
"248","Medium",2.85,144.2,"STEM"
"249","Medium",3.6445,150.7,"Arts"
"250","High",3.1976,139,"Business"
"251","Low",2.6505,151.3,"Business"
"252","Very High",3.3661,154.6,"Humanities"
"253","Low",3.7616,136.2,"Business"
"254","Very High",3.4037,151.6,"STEM"
"255","High",2.5656,157.2,"Business"
"256","Low",2.9056,141.3,"STEM"
"257","Very High",3.4807,160.1,"Arts"
"258","Low",2.8322,151.9,"Arts"
"259","High",3.2104,144.6,"Social Sciences"
"260","Very High",3.319,148.8,"STEM"
"261","Low",2.7602,152.8,"Business"
"262","Medium",3.0451,149.7,"Social Sciences"
"263","Low",2,152.7,"Arts"
"264","Low",2.7281,143.2,"STEM"
"265","Medium",2.9816,150.3,"STEM"
"266","Low",2.6548,140,"Arts"
"267","High",3.6008,148.5,"Business"
"268","Medium",2.5949,143.3,"Business"
"269","Very High",2.9201,144.4,"Social Sciences"
"270","Medium",3.1075,157.2,"Business"
"271","Very High",3.538,156.3,"Humanities"
"272","High",2.593,153.1,"Humanities"
"273","High",3.4466,142.1,"Business"
"274","Low",3.0679,147.1,"Humanities"
"275","Low",2.7422,157.1,"Social Sciences"
"276","Very High",3.2164,150.1,"Social Sciences"
"277","Very High",3.13,164.3,"Business"
"278","Medium",2.8675,151.7,"STEM"
"279","High",3.0875,150.4,"Business"
"280","Very High",2.938,147.2,"STEM"
"281","High",3.1019,150,"Humanities"
"282","High",3.2821,148.2,"Business"
"283","Very High",3.5855,153.8,"STEM"
"284","Low",2.658,155.4,"STEM"
"285","Very High",3.7652,144.1,"STEM"
"286","Low",2.4234,140.5,"Humanities"
"287","Medium",3.0147,137.2,"Business"
"288","Very High",3.2578,152.5,"STEM"
"289","Very High",3.1569,142,"Business"
"290","Medium",2.8601,135.1,"Social Sciences"
"291","Low",2.9962,151.7,"Humanities"
"292","Very High",2.9027,165.4,"Arts"
"293","Low",2.871,149.1,"Social Sciences"
"294","Very High",3.3436,154.6,"Humanities"
"295","Very High",3.1818,149.7,"STEM"
"296","Medium",2.837,148.5,"STEM"
"297","Very High",3.3601,155.2,"Social Sciences"
"298","High",3.1655,147.3,"STEM"
"299","Very High",3.3316,150.9,"Humanities"
"300","Low",3.2714,151.3,"Social Sciences"
"301","Low",2.7923,144.8,"Humanities"
"302","Low",2.8806,155.6,"STEM"
"303","Very High",3.31,148,"Social Sciences"
"304","Medium",3.2651,144.2,"Business"
"305","High",3.0577,152.7,"Arts"
"306","High",3.1031,143.3,"STEM"
"307","Medium",3.4843,149.4,"Arts"
"308","Very High",2.8703,149.1,"Humanities"
"309","Low",3.2443,156.3,"Humanities"
"310","Low",2.9982,152.3,"Humanities"
"311","High",2.9931,149,"STEM"
"312","Very High",3.4255,154.5,"STEM"
"313","Very High",3.3357,158.2,"Humanities"
"314","High",3.3318,152.8,"Social Sciences"
"315","Low",3.4934,149.2,"Arts"
"316","Medium",3.0715,140.6,"Social Sciences"
"317","Medium",3.2886,142.2,"STEM"
"318","Very High",2.9627,147.2,"Business"
"319","Low",3.1711,145.2,"Social Sciences"
"320","High",3.0219,148,"Humanities"
"321","Low",3.0965,149.5,"Business"
"322","Very High",3.2601,152.6,"Arts"
"323","High",2.7959,148.7,"Business"
"324","Very High",3.7518,152.3,"Business"
"325","Very High",2.7342,149.6,"Business"
"326","High",2.6658,136.3,"Arts"
"327","Medium",3.445,143.1,"Social Sciences"
"328","Low",3.3246,148.2,"STEM"
"329","Low",3.2696,141.3,"Social Sciences"
"330","Very High",3.271,153.1,"STEM"
"331","Very High",3.0606,159.2,"Business"
"332","Medium",2.7699,157.1,"Humanities"
"333","High",3.0895,147.8,"Humanities"
"334","Very High",2.8422,158.9,"STEM"
"335","Very High",3.3849,150.1,"Business"
"336","Medium",3.0163,147,"Social Sciences"
"337","Low",2.7935,145.2,"Business"
"338","Low",2.959,147.2,"Humanities"
"339","High",3.2002,146.6,"Social Sciences"
"340","Medium",2.8794,150.3,"STEM"
"341","Low",2.7945,150.2,"STEM"
"342","Very High",3.1446,149.2,"Business"
"343","High",3.1451,152,"Arts"
"344","High",2.8981,156.9,"Humanities"
"345","Very High",2.9099,155.4,"STEM"
"346","High",3.1408,139.5,"Social Sciences"
"347","Medium",2.589,132.5,"Business"
"348","Low",2.6023,155.3,"Business"
"349","Medium",2.8286,140.3,"STEM"
"350","High",2.9945,147.7,"STEM"
"351","Medium",3.1667,141.5,"Business"
"352","Very High",3.5492,137.4,"Social Sciences"
"353","High",3.3463,152.7,"Social Sciences"
"354","High",3.0121,154.1,"STEM"
"355","Medium",3.0584,145.4,"Humanities"
"356","Low",2.7353,132.3,"Arts"
"357","Medium",3.0585,145.6,"Arts"
"358","High",2.9698,151.7,"Humanities"
"359","Low",3.1706,139.5,"Humanities"
"360","Medium",2.7929,150.4,"STEM"
"361","High",3.2352,149.1,"Humanities"
"362","Very High",3.568,153,"Social Sciences"
"363","Medium",3.0289,150,"Humanities"
"364","High",3.1965,142.8,"Social Sciences"
"365","Very High",3.2913,157,"STEM"
"366","High",2.9328,148.1,"STEM"
"367","High",3.1382,149,"Social Sciences"
"368","Medium",3.0687,143.1,"STEM"
"369","Very High",3.0967,146.3,"STEM"
"370","Low",2.8107,143.4,"Arts"
"371","High",3.0726,148,"Social Sciences"
"372","Very High",3.2282,160.3,"Humanities"
"373","High",3.5412,140.2,"Arts"
"374","High",3.3797,138.7,"Arts"
"375","Very High",3.7718,158.8,"Humanities"
"376","Very High",2.8126,147.8,"Business"
"377","Very High",3.3511,144.8,"Social Sciences"
"378","Medium",3.1248,156,"Social Sciences"
"379","High",3.7838,145.2,"Social Sciences"
"380","Low",2.7991,161.1,"Business"
"381","Medium",2.7888,153.6,"Business"
"382","Medium",2.8677,146,"Social Sciences"
"383","Low",2.367,163.2,"STEM"
"384","High",2.8919,145.2,"Humanities"
"385","Very High",2.8153,154,"STEM"
"386","Medium",3.114,151.1,"Humanities"
"387","High",3.1769,157.7,"Business"
"388","Very High",3.6808,159.4,"Business"
"389","Very High",3.3767,149.4,"Business"
"390","High",2.8751,144.3,"Arts"
"391","High",2.7695,152.2,"Humanities"
"392","Very High",3.2262,144.8,"Business"
"393","Low",2.631,162.3,"Humanities"
"394","Very High",3.6661,150.1,"STEM"
"395","Very High",3.452,146.8,"STEM"
"396","Medium",2.9105,150.4,"Social Sciences"
"397","Low",2.5019,140.4,"Social Sciences"
"398","High",3.5093,142.8,"Humanities"
"399","Medium",3.027,157,"Business"
"400","Very High",3.4711,144.9,"STEM"
"401","Medium",2.5409,142.3,"STEM"
"402","High",2.8677,152.7,"Arts"
"403","Medium",3.0663,156.9,"STEM"
"404","Low",3.08,153.9,"Humanities"
"405","Low",2.9168,155.7,"Humanities"
"406","Very High",3.2692,144.2,"Humanities"
"407","Low",2.7139,139.9,"STEM"
"408","Low",3.0178,159,"STEM"
"409","Very High",3.1041,147.1,"STEM"
"410","Medium",3.2335,147.5,"Humanities"
"411","Very High",3.2983,157.8,"Humanities"
"412","Low",2.6952,152.8,"STEM"
"413","High",2.5607,152.1,"Humanities"
"414","Very High",3.4843,163.3,"Business"
"415","Medium",3.1737,145,"STEM"
"416","Very High",2.8188,155.2,"Humanities"
"417","Very High",3.5741,149.5,"Business"
"418","Very High",3.1026,150.9,"Social Sciences"
"419","Very High",3.4519,159.1,"Social Sciences"
"420","High",3.0868,152.5,"Humanities"
"421","Very High",3.7414,152.7,"Arts"
"422","Very High",3.6411,156.2,"Business"
"423","Low",2.9828,146.8,"Humanities"
"424","Medium",3.3837,143.7,"Business"
"425","Low",3.2766,142.4,"Social Sciences"
"426","Medium",3.5141,136.4,"Humanities"
"427","High",2.7477,162.6,"Humanities"
"428","Very High",3.2899,142,"STEM"
"429","Very High",3.4122,147.7,"Business"
"430","Low",2.487,147.4,"Humanities"
"431","High",2.6759,151.2,"Social Sciences"
"432","High",2.3948,154.5,"Arts"
"433","High",2.9761,154.8,"STEM"
"434","Very High",3.3003,145.4,"Social Sciences"
"435","Very High",3.5581,148.1,"STEM"
"436","Very High",3.0889,151,"Business"
"437","Medium",3.5995,147.6,"Business"
"438","High",2.6113,159.7,"Social Sciences"
"439","Low",2.5051,152.4,"Business"
"440","High",3.0464,154,"Social Sciences"
"441","Very High",3.1908,153.5,"Business"
"442","Very High",3.0539,156.8,"Humanities"
"443","Low",2.3856,150.4,"Social Sciences"
"444","High",3.0353,140.7,"Arts"
"445","Low",2.6361,151.8,"Social Sciences"
"446","Very High",3.2846,144.9,"STEM"
"447","Very High",3.185,145.7,"Humanities"
"448","Very High",2.7559,153,"Arts"
"449","Low",2.8958,157.3,"Social Sciences"
"450","Low",2.7167,149.3,"STEM"
"451","Medium",3.044,151.2,"Social Sciences"
"452","Very High",3.3783,160.3,"Humanities"
"453","Very High",2.7408,150.7,"STEM"
"454","Very High",3.2301,166.1,"Business"
"455","Low",2.8904,152.9,"Arts"
"456","Low",2.8042,137.7,"Humanities"
"457","Low",3.0295,154.1,"Social Sciences"
"458","Low",2.7246,151.7,"Social Sciences"
"459","Very High",2.8828,157.6,"STEM"
"460","High",2.6711,153.6,"Arts"
"461","Very High",3.7099,148.3,"Social Sciences"
"462","High",3.0762,141.2,"Social Sciences"
"463","Medium",2.8348,147.8,"Business"
"464","High",3.1349,143.6,"Social Sciences"
"465","Medium",3.0277,145.4,"Humanities"
"466","Very High",2.992,153,"STEM"
"467","Low",3.2663,160.1,"Business"
"468","Low",3.3134,151.8,"Arts"
"469","High",2.8904,141.4,"Humanities"
"470","High",2.8755,152.1,"Arts"
"471","Low",2.9742,157,"STEM"
"472","Low",2.3085,145.2,"Humanities"
"473","Low",2.5669,148.3,"Humanities"
"474","High",3.5135,149.3,"Humanities"
"475","Very High",3.6049,144.1,"Social Sciences"
"476","Medium",2.9828,153.4,"Social Sciences"
"477","Very High",3.254,148.4,"STEM"
"478","High",3.1668,151.9,"Social Sciences"
"479","Very High",4.0758,143.4,"STEM"
"480","High",3.4323,146.3,"Business"
"481","High",3.0226,153.9,"STEM"
"482","Low",2.7508,146.7,"STEM"
"483","High",2.537,160.4,"Humanities"
"484","High",3.1314,146.6,"Humanities"
"485","High",2.8162,150.6,"Arts"
"486","Low",2.5974,155.3,"Humanities"
"487","Medium",2.8522,139.9,"Social Sciences"
"488","Low",2.7094,137.7,"Business"
"489","Very High",3.6187,139.2,"Humanities"
"490","Very High",3.3542,157.4,"STEM"
"491","Medium",3.062,145.6,"Humanities"
"492","Very High",3.5507,165.9,"Arts"
"493","Low",3.09,145.5,"Social Sciences"
"494","Medium",2.7817,150.4,"Social Sciences"
"495","Very High",3.5649,159.2,"STEM"
"496","Very High",3.2416,162.3,"STEM"
"497","Very High",2.7239,162.6,"Social Sciences"
