"","inclination_to_apply","GPA","GRE_score","field_of_study"
"498","Medium",3.0021,157.1,"Humanities"
"499","Very High",2.777,155.9,"STEM"
"500","Medium",2.6104,153,"Arts"
"501","Very High",3.3688,154.3,"Business"
"502","Very High",3.6917,145.6,"Humanities"
"503","Low",2.6052,143.8,"Business"
"504","High",3.2495,149.2,"STEM"
"505","Medium",2.8509,148.1,"Humanities"
"506","High",2.9046,146.2,"Humanities"
"507","High",2.87,153.7,"Business"
"508","Very High",2.7808,155.4,"Business"
"509","Low",3.0805,149.8,"Social Sciences"
"510","Very High",2.7917,158.8,"Arts"
"511","Very High",3.1534,141.7,"STEM"
"512","High",3.0481,147.9,"Arts"
"513","Medium",2.9861,144.5,"Arts"
"514","Low",2.7665,137,"STEM"
"515","High",2.8751,148.6,"Business"
"516","Very High",3.3127,148.4,"STEM"
"517","Very High",3.2291,159,"Social Sciences"
"518","Very High",2.7435,153.3,"Humanities"
"519","Medium",3.0972,142.5,"Humanities"
"520","Very High",3.3114,161.3,"Arts"
"521","Low",2.5163,157.1,"Business"
"522","Low",3.2431,153,"Humanities"
"523","Medium",2.847,147.7,"Business"
"524","Medium",3.252,142.9,"Arts"
"525","High",2.8139,146.7,"STEM"
"526","Very High",2.4718,156.3,"Arts"
"527","Low",2.53,161.5,"STEM"
"528","Very High",3.0804,159.2,"Business"
"529","Very High",3.1499,146,"Social Sciences"
"530","Very High",2.7676,141.9,"STEM"
"531","High",3.2743,150.1,"Social Sciences"
"532","Low",2.5189,137.6,"Humanities"
"533","Low",3.0429,151.3,"Social Sciences"
"534","High",2.6668,148.2,"STEM"
"535","High",2.8505,146.1,"Humanities"
"536","Low",3.0802,138.8,"Arts"
"537","Medium",2.782,152.5,"Social Sciences"
"538","Very High",2.9383,145.7,"STEM"
"539","Medium",3.3951,141.5,"Social Sciences"
"540","Low",2.8751,130.4,"STEM"
"541","High",3.3391,149,"Business"
"542","Low",2.6935,160.7,"Business"
"543","Very High",3.2386,160,"Humanities"
"544","High",3.5381,146.2,"Social Sciences"
"545","High",2.2528,145.2,"Business"
"546","Low",2.8029,152.2,"Humanities"
"547","Medium",3.2541,142.7,"Business"
"548","Very High",2.9979,151.1,"Humanities"
"549","High",3.1865,154.2,"Business"
"550","Very High",2.8662,157.2,"Humanities"
"551","High",3.093,148.5,"Social Sciences"
"552","Medium",3.0135,147.8,"Arts"
"553","Low",3.4482,143.5,"Humanities"
"554","High",3.1482,143.8,"Humanities"
"555","Medium",3.1755,147.7,"STEM"
"556","Very High",2.9293,151.6,"Humanities"
"557","High",2.9044,155.1,"Humanities"
"558","Very High",2.9225,143.9,"STEM"
"559","Very High",3.1942,158.9,"STEM"
"560","Low",2.9263,147.4,"Humanities"
"561","Medium",3.1598,149,"Business"
"562","Very High",3.7463,144.3,"Humanities"
"563","High",3.3507,133.4,"STEM"
"564","High",2.9575,154.9,"Business"
"565","High",3.4591,154,"STEM"
"566","Low",2.9306,147.3,"Social Sciences"
"567","High",2.3952,149.6,"STEM"
"568","Low",2.7335,152.5,"STEM"
"569","Low",2.4501,139,"STEM"
"570","High",2.9491,145.7,"Social Sciences"
"571","High",3.0706,154.4,"STEM"
"572","High",3.6152,141,"Social Sciences"
"573","High",3.172,151.1,"Humanities"
"574","Medium",2.9926,140.3,"Humanities"
"575","Medium",3.337,152.2,"Social Sciences"
"576","Low",2.3384,148.9,"Business"
"577","Very High",3.142,138.6,"STEM"
"578","Very High",3.3178,156.8,"Humanities"
"579","Low",2.579,144.4,"STEM"
"580","High",3.4403,143.9,"STEM"
"581","High",3.1758,150.5,"Humanities"
"582","Very High",2.9282,156.7,"Humanities"
"583","Low",3.2724,142.6,"Arts"
"584","High",3.8104,149.6,"Humanities"
"585","Low",3.1243,152,"Arts"
"586","Medium",3.1461,153.7,"STEM"
"587","Very High",2.9137,150.3,"STEM"
"588","High",2.7855,146.8,"STEM"
"589","High",3.3373,143.8,"STEM"
"590","Medium",2.7834,149.7,"Humanities"
"591","Low",3.0881,142.2,"Humanities"
"592","Low",2.9077,130.1,"STEM"
"593","High",3.2219,152,"Arts"
"594","Very High",3.1742,155.1,"Business"
"595","Medium",3.4054,133.8,"Social Sciences"
"596","Low",2.8971,142.6,"STEM"
"597","Very High",2.9759,153.2,"STEM"
"598","Medium",2.7431,162.6,"STEM"
"599","Medium",2.9187,149.3,"STEM"
"600","Low",3.1885,144.4,"Humanities"
"601","Low",3.3132,148,"STEM"
"602","Medium",2.7617,158.1,"Social Sciences"
"603","High",3.3502,145,"Arts"
"604","Very High",3.5098,144,"Business"
"605","High",3.2004,146,"Arts"
"606","High",3.681,143,"STEM"
"607","Very High",2.8104,150,"Social Sciences"
"608","Very High",2.6558,159.8,"Humanities"
"609","Medium",2.4804,151.3,"STEM"
"610","High",3.5559,147.5,"STEM"
"611","Low",3.2795,147.3,"Business"
"612","Medium",3.0463,139,"Humanities"
"613","Medium",3.1566,154.9,"Social Sciences"
"614","Low",2.6949,148.7,"Humanities"
"615","Very High",3.8679,148,"Social Sciences"
"616","High",3.107,170,"STEM"
"617","Low",3.1005,151.1,"Social Sciences"
"618","Medium",3.303,144.3,"STEM"
"619","Medium",3.2226,146.4,"STEM"
"620","Very High",3.1381,156.7,"Arts"
"621","High",2.805,149.9,"Humanities"
"622","Medium",3.2195,139.8,"Business"
"623","Very High",3.6827,155.2,"Social Sciences"
"624","Very High",3.5065,144.8,"Social Sciences"
"625","Very High",3.5879,161.4,"STEM"
"626","Very High",2.8967,156.2,"STEM"
"627","Low",2.7396,146.3,"STEM"
"628","Medium",3.0233,157.5,"Business"
"629","Very High",3.0829,149.6,"Business"
"630","Medium",3.424,154.7,"Humanities"
"631","High",2.5087,152.3,"Humanities"
"632","Very High",3.567,143.7,"Arts"
"633","Medium",3.0127,145,"STEM"
"634","Very High",2.9244,155.9,"Social Sciences"
"635","Low",2.7322,147,"Social Sciences"
"636","Low",2.521,146.5,"Business"
"637","Low",3.335,142.9,"Arts"
"638","High",3.0887,151.9,"STEM"
"639","Medium",2.6409,162.6,"Arts"
"640","Very High",2.6392,142.2,"Business"
"641","Medium",2.9543,149.3,"STEM"
"642","Very High",3.6128,158.4,"Social Sciences"
"643","Medium",2.9793,148.7,"Social Sciences"
"644","High",2.5709,152.1,"Arts"
"645","Low",2.9839,142.2,"STEM"
"646","High",2.975,152,"Business"
"647","Low",2.1788,148,"Social Sciences"
"648","Very High",3.0468,155.6,"Business"
"649","Very High",2.9888,156.9,"Social Sciences"
"650","Very High",3.2933,166.1,"Humanities"
"651","Very High",3.6719,153,"Business"
"652","Low",3.4346,151.3,"Business"
"653","Low",2.9763,150.4,"Arts"
"654","Very High",2.7012,146.9,"STEM"
"655","Very High",3.9098,151.4,"Business"
"656","High",3.084,147.2,"STEM"
"657","Medium",3.0692,150.3,"Social Sciences"
"658","High",3.0567,157.8,"Humanities"
"659","High",3.1297,142.6,"Social Sciences"
"660","Low",3.0172,156.6,"Humanities"
"661","Very High",2.8762,157.8,"Arts"
"662","Low",2.885,148.4,"STEM"
"663","Very High",3.0538,135.3,"Business"
"664","Very High",2.8861,145.2,"Social Sciences"
"665","High",2.8305,157.6,"STEM"
"666","High",3.0995,149,"STEM"
"667","Medium",2.9808,142.7,"Arts"
"668","Very High",3.5586,145.9,"Arts"
"669","Low",2.1939,154.7,"Arts"
"670","High",3.4231,152.7,"Arts"
"671","High",3.4739,147.6,"STEM"
"672","Low",2.3836,146.8,"Social Sciences"
"673","Very High",2.952,146.6,"Business"
"674","Very High",2.9426,143.2,"Humanities"
"675","High",2.6023,159.7,"Social Sciences"
"676","Low",2.8091,147.1,"Social Sciences"
"677","Low",2.6998,157.1,"Humanities"
"678","Very High",3.6401,159.1,"Humanities"
"679","High",3.3719,155.7,"STEM"
"680","High",3.4822,146.4,"Humanities"
"681","High",3.3016,151.8,"Humanities"
"682","Low",2.6937,149,"Humanities"
"683","Low",2.8923,143.3,"STEM"
"684","Very High",3.2253,151.3,"Business"
"685","High",2.6632,141.5,"STEM"
"686","Low",3.2988,156.9,"Social Sciences"
"687","Very High",2.9857,146.1,"Business"
"688","High",2.9415,150.5,"Humanities"
"689","High",3.2981,151,"Social Sciences"
"690","Medium",3.2105,147.5,"Business"
"691","Very High",2.946,153,"Humanities"
"692","Medium",3.4454,146.1,"Business"
"693","High",2.7095,154.9,"Business"
"694","Low",3.2669,140.4,"Humanities"
"695","Medium",3.2594,150,"Humanities"
"696","Very High",2.9629,161.8,"STEM"
"697","High",3.1717,142.7,"Social Sciences"
"698","Low",2.6537,144.8,"Social Sciences"
"699","Very High",3.3681,152.5,"Humanities"
"700","Low",3.0039,150.3,"Humanities"
"701","Medium",2.8929,151.5,"Social Sciences"
"702","Low",3.4091,152.4,"STEM"
"703","High",2.8333,153.3,"Humanities"
"704","Low",2.602,156.4,"Social Sciences"
"705","Low",2.5533,151.8,"Business"
"706","High",3.2636,147.6,"STEM"
"707","Very High",2.6441,153.6,"Humanities"
"708","High",3.641,161.6,"Arts"
"709","Low",2.3808,148.3,"STEM"
"710","Very High",3.6218,142.8,"Humanities"
"711","Very High",3.1339,156.4,"STEM"
"712","High",3.0328,148.4,"Humanities"
"713","Low",2.8856,135,"Humanities"
"714","High",3.1957,154.7,"Social Sciences"
"715","Very High",3.0522,145.7,"Humanities"
"716","Medium",3.427,148.6,"Arts"
"717","High",3.1021,151.3,"STEM"
"718","High",3.114,150.4,"STEM"
"719","Medium",2.9452,153.8,"Arts"
"720","High",3.0459,146.3,"Humanities"
"721","Medium",3.1657,152.5,"Arts"
"722","Low",2.5029,147.5,"Humanities"
"723","Low",2.6218,154,"Business"
"724","Very High",3.3087,153.2,"Social Sciences"
"725","Very High",3.1207,143.1,"Business"
"726","High",3.0042,156.3,"Arts"
"727","High",3.0706,145.7,"Humanities"
"728","Low",3.1788,154.4,"STEM"
"729","Very High",2.8873,151.6,"Social Sciences"
"730","Very High",2.809,161.2,"STEM"
"731","High",3.1289,147.7,"STEM"
"732","Medium",2.7432,146.9,"Social Sciences"
"733","Medium",3.1987,149,"Humanities"
"734","High",2.5054,147.2,"Humanities"
"735","Very High",3.4026,154.4,"Social Sciences"
"736","Low",3.2198,138.6,"Humanities"
"737","High",3.1487,142.3,"STEM"
"738","High",3.3874,142.2,"STEM"
"739","Very High",3.6116,155.4,"STEM"
"740","Very High",3.3978,160.3,"Humanities"
"741","Low",2.46,148.5,"STEM"
"742","Low",2.6443,148.1,"Social Sciences"
"743","Low",2.8594,149.6,"Social Sciences"
"744","Medium",3.0732,156.8,"Business"
"745","Low",3.2346,143.1,"STEM"
"746","High",2.8262,150.7,"Humanities"
"747","High",3.1259,155.5,"Business"
"748","Medium",2.8165,152.4,"Business"
"749","Low",2.8637,150.4,"Arts"
"750","Very High",2.6026,155.7,"STEM"
"751","Medium",2.7614,131.5,"STEM"
"752","Medium",2.6206,153.6,"Arts"
"753","Medium",2.7441,144.9,"Humanities"
"754","Medium",3.4106,137.2,"Humanities"
"755","Low",2.7528,152.5,"Business"
"756","Very High",3.9292,158.1,"Business"
"757","Low",3.2266,148.3,"Arts"
"758","Low",3.1253,155.4,"Arts"
"759","Medium",2.7827,159.7,"Business"
"760","Low",3.2946,157.8,"Social Sciences"
"761","Very High",2.8755,159.9,"Arts"
"762","Very High",3.1047,154,"STEM"
"763","Very High",3.9054,149.7,"STEM"
"764","Low",3.033,138.7,"Arts"
"765","Medium",3.4421,147.6,"Social Sciences"
"766","Low",2.8336,143.7,"STEM"
"767","Very High",3.0531,163.3,"STEM"
"768","High",3.6462,148,"Arts"
"769","Medium",2.8587,150,"Humanities"
"770","Very High",3.6599,152.8,"Business"
"771","Very High",3.2971,149.5,"STEM"
"772","Medium",2.8798,160.2,"Business"
"773","High",3.2723,145.1,"Business"
"774","High",3.384,150.4,"Social Sciences"
"775","High",3.2688,144.3,"Social Sciences"
"776","Low",2.5489,140.6,"STEM"
"777","Very High",2.8258,145.2,"Arts"
"778","Low",2.9833,148.9,"Humanities"
"779","Low",3.0402,146.4,"Arts"
"780","Low",3.2685,144.7,"Social Sciences"
"781","High",3.123,140,"Business"
"782","Medium",2.626,148.6,"Business"
"783","Medium",3.1895,139.4,"Business"
"784","High",3.2651,154.1,"Arts"
"785","Medium",3.2485,149.7,"Social Sciences"
"786","Low",3.4196,139.7,"STEM"
"787","High",3.3385,147.2,"Business"
"788","Very High",3.2154,144.3,"Business"
"789","High",3.0415,151.3,"Humanities"
"790","Low",2.519,157.9,"STEM"
"791","High",3.2057,136.9,"Humanities"
"792","Very High",3.1328,149.9,"Social Sciences"
"793","High",3.1538,148.1,"Social Sciences"
"794","High",2.6453,153.6,"Humanities"
"795","Low",2.7095,150.6,"Business"
"796","Very High",3.4105,144.3,"STEM"
"797","Medium",3.0516,147.1,"Social Sciences"
"798","Low",3.2884,144,"Social Sciences"
"799","Medium",3.0739,156.2,"STEM"
"800","Medium",3.0744,149.3,"Business"
"801","Very High",3.3728,161.6,"Arts"
"802","Very High",2.8951,148.8,"Social Sciences"
"803","Very High",3.0962,144.6,"Business"
"804","Low",2.9128,139.3,"Arts"
"805","Very High",2.9219,137.4,"Business"
"806","Low",2.963,138.8,"STEM"
"807","Medium",3.1375,150.9,"Arts"
"808","Low",2.9074,152.5,"Social Sciences"
"809","Medium",3.4771,138.9,"Social Sciences"
"810","Very High",2.7708,155,"STEM"
"811","Very High",3.0032,146,"Humanities"
"812","High",2.9202,150.1,"STEM"
"813","Very High",3.5399,159.7,"STEM"
"814","Very High",3.1292,155,"Social Sciences"
"815","High",3.4035,147.4,"Business"
"816","Medium",2.5767,143.4,"Arts"
"817","Low",3.1523,135.1,"Social Sciences"
"818","Medium",3.3568,144.5,"Arts"
"819","Low",3.0916,147.8,"Arts"
"820","Medium",3.4146,142.7,"Business"
"821","Very High",2.8947,148.3,"STEM"
"822","Very High",3.5275,149.7,"Business"
"823","Low",3.8197,147.7,"Arts"
"824","Low",2.9454,144.9,"Business"
"825","Low",2.9183,150.3,"Social Sciences"
"826","Low",3.542,152.1,"Humanities"
"827","High",3.5834,142.1,"Humanities"
"828","Very High",2.8928,158.4,"Humanities"
"829","Very High",2.9266,148.5,"STEM"
"830","High",2.972,149.3,"Social Sciences"
"831","Medium",2.623,153.8,"Business"
"832","Medium",2.7629,150.7,"Arts"
"833","Low",2.7348,155.4,"STEM"
"834","High",2.8124,151,"Arts"
"835","High",3.0532,145.2,"Social Sciences"
"836","High",3.1415,151.5,"Business"
"837","Medium",3.5739,141.7,"Business"
"838","Medium",2.7367,149.9,"Business"
"839","Low",3.3879,149,"Arts"
"840","Very High",2.9943,147.8,"Social Sciences"
"841","Low",3.0483,148.3,"Arts"
"842","High",3.2862,136.9,"STEM"
"843","Very High",2.6958,145.6,"Business"
"844","Very High",3.1902,149.8,"Business"
"845","High",3.1193,150.2,"Business"
"846","Low",3.2264,142.5,"Social Sciences"
"847","Very High",3.1596,157.4,"Arts"
"848","Very High",3.871,143.5,"STEM"
"849","High",2.8551,155.5,"STEM"
"850","High",2.8902,152,"Business"
"851","Medium",2.8599,145,"Humanities"
"852","Very High",2.8821,160.8,"Business"
"853","Low",2.8552,141.4,"Social Sciences"
"854","Very High",3.4551,155.2,"STEM"
"855","Medium",3.5312,155.7,"Business"
"856","Low",2.8771,144.8,"Humanities"
"857","Very High",2.7912,158.3,"STEM"
"858","High",3.2194,147.5,"Business"
"859","Very High",2.8832,151.1,"Humanities"
"860","Very High",3.2725,150.9,"Humanities"
"861","Low",3.1312,148.3,"Humanities"
"862","Low",2.5668,154.5,"Business"
"863","Low",3.5729,154.4,"Business"
"864","High",3.6545,137.8,"Business"
"865","High",2.8633,157.7,"STEM"
"866","Very High",2.9373,138.3,"Business"
"867","Low",3.1585,155.9,"Business"
"868","High",3.1745,156.5,"Business"
"869","Medium",3.2809,142.1,"Social Sciences"
"870","High",3.7248,146.5,"Arts"
"871","Very High",3.0065,142,"Business"
"872","Very High",2.8024,147.8,"STEM"
"873","Medium",2.6116,147.2,"Social Sciences"
"874","Low",2.8245,154.3,"Arts"
"875","Very High",3.0537,157.7,"STEM"
"876","Very High",3.654,158.3,"Arts"
"877","Medium",2.8946,145.5,"Business"
"878","Very High",3.1381,147.8,"Humanities"
"879","Medium",3.0592,138.2,"Social Sciences"
"880","Very High",3.4549,143.9,"STEM"
"881","Very High",3.8945,155.5,"Arts"
"882","Low",2.8902,159.7,"Social Sciences"
"883","Low",2.9039,141.1,"Business"
"884","Medium",3.4076,145.3,"Social Sciences"
"885","Very High",3.2886,149,"STEM"
"886","Very High",3.6711,151,"STEM"
"887","High",3.2564,143.9,"Humanities"
"888","High",2.9466,151.9,"Arts"
"889","Low",3.2586,146.1,"Social Sciences"
"890","High",3.4287,149.1,"Social Sciences"
"891","Very High",3.3341,152.7,"Social Sciences"
"892","High",3.2312,149.2,"Humanities"
"893","Very High",3.4149,146.3,"Social Sciences"
"894","Low",3.4486,148.5,"Arts"
"895","High",3.5186,148.6,"Humanities"
"896","Medium",3.2777,146.8,"Humanities"
"897","Low",3.0097,147.5,"STEM"
"898","High",3.1128,159.6,"Arts"
"899","Very High",3.4609,152.8,"STEM"
"900","High",2.7963,147.2,"STEM"
"901","Low",3.1857,153.7,"Business"
"902","Low",2.9354,147,"Humanities"
"903","Very High",3.074,156.8,"Social Sciences"
"904","Medium",3.4845,151.6,"Social Sciences"
"905","Medium",3.1274,148.5,"Business"
"906","Low",3.0798,152.1,"STEM"
"907","Low",2.6179,138.9,"Business"
"908","Low",3.3097,141.8,"Humanities"
"909","High",3.2766,141.4,"Social Sciences"
"910","Very High",3.7751,150.1,"Humanities"
"911","High",2.9635,160.5,"Social Sciences"
"912","Very High",3.1366,163.7,"Business"
"913","High",3.1465,153.3,"Humanities"
"914","Very High",3.5827,152.4,"Social Sciences"
"915","Medium",3.0333,137.4,"Humanities"
"916","Very High",3.1562,145.6,"Arts"
"917","Low",3.2643,144,"Social Sciences"
"918","Low",3.1259,145.1,"Arts"
"919","Medium",2.918,148.1,"Social Sciences"
"920","High",3.1283,146.1,"STEM"
"921","Low",3.4172,136.3,"STEM"
"922","Very High",2.7274,154.1,"Social Sciences"
"923","High",3.1083,142.2,"STEM"
"924","High",2.8346,150.7,"STEM"
"925","High",3.4571,162.7,"Arts"
"926","Low",2.5643,143.2,"Business"
"927","High",2.881,132.7,"Business"
"928","High",3.1885,147.3,"STEM"
"929","Very High",3.5788,156.4,"STEM"
"930","Very High",3.043,161.9,"STEM"
"931","High",2.8822,141.2,"Business"
"932","Very High",3.6825,152.4,"Arts"
"933","Low",2.589,146.1,"Social Sciences"
"934","Low",2.3424,148.5,"STEM"
"935","Very High",3.2091,166.4,"Humanities"
"936","Medium",2.8997,139.4,"Social Sciences"
"937","Very High",2.7292,150.8,"Social Sciences"
"938","Low",3.2973,152.2,"Humanities"
"939","High",3.1447,156.3,"Business"
"940","Medium",2.8793,149.8,"STEM"
"941","Very High",2.6441,151.2,"STEM"
"942","Very High",3.3512,146.6,"Arts"
"943","High",3.2781,150.9,"STEM"
"944","Very High",3.032,146.9,"STEM"
"945","Medium",3.6711,153.2,"STEM"
"946","Medium",2.7131,146.8,"STEM"
"947","Very High",2.5635,151.6,"Social Sciences"
"948","Very High",2.8373,149,"Business"
"949","Low",3.0496,156.5,"Social Sciences"
"950","High",3.1445,148.8,"Social Sciences"
"951","Low",2.9854,137.6,"Business"
"952","Very High",3.1802,157.4,"Humanities"
"953","Medium",2.6535,143.3,"Arts"
"954","High",3.5388,144.9,"Arts"
"955","Low",3.0376,145.3,"STEM"
"956","Very High",3.4316,158.1,"Business"
"957","High",3.1772,135.2,"Humanities"
"958","Very High",3.2146,169.6,"Arts"
"959","Very High",3.2517,156.1,"Humanities"
"960","Very High",3.2116,150.6,"Arts"
"961","High",3.2757,148.8,"Business"
"962","Medium",3.5012,151,"STEM"
"963","Low",3.1291,152.6,"Humanities"
"964","High",3.2975,153.4,"Arts"
"965","High",3.0351,152.8,"Arts"
"966","Very High",3.5376,149.8,"STEM"
"967","Medium",2.8424,147.9,"Business"
"968","High",3.6561,148.2,"Social Sciences"
"969","Low",3.0514,147.9,"STEM"
"970","Low",2.5947,156.6,"Social Sciences"
"971","Low",3.1067,153,"STEM"
"972","Medium",2.8409,130,"Business"
"973","Very High",3.3407,153.5,"Social Sciences"
"974","Medium",2.8502,150.4,"Business"
"975","Low",2.918,149.1,"STEM"
"976","High",2.444,146.6,"Social Sciences"
"977","Very High",2.916,156.5,"STEM"
"978","Medium",2.2685,155.4,"STEM"
"979","High",2.5444,144.1,"STEM"
"980","Medium",3.3143,151.8,"STEM"
"981","High",3.3227,142.8,"Humanities"
"982","Medium",3.2043,140.2,"Social Sciences"
"983","Low",2.747,145.1,"Social Sciences"
"984","Very High",3.0489,154.8,"Social Sciences"
"985","Low",3.0634,155.4,"Arts"
"986","Low",2.6841,152.5,"Arts"
"987","Medium",3.5584,153.9,"Humanities"
"988","High",3.3528,152.5,"Social Sciences"
"989","High",2.992,145,"STEM"
"990","High",3.0734,152,"Arts"
"991","Very High",3.133,154.4,"STEM"
"992","Very High",2.394,154.1,"Social Sciences"
"993","Medium",2.9834,156.9,"Social Sciences"
"994","Low",2.8406,153.8,"Social Sciences"
"995","Medium",2.7356,151.5,"STEM"
"996","Very High",2.9723,156.2,"Business"
"997","Very High",3.655,149,"STEM"
"998","Very High",3.2751,143.4,"Humanities"
"999","Low",2.877,148.1,"STEM"
"1000","Medium",3.2527,144.3,"STEM"
