"response_time_ms","concurrent_users","database_queries","cache_hit_rate","server_load","time_of_day","day_of_week","geographic_region","request_complexity","cdn_usage","memory_usage"
360.9,122,18,42.6,65.3,4,"Friday","North_America","Simple","Yes",54.3
193.3,44,7,45.5,41.8,4,"Wednesday","Europe","Moderate","No",76.8
29.4,105,7,75.3,12.1,18,"Thursday","North_America","Moderate","Yes",59.1
8.3,60,2,61.8,16.4,21,"Wednesday","Europe","Simple","Yes",74
121.7,90,1,37.5,80.6,13,"Saturday","South_America","Moderate","Yes",38.7
205.3,69,19,39.9,72.4,6,"Sunday","Europe","Moderate","Yes",43.1
5.7,11,1,51.6,14.1,1,"Saturday","Asia_Pacific","Simple","Yes",87.8
10.9,1,6,71.3,71.6,13,"Thursday","Europe","Simple","Yes",86.6
19.9,95,6,94.4,11.2,3,"Saturday","Africa","Moderate","Yes",70.5
118.3,487,3,58.7,61.9,11,"Thursday","North_America","Moderate","No",28.7
7.7,130,6,93,28.9,7,"Tuesday","Europe","Simple","Yes",77.2
69.5,315,3,36.8,62.7,15,"Thursday","Europe","Simple","Yes",32.2
177.4,80,9,88.9,58,18,"Friday","Europe","Complex","Yes",31.2
43.9,11,10,47.7,53.1,0,"Sunday","North_America","Simple","Yes",81.5
58.3,12,5,49.3,31.9,19,"Monday","Asia_Pacific","Complex","Yes",24.2
47.4,29,19,41.3,40.5,21,"Thursday","South_America","Simple","Yes",24.2
267.1,72,5,32,34.5,14,"Thursday","South_America","Moderate","Yes",88.3
84.3,282,1,36.7,26.2,10,"Sunday","North_America","Moderate","Yes",71.7
272.2,267,20,38.2,63.6,17,"Friday","Europe","Simple","Yes",57
23.7,262,5,43.2,10.9,16,"Tuesday","Europe","Simple","No",60.5
35,133,4,86.4,22.3,2,"Friday","Asia_Pacific","Simple","Yes",40.5
161.9,125,20,31,53.3,23,"Tuesday","North_America","Simple","No",73.9
12,61,9,56.2,49.6,3,"Saturday","Europe","Simple","Yes",53
3.7,21,20,92.2,54.3,0,"Friday","North_America","Simple","No",74.8
34.2,27,7,31,68.7,12,"Saturday","Asia_Pacific","Simple","Yes",42.1
173.6,41,19,51.1,95,16,"Sunday","North_America","Moderate","Yes",37.7
16.8,12,3,59.1,90.7,20,"Wednesday","North_America","Simple","No",79.4
224.1,134,9,68.2,91,15,"Thursday","South_America","Complex","Yes",37.3
62.3,6,14,92.6,68.2,20,"Sunday","Europe","Moderate","Yes",73.3
32.5,240,5,65.2,72.6,23,"Monday","Europe","Simple","Yes",75.5
269.5,13,10,80.3,91.3,5,"Monday","Europe","Complex","Yes",89.2
49.7,83,8,72,27.6,23,"Tuesday","Europe","Complex","No",76.9
33.3,1,18,44,67.4,6,"Thursday","Europe","Moderate","Yes",26.2
14.9,37,4,64.6,18.3,6,"Wednesday","Europe","Simple","Yes",29.3
67.7,100,10,34.2,52.4,21,"Sunday","North_America","Simple","Yes",45.7
22.5,94,2,82.7,74.4,20,"Monday","North_America","Simple","No",27.6
626.6,463,1,43.9,11,19,"Saturday","Asia_Pacific","Complex","No",68.2
34,96,9,88.3,23.6,13,"Wednesday","Europe","Moderate","Yes",29.9
27.8,114,9,64.9,19.4,14,"Sunday","Asia_Pacific","Simple","Yes",86.6
443,167,15,47.1,78.3,4,"Saturday","South_America","Moderate","Yes",54.6
9,30,3,85.3,41.9,15,"Friday","Europe","Simple","No",30.8
39.1,37,8,34.6,63.6,0,"Thursday","Asia_Pacific","Simple","No",54.4
52.4,6,5,31.8,74.8,9,"Sunday","North_America","Simple","No",55.6
68,207,10,70.5,31.1,14,"Sunday","Asia_Pacific","Simple","Yes",89.3
11.9,19,8,87.6,41.8,23,"Sunday","Asia_Pacific","Simple","Yes",44.3
68.8,159,6,60.8,38.9,18,"Thursday","North_America","Moderate","Yes",69.3
4.8,37,1,64.1,70.1,20,"Sunday","Europe","Simple","Yes",24
429,244,8,44.3,58.6,20,"Wednesday","Europe","Moderate","No",50.8
10.6,188,7,78.7,22.2,3,"Thursday","Europe","Complex","Yes",29.9
19.6,24,5,66.5,35.2,14,"Tuesday","Europe","Simple","Yes",40.9
36.3,15,7,33.3,43.3,20,"Friday","North_America","Moderate","No",28.4
5,54,2,85.9,54.4,17,"Wednesday","North_America","Simple","No",40.7
490.3,189,4,47.2,59.8,8,"Tuesday","Asia_Pacific","Complex","No",22.5
120.8,311,10,65.5,36.3,20,"Saturday","Europe","Moderate","Yes",38.7
8.8,39,2,52.2,40.6,0,"Monday","North_America","Simple","No",61.5
168.4,51,5,37.5,89,0,"Saturday","Africa","Moderate","Yes",29.6
13.1,9,9,87.9,56.3,7,"Tuesday","Europe","Complex","Yes",59.5
83.2,174,14,72.5,60.1,20,"Tuesday","North_America","Simple","Yes",59.9
72.6,72,12,87.7,31.4,16,"Friday","North_America","Moderate","Yes",73.7
357.1,130,2,38.6,43,2,"Wednesday","Asia_Pacific","Complex","Yes",20
110.1,200,3,75.4,64.9,17,"Thursday","North_America","Moderate","Yes",82.7
28.9,2,17,71.3,41,23,"Thursday","North_America","Simple","Yes",28.5
94.6,199,18,94.3,49.8,18,"Wednesday","Europe","Simple","No",21.8
129,9,18,69.5,25,21,"Wednesday","Europe","Simple","Yes",78.8
61.9,77,9,50.6,50.9,4,"Wednesday","North_America","Simple","Yes",43.7
50.5,165,3,93.6,89.2,3,"Thursday","North_America","Complex","Yes",59.2
38.5,6,19,87.4,12.2,7,"Monday","North_America","Moderate","Yes",29.4
85.4,37,18,58.9,42.6,15,"Thursday","Asia_Pacific","Simple","Yes",69.7
9.9,1,3,63,31.3,3,"Monday","Europe","Simple","Yes",59.3
4.4,56,2,82.3,59.1,9,"Sunday","North_America","Moderate","No",39.4
141.6,91,10,47.2,15.8,12,"Friday","North_America","Complex","Yes",78.6
17.4,227,1,85.2,65.3,20,"Sunday","Europe","Simple","Yes",84.4
13,115,7,85.9,14.6,15,"Friday","Europe","Moderate","Yes",65.3
72.3,139,7,58.4,34.7,18,"Wednesday","South_America","Moderate","Yes",46.8
12.2,26,12,92.3,36.4,20,"Wednesday","North_America","Moderate","No",52.7
125.9,148,15,34.8,47.5,6,"Wednesday","Europe","Simple","Yes",70.5
57.1,190,4,85.1,47.1,23,"Tuesday","Europe","Moderate","No",45.1
107.6,191,14,63,94.3,5,"Wednesday","Europe","Simple","Yes",55.4
68.8,13,6,50.8,62,18,"Monday","North_America","Complex","Yes",56.3
24.9,1,2,72,36.8,2,"Wednesday","South_America","Simple","No",67.9
107.7,59,2,51.7,83.3,7,"Wednesday","Asia_Pacific","Simple","Yes",76.2
22.5,48,5,74.4,38.7,17,"Friday","Africa","Simple","Yes",43.1
45.6,37,5,92.3,67.1,13,"Wednesday","South_America","Simple","Yes",77.3
217.1,89,1,68.7,86.5,17,"Sunday","Africa","Moderate","Yes",82.5
368.2,3,10,73.4,81.8,9,"Thursday","North_America","Moderate","No",65.7
8.9,39,8,58.3,17.6,14,"Sunday","North_America","Complex","Yes",41.2
46.4,132,5,84.2,35.4,11,"Saturday","Asia_Pacific","Simple","No",80.8
139.9,40,19,88.6,55.1,18,"Sunday","North_America","Moderate","Yes",89.9
14.7,23,7,55,42.2,11,"Saturday","Europe","Moderate","Yes",56.4
130.2,133,4,63.2,81.8,14,"Sunday","Asia_Pacific","Simple","Yes",50.5
6.5,20,4,91,83.2,11,"Monday","North_America","Simple","Yes",85
111,31,8,61.5,67.9,5,"Wednesday","Asia_Pacific","Complex","Yes",58.5
63,178,14,44.2,52.5,11,"Sunday","Europe","Moderate","Yes",31.1
66.7,5,10,76,78.1,1,"Thursday","South_America","Complex","No",38.7
19.3,33,20,79.9,13.9,10,"Sunday","North_America","Simple","No",62.5
54.3,162,1,74.4,32.3,18,"Tuesday","Europe","Simple","Yes",73.8
11.4,64,5,44.1,26.9,13,"Friday","North_America","Simple","No",22.4
83.1,31,7,95.3,79.4,11,"Thursday","Europe","Complex","Yes",60.2
135.9,78,1,30.5,81.7,17,"Friday","Europe","Moderate","Yes",67.6
46.4,17,5,91.3,80.8,17,"Monday","South_America","Moderate","Yes",71.6
81.9,37,18,36.1,33,21,"Saturday","Asia_Pacific","Simple","Yes",20.6
15.2,20,7,86.9,11.7,16,"Thursday","Europe","Simple","Yes",73.3
20.9,43,2,67.7,63.6,23,"Sunday","North_America","Moderate","No",47.1
139.6,52,17,71,73.6,20,"Monday","Asia_Pacific","Simple","No",35.5
10.3,124,1,85.2,53,8,"Friday","North_America","Simple","No",57.2
32.5,161,2,47.9,41,18,"Thursday","Asia_Pacific","Simple","Yes",75.7
155,448,16,32.7,36.3,2,"Wednesday","North_America","Moderate","Yes",68.5
33.6,181,1,39.4,40.6,17,"Monday","Europe","Simple","No",28.2
125.9,84,16,37.2,40.8,16,"Thursday","North_America","Moderate","Yes",39.3
13.8,3,3,41.9,55.8,23,"Monday","North_America","Simple","Yes",59.3
12,40,10,95.4,65.5,10,"Sunday","North_America","Moderate","Yes",40.1
68.4,120,12,43.2,44.3,7,"Wednesday","North_America","Simple","Yes",77.3
33.3,273,5,52.6,59.6,14,"Sunday","Europe","Moderate","No",56.3
38.3,142,8,77.1,69.1,14,"Friday","North_America","Simple","Yes",23.9
41.3,31,10,77.2,85.8,22,"Saturday","Europe","Moderate","No",39.9
47.8,3,2,49.5,90.6,7,"Thursday","South_America","Moderate","Yes",43.1
57.4,19,5,50.3,45.8,16,"Thursday","North_America","Moderate","Yes",67.8
13.4,136,7,59.2,64.1,6,"Sunday","North_America","Simple","Yes",44
21.2,164,18,56,25.1,21,"Thursday","North_America","Simple","No",69.5
12.8,67,16,91.7,16.8,11,"Tuesday","North_America","Moderate","Yes",21.4
56.4,417,5,66.4,58.1,17,"Tuesday","Europe","Simple","Yes",27.7
40.7,17,10,71.3,79.4,5,"Wednesday","North_America","Simple","Yes",49.4
132.4,284,9,64.3,74.6,17,"Sunday","Asia_Pacific","Moderate","Yes",46.1
189.8,209,19,64.3,58.6,19,"Saturday","South_America","Moderate","Yes",84.4
98.6,181,14,58.8,94,17,"Friday","Europe","Simple","Yes",82.5
132.8,138,9,44.8,94.6,21,"Thursday","Europe","Moderate","No",25.6
91.3,59,5,51.7,37.3,13,"Tuesday","North_America","Complex","Yes",41.3
98.7,47,18,46.4,24.6,13,"Wednesday","Asia_Pacific","Simple","No",29.5
66.4,67,15,30.1,41.6,5,"Monday","North_America","Simple","No",38.6
13.7,28,4,45.2,55.8,2,"Monday","North_America","Simple","Yes",44.3
22,68,5,95.9,79,1,"Friday","Asia_Pacific","Simple","No",78.4
428.4,126,8,59.4,69.4,7,"Friday","Africa","Moderate","Yes",53.3
51.3,14,14,95.5,86.5,11,"Thursday","North_America","Simple","No",27.5
193.8,103,7,47.4,71.5,19,"Sunday","Asia_Pacific","Complex","No",57.9
264.9,201,20,39.2,31.7,21,"Monday","North_America","Complex","Yes",44
125.5,225,8,68.3,36.2,17,"Monday","Asia_Pacific","Moderate","No",60.2
153.2,168,3,59.5,73.5,0,"Tuesday","South_America","Moderate","No",37.9
10.7,65,2,88.7,27.4,7,"Monday","Asia_Pacific","Complex","Yes",47.3
33.6,48,20,92.3,34.3,5,"Monday","North_America","Moderate","Yes",24.6
18.7,29,3,72,86.4,23,"Wednesday","North_America","Simple","No",89.4
9,206,4,87.2,24.3,19,"Friday","Europe","Simple","Yes",47.8
81.5,8,7,49.6,22.2,20,"Wednesday","Europe","Complex","Yes",42.9
428.2,228,9,91.1,72.3,17,"Monday","Asia_Pacific","Simple","No",60.8
16.8,69,4,39.6,56.1,9,"Sunday","Europe","Simple","Yes",26.4
24.6,91,10,39.7,56.1,20,"Monday","Asia_Pacific","Simple","No",37.6
8.6,23,11,69.4,69.8,4,"Saturday","North_America","Simple","Yes",24.1
56.9,94,4,97.7,65.4,12,"Tuesday","North_America","Complex","Yes",52.2
25.1,36,1,66.3,74.7,8,"Sunday","Europe","Simple","Yes",49.5
28.7,8,9,38.7,33.9,13,"Tuesday","South_America","Simple","Yes",67
24.7,99,6,42,93.6,13,"Tuesday","North_America","Simple","Yes",40.6
135.5,34,3,82.7,91.9,22,"Monday","North_America","Complex","Yes",60.9
40.6,167,11,74.2,12.4,1,"Friday","Europe","Complex","Yes",79.7
399.7,107,7,67.8,73.5,11,"Wednesday","North_America","Moderate","No",40.3
60,122,13,80.7,41.2,9,"Thursday","North_America","Complex","Yes",49.8
89.3,48,12,53.3,40.1,8,"Friday","Asia_Pacific","Moderate","Yes",34.3
3.8,105,1,56.6,11.6,9,"Friday","Europe","Moderate","Yes",57.2
146.3,81,2,53.9,74.5,9,"Thursday","Asia_Pacific","Simple","Yes",65.6
30.7,103,13,72.3,23.4,9,"Sunday","North_America","Moderate","Yes",23.7
22.8,67,2,40.9,19.5,6,"Saturday","Asia_Pacific","Complex","No",77.9
421.3,384,6,46.8,70.7,16,"Wednesday","Asia_Pacific","Simple","No",48.4
33,116,3,94.4,47.8,16,"Monday","North_America","Simple","Yes",50
15.6,100,8,97.2,12.2,8,"Friday","North_America","Simple","Yes",47.5
29.5,15,2,66.4,88.2,22,"Wednesday","North_America","Moderate","Yes",30.4
108.2,161,12,33.1,76.7,5,"Friday","Europe","Simple","Yes",25.6
22.5,5,8,71,46.1,2,"Wednesday","Africa","Simple","No",20.7
7.9,19,5,79.1,21,3,"Wednesday","Europe","Simple","Yes",32.6
78.1,10,3,69.6,79.6,6,"Sunday","Europe","Moderate","Yes",29.8
16.9,220,2,65.8,70.9,3,"Tuesday","Asia_Pacific","Simple","No",33.4
45.6,222,2,54.1,45,3,"Sunday","Asia_Pacific","Moderate","Yes",37.2
49.8,90,11,35.4,24.9,22,"Thursday","North_America","Simple","No",75.7
35.3,69,4,38.7,10.9,12,"Sunday","Europe","Simple","Yes",82.1
19.3,19,2,54.9,39,0,"Saturday","North_America","Moderate","No",69.8
3.8,89,1,70.8,26.1,6,"Monday","North_America","Simple","Yes",60
366.2,231,10,46.2,57.8,17,"Wednesday","Asia_Pacific","Moderate","Yes",72.9
111.8,76,15,31.2,60,7,"Friday","North_America","Simple","Yes",63.7
115.1,169,4,51.1,33.9,13,"Monday","Asia_Pacific","Complex","Yes",84.4
177.6,29,3,35.3,88.7,4,"Monday","North_America","Moderate","Yes",56.3
19.5,49,12,47.1,69.8,0,"Tuesday","Europe","Simple","No",46.2
278,69,20,39.6,33.5,2,"Tuesday","North_America","Moderate","No",35.3
781.4,76,16,55.2,70.8,6,"Monday","Europe","Moderate","Yes",81.7
56.5,53,9,39.5,61.7,0,"Wednesday","North_America","Simple","No",68.5
13.7,105,5,68.6,44.7,6,"Wednesday","North_America","Simple","No",47.7
4.5,111,9,66.9,24.2,7,"Wednesday","Asia_Pacific","Simple","Yes",33.9
20.6,53,7,41.1,12.1,15,"Wednesday","Asia_Pacific","Simple","Yes",81.3
11,28,5,94.3,23.2,12,"Tuesday","Asia_Pacific","Moderate","Yes",72.5
13.9,26,9,72.6,59.9,1,"Monday","Europe","Simple","Yes",27.4
64.7,11,16,34.4,28.6,21,"Saturday","Europe","Simple","Yes",32.2
29.5,67,5,42.3,13.8,12,"Thursday","North_America","Simple","No",39.1
139.2,56,7,75.4,87.7,15,"Monday","North_America","Moderate","No",74.8
26.4,99,4,91.7,84,12,"Sunday","Europe","Simple","Yes",77.4
9.3,33,2,85.5,80.3,6,"Sunday","Asia_Pacific","Moderate","Yes",85.9
7.4,18,3,60.1,61.8,0,"Thursday","Asia_Pacific","Moderate","Yes",86.6
20.7,89,1,41,71.5,6,"Wednesday","North_America","Moderate","Yes",27.7
183.3,387,2,41.3,77.7,13,"Friday","Asia_Pacific","Simple","Yes",53.9
39.1,8,2,62.6,83.8,22,"Monday","Europe","Simple","No",29.9
22.1,119,5,56.9,69.5,0,"Wednesday","North_America","Complex","Yes",45.9
3.2,59,1,84.1,38.5,1,"Sunday","Europe","Simple","Yes",77.7
62.2,120,10,82.3,52.3,12,"Thursday","Asia_Pacific","Simple","Yes",71.4
571.1,73,4,57.1,76,15,"Thursday","Africa","Moderate","Yes",87.5
20.9,74,6,72.9,45.6,12,"Monday","North_America","Simple","Yes",51.6
238.2,62,13,58.1,59.6,2,"Tuesday","Asia_Pacific","Moderate","No",40.9
3.3,48,3,54.8,35.5,23,"Thursday","Europe","Simple","Yes",55.4
9.4,39,11,72.2,22.5,16,"Monday","North_America","Moderate","Yes",31.8
4,11,4,95,33.4,18,"Tuesday","Asia_Pacific","Simple","Yes",62
26.6,25,5,62.4,27.3,19,"Friday","Asia_Pacific","Moderate","No",68.1
19.4,188,4,72.2,29.1,19,"Wednesday","Asia_Pacific","Complex","Yes",80.3
82.9,70,12,49.7,54.2,23,"Thursday","North_America","Moderate","Yes",83.7
68,77,5,57.7,88.3,2,"Saturday","North_America","Simple","Yes",30
318,89,18,60.3,59.4,13,"Monday","North_America","Complex","No",39.9
91.8,266,3,49.3,32.2,10,"Friday","Asia_Pacific","Moderate","Yes",43.1
24.1,71,5,96,41.8,3,"Wednesday","Asia_Pacific","Moderate","Yes",58.4
155.9,298,9,90,57.9,20,"Sunday","South_America","Simple","No",70.8
46.1,167,5,85,23.6,17,"Thursday","North_America","Moderate","Yes",43.9
101.9,166,8,78.2,67,19,"Monday","North_America","Complex","No",21.1
27.3,23,14,42.3,11.6,22,"Friday","Europe","Moderate","Yes",74.9
282.8,39,4,34.4,11.1,13,"Thursday","Europe","Moderate","Yes",83.2
137.4,26,10,37.2,66.5,12,"Friday","North_America","Simple","No",56.9
12.8,26,18,87.7,27.5,21,"Thursday","Asia_Pacific","Simple","No",38.1
10.5,79,8,54.4,42.6,3,"Saturday","North_America","Moderate","Yes",76.2
5.2,56,11,83.4,23.6,6,"Tuesday","North_America","Moderate","No",30.4
103.2,227,18,91.7,70.2,23,"Thursday","North_America","Simple","Yes",55.3
17.3,72,4,73.1,62.3,2,"Friday","North_America","Simple","No",59.7
77.8,315,9,71.8,15.2,7,"Wednesday","Europe","Moderate","Yes",61.4
158.4,243,3,34.6,44.5,22,"Wednesday","North_America","Moderate","Yes",89.1
4.5,3,11,46.4,18.9,22,"Tuesday","North_America","Simple","Yes",77.1
33,45,8,57.9,44.2,1,"Sunday","South_America","Simple","No",37.5
12.8,12,14,85.2,48.7,16,"Monday","Africa","Simple","Yes",36.5
38.2,93,4,55.8,63.1,10,"Saturday","North_America","Moderate","Yes",24.7
15,96,8,60.4,16.7,6,"Friday","Europe","Simple","Yes",72.1
111,48,7,68.8,39.1,20,"Tuesday","Europe","Complex","Yes",51.3
8.6,20,9,38.9,12,16,"Thursday","North_America","Simple","Yes",23.1
49.7,11,12,30.9,39,1,"Wednesday","Asia_Pacific","Complex","Yes",81.5
114.4,184,19,76.1,76.6,20,"Friday","Asia_Pacific","Simple","Yes",68.8
20.8,4,6,86.8,73,5,"Sunday","Europe","Moderate","Yes",47.4
15.9,79,3,93.7,79.4,21,"Monday","Europe","Moderate","Yes",75.6
68.8,51,4,34,14.7,11,"Thursday","Asia_Pacific","Moderate","Yes",70.8
14.2,112,3,75.4,22.9,12,"Wednesday","South_America","Simple","No",55.1
592.7,331,5,56.2,65.5,11,"Wednesday","South_America","Moderate","No",81.3
124.8,110,14,69.2,43.4,12,"Monday","South_America","Moderate","Yes",70.1
11.2,85,9,39.4,25.6,0,"Tuesday","Asia_Pacific","Moderate","Yes",23
143.8,121,7,47.4,20.9,7,"Friday","North_America","Moderate","No",70.5
96.3,137,9,51.3,21,7,"Friday","Asia_Pacific","Moderate","Yes",70.8
85.5,98,6,78.6,63.1,3,"Tuesday","Europe","Simple","No",26.1
60.3,37,4,42.8,52.7,8,"Tuesday","Asia_Pacific","Moderate","Yes",41.2
21.9,13,13,39.7,51.5,3,"Monday","North_America","Simple","Yes",59.1
211.9,106,9,69,84.2,0,"Wednesday","North_America","Moderate","Yes",53.3
27.4,104,12,33.3,26.3,14,"Wednesday","Europe","Simple","No",72.6
78.5,17,5,59.6,74.6,15,"Saturday","Asia_Pacific","Moderate","Yes",89.1
3.1,206,1,62.8,28.6,18,"Friday","Asia_Pacific","Simple","No",73
15.4,77,17,61.6,23.3,15,"Saturday","Asia_Pacific","Moderate","Yes",62
