"response_time_ms","concurrent_users","database_queries","cache_hit_rate","server_load","time_of_day","day_of_week","geographic_region","request_complexity","cdn_usage","memory_usage"
116.5,65,20,85.7,14.6,12,"Friday","North_America","Simple","No",23.8
122,32,13,88.5,47.9,5,"Friday","North_America","Complex","No",38
33.2,145,2,33.1,46.2,16,"Tuesday","North_America","Simple","No",36
13.2,82,3,45.3,64.1,21,"Thursday","North_America","Simple","Yes",52.2
61.4,307,4,77.9,73.3,2,"Tuesday","Europe","Simple","Yes",69.2
58.8,41,4,36.7,60.1,18,"Thursday","Europe","Simple","Yes",78.1
645.5,211,14,31.1,49.3,14,"Friday","Asia_Pacific","Moderate","Yes",26.2
20.5,62,3,91.6,28.6,20,"Tuesday","South_America","Complex","No",42.9
172.2,46,16,33.3,48.5,10,"Monday","South_America","Simple","Yes",89.8
266.7,79,11,89.4,75.2,3,"Thursday","Europe","Complex","No",63.4
118.9,34,10,38.2,32,12,"Thursday","North_America","Complex","Yes",33.8
60.4,126,19,57.5,70.1,2,"Monday","North_America","Simple","Yes",56.4
19.6,6,2,45.6,76.2,4,"Sunday","Asia_Pacific","Simple","No",67.1
12.9,197,12,82.8,42.9,2,"Thursday","South_America","Moderate","Yes",21.1
10,89,19,69.2,36.2,22,"Thursday","Europe","Simple","Yes",22.9
22.1,47,3,43.2,19.4,2,"Wednesday","Africa","Simple","Yes",26.1
155.1,5,7,58.9,50.8,13,"Friday","Europe","Moderate","No",89
32.4,69,8,59.9,72.6,11,"Tuesday","Europe","Simple","Yes",30.8
7.2,43,7,91.8,54,18,"Wednesday","North_America","Simple","Yes",73.6
329.1,17,20,61.5,88.5,16,"Thursday","Europe","Moderate","Yes",80.4
14,190,1,93.3,11.2,3,"Tuesday","Europe","Moderate","No",41.3
54.7,21,10,56.5,87.9,21,"Sunday","Europe","Simple","Yes",34.6
78.2,193,9,84.8,59.3,10,"Saturday","North_America","Moderate","Yes",62.2
36.2,303,4,82.3,78.7,20,"Saturday","North_America","Moderate","No",41.9
60.7,71,19,53.2,46.9,9,"Sunday","Asia_Pacific","Simple","Yes",36.7
7.8,162,3,93.8,36.7,6,"Friday","North_America","Simple","No",75.5
9.3,54,10,64.3,44.8,1,"Saturday","North_America","Simple","Yes",23
102.2,108,5,52.1,35.3,12,"Thursday","North_America","Moderate","Yes",67.4
32,466,2,60.1,20.2,23,"Thursday","Europe","Moderate","Yes",29.7
11.8,256,13,63.1,33.7,0,"Wednesday","North_America","Simple","Yes",36.8
124.8,274,9,87.2,33.4,9,"Tuesday","North_America","Complex","Yes",32.7
9.5,51,4,94.5,38.9,20,"Friday","Asia_Pacific","Simple","Yes",20.5
45.8,57,19,62,11.6,11,"Wednesday","Europe","Simple","Yes",81.1
166.9,140,10,55.2,74.7,12,"Wednesday","Africa","Moderate","Yes",75.7
312.4,165,17,45.4,48,13,"Wednesday","South_America","Simple","No",67.6
30.4,2,19,30.3,61.1,10,"Saturday","Europe","Simple","Yes",20.2
27.1,74,1,78.2,18.9,14,"Saturday","Asia_Pacific","Moderate","Yes",44.9
13.1,99,14,77.4,12.7,17,"Thursday","Asia_Pacific","Simple","Yes",75.2
49.9,27,15,31,25.7,8,"Saturday","South_America","Simple","Yes",47.9
200.9,60,19,42.8,12.7,23,"Friday","Asia_Pacific","Simple","Yes",57.7
237.9,37,3,66.5,89.8,15,"Thursday","North_America","Complex","No",80.1
27.2,77,2,40.8,51.7,19,"Tuesday","Asia_Pacific","Simple","No",60.1
93,63,16,46.7,78.2,21,"Monday","Europe","Simple","No",31
53.7,453,1,92.7,57.6,12,"Tuesday","Europe","Simple","Yes",56.1
38.9,35,8,54.7,19.3,22,"Wednesday","Europe","Moderate","Yes",70.8
6.8,21,6,97.5,10.9,7,"Monday","Europe","Moderate","Yes",74.9
56.6,171,1,79.3,46.7,8,"Saturday","Asia_Pacific","Complex","No",32.3
43.9,8,14,40.1,27.6,8,"Thursday","Asia_Pacific","Simple","No",89.3
1138.8,2,20,70.2,78.5,6,"Tuesday","Europe","Moderate","No",73.4
37.8,21,3,87.7,53.4,1,"Tuesday","Europe","Moderate","No",65.1
121.2,19,1,79.9,55.8,5,"Monday","Europe","Complex","No",82.7
546.3,398,12,61.4,88.9,0,"Saturday","North_America","Complex","Yes",87.3
7.2,101,5,64.8,16.5,11,"Saturday","Africa","Simple","Yes",43.2
21.4,2,9,67.8,11.9,4,"Monday","North_America","Simple","Yes",79
97.1,236,1,43.7,57.4,7,"Saturday","South_America","Simple","Yes",67.3
17,17,9,90.5,18.9,23,"Monday","South_America","Simple","Yes",50
8.1,63,10,40.5,32.4,19,"Friday","North_America","Moderate","No",21
1,76,8,69.8,21.9,16,"Tuesday","North_America","Simple","Yes",35.2
55,73,15,62.7,23,8,"Tuesday","North_America","Simple","Yes",63.9
77.9,35,7,43.4,58.4,0,"Thursday","Europe","Moderate","Yes",58.8
4,101,1,96.5,15,1,"Monday","North_America","Simple","Yes",63.6
162.3,1,15,51.7,63.5,1,"Thursday","South_America","Moderate","Yes",83.4
215.1,59,6,33,72.6,19,"Saturday","Africa","Complex","Yes",66.5
74.9,46,14,81.3,41.8,9,"Wednesday","Asia_Pacific","Simple","No",45.5
165.9,106,11,68.5,69.9,0,"Saturday","North_America","Moderate","Yes",82.2
38.4,252,7,30.7,14.5,15,"Tuesday","North_America","Moderate","Yes",54.1
110.5,119,1,50.5,59.6,20,"Friday","South_America","Moderate","Yes",31.9
44.3,79,11,88.7,32.5,7,"Thursday","South_America","Simple","Yes",40
16.4,5,14,45.8,25.3,7,"Monday","Europe","Simple","No",84.3
145.9,107,9,34,34.4,1,"Monday","Europe","Moderate","Yes",43.5
8.7,92,8,78.4,61.3,6,"Wednesday","Europe","Simple","Yes",31.8
45.2,169,13,64.6,45.7,14,"Sunday","Europe","Moderate","Yes",35.3
18.2,12,4,57.5,64.1,6,"Friday","Asia_Pacific","Simple","No",23.6
225.5,251,4,58.9,90.6,15,"Monday","Asia_Pacific","Simple","No",37.8
26.1,55,5,92.1,54.7,11,"Monday","Europe","Simple","Yes",89
266.9,137,17,91.3,31.2,10,"Monday","Europe","Moderate","Yes",64
316.5,156,4,44.8,73.2,0,"Wednesday","Asia_Pacific","Moderate","No",75.5
3.8,7,6,69.1,55.1,0,"Saturday","Europe","Moderate","Yes",21.7
89.2,124,2,32.8,21.6,12,"Saturday","Asia_Pacific","Simple","No",74.4
26.9,30,15,66.8,30.4,19,"Thursday","Europe","Simple","Yes",88.7
13.1,3,1,37.7,20.1,0,"Friday","North_America","Simple","No",71.5
52.2,69,7,81.5,19.1,4,"Sunday","North_America","Simple","Yes",57
103.3,97,18,37.6,65.3,1,"Wednesday","North_America","Complex","Yes",49.2
23.4,199,1,43.9,72.7,18,"Friday","North_America","Simple","Yes",70.8
34.3,143,13,82.2,48,19,"Friday","North_America","Moderate","Yes",79
140.7,17,12,58.7,22.5,0,"Saturday","Asia_Pacific","Complex","No",66.6
337.5,65,5,67.2,81.4,16,"Wednesday","North_America","Moderate","No",84.7
19.3,4,2,89.9,94.7,3,"Thursday","Asia_Pacific","Simple","Yes",67.7
99.6,11,4,79.5,11.7,21,"Thursday","South_America","Moderate","Yes",24.1
124.3,248,8,81.2,55.6,3,"Tuesday","Europe","Moderate","Yes",64.8
138,138,13,70.9,77.7,21,"Saturday","South_America","Moderate","Yes",28.9
147,2,9,36.9,54.5,13,"Saturday","Asia_Pacific","Simple","Yes",83.5
24.8,11,18,86.2,31,19,"Friday","North_America","Simple","No",36.4
21.9,33,2,80.2,50.2,3,"Saturday","North_America","Simple","Yes",38.2
46.5,58,1,90,34.8,21,"Thursday","Asia_Pacific","Complex","No",69
10.6,18,9,35.7,92.2,9,"Wednesday","North_America","Simple","Yes",88.2
18.7,14,3,86.4,69.4,17,"Wednesday","North_America","Simple","Yes",20.7
53.3,121,2,48.7,73.5,13,"Thursday","Europe","Simple","Yes",61.3
6.4,116,3,52.7,11.2,23,"Sunday","North_America","Simple","Yes",50.6
45.5,162,13,90.3,44.1,0,"Wednesday","Europe","Moderate","Yes",43.6
38.3,38,11,43,48.6,23,"Friday","Europe","Moderate","No",25.1
28.3,129,4,30.8,20.4,20,"Monday","Asia_Pacific","Simple","Yes",83.9
8.6,96,4,78,31.9,3,"Tuesday","Europe","Moderate","Yes",45.5
24.4,53,5,32.6,22.7,7,"Saturday","North_America","Complex","No",60.5
48.5,59,17,85.9,45.4,15,"Saturday","North_America","Moderate","Yes",23.8
11.5,163,6,91.4,28.4,17,"Friday","North_America","Simple","Yes",29.8
79.9,1,8,41.3,54.4,21,"Monday","North_America","Moderate","Yes",81.5
103.7,110,18,44.1,85.5,1,"Sunday","Europe","Simple","Yes",20.4
15.5,141,9,84.1,53.9,13,"Thursday","North_America","Simple","Yes",47.4
11.1,29,4,90.7,46.1,0,"Friday","North_America","Simple","Yes",53.6
44.2,152,18,46.6,35.1,7,"Saturday","Europe","Simple","Yes",49.6
7.5,159,8,59.5,29.1,3,"Friday","Asia_Pacific","Simple","No",78.5
54.1,194,2,57.1,14.5,18,"Tuesday","Asia_Pacific","Simple","Yes",85.3
16.7,91,9,75.3,76.8,13,"Saturday","North_America","Simple","No",28.9
96.8,91,11,50.8,91.4,10,"Tuesday","North_America","Moderate","Yes",33.5
3.2,53,3,83.9,87.4,12,"Monday","North_America","Simple","Yes",20.3
9.8,42,17,53.2,34.8,22,"Monday","Asia_Pacific","Simple","Yes",24.3
16.4,38,2,47.5,30.7,17,"Monday","Europe","Simple","Yes",78.8
20.8,202,3,30.3,36.2,0,"Tuesday","North_America","Moderate","Yes",38.7
25.4,147,2,55.9,37.9,23,"Friday","North_America","Moderate","Yes",42.5
192.5,239,1,70.8,62.2,13,"Sunday","North_America","Complex","No",38
120.5,96,8,53.1,64,16,"Tuesday","Africa","Simple","Yes",23.9
27,82,9,42,19.2,4,"Saturday","Asia_Pacific","Simple","Yes",64.6
15.9,44,6,97.8,52.3,22,"Sunday","North_America","Simple","No",54.7
12.4,148,2,48,14,1,"Wednesday","North_America","Moderate","Yes",46.3
64.8,90,17,67.4,65.9,21,"Wednesday","Europe","Moderate","Yes",38.3
62.5,77,10,39.2,91.1,23,"Thursday","North_America","Simple","Yes",25.5
17.4,23,14,76.4,91.3,11,"Monday","Europe","Simple","Yes",39.9
184.6,230,4,60.6,87.4,18,"Thursday","Europe","Moderate","Yes",49.9
57.5,63,15,54.9,50.5,20,"Friday","Asia_Pacific","Simple","Yes",23.4
103,80,9,56.3,41.4,7,"Monday","Europe","Moderate","Yes",70.7
34.2,133,19,57.5,43.1,20,"Thursday","North_America","Moderate","Yes",83.7
39.5,24,1,86.3,90,5,"Monday","Asia_Pacific","Simple","Yes",26.3
29.2,61,4,92.3,68.3,22,"Thursday","South_America","Simple","No",42.9
133.8,56,14,81.8,45.4,13,"Wednesday","Europe","Moderate","Yes",78.9
314.3,477,8,55,50.8,0,"Tuesday","North_America","Complex","No",68.3
17.2,10,7,77,73.5,16,"Sunday","North_America","Moderate","Yes",73.2
140,189,15,64.5,72.5,9,"Tuesday","Asia_Pacific","Moderate","Yes",84.3
8,100,4,31.3,50.1,8,"Thursday","North_America","Simple","Yes",85.3
142,161,18,74,45,7,"Wednesday","Asia_Pacific","Simple","No",27.1
35.5,29,9,72.4,44.2,9,"Wednesday","North_America","Moderate","Yes",46
48.8,122,12,52.6,67.1,18,"Sunday","North_America","Moderate","Yes",48.2
178.8,38,14,31.8,68.7,1,"Tuesday","North_America","Complex","Yes",66.5
4.1,101,8,96.3,15,18,"Saturday","Europe","Simple","Yes",79.1
15.3,104,8,97.4,49.1,6,"Friday","Europe","Simple","Yes",33.4
68.5,33,5,35.2,53,5,"Thursday","South_America","Moderate","Yes",23.1
29.6,36,10,66.6,23.4,1,"Monday","Africa","Simple","Yes",47.9
26.3,101,13,96.5,35.7,6,"Wednesday","North_America","Complex","Yes",81.6
62,81,5,37.5,27,0,"Sunday","Asia_Pacific","Complex","Yes",30.2
33.1,76,8,54.7,19.9,9,"Wednesday","North_America","Simple","No",70
18.9,184,3,64,82.4,15,"Saturday","Europe","Simple","Yes",80.1
28.1,5,14,92.1,38.9,7,"Tuesday","South_America","Moderate","Yes",28.9
127.3,8,17,68.9,15.3,5,"Tuesday","Asia_Pacific","Complex","Yes",25.2
59.1,40,8,31.6,64.8,9,"Monday","North_America","Simple","Yes",20.6
110.5,117,8,88.2,74.9,10,"Sunday","South_America","Simple","Yes",71.1
6.8,96,1,86.5,55.6,14,"Thursday","Europe","Simple","Yes",24.5
17.8,262,3,89.7,52.7,21,"Monday","North_America","Simple","Yes",37.3
62.5,241,7,85.1,74.3,17,"Tuesday","Asia_Pacific","Simple","Yes",54.9
241.3,254,3,30,85.3,12,"Thursday","Asia_Pacific","Simple","No",30.3
384.5,26,13,36.9,80.3,9,"Saturday","Europe","Moderate","Yes",53.6
321.4,229,1,86.8,52.6,18,"Sunday","Asia_Pacific","Complex","No",85
75.8,14,10,45,77.7,1,"Friday","North_America","Simple","No",20.6
80.3,69,1,32.1,26.4,2,"Sunday","Europe","Complex","Yes",58
71.7,120,5,69.2,41.7,22,"Sunday","South_America","Simple","Yes",86.9
8.1,76,6,81.5,44.6,21,"Monday","Europe","Moderate","Yes",64.1
31.8,116,1,89.4,17.8,20,"Monday","North_America","Complex","No",59.2
90.8,68,20,34.1,10.2,16,"Wednesday","Asia_Pacific","Moderate","Yes",60.4
61.5,10,3,45.1,43.1,8,"Monday","Asia_Pacific","Moderate","No",25.7
8.2,23,2,58.2,23.5,3,"Thursday","Europe","Simple","Yes",72
107.5,70,3,58,84.7,4,"Monday","Asia_Pacific","Moderate","No",29.2
423.7,276,18,69.4,60.2,17,"Saturday","North_America","Moderate","Yes",85.1
24.8,24,7,94.1,48.4,13,"Sunday","North_America","Simple","Yes",75.7
22.7,87,8,97.2,55.3,11,"Tuesday","North_America","Simple","No",56.7
378.7,229,2,38.8,14.3,17,"Wednesday","Africa","Complex","Yes",42.5
21.7,7,7,48.7,74,17,"Sunday","Europe","Simple","Yes",82.2
23,299,2,86.3,68.5,0,"Friday","North_America","Simple","Yes",84.6
10.6,162,9,97.4,20.9,22,"Saturday","Europe","Complex","No",20.7
192.9,45,20,75.8,61.9,11,"Thursday","North_America","Moderate","Yes",31.1
91.7,83,5,35.3,65.2,14,"Tuesday","North_America","Simple","Yes",71.5
136.9,107,4,39.1,39.3,8,"Sunday","Europe","Moderate","Yes",67.4
137.2,132,20,53,68.6,6,"Wednesday","Europe","Simple","Yes",66.5
79.2,218,2,47.1,58.3,16,"Thursday","Europe","Simple","No",80.2
98.5,217,12,47.1,33.5,6,"Thursday","North_America","Moderate","Yes",60
73.2,81,7,83.3,87.7,18,"Monday","Asia_Pacific","Simple","Yes",34.6
26.1,36,2,41.8,13.9,15,"Friday","North_America","Simple","Yes",58.5
157.9,37,19,70.7,86.8,0,"Monday","Asia_Pacific","Simple","Yes",64.6
71.2,7,5,77,79.5,16,"Thursday","South_America","Moderate","Yes",42.7
7.2,221,13,92.8,37.5,17,"Thursday","North_America","Simple","No",36.5
10.2,287,7,76.9,45.5,12,"Sunday","North_America","Simple","Yes",38.7
261.4,86,8,48.6,52.9,17,"Tuesday","Africa","Simple","No",85.3
5.7,35,5,30.7,56.9,18,"Sunday","Europe","Simple","Yes",80.4
417.9,82,20,32.9,16.2,5,"Saturday","Africa","Simple","No",69
3.4,109,2,41.4,37.1,4,"Wednesday","North_America","Simple","No",49.8
6.1,82,5,88,29.8,22,"Tuesday","North_America","Simple","Yes",64.8
38.3,333,4,33.1,18.3,22,"Friday","Europe","Moderate","Yes",81.7
301.9,175,13,48.5,93.1,20,"Monday","North_America","Moderate","Yes",64.9
14.2,118,1,90.4,39.1,17,"Thursday","Asia_Pacific","Moderate","Yes",44.5
106.4,272,4,67.3,89.3,20,"Monday","North_America","Complex","Yes",29.8
1.4,19,2,84.7,78.9,7,"Thursday","North_America","Simple","Yes",30.9
7.7,62,6,95.1,44.8,13,"Wednesday","Asia_Pacific","Moderate","Yes",65.5
122.5,15,7,76.9,77.8,4,"Thursday","Asia_Pacific","Moderate","No",84.8
23.3,27,16,57.3,30.8,13,"Wednesday","North_America","Simple","No",87.4
261.6,214,3,96,76.2,14,"Friday","Europe","Complex","No",52.3
5.7,104,11,93.9,17.3,19,"Wednesday","Asia_Pacific","Simple","Yes",46.8
13.9,9,2,65.2,28,13,"Monday","North_America","Simple","Yes",82.2
647.9,490,12,39.3,93.6,17,"Sunday","North_America","Simple","No",81.5
4.5,425,5,72.6,13.8,5,"Wednesday","Europe","Moderate","Yes",27.6
27,80,3,85.9,56.4,18,"Monday","North_America","Simple","No",35
158.8,82,5,39.3,67.3,11,"Monday","Europe","Simple","No",64.8
11.5,78,5,70.6,33.5,21,"Friday","Asia_Pacific","Simple","Yes",21.8
0.7,12,18,96.8,51.9,0,"Tuesday","North_America","Simple","Yes",46.3
379.4,88,16,45.7,83.1,12,"Thursday","Europe","Moderate","Yes",35.4
50.2,166,4,58.4,51.2,6,"Wednesday","North_America","Moderate","Yes",88.2
30.3,132,3,36.8,21.5,2,"Monday","North_America","Simple","No",22
173.9,130,8,48.9,37,0,"Wednesday","Europe","Moderate","No",83.3
142.4,70,10,66.1,75.1,13,"Friday","Europe","Complex","No",37.3
35.9,39,1,51.4,13.8,13,"Sunday","North_America","Moderate","Yes",69.9
130.3,41,15,70.8,88.6,17,"Monday","North_America","Moderate","Yes",35.4
11.5,231,4,97.1,68,15,"Sunday","Europe","Simple","Yes",41.4
215.4,69,11,71.4,45.4,0,"Saturday","North_America","Complex","No",46.4
43.4,60,3,39.9,21.5,3,"Friday","North_America","Complex","Yes",78.6
67.2,71,20,77.9,88.8,10,"Saturday","North_America","Simple","Yes",27
31.4,380,2,76.2,29.7,12,"Sunday","North_America","Moderate","Yes",73.5
151.9,68,7,51.9,72.9,1,"Saturday","Asia_Pacific","Simple","Yes",85.9
25.1,15,8,58.8,10.7,7,"Monday","Europe","Simple","No",25.2
90.7,39,5,50.7,31.1,15,"Sunday","Asia_Pacific","Moderate","Yes",46.9
234.3,131,18,86.6,94.1,19,"Tuesday","South_America","Moderate","Yes",81.8
83,95,1,70.4,71,4,"Monday","Africa","Moderate","Yes",38.6
97.7,52,9,84.9,65.4,11,"Tuesday","Europe","Simple","No",76.3
39.6,3,5,50,30.4,5,"Wednesday","North_America","Simple","No",53.9
69.8,49,8,39.6,17.4,4,"Friday","North_America","Complex","Yes",49.8
17.6,225,14,90.4,35.2,3,"Sunday","North_America","Simple","No",85.2
48.2,98,6,30.6,56.1,15,"Wednesday","North_America","Moderate","No",89.3
204.4,52,20,68.7,76.4,20,"Sunday","Europe","Simple","Yes",69.4
60,211,11,95.8,33.1,22,"Sunday","South_America","Complex","No",78.1
172.4,41,16,48.3,37,15,"Sunday","Asia_Pacific","Simple","No",67.9
102.3,157,8,96.9,90.6,22,"Saturday","Asia_Pacific","Moderate","Yes",41.3
36.3,112,9,32.4,51.7,1,"Friday","North_America","Simple","Yes",24.8
188.3,208,2,47.5,92.7,14,"Wednesday","Asia_Pacific","Simple","Yes",77.7
201.2,225,5,47.7,81.9,13,"Monday","Europe","Simple","Yes",59.5
24.5,5,2,94.5,93.3,17,"Thursday","Asia_Pacific","Moderate","Yes",66.1
51.5,4,11,96.6,19.7,11,"Sunday","North_America","Complex","Yes",26
6.1,139,1,79.9,36.7,15,"Monday","Europe","Simple","Yes",50.1
200.1,60,15,49.5,90.3,11,"Sunday","Europe","Moderate","Yes",84.5
44.6,22,3,57.8,64.5,17,"Wednesday","South_America","Simple","Yes",20
438.2,76,1,43.7,93.3,12,"Monday","North_America","Complex","Yes",80.2
67.2,114,14,82.1,92.6,15,"Friday","North_America","Simple","Yes",43.3
29.3,14,2,80.5,72.1,14,"Sunday","North_America","Moderate","No",66.9
20.1,119,4,63.9,43.3,20,"Thursday","Europe","Moderate","Yes",55.7
240.5,4,12,75.6,66.4,15,"Monday","North_America","Complex","Yes",70.2
17.1,93,11,81.2,31.9,0,"Monday","North_America","Simple","No",73.6
73.1,5,20,82.6,36.3,5,"Thursday","Asia_Pacific","Moderate","Yes",33
