"transport_mode","commute_distance","household_vehicles","public_transit_access","parking_cost","transit_pass_subsidy","weather_sensitivity","environmental_concern","physical_fitness","time_flexibility","neighborhood_walkability","safety_perception"
"Car",22.9,0,1980,82,"No","High",6,"Very Good","Yes",54,"Neutral"
"Car",23.5,2,905,283,"Yes","Low",4,"Excellent","Yes",86,"Unsafe"
"Car",7.5,0,1415,134,"No","Low",6,"Good","Yes",29,"Very Safe"
"Car",20.8,1,1784,163,"Yes","Very High",7,"Good","Yes",36,"Neutral"
"Car",16.2,1,1677,49,"No","Low",5,"Fair","Yes",59,"Unsafe"
"Public_Transit",13.2,2,1482,208,"No","Moderate",5,"Very Good","No",81,"Unsafe"
"Car",18.5,1,1311,239,"No","High",7,"Fair","No",38,"Neutral"
"Car",3.8,3,1694,232,"No","Very Low",10,"Fair","No",77,"Unsafe"
"Public_Transit",16.6,2,361,64,"No","High",9,"Fair","Yes",91,"Neutral"
"Public_Transit",17.8,0,759,61,"Yes","Moderate",6,"Good","Yes",35,"Safe"
"Bicycle",11.7,1,586,190,"Yes","Low",6,"Good","Yes",95,"Neutral"
"Car",18.1,1,293,228,"No","Moderate",6,"Good","No",66,"Very Safe"
"Car",23.4,2,1153,242,"No","High",9,"Very Good","No",30,"Very Safe"
"Car",6.8,2,1363,249,"No","Moderate",2,"Very Good","Yes",33,"Safe"
"Public_Transit",11.8,2,53,36,"No","High",7,"Very Good","Yes",28,"Neutral"
"Car",23.5,0,1612,84,"Yes","Moderate",5,"Very Good","No",87,"Very Safe"
"Car",24.5,2,437,254,"No","High",10,"Good","No",45,"Neutral"
"Car",3.4,2,1350,33,"Yes","Moderate",6,"Fair","Yes",86,"Safe"
"Car",12.1,3,1586,5,"Yes","Very Low",6,"Very Good","Yes",58,"Neutral"
"Car",14.2,2,1907,124,"No","Moderate",7,"Good","Yes",47,"Safe"
"Car",22.6,0,796,177,"No","Moderate",4,"Good","Yes",64,"Safe"
"Walking",3.9,2,1076,155,"Yes","Moderate",8,"Fair","Yes",99,"Very Unsafe"
"Public_Transit",24.7,2,807,280,"Yes","High",8,"Fair","Yes",83,"Unsafe"
"Car",23.7,2,307,78,"No","Very Low",5,"Fair","No",65,"Unsafe"
"Walking",2.5,2,1625,213,"Yes","Low",6,"Very Good","Yes",32,"Very Safe"
"Car",13.1,1,1388,50,"No","Low",3,"Very Good","Yes",77,"Very Unsafe"
"Car",10.1,1,622,246,"No","Moderate",4,"Fair","Yes",68,"Safe"
"Car",22.7,2,869,225,"Yes","Very Low",5,"Poor","No",72,"Neutral"
"Car",11.5,4,1484,87,"No","Moderate",4,"Fair","No",41,"Neutral"
"Car",21,0,1707,54,"No","Moderate",4,"Very Good","Yes",84,"Safe"
"Car",18.6,4,201,185,"Yes","High",7,"Poor","No",42,"Neutral"
"Car",20.4,2,604,184,"Yes","Moderate",8,"Very Good","No",24,"Safe"
"Car",10,2,264,260,"Yes","Moderate",8,"Good","Yes",77,"Safe"
"Car",17.3,2,483,192,"Yes","Moderate",7,"Very Good","No",72,"Unsafe"
"Car",0.6,1,142,28,"Yes","Moderate",7,"Very Good","No",64,"Neutral"
"Car",20.9,1,169,260,"No","Very Low",7,"Good","No",26,"Unsafe"
"Car",0.7,0,1091,253,"Yes","High",2,"Fair","No",81,"Safe"
"Car",5.6,3,242,149,"No","Moderate",5,"Good","Yes",78,"Very Safe"
"Car",22.7,1,866,24,"No","Very High",9,"Good","Yes",36,"Neutral"
"Car",15.5,2,285,6,"No","High",6,"Very Good","Yes",56,"Unsafe"
"Car",9.8,0,1854,93,"Yes","Very Low",5,"Fair","Yes",63,"Very Unsafe"
"Bicycle",11.2,2,69,220,"No","High",9,"Very Good","No",94,"Safe"
"Car",1.4,1,993,299,"No","High",5,"Good","Yes",54,"Safe"
"Car",24.4,3,1527,137,"No","Low",4,"Good","Yes",88,"Safe"
"Car",11.1,3,1829,209,"No","Very Low",3,"Very Good","Yes",88,"Safe"
"Car",24,2,1566,283,"No","Moderate",7,"Very Good","Yes",88,"Very Safe"
"Car",22.2,1,1950,139,"Yes","Very High",5,"Very Good","No",59,"Neutral"
"Car",16.2,0,366,212,"No","High",7,"Excellent","Yes",71,"Very Safe"
"Car",24.3,4,658,251,"Yes","High",5,"Good","No",37,"Very Safe"
"Car",15.7,2,908,15,"Yes","High",5,"Fair","Yes",38,"Safe"
"Walking",8.7,0,1320,121,"Yes","High",4,"Poor","No",81,"Very Safe"
"Car",9,2,1397,162,"No","Moderate",1,"Fair","No",69,"Safe"
"Car",10.3,2,438,220,"Yes","Very Low",4,"Good","No",76,"Neutral"
"Car",19.7,3,1609,44,"Yes","Low",5,"Very Good","No",100,"Very Safe"
"Car",1.5,2,1551,110,"Yes","Moderate",1,"Very Good","No",83,"Safe"
"Car",18.8,0,1336,6,"No","Moderate",6,"Excellent","No",61,"Very Safe"
"Public_Transit",17.1,3,323,3,"Yes","Low",5,"Good","Yes",65,"Unsafe"
"Car",4.7,1,1353,239,"No","High",5,"Good","Yes",81,"Very Unsafe"
"Car",6.9,2,347,205,"No","Low",6,"Excellent","Yes",36,"Neutral"
"Car",13.1,2,1177,8,"Yes","Moderate",6,"Excellent","Yes",56,"Neutral"
"Car",17.1,2,1247,91,"No","Moderate",7,"Very Good","No",25,"Unsafe"
"Car",24.6,0,344,285,"Yes","Moderate",8,"Very Good","Yes",94,"Very Safe"
"Car",19.1,2,1096,85,"No","Moderate",6,"Poor","No",89,"Neutral"
"Car",14.4,2,1164,108,"No","High",6,"Very Good","Yes",55,"Very Safe"
"Car",21.3,1,1227,150,"No","High",6,"Fair","Yes",86,"Safe"
"Car",5.1,3,1691,80,"No","Moderate",7,"Excellent","No",42,"Unsafe"
"Car",7.1,0,1079,273,"No","Moderate",10,"Good","No",61,"Neutral"
"Car",20.8,2,529,54,"No","Very High",5,"Fair","Yes",96,"Safe"
"Car",17.5,1,632,185,"Yes","High",4,"Fair","Yes",21,"Very Unsafe"
"Walking",6.4,3,1700,14,"Yes","Moderate",6,"Good","Yes",77,"Very Unsafe"
"Car",1.6,1,924,240,"Yes","Moderate",4,"Fair","Yes",57,"Safe"
"Car",3.9,2,1410,198,"Yes","Moderate",4,"Very Good","No",94,"Unsafe"
"Car",5.8,1,1897,221,"No","High",4,"Excellent","Yes",83,"Neutral"
"Car",12.2,0,1168,13,"No","Moderate",8,"Fair","No",54,"Neutral"
"Car",5.3,2,1011,162,"Yes","High",6,"Good","No",45,"Very Unsafe"
"Car",18.1,3,1020,188,"Yes","High",4,"Very Good","Yes",72,"Neutral"
"Car",0.7,0,233,225,"Yes","Very Low",1,"Good","Yes",70,"Neutral"
"Car",9.7,2,1919,45,"Yes","Low",8,"Very Good","Yes",95,"Neutral"
"Car",13.1,2,438,133,"Yes","Moderate",8,"Good","Yes",32,"Unsafe"
"Car",0.5,2,1089,210,"Yes","High",6,"Good","No",34,"Very Safe"
"Car",14.7,1,314,32,"No","Low",8,"Poor","No",76,"Neutral"
"Car",4.4,4,519,232,"No","Moderate",6,"Good","Yes",65,"Safe"
"Car",9.3,1,409,191,"No","Moderate",4,"Good","Yes",27,"Unsafe"
"Car",16.3,3,1338,178,"Yes","Moderate",5,"Fair","Yes",21,"Safe"
"Car",19.5,3,252,3,"No","Low",4,"Excellent","Yes",43,"Safe"
"Bicycle",14.3,2,596,6,"Yes","High",4,"Good","No",65,"Very Unsafe"
"Bicycle",6.2,0,58,49,"No","Low",8,"Excellent","Yes",91,"Safe"
"Car",2.7,1,490,20,"No","Moderate",5,"Fair","Yes",32,"Neutral"
"Car",2.6,3,1509,143,"No","Moderate",3,"Fair","No",53,"Very Safe"
"Car",8,2,106,295,"No","Very Low",5,"Good","Yes",44,"Safe"
"Car",16.9,0,1504,131,"No","Moderate",8,"Excellent","No",94,"Very Unsafe"
"Car",0.5,2,1261,284,"No","Low",8,"Very Good","Yes",24,"Very Safe"
"Car",5.6,3,832,101,"No","Very Low",5,"Very Good","Yes",71,"Neutral"
"Public_Transit",23.4,1,718,148,"No","Very High",8,"Very Good","Yes",71,"Unsafe"
"Car",23.2,2,507,252,"No","Moderate",9,"Good","No",91,"Unsafe"
"Car",18.5,1,1540,248,"No","Moderate",8,"Good","Yes",86,"Safe"
"Car",8.7,1,456,43,"No","High",7,"Good","Yes",58,"Very Safe"
"Car",13.1,2,488,35,"Yes","Low",3,"Very Good","No",71,"Unsafe"
"Car",18.7,0,1327,1,"No","Moderate",1,"Good","Yes",80,"Neutral"
"Car",15.7,1,1019,222,"No","Very Low",9,"Good","Yes",63,"Neutral"
"Car",15.8,2,1200,235,"Yes","Very Low",4,"Poor","Yes",76,"Neutral"
"Car",5.8,3,894,64,"No","Moderate",8,"Poor","No",26,"Safe"
"Car",5.8,3,1344,155,"Yes","Moderate",4,"Poor","No",48,"Very Safe"
"Car",10,2,1267,58,"Yes","High",5,"Good","No",27,"Unsafe"
"Car",23.6,1,1029,137,"No","Moderate",4,"Excellent","No",96,"Safe"
"Car",24.1,3,631,158,"No","High",2,"Fair","Yes",71,"Very Unsafe"
"Car",18.6,0,1477,104,"No","Moderate",6,"Fair","Yes",85,"Unsafe"
"Car",18.5,1,1695,222,"Yes","High",5,"Very Good","Yes",99,"Safe"
"Car",13.6,3,1350,14,"Yes","Low",5,"Good","Yes",36,"Safe"
"Car",0.6,0,1034,85,"No","Moderate",3,"Good","Yes",50,"Safe"
"Car",15.4,3,1438,51,"No","Moderate",2,"Good","No",91,"Neutral"
"Car",21,1,1953,83,"Yes","Moderate",5,"Very Good","Yes",99,"Safe"
"Car",18.9,0,1396,208,"Yes","Very Low",1,"Good","Yes",45,"Neutral"
"Car",11.6,3,1991,254,"No","Moderate",7,"Good","No",45,"Very Safe"
"Car",13.6,2,1906,152,"No","Low",7,"Good","Yes",20,"Neutral"
"Car",13.7,2,1535,286,"No","Very Low",3,"Very Good","No",53,"Safe"
"Car",0.5,0,334,23,"Yes","Very Low",3,"Good","No",53,"Very Safe"
"Car",9.2,3,392,157,"No","High",7,"Poor","Yes",65,"Very Unsafe"
"Car",15.5,2,1872,218,"Yes","High",6,"Very Good","No",34,"Unsafe"
"Public_Transit",20.8,0,986,30,"No","Moderate",9,"Excellent","No",87,"Neutral"
"Car",9.2,3,770,235,"No","High",4,"Good","Yes",47,"Neutral"
"Car",10.6,0,685,135,"No","Low",3,"Excellent","Yes",99,"Safe"
"Car",14.6,1,974,134,"Yes","High",3,"Very Good","Yes",42,"Neutral"
"Car",14.9,2,1865,219,"Yes","Low",3,"Good","No",82,"Unsafe"
"Public_Transit",18.1,0,1088,148,"Yes","High",5,"Good","Yes",21,"Very Safe"
"Car",10.2,3,1837,32,"Yes","Moderate",5,"Very Good","Yes",45,"Safe"
"Car",23,1,688,276,"Yes","Moderate",3,"Poor","Yes",45,"Unsafe"
"Car",24.1,3,643,72,"Yes","High",6,"Good","No",42,"Neutral"
"Car",6.2,2,60,196,"No","Moderate",1,"Poor","Yes",87,"Safe"
"Car",18.3,1,991,265,"No","Very High",9,"Fair","Yes",77,"Neutral"
"Car",22.6,2,785,267,"No","High",7,"Poor","Yes",24,"Safe"
"Car",15.3,3,318,293,"No","Very Low",4,"Good","Yes",34,"Unsafe"
"Car",16,3,1057,145,"Yes","Moderate",5,"Fair","No",94,"Unsafe"
"Car",23.5,2,1616,29,"Yes","High",1,"Fair","No",43,"Unsafe"
"Car",21.3,1,130,279,"No","Moderate",3,"Very Good","Yes",95,"Neutral"
"Car",14.7,1,1441,95,"Yes","Moderate",3,"Good","Yes",61,"Neutral"
"Car",20.6,2,1432,141,"No","Moderate",3,"Good","No",34,"Unsafe"
"Car",3.3,2,1796,167,"No","High",1,"Good","Yes",28,"Neutral"
"Car",19.2,1,587,246,"No","Moderate",4,"Good","No",99,"Unsafe"
"Car",15.8,1,313,191,"No","Very High",4,"Fair","Yes",91,"Very Safe"
"Car",4.1,2,1856,110,"No","Low",3,"Good","Yes",31,"Neutral"
"Car",2.5,0,1304,144,"No","High",6,"Fair","No",67,"Safe"
"Car",11.9,1,1229,42,"No","High",5,"Poor","Yes",65,"Unsafe"
"Car",19.6,3,641,71,"Yes","Low",2,"Fair","No",30,"Unsafe"
"Car",18.5,2,469,253,"No","Very High",4,"Fair","Yes",48,"Unsafe"
"Car",20.5,2,1648,244,"No","Very High",2,"Fair","No",38,"Neutral"
"Car",4.7,2,1155,297,"Yes","Very High",4,"Excellent","No",92,"Very Safe"
"Car",23.6,2,1814,219,"Yes","Low",6,"Fair","Yes",50,"Neutral"
"Car",7.7,1,1223,112,"No","High",10,"Fair","Yes",28,"Neutral"
"Car",4.2,2,441,153,"Yes","High",4,"Good","No",52,"Safe"
"Car",18.1,0,1647,279,"Yes","High",8,"Good","No",46,"Safe"
"Car",8.4,2,1330,174,"Yes","Moderate",6,"Good","No",76,"Safe"
"Car",19.6,4,903,122,"No","Low",4,"Fair","No",25,"Neutral"
"Car",10.2,0,319,64,"Yes","Moderate",5,"Good","Yes",78,"Very Safe"
"Car",17.1,1,91,247,"Yes","Low",2,"Fair","No",84,"Safe"
"Car",19.5,0,1431,147,"No","Low",7,"Fair","Yes",63,"Very Unsafe"
"Car",5.1,1,239,48,"Yes","Moderate",4,"Poor","Yes",77,"Neutral"
"Car",1.2,1,214,213,"Yes","Very Low",10,"Excellent","Yes",31,"Very Unsafe"
"Car",3.8,0,432,183,"Yes","Very Low",8,"Good","Yes",56,"Safe"
"Car",17.2,2,1971,33,"No","Very Low",10,"Fair","Yes",69,"Neutral"
"Car",23.4,1,1347,67,"No","Moderate",4,"Fair","No",37,"Very Unsafe"
"Car",14,1,1977,164,"Yes","Moderate",7,"Good","No",42,"Very Safe"
"Car",15.2,2,806,26,"Yes","Very Low",6,"Fair","Yes",33,"Safe"
"Car",5.3,1,1637,39,"No","Low",5,"Good","No",42,"Very Safe"
"Car",13.6,2,575,223,"No","Very High",8,"Fair","No",63,"Neutral"
"Car",4.9,2,981,265,"Yes","Very High",4,"Good","Yes",32,"Safe"
"Car",11.6,2,438,284,"No","Very Low",7,"Good","Yes",26,"Very Unsafe"
"Car",8.3,1,1505,77,"No","Low",6,"Excellent","No",94,"Safe"
"Car",3.3,3,1144,65,"No","High",6,"Very Good","Yes",98,"Safe"
"Car",5.1,1,471,63,"No","Moderate",4,"Fair","No",44,"Very Safe"
"Car",18.4,2,435,57,"No","Moderate",8,"Good","No",31,"Safe"
"Car",10.6,3,163,59,"Yes","Very Low",4,"Excellent","Yes",97,"Neutral"
"Car",10.6,0,723,43,"No","Moderate",9,"Very Good","No",58,"Safe"
"Car",12.3,0,1263,209,"Yes","Low",3,"Very Good","No",21,"Safe"
"Car",11,2,389,97,"No","Moderate",7,"Good","Yes",42,"Safe"
"Public_Transit",3.8,2,61,114,"No","Moderate",6,"Good","Yes",68,"Safe"
"Car",20.7,1,211,224,"Yes","Very High",9,"Poor","No",52,"Safe"
"Car",15,4,421,84,"No","Moderate",5,"Poor","Yes",83,"Safe"
"Car",20,1,1669,229,"Yes","Low",7,"Very Good","Yes",57,"Safe"
"Car",19.3,4,825,22,"Yes","High",6,"Good","Yes",77,"Neutral"
"Car",23,1,233,201,"Yes","Low",6,"Fair","Yes",76,"Unsafe"
"Car",21.6,2,1785,276,"Yes","Low",5,"Excellent","Yes",65,"Neutral"
"Car",8.3,1,1082,233,"Yes","Low",7,"Good","No",36,"Very Unsafe"
"Car",6.9,2,1660,222,"Yes","Very High",6,"Very Good","Yes",21,"Safe"
"Car",18.7,3,606,96,"No","Moderate",5,"Fair","No",33,"Safe"
"Car",18.8,3,1567,190,"Yes","High",4,"Very Good","Yes",65,"Neutral"
"Car",23,1,333,129,"Yes","Moderate",4,"Good","Yes",83,"Safe"
"Car",19.9,1,493,100,"No","High",7,"Very Good","Yes",84,"Neutral"
"Bicycle",3.8,1,1224,226,"No","High",3,"Excellent","Yes",98,"Very Safe"
"Car",7.5,0,1790,6,"Yes","Moderate",3,"Good","Yes",87,"Safe"
"Walking",5.3,1,1309,117,"No","Very Low",5,"Good","No",81,"Safe"
"Car",19.7,3,894,91,"Yes","Very High",8,"Very Good","Yes",39,"Very Safe"
"Car",3.7,2,1799,50,"No","Low",4,"Good","Yes",74,"Unsafe"
"Walking",3.7,2,1894,185,"Yes","Moderate",7,"Very Good","Yes",66,"Safe"
"Walking",2.3,0,1274,25,"No","Low",3,"Fair","Yes",66,"Very Safe"
"Bicycle",1.8,3,212,65,"Yes","Low",2,"Good","Yes",34,"Neutral"
"Car",13.5,2,918,299,"No","Low",6,"Fair","No",62,"Very Unsafe"
"Car",3.3,2,755,38,"No","Moderate",10,"Good","No",55,"Neutral"
"Car",18.7,0,1991,13,"No","Low",6,"Good","Yes",22,"Unsafe"
"Car",18.4,1,1024,270,"No","Low",2,"Excellent","Yes",48,"Neutral"
"Car",22.2,1,553,154,"No","Low",2,"Fair","Yes",77,"Safe"
"Public_Transit",13.2,1,1463,15,"No","Moderate",4,"Very Good","No",44,"Safe"
"Car",21.4,3,358,292,"Yes","High",7,"Good","Yes",45,"Very Unsafe"
"Car",11.3,2,665,47,"Yes","Moderate",1,"Poor","No",75,"Safe"
"Car",4.4,0,628,240,"No","High",10,"Good","No",69,"Safe"
"Car",11.3,0,1375,47,"No","Very Low",8,"Fair","No",80,"Neutral"
"Car",24.2,3,939,128,"No","Low",9,"Good","Yes",95,"Unsafe"
"Car",12.4,1,88,58,"Yes","Moderate",4,"Poor","No",70,"Unsafe"
"Car",6.7,2,1465,211,"No","High",2,"Fair","No",56,"Neutral"
"Car",6.9,3,688,240,"Yes","Moderate",4,"Good","Yes",48,"Safe"
"Car",13.8,0,1339,289,"No","Moderate",5,"Excellent","Yes",78,"Safe"
"Car",16.4,4,742,14,"Yes","Very High",7,"Poor","Yes",72,"Safe"
"Car",8.7,2,943,173,"No","Low",8,"Poor","Yes",39,"Neutral"
"Car",2,1,1191,126,"Yes","Low",8,"Good","Yes",45,"Neutral"
"Car",11.6,0,432,85,"Yes","High",4,"Excellent","No",94,"Unsafe"
"Car",21,1,555,104,"No","Low",4,"Good","Yes",96,"Safe"
"Car",14.6,2,1747,278,"No","Low",6,"Fair","No",94,"Neutral"
"Car",9.2,1,283,272,"No","Moderate",2,"Good","No",57,"Very Safe"
"Car",13.9,2,1649,291,"No","Low",8,"Good","Yes",82,"Very Unsafe"
"Car",22.4,0,1166,240,"No","Moderate",8,"Good","No",41,"Safe"
"Car",12.5,2,507,49,"Yes","Moderate",3,"Excellent","Yes",83,"Neutral"
"Car",4.7,3,1169,82,"No","Very Low",6,"Good","No",35,"Neutral"
"Car",13.8,1,1520,229,"No","High",5,"Poor","No",69,"Safe"
"Public_Transit",24.1,2,251,247,"No","Moderate",6,"Good","Yes",62,"Very Safe"
"Bicycle",8.2,4,1364,165,"No","High",5,"Fair","No",72,"Neutral"
"Public_Transit",20.6,0,271,43,"Yes","Moderate",9,"Fair","Yes",71,"Very Unsafe"
"Car",8,3,1711,228,"No","Very Low",5,"Fair","No",75,"Neutral"
"Car",5,2,828,26,"No","Moderate",3,"Good","Yes",77,"Very Safe"
"Walking",1.7,0,1141,210,"No","Low",3,"Excellent","Yes",55,"Safe"
"Car",6.5,1,997,249,"Yes","Very High",5,"Very Good","Yes",62,"Neutral"
"Car",9.1,3,297,148,"No","Low",4,"Fair","Yes",43,"Neutral"
"Car",4.4,2,1685,164,"No","Moderate",6,"Poor","Yes",35,"Very Safe"
"Car",8,2,1588,201,"No","Moderate",7,"Poor","Yes",50,"Unsafe"
"Car",0.9,3,1344,11,"Yes","Low",7,"Good","Yes",67,"Unsafe"
"Public_Transit",24.9,0,505,34,"No","Very High",3,"Fair","Yes",76,"Neutral"
"Car",20.2,1,1910,206,"No","Low",3,"Very Good","Yes",82,"Unsafe"
"Walking",2.6,3,1417,24,"No","Moderate",5,"Good","Yes",48,"Unsafe"
"Car",21.8,1,1191,95,"Yes","Moderate",3,"Fair","Yes",77,"Unsafe"
"Car",14.1,1,1908,229,"No","Low",8,"Excellent","Yes",22,"Very Unsafe"
"Car",10.8,2,1828,105,"No","High",2,"Very Good","No",73,"Very Safe"
"Bicycle",2.2,0,202,160,"Yes","Very High",7,"Very Good","Yes",82,"Safe"
"Car",14.3,1,182,268,"No","Low",1,"Good","Yes",72,"Safe"
"Car",2.2,3,1885,134,"No","Very Low",7,"Good","No",67,"Very Unsafe"
"Car",5.7,4,376,98,"No","Moderate",7,"Good","Yes",35,"Unsafe"
"Car",14,2,1828,14,"Yes","Low",5,"Good","Yes",40,"Very Safe"
"Motorcycle",12.3,0,378,117,"No","Very Low",5,"Very Good","Yes",82,"Safe"
"Car",4.4,3,632,85,"Yes","Moderate",6,"Excellent","Yes",53,"Very Unsafe"
