"transport_mode","commute_distance","household_vehicles","public_transit_access","parking_cost","transit_pass_subsidy","weather_sensitivity","environmental_concern","physical_fitness","time_flexibility","neighborhood_walkability","safety_perception"
"Car",4.2,3,125,81,"Yes","Moderate",6,"Good","No",44,"Safe"
"Car",12.7,2,832,173,"No","Low",8,"Very Good","Yes",73,"Unsafe"
"Car",23.5,3,1245,189,"Yes","Moderate",4,"Very Good","Yes",100,"Unsafe"
"Car",8.7,3,530,94,"No","Very High",7,"Very Good","Yes",96,"Neutral"
"Car",5.1,3,95,207,"No","High",2,"Good","No",29,"Safe"
"Car",7.1,2,604,160,"Yes","Low",7,"Poor","Yes",89,"Very Unsafe"
"Car",13.5,2,1635,228,"No","Moderate",5,"Very Good","Yes",42,"Unsafe"
"Car",1,3,1452,195,"Yes","Low",5,"Good","No",42,"Neutral"
"Car",20.1,2,1083,149,"No","Moderate",3,"Good","No",77,"Neutral"
"Walking",3.2,3,409,134,"Yes","High",6,"Fair","Yes",99,"Safe"
"Car",13.7,2,1360,96,"No","Low",1,"Poor","No",57,"Safe"
"Car",14.5,1,878,200,"Yes","High",5,"Fair","Yes",92,"Neutral"
"Car",15.7,0,1145,2,"Yes","High",6,"Good","Yes",40,"Unsafe"
"Car",18,3,913,121,"No","Very High",7,"Very Good","No",75,"Safe"
"Walking",3.5,3,1869,254,"Yes","Moderate",4,"Poor","Yes",87,"Safe"
"Car",8.1,3,950,113,"No","Moderate",6,"Very Good","No",72,"Very Unsafe"
"Car",23.7,2,1277,253,"No","Very Low",7,"Excellent","Yes",90,"Unsafe"
"Car",12.8,1,1165,120,"No","Moderate",6,"Fair","Yes",45,"Safe"
"Car",3.8,1,1384,220,"Yes","Low",7,"Good","Yes",97,"Neutral"
"Car",21.8,0,1892,222,"No","Moderate",7,"Good","No",76,"Very Safe"
"Car",5.5,1,116,98,"Yes","Moderate",7,"Fair","No",41,"Safe"
"Car",23.2,0,685,238,"No","High",3,"Fair","No",80,"Safe"
"Car",22.2,1,1619,243,"Yes","Moderate",2,"Good","Yes",21,"Neutral"
"Car",3.8,2,466,297,"No","Moderate",6,"Poor","Yes",56,"Neutral"
"Car",19.7,3,819,260,"Yes","Very High",6,"Fair","No",85,"Unsafe"
"Car",11.6,2,1583,49,"No","Low",6,"Good","Yes",74,"Very Unsafe"
"Car",3.8,1,93,177,"Yes","Very Low",9,"Fair","Yes",74,"Very Safe"
"Car",22.2,3,1314,72,"No","High",9,"Good","Yes",36,"Unsafe"
"Car",8.7,3,1171,145,"Yes","Moderate",8,"Good","Yes",88,"Neutral"
"Car",8.3,2,1207,222,"Yes","Very Low",8,"Very Good","Yes",90,"Safe"
"Bicycle",10.4,3,1206,8,"No","Low",3,"Very Good","Yes",75,"Safe"
"Car",12.2,2,1459,285,"Yes","Low",6,"Good","Yes",57,"Neutral"
"Car",9.5,1,1517,281,"Yes","Very High",4,"Excellent","No",34,"Safe"
"Car",11.9,3,204,267,"No","Low",10,"Good","Yes",23,"Neutral"
"Car",1.7,1,1472,180,"Yes","Moderate",4,"Poor","No",44,"Very Unsafe"
"Car",5.1,2,1720,96,"No","Low",5,"Good","No",46,"Safe"
"Car",24.6,2,1439,196,"No","Low",8,"Good","Yes",73,"Neutral"
"Car",8.5,2,1366,75,"No","Moderate",5,"Good","Yes",69,"Unsafe"
"Public_Transit",4.7,3,1954,253,"Yes","Moderate",3,"Fair","Yes",92,"Safe"
"Car",12.5,3,1667,287,"No","Moderate",4,"Very Good","No",78,"Very Unsafe"
"Car",1,3,1897,136,"No","Low",7,"Good","No",85,"Very Safe"
"Car",8.8,2,586,282,"Yes","Very Low",4,"Poor","Yes",30,"Safe"
"Car",1.2,1,1170,55,"No","Very Low",4,"Fair","Yes",40,"Unsafe"
"Car",21.7,2,114,175,"Yes","Moderate",4,"Very Good","No",62,"Neutral"
"Car",18.4,2,915,120,"Yes","Very Low",10,"Fair","Yes",49,"Neutral"
"Car",8.2,2,662,287,"No","Moderate",5,"Good","No",57,"Very Unsafe"
"Car",10,3,494,46,"Yes","Moderate",4,"Good","Yes",92,"Unsafe"
"Car",8.6,3,405,149,"Yes","High",3,"Good","Yes",45,"Neutral"
"Walking",2.7,2,1674,223,"No","High",3,"Fair","Yes",36,"Safe"
"Car",19,1,1974,62,"Yes","Moderate",10,"Good","No",34,"Neutral"
"Public_Transit",15.3,1,420,122,"No","Very Low",5,"Excellent","Yes",22,"Unsafe"
"Car",4.1,3,712,144,"Yes","Very High",5,"Good","No",27,"Neutral"
"Car",1.3,1,949,135,"Yes","High",2,"Fair","Yes",73,"Neutral"
"Car",12.4,0,859,160,"Yes","Moderate",2,"Good","Yes",67,"Safe"
"Car",11.4,4,1700,112,"No","Moderate",7,"Good","Yes",44,"Very Safe"
"Car",2,1,1719,18,"No","Very High",6,"Poor","No",31,"Neutral"
"Car",8.5,2,931,260,"No","High",6,"Very Good","Yes",65,"Neutral"
"Car",22,2,1478,130,"No","Low",1,"Very Good","No",37,"Safe"
"Car",23.3,0,1368,32,"No","Moderate",2,"Fair","Yes",37,"Unsafe"
"Car",10.1,3,1512,101,"Yes","Moderate",8,"Good","Yes",82,"Safe"
"Car",4.4,0,1920,129,"Yes","High",6,"Very Good","No",58,"Neutral"
"Car",8.3,0,1992,207,"Yes","High",5,"Very Good","Yes",44,"Neutral"
"Car",8,1,1962,19,"No","Very High",10,"Very Good","No",27,"Neutral"
"Car",3.1,2,1154,89,"Yes","Very Low",7,"Excellent","No",70,"Safe"
"Car",24.5,3,1836,147,"Yes","Moderate",1,"Good","Yes",40,"Safe"
"Car",12.7,2,1945,206,"Yes","Moderate",5,"Fair","Yes",88,"Unsafe"
"Car",2.8,2,1929,149,"Yes","Moderate",6,"Good","No",34,"Unsafe"
"Car",5.7,1,1220,211,"No","Moderate",5,"Poor","Yes",67,"Unsafe"
"Car",23.3,2,432,193,"No","Moderate",3,"Good","Yes",89,"Very Unsafe"
"Car",7.8,2,191,117,"Yes","Moderate",2,"Very Good","No",62,"Unsafe"
"Car",16.5,1,845,152,"No","Low",2,"Good","No",96,"Very Unsafe"
"Public_Transit",22.6,3,75,145,"Yes","Very Low",3,"Very Good","Yes",42,"Neutral"
"Car",24.8,1,1979,223,"Yes","Very Low",4,"Very Good","No",30,"Very Safe"
"Car",11,2,1497,297,"Yes","Low",7,"Good","Yes",38,"Unsafe"
"Car",10.1,1,1618,149,"No","Moderate",8,"Good","Yes",51,"Very Unsafe"
"Car",4,0,360,282,"No","Moderate",3,"Poor","Yes",35,"Safe"
"Car",7.4,0,1645,162,"Yes","Very Low",7,"Fair","Yes",29,"Very Unsafe"
"Car",14.3,1,1058,282,"Yes","Moderate",6,"Fair","Yes",71,"Safe"
"Car",23.4,3,1795,275,"No","Moderate",1,"Good","No",94,"Neutral"
"Car",9.3,3,1926,157,"No","Very High",7,"Good","Yes",23,"Safe"
"Car",21.1,0,1543,240,"No","Low",7,"Good","Yes",69,"Unsafe"
"Car",18.2,0,1290,60,"No","High",10,"Very Good","No",73,"Very Safe"
"Car",18.9,1,1909,279,"Yes","Moderate",5,"Very Good","Yes",59,"Very Unsafe"
"Car",23.1,3,805,215,"No","Moderate",8,"Fair","No",30,"Neutral"
"Car",0.6,2,536,229,"No","High",7,"Good","No",83,"Neutral"
"Car",4.4,0,103,158,"No","Moderate",5,"Good","No",65,"Neutral"
"Car",10.3,0,735,92,"No","High",8,"Good","No",41,"Safe"
"Car",17,1,463,300,"Yes","High",2,"Very Good","Yes",92,"Neutral"
"Car",12.3,3,663,160,"No","Low",9,"Good","Yes",61,"Neutral"
"Public_Transit",13.6,2,601,8,"Yes","Low",5,"Fair","Yes",76,"Neutral"
"Car",8.3,2,624,14,"No","Moderate",1,"Very Good","Yes",56,"Neutral"
"Car",20.5,1,1519,126,"Yes","Moderate",7,"Good","No",51,"Unsafe"
"Car",7.7,1,871,175,"No","Very High",7,"Good","No",42,"Neutral"
"Car",10.5,3,1387,279,"Yes","High",10,"Good","Yes",70,"Neutral"
"Car",2.7,2,1903,135,"Yes","Moderate",1,"Very Good","No",28,"Very Safe"
"Car",20.1,3,1036,5,"No","Moderate",6,"Good","Yes",24,"Very Safe"
"Car",9.3,1,420,254,"No","Low",3,"Good","Yes",49,"Neutral"
"Car",1.5,1,1164,119,"No","Very High",4,"Poor","Yes",43,"Very Safe"
"Car",1.5,0,1363,211,"No","Moderate",6,"Good","Yes",94,"Unsafe"
"Car",23.9,2,804,189,"No","High",6,"Good","No",52,"Very Safe"
"Car",9.6,2,1935,261,"No","High",10,"Good","No",91,"Very Safe"
"Car",20.3,3,1049,124,"Yes","Very High",7,"Good","Yes",20,"Neutral"
"Car",22.8,1,122,297,"No","Moderate",9,"Poor","No",92,"Unsafe"
"Car",11.3,2,1234,53,"No","Moderate",3,"Fair","No",97,"Very Unsafe"
"Car",14.6,3,1642,60,"Yes","Low",7,"Very Good","Yes",94,"Safe"
"Car",2.3,2,1363,135,"Yes","High",6,"Good","Yes",70,"Neutral"
"Walking",4.5,2,355,138,"Yes","Very High",7,"Very Good","No",28,"Unsafe"
"Car",18.6,3,1934,273,"No","Very High",6,"Good","Yes",88,"Neutral"
"Car",12.2,2,1852,143,"No","Very Low",4,"Excellent","No",38,"Very Safe"
"Car",17.3,2,309,27,"No","High",8,"Very Good","Yes",59,"Neutral"
"Car",23.8,1,1588,84,"No","Moderate",3,"Poor","Yes",47,"Neutral"
"Car",12.7,1,1863,276,"No","Moderate",7,"Very Good","No",75,"Very Safe"
"Car",12,2,1308,288,"No","High",5,"Good","Yes",75,"Neutral"
"Walking",14.2,1,1511,246,"No","Low",6,"Fair","Yes",98,"Safe"
"Car",16.5,0,944,52,"Yes","Very High",6,"Good","Yes",33,"Neutral"
"Public_Transit",7.3,2,169,32,"Yes","Moderate",2,"Good","Yes",61,"Safe"
"Public_Transit",24.5,1,115,126,"Yes","Moderate",9,"Very Good","Yes",66,"Neutral"
"Car",16.3,0,812,20,"No","Moderate",4,"Good","Yes",70,"Very Unsafe"
"Car",14.8,1,417,191,"No","Very High",2,"Good","No",21,"Safe"
"Car",15.6,2,566,154,"No","Moderate",7,"Poor","No",77,"Safe"
"Car",23.2,2,441,171,"No","Moderate",5,"Very Good","Yes",52,"Neutral"
"Car",10.1,0,392,184,"No","High",4,"Good","No",72,"Very Unsafe"
"Car",7.6,2,1798,139,"No","Low",9,"Very Good","Yes",29,"Neutral"
"Car",2.7,2,171,265,"No","Very Low",4,"Fair","No",79,"Safe"
"Car",8.4,3,852,121,"Yes","Moderate",6,"Fair","No",35,"Unsafe"
"Car",19.1,2,656,146,"Yes","High",6,"Fair","Yes",53,"Very Unsafe"
"Car",3.1,1,890,152,"No","High",5,"Poor","No",33,"Safe"
"Car",17.9,1,697,199,"No","Moderate",6,"Fair","No",50,"Neutral"
"Car",24.2,2,515,87,"No","Moderate",8,"Fair","No",78,"Neutral"
"Car",5.4,1,778,270,"No","Very High",4,"Poor","No",30,"Very Unsafe"
"Car",3.2,2,1007,94,"Yes","Very High",4,"Fair","Yes",33,"Neutral"
"Car",1.9,1,88,264,"Yes","High",8,"Fair","Yes",50,"Unsafe"
"Car",20.8,4,108,245,"Yes","Very Low",4,"Very Good","Yes",80,"Neutral"
"Car",14.7,2,1358,239,"No","Low",6,"Good","No",47,"Safe"
"Car",12,0,1658,279,"No","Moderate",7,"Fair","No",54,"Safe"
"Car",9.4,2,1556,188,"No","Moderate",8,"Very Good","No",43,"Very Safe"
"Car",7.4,2,1545,50,"No","Very Low",4,"Good","Yes",74,"Unsafe"
"Car",15.2,3,1581,195,"No","High",7,"Excellent","Yes",76,"Unsafe"
"Car",20.6,2,1840,141,"No","Moderate",6,"Fair","Yes",42,"Neutral"
"Car",2.9,2,1570,266,"No","High",1,"Good","No",69,"Very Safe"
"Car",24.1,1,870,229,"Yes","High",6,"Good","Yes",52,"Neutral"
"Car",4.6,2,1180,259,"Yes","High",8,"Poor","Yes",31,"Neutral"
"Car",2.6,1,1606,187,"No","Moderate",2,"Fair","No",48,"Very Safe"
"Car",21.6,2,1862,143,"No","Very Low",6,"Very Good","No",47,"Very Unsafe"
"Car",13.4,0,271,280,"No","High",7,"Good","Yes",53,"Unsafe"
"Car",16.6,2,421,193,"No","Very Low",4,"Fair","Yes",68,"Very Safe"
"Walking",6.1,1,1554,84,"No","Very Low",6,"Good","Yes",59,"Very Unsafe"
"Car",18.2,2,264,286,"No","Moderate",7,"Excellent","Yes",71,"Neutral"
"Car",12.5,1,1272,99,"Yes","Moderate",7,"Good","Yes",89,"Unsafe"
"Car",24.1,1,1283,279,"No","High",6,"Good","No",64,"Neutral"
"Car",22.7,2,1740,207,"No","Moderate",6,"Fair","Yes",35,"Very Safe"
"Car",14,1,1357,49,"No","Moderate",3,"Poor","No",42,"Very Unsafe"
"Car",2.4,1,1701,107,"Yes","Very High",6,"Poor","No",42,"Safe"
"Car",1.1,3,494,278,"No","Moderate",7,"Good","Yes",96,"Neutral"
"Car",13.1,2,310,293,"Yes","Very High",10,"Very Good","No",29,"Unsafe"
"Car",16,3,1053,140,"No","Moderate",8,"Good","Yes",74,"Very Safe"
"Car",10.8,2,1381,92,"Yes","Moderate",5,"Very Good","Yes",71,"Neutral"
"Car",22,2,1272,17,"No","Low",8,"Good","No",42,"Very Safe"
"Walking",3.1,2,1946,192,"No","Low",9,"Very Good","Yes",68,"Neutral"
"Car",24.5,1,1313,271,"No","Very Low",4,"Fair","Yes",91,"Neutral"
"Car",7,3,621,248,"Yes","Moderate",1,"Good","No",43,"Neutral"
"Car",2.6,2,1629,160,"Yes","Moderate",6,"Good","Yes",47,"Very Safe"
"Car",10,1,1562,45,"No","Moderate",5,"Very Good","No",47,"Very Unsafe"
"Car",3.6,2,1658,250,"No","High",8,"Good","No",96,"Safe"
"Car",14.7,2,1136,260,"No","Low",4,"Very Good","Yes",44,"Safe"
"Car",6.4,2,65,292,"Yes","High",5,"Fair","Yes",61,"Neutral"
"Car",18.2,2,957,24,"Yes","Very Low",5,"Good","No",43,"Very Unsafe"
"Car",4.1,2,1918,258,"Yes","Low",1,"Excellent","Yes",32,"Very Unsafe"
"Bicycle",4.2,1,1541,54,"No","High",9,"Good","No",100,"Safe"
"Car",6.9,3,1368,109,"Yes","High",3,"Fair","Yes",74,"Unsafe"
"Car",19.6,2,1681,295,"No","Low",5,"Good","Yes",21,"Safe"
"Car",10.9,1,604,134,"No","Moderate",1,"Very Good","Yes",91,"Very Safe"
"Car",2,0,656,257,"No","Very High",7,"Very Good","Yes",65,"Neutral"
"Car",3.3,1,308,49,"Yes","Moderate",6,"Very Good","Yes",37,"Neutral"
"Car",12.3,1,1212,56,"Yes","High",5,"Fair","Yes",83,"Unsafe"
"Car",24.5,4,1644,62,"No","Moderate",9,"Good","Yes",32,"Safe"
"Car",20.4,3,1558,7,"Yes","High",3,"Excellent","No",37,"Very Safe"
"Car",13.8,1,1276,206,"No","Moderate",10,"Poor","No",69,"Safe"
"Car",2.3,4,258,1,"No","Moderate",7,"Fair","No",68,"Unsafe"
"Car",11.9,2,1726,115,"Yes","High",8,"Good","No",23,"Neutral"
"Car",8.8,2,1859,292,"No","Very High",8,"Very Good","No",48,"Neutral"
"Car",17.4,3,978,223,"Yes","Moderate",1,"Fair","Yes",50,"Safe"
"Car",13.1,0,398,272,"No","High",10,"Good","Yes",93,"Unsafe"
"Car",13.1,2,837,239,"No","Low",9,"Poor","No",43,"Very Safe"
"Car",13.9,0,1949,64,"No","Very High",5,"Very Good","Yes",69,"Very Safe"
"Car",11.5,0,1976,193,"No","High",9,"Fair","No",80,"Neutral"
"Car",2.6,0,1092,26,"Yes","Low",5,"Good","Yes",87,"Unsafe"
"Public_Transit",23.3,1,91,104,"Yes","Low",2,"Fair","Yes",23,"Safe"
"Car",0.9,3,600,293,"Yes","Very High",7,"Good","No",48,"Very Safe"
"Car",10.6,2,1322,20,"No","Low",6,"Good","Yes",25,"Very Safe"
"Car",6.1,4,1859,244,"Yes","Moderate",6,"Good","Yes",77,"Very Unsafe"
"Car",2.9,2,1317,164,"No","Moderate",8,"Good","Yes",52,"Neutral"
"Car",12.3,2,1108,74,"No","Moderate",9,"Very Good","Yes",64,"Unsafe"
"Car",16.4,3,1356,45,"Yes","Very Low",9,"Good","Yes",35,"Safe"
"Car",23.1,2,1913,132,"No","Moderate",4,"Excellent","No",89,"Very Safe"
"Car",9.4,0,1438,222,"No","Low",7,"Good","No",72,"Neutral"
"Car",21.5,1,713,282,"Yes","Very High",5,"Good","No",88,"Very Unsafe"
"Car",7.9,1,813,234,"Yes","Low",9,"Poor","No",51,"Neutral"
"Car",11.9,3,637,251,"No","Very High",7,"Good","Yes",32,"Unsafe"
"Car",4,3,1763,187,"Yes","Very High",7,"Good","Yes",43,"Very Unsafe"
"Public_Transit",20.3,0,857,39,"No","Very High",8,"Good","No",86,"Very Safe"
"Car",16.8,3,64,45,"No","High",7,"Good","Yes",94,"Unsafe"
"Car",2,0,209,186,"Yes","Moderate",4,"Excellent","Yes",72,"Very Safe"
"Car",11.1,0,460,68,"Yes","Moderate",4,"Very Good","No",22,"Neutral"
"Car",10.2,1,1358,255,"No","Very High",5,"Very Good","Yes",37,"Unsafe"
"Car",17.6,3,933,93,"No","Moderate",7,"Fair","No",99,"Safe"
"Car",16.7,1,885,236,"Yes","Low",6,"Good","No",66,"Neutral"
"Car",10.5,2,1151,168,"Yes","Moderate",6,"Fair","Yes",67,"Neutral"
"Public_Transit",8,0,141,243,"No","Moderate",7,"Good","Yes",42,"Unsafe"
"Car",6.8,2,1333,297,"No","Moderate",10,"Poor","No",39,"Neutral"
"Car",17,2,1422,84,"Yes","Moderate",7,"Excellent","No",85,"Safe"
"Car",22.4,2,1490,54,"Yes","Low",4,"Excellent","No",31,"Very Safe"
"Car",21.2,2,1132,216,"Yes","Low",5,"Very Good","Yes",98,"Neutral"
"Car",10.1,1,178,5,"No","High",2,"Excellent","Yes",31,"Unsafe"
"Car",2.4,3,1166,292,"No","Very Low",7,"Poor","No",82,"Safe"
"Car",20.8,1,1031,136,"No","Moderate",3,"Fair","Yes",81,"Very Unsafe"
"Car",2.3,2,937,15,"Yes","High",4,"Good","No",28,"Very Safe"
"Car",3.3,3,1415,60,"No","High",7,"Fair","Yes",88,"Neutral"
"Car",16.2,3,846,32,"No","Low",5,"Fair","Yes",31,"Neutral"
"Car",8.4,2,1820,4,"No","High",7,"Fair","Yes",39,"Safe"
"Car",5.1,2,501,280,"Yes","Moderate",8,"Good","No",99,"Very Unsafe"
"Car",10.1,1,937,57,"Yes","Low",4,"Good","Yes",89,"Safe"
"Car",21.6,2,1593,291,"Yes","Moderate",4,"Fair","Yes",77,"Very Safe"
"Car",9,3,1893,106,"No","Moderate",5,"Good","No",67,"Neutral"
"Car",0.5,2,1566,280,"No","Moderate",3,"Poor","Yes",44,"Very Safe"
"Car",22.8,1,809,41,"No","Moderate",10,"Very Good","Yes",41,"Unsafe"
"Car",23.8,0,1719,256,"No","High",7,"Fair","Yes",75,"Unsafe"
"Car",12.5,2,986,229,"No","Moderate",4,"Fair","No",93,"Very Unsafe"
"Car",11.9,1,336,192,"Yes","Moderate",4,"Good","No",35,"Safe"
"Car",15.1,0,1149,245,"No","Very Low",7,"Fair","Yes",82,"Unsafe"
"Car",22.7,2,362,151,"No","Very Low",3,"Good","No",30,"Unsafe"
"Car",4.7,1,650,112,"No","Low",6,"Excellent","Yes",29,"Unsafe"
"Car",19.8,3,1591,267,"Yes","Low",3,"Poor","No",33,"Safe"
"Car",6.2,2,1538,21,"Yes","Moderate",10,"Good","No",84,"Safe"
"Car",14.6,4,1690,22,"Yes","Low",4,"Good","Yes",90,"Unsafe"
"Car",21.1,4,224,217,"Yes","Moderate",6,"Poor","No",93,"Unsafe"
"Car",3.7,1,679,286,"Yes","Low",7,"Good","Yes",68,"Safe"
"Car",22.4,2,1021,59,"No","Low",7,"Good","Yes",53,"Safe"
"Bicycle",11.5,1,413,131,"Yes","Very High",5,"Very Good","Yes",20,"Neutral"
"Car",22.4,2,624,61,"No","Low",8,"Very Good","Yes",42,"Safe"
"Car",6.6,4,1263,278,"Yes","High",7,"Good","No",57,"Unsafe"
"Walking",2.6,2,620,168,"No","Very Low",4,"Good","No",83,"Very Safe"
"Walking",1.7,1,263,113,"Yes","Low",6,"Poor","Yes",82,"Very Safe"
"Car",24.5,3,1757,49,"Yes","Moderate",6,"Very Good","No",95,"Very Safe"
"Car",12.4,2,1400,291,"No","Very Low",4,"Fair","Yes",41,"Unsafe"
"Car",21.2,2,1715,115,"No","Very High",4,"Good","Yes",46,"Neutral"
"Car",10.7,1,1910,146,"Yes","Very High",8,"Excellent","Yes",42,"Neutral"
"Car",12.5,1,1893,66,"Yes","Moderate",4,"Good","Yes",74,"Safe"
"Car",5,3,89,100,"No","Low",3,"Fair","Yes",26,"Very Unsafe"
"Car",19.1,3,822,196,"No","Low",6,"Good","Yes",97,"Neutral"
"Car",8,3,566,226,"Yes","Moderate",6,"Good","No",87,"Very Safe"
