"transport_mode","commute_distance","household_vehicles","public_transit_access","parking_cost","transit_pass_subsidy","weather_sensitivity","environmental_concern","physical_fitness","time_flexibility","neighborhood_walkability","safety_perception"
"Public_Transit",4.6,2,1050,60,"Yes","Moderate",3,"Fair","No",52,"Very Unsafe"
"Car",1.3,2,1535,86,"No","Very High",3,"Very Good","No",82,"Neutral"
"Car",3.8,2,168,60,"No","Very High",6,"Very Good","No",49,"Safe"
"Car",4.8,4,1869,170,"No","High",9,"Good","No",60,"Neutral"
"Car",13.2,2,730,50,"Yes","Very Low",5,"Fair","Yes",40,"Neutral"
"Car",20.4,0,853,283,"No","Moderate",6,"Good","Yes",82,"Neutral"
"Bicycle",3.3,1,1924,151,"Yes","Very Low",8,"Good","Yes",31,"Very Safe"
"Car",22.4,3,1086,14,"No","Low",5,"Good","No",45,"Safe"
"Car",14.6,1,710,266,"No","High",5,"Good","No",27,"Neutral"
"Car",4.1,2,1280,59,"No","Moderate",4,"Very Good","No",82,"Very Safe"
"Car",22.6,2,287,56,"No","Moderate",7,"Very Good","Yes",78,"Safe"
"Car",6.7,1,1800,170,"No","Very High",5,"Poor","Yes",25,"Safe"
"Car",4.2,3,1058,176,"No","Low",5,"Excellent","Yes",51,"Unsafe"
"Car",19.3,2,1628,291,"No","Moderate",5,"Fair","Yes",89,"Neutral"
"Car",6.1,3,1793,77,"No","High",7,"Good","Yes",26,"Very Safe"
"Car",8,2,790,240,"Yes","High",10,"Very Good","Yes",31,"Very Safe"
"Car",13.2,0,162,41,"No","Moderate",6,"Good","Yes",76,"Safe"
"Car",8.7,2,724,73,"No","Low",9,"Fair","Yes",57,"Safe"
"Car",4.3,1,830,259,"No","Very Low",6,"Excellent","No",42,"Neutral"
"Car",7,2,1233,185,"No","High",5,"Poor","No",60,"Safe"
"Car",9.1,1,1376,85,"Yes","Moderate",1,"Poor","No",23,"Unsafe"
"Car",14.7,4,454,196,"Yes","Moderate",9,"Good","Yes",83,"Safe"
"Car",20.3,3,1953,284,"No","Moderate",3,"Very Good","No",40,"Safe"
"Car",23.4,1,104,138,"No","High",7,"Good","Yes",77,"Safe"
"Public_Transit",20.9,1,575,74,"Yes","Very Low",3,"Fair","No",31,"Neutral"
"Bicycle",3.6,3,640,160,"Yes","Very High",7,"Very Good","No",91,"Unsafe"
"Car",16.4,1,1875,223,"Yes","High",4,"Very Good","Yes",57,"Neutral"
"Car",17.4,2,1232,46,"No","Moderate",4,"Excellent","Yes",79,"Unsafe"
"Walking",1.3,1,698,260,"No","High",6,"Fair","Yes",82,"Neutral"
"Car",23.1,3,1141,193,"No","Moderate",5,"Good","No",47,"Unsafe"
"Car",12.2,3,345,295,"No","Moderate",7,"Very Good","Yes",87,"Neutral"
"Car",7,0,942,48,"No","Low",4,"Fair","No",52,"Neutral"
"Car",21.5,2,300,61,"Yes","Moderate",1,"Very Good","No",75,"Very Unsafe"
"Car",6.1,0,170,252,"No","Moderate",5,"Fair","Yes",60,"Unsafe"
"Car",19.9,2,854,159,"Yes","Moderate",5,"Poor","Yes",38,"Very Safe"
"Car",16.3,3,1116,35,"No","Moderate",7,"Good","No",73,"Neutral"
"Car",10.9,2,1008,248,"No","High",6,"Very Good","Yes",75,"Unsafe"
"Car",2.8,4,1230,253,"No","Very Low",3,"Fair","Yes",44,"Safe"
"Car",0.6,2,778,92,"No","High",6,"Good","Yes",31,"Neutral"
"Car",13.5,2,1959,271,"No","Moderate",5,"Good","No",48,"Neutral"
"Car",13.3,3,1715,217,"No","Low",9,"Excellent","Yes",81,"Safe"
"Car",5.7,3,66,265,"Yes","Moderate",9,"Fair","Yes",37,"Safe"
"Car",18.1,0,1172,100,"Yes","Moderate",8,"Good","No",55,"Safe"
"Car",24.1,3,350,299,"No","Moderate",2,"Fair","Yes",25,"Neutral"
"Car",13.2,2,943,39,"No","High",2,"Good","Yes",47,"Very Safe"
"Walking",4.8,2,1278,8,"No","Moderate",5,"Good","Yes",96,"Unsafe"
"Car",14.3,1,583,4,"Yes","Moderate",3,"Good","Yes",78,"Safe"
"Car",19.1,0,257,66,"No","Moderate",2,"Very Good","Yes",79,"Unsafe"
"Public_Transit",16.8,2,240,209,"Yes","High",4,"Fair","Yes",71,"Neutral"
"Car",6,3,1932,10,"Yes","Moderate",2,"Very Good","Yes",52,"Neutral"
"Public_Transit",9,0,99,110,"Yes","Moderate",5,"Very Good","No",22,"Very Safe"
"Car",8.3,3,1798,154,"Yes","Moderate",7,"Very Good","No",77,"Neutral"
"Car",22.7,1,1190,287,"Yes","Very Low",7,"Good","No",22,"Safe"
"Car",5.4,0,1342,31,"No","High",8,"Very Good","Yes",92,"Unsafe"
"Car",17.2,1,1045,40,"No","Moderate",3,"Poor","No",98,"Very Unsafe"
"Car",3.9,1,532,186,"No","Moderate",7,"Poor","No",30,"Safe"
"Car",3.1,3,1832,94,"No","Very Low",5,"Good","Yes",66,"Neutral"
"Walking",2.8,3,1166,147,"No","Very High",3,"Good","Yes",85,"Unsafe"
"Car",23,2,1248,237,"Yes","Moderate",5,"Good","No",93,"Safe"
"Car",7.3,1,1093,5,"No","Low",5,"Very Good","Yes",29,"Neutral"
"Car",22.2,1,1585,119,"Yes","Very High",9,"Good","No",94,"Safe"
"Car",19.4,1,1541,202,"No","Very Low",5,"Poor","No",76,"Very Safe"
"Car",20,1,1057,206,"No","Moderate",9,"Very Good","Yes",58,"Neutral"
"Car",5.5,4,642,271,"Yes","High",10,"Fair","Yes",70,"Safe"
"Car",1.7,3,453,274,"Yes","Moderate",1,"Good","No",28,"Very Unsafe"
"Bicycle",1.5,2,912,79,"Yes","Very Low",5,"Good","No",59,"Safe"
"Car",7.5,2,1247,296,"No","Low",3,"Very Good","Yes",26,"Very Safe"
"Car",9,3,1321,20,"Yes","Low",7,"Fair","No",27,"Safe"
"Car",18.6,2,1284,156,"No","Moderate",4,"Good","Yes",21,"Very Safe"
"Car",6.7,4,1457,265,"Yes","High",9,"Good","Yes",50,"Unsafe"
"Car",13.2,3,453,60,"Yes","Moderate",6,"Very Good","No",95,"Unsafe"
"Car",19.1,1,805,177,"No","Moderate",7,"Good","No",74,"Neutral"
"Car",16.1,2,1003,42,"Yes","High",4,"Fair","No",58,"Neutral"
"Car",5.5,4,654,280,"No","Low",2,"Good","Yes",98,"Safe"
"Car",24.8,2,1956,88,"No","High",1,"Poor","Yes",85,"Neutral"
"Car",0.5,2,1654,81,"Yes","Moderate",8,"Poor","Yes",30,"Neutral"
"Car",5.6,1,302,100,"Yes","Moderate",5,"Very Good","Yes",54,"Safe"
"Car",16,3,969,65,"No","Very High",3,"Poor","Yes",24,"Safe"
"Car",0.9,1,1863,34,"No","Moderate",1,"Fair","Yes",92,"Very Safe"
"Car",1.2,2,334,260,"No","Low",7,"Fair","Yes",31,"Safe"
"Car",15.4,4,850,218,"Yes","Low",5,"Fair","No",69,"Neutral"
"Car",14.5,2,210,281,"No","Moderate",7,"Good","No",49,"Safe"
"Car",6.5,3,1865,277,"Yes","Very Low",4,"Very Good","No",70,"Very Safe"
"Car",23,2,1646,33,"No","High",7,"Good","Yes",41,"Neutral"
"Car",17,1,439,99,"Yes","High",1,"Good","Yes",51,"Very Unsafe"
"Car",16.3,2,1272,220,"Yes","High",7,"Good","Yes",26,"Very Safe"
"Car",5.6,0,974,45,"Yes","Moderate",4,"Good","No",57,"Unsafe"
"Public_Transit",12.3,2,1286,211,"Yes","High",7,"Good","No",22,"Unsafe"
"Car",24.7,1,1263,30,"No","Moderate",7,"Excellent","Yes",86,"Neutral"
"Car",24.8,2,1783,185,"No","Very Low",3,"Fair","Yes",97,"Unsafe"
"Car",11.5,1,938,234,"No","Moderate",6,"Fair","No",20,"Very Safe"
"Car",18,1,1823,174,"Yes","High",4,"Good","No",59,"Safe"
"Car",8.3,2,1503,154,"Yes","High",7,"Good","Yes",36,"Neutral"
"Car",20.9,3,1528,86,"No","Very High",6,"Good","No",38,"Safe"
"Car",11.1,2,896,9,"No","Moderate",4,"Good","Yes",31,"Unsafe"
"Car",24.9,2,118,93,"No","Low",9,"Fair","No",41,"Safe"
"Car",20.2,2,1779,135,"No","Low",6,"Fair","Yes",48,"Very Unsafe"
"Car",12.4,1,713,26,"No","Moderate",6,"Very Good","Yes",98,"Safe"
"Car",13.7,1,1157,150,"No","High",3,"Excellent","No",33,"Safe"
"Car",8.9,2,123,300,"Yes","High",5,"Good","No",92,"Unsafe"
"Car",1.8,2,1524,60,"Yes","Low",2,"Fair","Yes",80,"Safe"
"Car",11.7,1,1755,271,"No","Very High",6,"Poor","Yes",39,"Very Safe"
"Public_Transit",12.7,3,280,33,"Yes","Moderate",6,"Fair","No",92,"Safe"
"Car",7.4,3,531,182,"No","Moderate",7,"Fair","Yes",94,"Very Safe"
"Car",19.5,3,548,98,"Yes","Low",6,"Good","Yes",86,"Very Safe"
"Car",7.9,2,66,258,"No","Very High",1,"Good","No",92,"Neutral"
"Car",13.1,1,1731,72,"No","Moderate",5,"Good","Yes",89,"Unsafe"
"Car",12.2,3,852,90,"No","Moderate",2,"Fair","Yes",74,"Safe"
"Car",19.3,1,1404,75,"Yes","Very Low",10,"Good","Yes",84,"Very Safe"
"Car",4.5,4,672,214,"Yes","Moderate",7,"Good","Yes",68,"Very Safe"
"Car",11.3,2,920,3,"No","Moderate",3,"Very Good","No",85,"Very Safe"
"Car",13.3,1,1625,128,"Yes","Low",5,"Fair","No",20,"Unsafe"
"Car",12.2,1,941,132,"No","Very Low",4,"Good","Yes",33,"Neutral"
"Car",13.4,1,711,195,"No","Low",7,"Good","Yes",59,"Safe"
"Car",17.3,2,1561,249,"No","High",2,"Fair","No",23,"Neutral"
"Car",9.1,4,1953,175,"No","Low",3,"Fair","No",29,"Unsafe"
"Car",21.1,3,852,263,"Yes","Moderate",5,"Good","Yes",99,"Neutral"
"Car",23.1,3,1371,85,"Yes","Moderate",4,"Fair","Yes",44,"Very Unsafe"
"Bicycle",3.1,0,1083,294,"No","High",1,"Fair","No",42,"Safe"
"Car",5.6,3,301,238,"No","Moderate",5,"Poor","No",77,"Very Safe"
"Car",12.4,3,147,181,"Yes","Low",7,"Excellent","Yes",96,"Neutral"
"Car",8.4,0,123,244,"No","Low",7,"Good","Yes",23,"Very Safe"
"Car",12.1,2,1926,44,"Yes","Very Low",3,"Very Good","Yes",24,"Neutral"
"Car",14.9,4,727,78,"Yes","Moderate",6,"Very Good","Yes",45,"Neutral"
"Car",6,4,1567,208,"No","Very Low",10,"Fair","Yes",55,"Very Safe"
"Car",18.5,2,482,93,"Yes","High",9,"Fair","Yes",33,"Neutral"
"Car",4.2,0,1605,259,"No","High",9,"Good","Yes",56,"Safe"
"Car",17.6,3,736,204,"Yes","Low",7,"Good","Yes",28,"Very Safe"
"Car",7,1,105,291,"No","Moderate",7,"Very Good","Yes",65,"Safe"
"Car",10.9,2,1306,37,"Yes","High",7,"Very Good","Yes",44,"Safe"
"Car",18.2,2,1009,237,"No","Low",6,"Fair","Yes",34,"Very Unsafe"
"Car",12.1,2,569,168,"Yes","Moderate",4,"Poor","No",92,"Safe"
"Car",8.8,2,716,277,"Yes","Moderate",7,"Good","Yes",50,"Neutral"
"Car",6.4,2,184,85,"Yes","Low",9,"Good","No",83,"Neutral"
"Car",5.8,1,214,201,"Yes","Moderate",5,"Excellent","No",83,"Very Unsafe"
"Car",6.4,2,1897,57,"No","Very Low",6,"Very Good","Yes",27,"Neutral"
"Car",14.3,3,1545,30,"No","Moderate",5,"Excellent","Yes",58,"Very Safe"
"Car",18,3,1920,65,"Yes","High",7,"Good","Yes",77,"Very Safe"
"Walking",3.1,2,1788,58,"No","Very Low",10,"Good","Yes",43,"Safe"
"Car",13.2,2,1984,18,"No","Moderate",1,"Good","Yes",32,"Neutral"
"Car",21.4,4,616,291,"No","Moderate",3,"Poor","Yes",46,"Safe"
"Car",18,0,1575,76,"No","High",7,"Good","Yes",69,"Safe"
"Car",8.2,2,848,228,"Yes","High",5,"Good","Yes",99,"Safe"
"Car",3.3,3,785,118,"Yes","Low",2,"Good","Yes",62,"Safe"
"Car",14.6,1,1915,76,"No","Very Low",2,"Very Good","No",40,"Safe"
"Car",20.9,2,1036,239,"No","Moderate",6,"Good","Yes",70,"Unsafe"
"Car",13.2,1,147,72,"Yes","High",5,"Good","No",79,"Unsafe"
"Car",17.5,2,308,45,"No","Moderate",4,"Very Good","No",61,"Very Safe"
"Car",12.7,2,1555,54,"Yes","High",2,"Fair","Yes",92,"Safe"
"Car",9.2,0,1647,281,"No","Low",6,"Very Good","Yes",76,"Unsafe"
"Car",24.1,1,785,168,"No","Moderate",8,"Good","Yes",31,"Safe"
"Car",23.1,2,134,219,"No","High",4,"Fair","Yes",65,"Very Safe"
"Car",5.5,3,935,120,"Yes","Low",8,"Fair","Yes",49,"Safe"
"Public_Transit",23.9,2,237,68,"No","Low",5,"Very Good","No",81,"Safe"
"Car",21.9,2,578,52,"No","Moderate",10,"Good","No",73,"Very Safe"
"Car",17.6,4,1872,297,"No","Low",7,"Poor","No",66,"Safe"
"Car",13.1,2,1734,266,"No","Moderate",6,"Very Good","No",91,"Very Safe"
"Car",12.3,3,1998,24,"Yes","Moderate",5,"Very Good","Yes",92,"Unsafe"
"Car",5.4,1,303,152,"Yes","Moderate",7,"Very Good","No",90,"Very Safe"
"Car",3,1,1113,267,"Yes","Very High",4,"Very Good","No",58,"Safe"
"Bicycle",12.1,1,1673,233,"Yes","Moderate",8,"Very Good","Yes",58,"Safe"
"Car",8.1,4,1938,29,"No","Very High",8,"Very Good","Yes",36,"Very Unsafe"
"Car",19.4,1,1844,106,"No","High",7,"Very Good","No",71,"Very Unsafe"
"Car",22.6,4,356,222,"Yes","Moderate",6,"Fair","Yes",48,"Safe"
"Car",8.7,3,148,171,"No","Low",6,"Fair","No",66,"Safe"
"Car",20.7,3,1673,163,"Yes","Moderate",1,"Fair","Yes",56,"Unsafe"
"Car",5.9,1,303,255,"Yes","Moderate",5,"Fair","Yes",68,"Unsafe"
"Car",19.3,2,798,83,"No","High",8,"Good","No",26,"Very Safe"
"Car",14.2,3,1460,225,"Yes","Moderate",8,"Poor","No",54,"Neutral"
"Car",10.9,2,163,55,"Yes","Moderate",6,"Good","No",24,"Safe"
"Car",21,2,380,248,"No","Moderate",8,"Excellent","No",23,"Very Unsafe"
"Car",7.5,3,795,180,"No","Moderate",7,"Good","Yes",36,"Unsafe"
"Car",12,2,527,10,"No","High",7,"Fair","Yes",51,"Very Safe"
"Car",19.6,2,863,151,"No","Low",10,"Good","Yes",78,"Very Unsafe"
"Car",2.5,3,690,171,"Yes","High",4,"Poor","Yes",69,"Safe"
"Car",10.2,2,300,214,"No","Low",4,"Good","Yes",98,"Safe"
"Car",2.8,1,762,127,"No","Moderate",7,"Very Good","Yes",72,"Very Unsafe"
"Car",3.8,2,1213,216,"No","Low",7,"Very Good","Yes",52,"Safe"
"Car",5.9,0,1530,77,"Yes","Moderate",1,"Fair","Yes",59,"Neutral"
"Car",7.2,2,1101,276,"No","Moderate",7,"Fair","Yes",28,"Very Unsafe"
"Car",7.8,2,583,86,"Yes","Low",6,"Good","Yes",73,"Safe"
"Walking",9.7,0,1875,282,"Yes","Moderate",8,"Fair","Yes",41,"Neutral"
"Car",12.5,3,1094,286,"No","Moderate",1,"Very Good","Yes",52,"Neutral"
"Car",22,0,1748,43,"No","Low",4,"Fair","Yes",51,"Neutral"
"Car",18.8,2,1551,200,"No","Moderate",5,"Very Good","Yes",23,"Safe"
"Car",23.9,2,1414,283,"No","Low",9,"Good","Yes",91,"Very Safe"
"Car",8.6,2,170,133,"No","Very High",8,"Good","No",54,"Neutral"
"Car",20.7,1,1541,138,"Yes","Low",7,"Excellent","Yes",50,"Unsafe"
"Car",3.8,1,528,248,"No","Low",6,"Good","Yes",56,"Safe"
"Car",3.6,2,280,204,"No","Moderate",9,"Very Good","Yes",40,"Neutral"
"Car",18.3,1,1620,88,"No","Low",4,"Good","Yes",21,"Very Unsafe"
"Car",13.9,3,1967,186,"Yes","High",6,"Fair","Yes",49,"Neutral"
"Car",15.4,2,739,167,"No","High",8,"Good","Yes",86,"Neutral"
"Walking",3.5,1,219,162,"Yes","Low",6,"Fair","Yes",60,"Very Safe"
"Car",22,2,61,278,"Yes","High",2,"Excellent","Yes",31,"Safe"
"Public_Transit",21.1,0,907,95,"Yes","Very Low",7,"Very Good","No",100,"Safe"
"Car",1.6,2,431,111,"Yes","Moderate",6,"Very Good","Yes",78,"Safe"
"Public_Transit",17.8,0,163,104,"Yes","Moderate",4,"Very Good","No",96,"Neutral"
"Car",13.6,0,1596,64,"Yes","Moderate",7,"Good","No",68,"Neutral"
"Public_Transit",23.7,2,659,281,"No","Very High",7,"Good","Yes",77,"Neutral"
"Car",22.8,3,703,88,"No","Very High",7,"Good","Yes",33,"Safe"
"Car",11.7,2,1972,299,"Yes","Moderate",9,"Poor","No",96,"Neutral"
"Car",19.3,2,719,44,"No","Moderate",4,"Good","No",68,"Safe"
"Car",12.9,2,1404,255,"No","High",5,"Very Good","Yes",29,"Safe"
"Car",5.5,3,912,180,"No","Very Low",3,"Good","Yes",92,"Safe"
"Car",18.1,1,760,251,"Yes","Moderate",3,"Good","Yes",28,"Neutral"
"Car",19.3,1,1540,189,"No","Moderate",5,"Very Good","Yes",66,"Very Safe"
"Car",17.8,3,1563,136,"No","Very High",4,"Good","No",90,"Neutral"
"Bicycle",5.2,2,658,241,"Yes","Very Low",4,"Good","No",51,"Unsafe"
"Car",7.8,2,558,36,"No","High",6,"Very Good","No",71,"Safe"
"Car",8.5,3,1382,289,"Yes","Low",5,"Very Good","Yes",61,"Neutral"
"Car",14.5,3,1463,161,"Yes","Moderate",7,"Poor","Yes",92,"Very Safe"
"Car",22.1,1,1448,276,"No","Moderate",5,"Poor","Yes",50,"Safe"
"Car",22,3,903,162,"No","Low",5,"Excellent","Yes",63,"Very Safe"
"Car",10,0,351,32,"No","Low",1,"Good","No",25,"Neutral"
"Public_Transit",18.6,0,260,168,"No","High",7,"Good","No",24,"Neutral"
"Car",20,1,977,293,"No","Very Low",4,"Fair","Yes",65,"Safe"
"Car",18.2,2,1864,148,"No","High",7,"Good","No",37,"Very Safe"
"Car",9.9,0,626,167,"Yes","Moderate",9,"Good","No",34,"Neutral"
"Car",7.8,2,934,276,"Yes","Very High",3,"Good","Yes",97,"Unsafe"
"Car",1.9,2,1340,105,"No","Moderate",1,"Excellent","No",25,"Unsafe"
"Car",17,0,860,283,"No","Moderate",5,"Very Good","No",24,"Unsafe"
"Car",5.4,1,178,290,"No","High",7,"Fair","Yes",22,"Neutral"
"Car",15.8,3,253,253,"No","Moderate",9,"Good","No",50,"Very Safe"
"Car",3.9,3,1879,200,"No","Low",5,"Very Good","No",48,"Unsafe"
"Car",9.6,2,1881,69,"Yes","Very Low",10,"Very Good","No",67,"Neutral"
"Car",8.2,3,1826,287,"Yes","Low",4,"Fair","Yes",79,"Very Safe"
"Car",20.5,1,332,165,"No","Moderate",7,"Very Good","Yes",52,"Very Safe"
"Car",9.5,1,439,145,"No","Moderate",9,"Fair","Yes",25,"Neutral"
"Car",11.3,0,1341,279,"No","High",10,"Good","Yes",77,"Unsafe"
"Public_Transit",11.3,1,540,70,"No","Moderate",5,"Very Good","Yes",38,"Safe"
"Car",15.2,2,1681,223,"No","Very High",9,"Fair","Yes",94,"Safe"
"Walking",10.4,1,405,7,"No","Very Low",3,"Good","No",74,"Very Unsafe"
"Car",24,1,1898,73,"Yes","Moderate",3,"Good","Yes",73,"Safe"
"Car",24.3,0,919,261,"Yes","Moderate",4,"Poor","No",28,"Neutral"
"Car",22.9,2,1732,114,"No","Very High",7,"Good","Yes",61,"Neutral"
"Car",2.5,0,651,56,"No","Very High",3,"Poor","No",95,"Neutral"
"Car",12.2,2,1768,47,"Yes","High",3,"Excellent","No",49,"Very Unsafe"
"Public_Transit",8.8,2,1112,242,"Yes","Moderate",6,"Fair","No",37,"Neutral"
"Car",17,0,1293,243,"No","Moderate",2,"Good","No",27,"Very Safe"
"Car",16.1,0,109,164,"No","Moderate",1,"Fair","Yes",46,"Neutral"
"Public_Transit",21.6,2,848,88,"No","Moderate",5,"Poor","Yes",62,"Unsafe"
"Car",23.7,1,1148,205,"No","Low",7,"Good","Yes",91,"Neutral"
"Car",14.6,2,323,253,"Yes","Low",3,"Good","Yes",71,"Safe"
"Car",13.6,2,1037,269,"No","Very Low",5,"Fair","Yes",76,"Safe"
"Car",23.6,2,1152,275,"No","Very Low",2,"Fair","No",62,"Neutral"
"Public_Transit",22.4,1,157,94,"No","High",3,"Good","No",84,"Unsafe"
"Car",10.6,2,1433,248,"No","Very High",9,"Fair","No",54,"Neutral"
"Car",1.7,1,1237,97,"Yes","Moderate",3,"Fair","No",30,"Neutral"
"Car",19.6,1,345,103,"Yes","Moderate",5,"Fair","No",25,"Neutral"
"Car",23.2,1,1068,123,"Yes","Moderate",7,"Good","No",88,"Safe"
