"transport_mode","commute_distance","household_vehicles","public_transit_access","parking_cost","transit_pass_subsidy","weather_sensitivity","environmental_concern","physical_fitness","time_flexibility","neighborhood_walkability","safety_perception"
"Car",9.7,2,1597,42,"No","Moderate",1,"Good","Yes",61,"Safe"
"Car",6.5,2,847,257,"No","Moderate",5,"Good","Yes",60,"Safe"
"Walking",2.6,3,666,65,"No","Moderate",5,"Very Good","Yes",99,"Neutral"
"Car",10.1,2,1015,95,"No","Moderate",7,"Fair","Yes",75,"Safe"
"Car",5,1,1315,162,"No","High",6,"Poor","Yes",77,"Safe"
"Walking",3.8,0,1317,129,"No","Very High",10,"Very Good","Yes",61,"Unsafe"
"Car",6.8,2,1029,109,"Yes","Very Low",5,"Fair","No",27,"Very Safe"
"Car",14.1,0,1289,236,"Yes","Very Low",6,"Poor","Yes",54,"Unsafe"
"Car",4.1,2,758,261,"No","Low",8,"Good","No",71,"Neutral"
"Car",24.1,2,699,235,"No","Moderate",7,"Good","No",99,"Safe"
"Public_Transit",23.6,1,130,152,"No","High",10,"Fair","Yes",81,"Neutral"
"Car",24.8,2,1756,236,"No","High",4,"Fair","No",27,"Very Unsafe"
"Motorcycle",17.8,2,1061,5,"No","High",9,"Fair","No",91,"Very Safe"
"Walking",3.9,4,997,156,"Yes","Moderate",7,"Fair","No",94,"Safe"
"Bicycle",0.7,2,306,243,"No","Very Low",9,"Excellent","Yes",33,"Unsafe"
"Car",17.3,4,920,233,"Yes","Very High",4,"Good","Yes",49,"Safe"
"Car",17.2,0,474,291,"No","Moderate",4,"Good","Yes",49,"Safe"
"Car",23,2,1664,184,"No","Low",6,"Good","Yes",38,"Neutral"
"Car",10.5,1,1615,92,"No","Moderate",4,"Good","Yes",86,"Safe"
"Car",10.8,2,1687,79,"Yes","Moderate",6,"Very Good","No",80,"Unsafe"
"Car",13.7,0,1924,193,"No","High",5,"Excellent","Yes",44,"Neutral"
"Car",10.6,4,521,289,"No","High",7,"Poor","No",47,"Neutral"
"Car",2.9,1,1612,120,"Yes","Moderate",4,"Fair","No",23,"Very Safe"
"Car",9.8,1,364,9,"Yes","Very Low",7,"Poor","Yes",86,"Safe"
"Car",5.4,3,621,38,"Yes","Moderate",1,"Excellent","No",61,"Neutral"
"Car",18.3,1,518,240,"Yes","Very Low",9,"Fair","Yes",34,"Safe"
"Car",0.8,2,1221,93,"Yes","Very Low",7,"Good","Yes",68,"Neutral"
"Car",23,1,284,190,"No","Low",1,"Very Good","Yes",31,"Safe"
"Car",22.6,1,1254,132,"No","Low",2,"Good","Yes",32,"Neutral"
"Public_Transit",19,0,123,153,"Yes","High",9,"Good","No",92,"Unsafe"
"Car",23.8,1,1270,105,"No","Moderate",5,"Good","Yes",34,"Neutral"
"Car",15.8,1,1263,81,"Yes","Moderate",4,"Good","No",82,"Unsafe"
"Car",16.6,2,994,185,"Yes","High",5,"Fair","No",62,"Safe"
"Car",9.8,0,913,119,"No","High",4,"Very Good","Yes",55,"Neutral"
"Car",2.1,2,296,25,"Yes","Moderate",10,"Good","No",66,"Safe"
"Car",17.4,1,1492,289,"No","Very High",3,"Very Good","No",75,"Neutral"
"Car",3.6,1,1439,252,"No","Moderate",6,"Good","Yes",65,"Neutral"
"Car",7.6,3,1024,138,"No","High",5,"Poor","No",62,"Neutral"
"Public_Transit",16,1,589,54,"Yes","High",8,"Good","No",29,"Very Safe"
"Car",10.1,2,1335,105,"No","Moderate",3,"Fair","Yes",62,"Neutral"
"Public_Transit",2.2,2,282,127,"Yes","Very Low",4,"Very Good","Yes",33,"Very Safe"
"Car",21.7,1,654,57,"No","Low",8,"Good","No",45,"Very Unsafe"
"Car",9.9,3,1261,204,"No","Very Low",4,"Good","Yes",54,"Neutral"
"Public_Transit",16.9,0,379,93,"Yes","Moderate",10,"Very Good","No",69,"Neutral"
"Car",1,3,913,238,"No","Moderate",5,"Fair","Yes",75,"Unsafe"
"Car",15.1,1,1574,140,"No","High",9,"Good","Yes",56,"Safe"
"Car",7.3,2,707,18,"Yes","Moderate",8,"Fair","No",86,"Safe"
"Car",10.3,0,1565,26,"No","Moderate",5,"Good","Yes",92,"Very Safe"
"Car",4.1,2,283,53,"Yes","Very Low",10,"Very Good","Yes",46,"Unsafe"
"Car",20.7,4,131,262,"Yes","Low",3,"Good","No",24,"Very Unsafe"
"Car",3.9,2,670,124,"No","High",6,"Very Good","No",94,"Safe"
"Public_Transit",22.8,0,1629,162,"Yes","Moderate",4,"Good","No",80,"Very Safe"
"Car",22.5,1,1659,28,"No","Moderate",5,"Good","No",53,"Safe"
"Car",5.2,1,124,279,"No","Very High",7,"Good","Yes",43,"Neutral"
"Car",13.5,4,1648,175,"No","Moderate",8,"Good","No",79,"Unsafe"
"Car",13.3,1,989,252,"No","High",6,"Excellent","Yes",43,"Safe"
"Car",4.4,3,492,123,"No","Moderate",8,"Good","Yes",54,"Neutral"
"Car",13.2,2,726,276,"No","Moderate",5,"Very Good","No",58,"Very Safe"
"Car",6,2,329,294,"No","High",7,"Good","Yes",97,"Unsafe"
"Walking",7.4,4,926,27,"No","Low",3,"Good","Yes",93,"Very Safe"
"Walking",12.8,3,209,18,"Yes","High",4,"Good","Yes",96,"Very Safe"
"Car",4.4,2,1734,216,"No","Moderate",9,"Good","Yes",26,"Safe"
"Car",23.1,1,1105,119,"Yes","Low",7,"Excellent","No",62,"Safe"
"Public_Transit",12.7,1,254,108,"No","Low",8,"Good","Yes",35,"Safe"
"Car",15.6,1,1773,31,"No","Low",8,"Fair","Yes",95,"Safe"
"Car",18.7,1,821,144,"No","Very Low",7,"Very Good","Yes",53,"Safe"
"Car",15.6,1,293,58,"No","Low",4,"Fair","Yes",26,"Very Unsafe"
"Car",23.3,1,1990,82,"No","Moderate",8,"Excellent","Yes",65,"Safe"
"Walking",2.5,2,1856,280,"Yes","Low",5,"Good","Yes",100,"Safe"
"Car",1.2,2,186,176,"No","Low",6,"Good","Yes",66,"Neutral"
"Car",13.8,0,1755,22,"Yes","High",3,"Good","No",20,"Neutral"
"Car",6.4,1,568,161,"No","Moderate",10,"Excellent","No",98,"Safe"
"Car",16.3,0,1268,271,"No","Moderate",5,"Very Good","No",89,"Neutral"
"Car",9.8,1,993,5,"No","High",6,"Good","No",67,"Neutral"
"Car",1.6,2,1071,105,"Yes","Very Low",8,"Very Good","Yes",44,"Safe"
"Car",1.7,0,1180,241,"Yes","Moderate",7,"Very Good","Yes",58,"Neutral"
"Car",24.1,2,1728,224,"No","Moderate",8,"Fair","Yes",88,"Neutral"
"Car",6,3,629,168,"Yes","Moderate",4,"Excellent","Yes",66,"Very Unsafe"
"Walking",0.8,2,616,40,"No","Moderate",7,"Very Good","Yes",80,"Unsafe"
"Bicycle",5.9,0,820,50,"No","High",6,"Good","No",35,"Safe"
"Bicycle",1.9,0,651,244,"Yes","Moderate",9,"Excellent","Yes",45,"Neutral"
"Car",6.3,2,1729,41,"No","Moderate",9,"Fair","Yes",82,"Very Unsafe"
"Car",10.4,0,883,259,"Yes","Very Low",9,"Good","Yes",95,"Very Safe"
"Bicycle",0.9,1,885,74,"Yes","Moderate",7,"Very Good","Yes",38,"Neutral"
"Car",9.4,2,843,23,"Yes","High",8,"Very Good","Yes",84,"Very Unsafe"
"Car",14.8,1,1219,17,"Yes","Moderate",3,"Good","Yes",34,"Neutral"
"Car",15.3,3,1167,254,"No","Low",2,"Excellent","Yes",26,"Neutral"
"Car",7,3,1306,166,"No","Very High",10,"Fair","Yes",73,"Safe"
"Car",17,3,1678,120,"No","Moderate",10,"Fair","Yes",81,"Neutral"
"Bicycle",23.4,2,1333,280,"Yes","Low",5,"Very Good","Yes",77,"Safe"
"Walking",0.6,4,1110,277,"No","Low",6,"Fair","Yes",48,"Safe"
"Car",19.8,0,1393,173,"Yes","Low",3,"Excellent","Yes",25,"Safe"
"Car",20.3,3,142,87,"Yes","Moderate",7,"Very Good","Yes",87,"Unsafe"
"Car",2.3,2,1067,210,"Yes","Very High",6,"Excellent","Yes",93,"Neutral"
"Car",14.4,4,1615,177,"Yes","Very Low",4,"Good","Yes",44,"Very Unsafe"
"Car",13.7,2,517,21,"Yes","Low",7,"Good","No",22,"Neutral"
"Car",3.9,1,1943,76,"Yes","High",1,"Very Good","Yes",68,"Neutral"
"Car",7.3,3,980,19,"Yes","Moderate",7,"Very Good","Yes",88,"Very Unsafe"
"Car",9.1,3,62,201,"No","Moderate",3,"Fair","Yes",52,"Safe"
"Public_Transit",20.4,3,377,56,"Yes","Low",6,"Poor","Yes",62,"Neutral"
"Car",4.7,0,1853,260,"No","Moderate",7,"Very Good","Yes",29,"Neutral"
"Car",13.3,0,1098,229,"No","Moderate",3,"Good","Yes",90,"Very Unsafe"
"Car",19.2,1,1399,229,"No","High",5,"Fair","Yes",65,"Safe"
"Car",7.6,2,760,56,"No","Moderate",4,"Poor","No",77,"Very Unsafe"
"Car",11.2,4,1523,43,"Yes","Moderate",4,"Fair","No",39,"Safe"
"Public_Transit",16.9,1,933,214,"No","Moderate",7,"Good","No",94,"Unsafe"
"Car",1.4,3,606,267,"No","Low",8,"Good","No",97,"Very Safe"
"Car",14.2,2,315,124,"Yes","High",4,"Good","Yes",60,"Very Safe"
"Car",23.3,0,1664,95,"Yes","Moderate",5,"Very Good","Yes",82,"Very Safe"
"Car",11.1,0,808,195,"Yes","Very Low",7,"Fair","Yes",84,"Neutral"
"Car",23.4,3,1597,179,"Yes","Low",2,"Good","Yes",27,"Very Unsafe"
"Car",24.5,3,319,45,"Yes","High",8,"Good","Yes",31,"Safe"
"Car",17.1,0,1037,272,"Yes","Low",3,"Excellent","No",27,"Safe"
"Public_Transit",7.8,0,718,51,"Yes","Very Low",6,"Very Good","No",57,"Neutral"
"Car",5.6,1,1716,189,"No","Very High",4,"Good","No",57,"Very Safe"
"Car",8.3,3,1417,138,"No","Low",4,"Good","Yes",94,"Neutral"
"Car",21.4,3,1530,99,"Yes","Low",7,"Very Good","No",51,"Safe"
"Car",2,2,1210,125,"No","Moderate",3,"Good","Yes",81,"Safe"
"Car",5,3,973,201,"Yes","Low",4,"Fair","Yes",45,"Safe"
"Public_Transit",12.4,1,1640,11,"No","High",6,"Good","Yes",25,"Neutral"
"Car",8.8,0,1845,100,"No","High",7,"Poor","No",38,"Neutral"
"Car",20.4,2,1390,211,"Yes","Moderate",2,"Excellent","No",42,"Very Unsafe"
"Car",21.8,3,1440,119,"No","Low",5,"Fair","Yes",73,"Neutral"
"Car",1,3,1112,8,"No","Moderate",3,"Good","No",64,"Neutral"
"Car",20.7,1,868,290,"No","Low",6,"Good","Yes",78,"Unsafe"
"Car",10.3,0,1690,102,"Yes","Moderate",3,"Poor","No",35,"Very Unsafe"
"Car",17,2,178,263,"No","Low",3,"Good","Yes",26,"Neutral"
"Car",3.4,2,1772,157,"Yes","Moderate",8,"Good","Yes",38,"Safe"
"Car",12.2,2,1463,173,"No","Moderate",8,"Good","Yes",54,"Very Safe"
"Car",23.2,2,208,72,"Yes","Moderate",10,"Good","Yes",96,"Safe"
"Car",14.6,2,246,28,"No","Very Low",6,"Very Good","No",70,"Safe"
"Car",22.9,2,1637,24,"Yes","Low",8,"Good","Yes",31,"Safe"
"Car",19,0,289,288,"Yes","Moderate",6,"Good","No",98,"Neutral"
"Car",16,2,1574,104,"No","Moderate",1,"Excellent","Yes",67,"Unsafe"
"Car",20,2,444,244,"No","Moderate",3,"Good","No",81,"Safe"
"Car",23.1,0,1662,137,"Yes","Moderate",6,"Good","No",84,"Neutral"
"Public_Transit",4.5,3,92,28,"No","Moderate",6,"Excellent","Yes",40,"Very Unsafe"
"Public_Transit",5.2,1,404,53,"Yes","Moderate",2,"Very Good","Yes",67,"Neutral"
"Car",2.9,2,999,246,"No","Moderate",7,"Good","Yes",65,"Very Unsafe"
"Car",20.8,2,1984,26,"No","Moderate",7,"Excellent","Yes",54,"Very Safe"
"Car",20.2,0,408,231,"No","Moderate",6,"Fair","No",77,"Safe"
"Car",7.3,3,59,35,"Yes","Very High",5,"Good","No",80,"Very Unsafe"
"Car",11.5,0,280,224,"No","High",8,"Very Good","Yes",58,"Unsafe"
"Car",15.8,2,1030,90,"No","High",5,"Good","No",45,"Neutral"
"Car",9.6,2,688,215,"No","Moderate",4,"Fair","Yes",80,"Neutral"
"Car",9.9,1,1117,98,"No","Moderate",6,"Very Good","Yes",95,"Very Unsafe"
"Car",22.9,2,1438,217,"No","Low",7,"Very Good","Yes",66,"Very Safe"
"Car",10.1,0,909,277,"No","Moderate",4,"Good","No",42,"Neutral"
"Car",2.2,2,1097,207,"No","Moderate",7,"Good","No",75,"Neutral"
"Car",17.8,1,1557,30,"Yes","Low",8,"Good","No",30,"Neutral"
"Car",17.5,2,1463,251,"No","Moderate",10,"Excellent","Yes",32,"Safe"
"Car",2.9,0,1121,195,"No","Moderate",6,"Good","No",20,"Safe"
"Car",1.4,0,532,82,"Yes","Low",3,"Poor","Yes",70,"Neutral"
"Car",10.3,4,476,101,"No","Moderate",3,"Good","Yes",69,"Safe"
"Walking",0.8,3,1301,175,"No","Low",6,"Good","Yes",70,"Safe"
"Car",14.4,2,1845,161,"No","Moderate",8,"Poor","No",32,"Neutral"
"Car",23.7,0,1878,169,"Yes","Very High",8,"Poor","Yes",52,"Safe"
"Car",8.9,2,800,76,"No","Very High",4,"Very Good","No",62,"Neutral"
"Car",6.5,1,334,163,"Yes","High",4,"Good","Yes",73,"Neutral"
"Car",13.8,2,1472,237,"Yes","Very High",6,"Very Good","No",25,"Safe"
"Car",3.4,4,999,55,"Yes","Low",4,"Very Good","No",81,"Very Safe"
"Car",9.7,3,542,13,"Yes","Low",7,"Good","No",87,"Very Safe"
"Car",8.5,2,1664,181,"No","Moderate",7,"Poor","Yes",98,"Unsafe"
"Car",23.7,3,332,168,"Yes","Low",6,"Excellent","Yes",53,"Very Safe"
"Car",22.8,1,1209,125,"No","Moderate",7,"Fair","No",43,"Very Safe"
"Public_Transit",19.2,0,581,153,"No","Moderate",3,"Good","Yes",89,"Safe"
"Car",19.1,2,1884,221,"Yes","High",7,"Good","Yes",89,"Unsafe"
"Car",25,0,333,256,"No","High",1,"Fair","Yes",76,"Safe"
"Car",14.7,0,1826,165,"Yes","Moderate",1,"Excellent","Yes",45,"Very Safe"
"Car",5.7,0,1421,123,"No","Moderate",6,"Excellent","No",86,"Very Safe"
"Car",3.8,1,589,71,"No","Moderate",5,"Good","Yes",89,"Safe"
"Car",19.9,0,168,207,"No","Moderate",2,"Good","No",77,"Very Safe"
"Car",24.6,0,1427,218,"No","Low",5,"Good","No",69,"Unsafe"
"Car",24.6,1,370,197,"No","Very High",7,"Fair","Yes",67,"Neutral"
"Car",3.6,1,395,206,"Yes","Very Low",5,"Fair","Yes",85,"Very Unsafe"
"Car",15.6,2,1046,78,"No","Moderate",6,"Good","Yes",95,"Neutral"
"Car",21.5,0,710,92,"No","Very Low",4,"Very Good","Yes",24,"Unsafe"
"Car",3.9,2,134,140,"No","Moderate",4,"Good","Yes",47,"Neutral"
"Car",9.5,0,1694,109,"No","Moderate",3,"Good","Yes",94,"Safe"
"Car",4.3,3,648,134,"No","Low",5,"Fair","No",28,"Unsafe"
"Car",11.5,2,989,295,"No","Very Low",9,"Good","No",90,"Safe"
"Car",12.4,4,791,261,"Yes","High",4,"Fair","Yes",98,"Neutral"
"Car",23.8,2,1333,165,"Yes","Very Low",8,"Very Good","No",25,"Very Safe"
"Car",22.7,4,1826,178,"Yes","Very Low",8,"Excellent","No",51,"Very Unsafe"
"Car",23.5,3,1606,93,"Yes","Low",1,"Fair","No",89,"Neutral"
"Public_Transit",19.5,2,827,184,"No","Moderate",9,"Very Good","Yes",86,"Safe"
"Bicycle",2.8,1,322,84,"Yes","Low",1,"Good","Yes",98,"Very Safe"
"Car",0.9,2,636,297,"No","Moderate",8,"Very Good","No",50,"Safe"
"Car",8.7,3,596,218,"No","Low",9,"Fair","No",48,"Neutral"
"Car",6.4,0,545,198,"No","Very High",7,"Excellent","No",68,"Very Safe"
"Car",19.9,1,1575,195,"No","Very High",7,"Good","No",53,"Safe"
"Car",12.7,2,1362,192,"Yes","Moderate",6,"Poor","Yes",76,"Very Safe"
"Car",13.1,1,936,217,"No","Moderate",2,"Fair","Yes",33,"Very Unsafe"
"Car",2.3,2,781,211,"Yes","High",5,"Fair","Yes",22,"Neutral"
"Car",9,2,583,113,"Yes","Moderate",3,"Good","No",51,"Safe"
"Car",19,3,622,282,"Yes","High",8,"Very Good","Yes",70,"Neutral"
"Car",9.9,2,969,84,"No","Moderate",8,"Poor","Yes",41,"Very Safe"
"Car",0.7,4,810,250,"Yes","Very Low",7,"Good","No",34,"Neutral"
"Public_Transit",18.1,2,98,17,"Yes","Very High",6,"Very Good","Yes",32,"Safe"
"Car",14.1,4,1720,190,"No","Very High",6,"Fair","No",98,"Very Safe"
"Car",2.2,1,323,223,"Yes","High",8,"Fair","No",91,"Safe"
"Car",9,3,1886,81,"No","Low",8,"Very Good","No",80,"Neutral"
"Car",10.6,3,1142,293,"No","Moderate",1,"Good","Yes",85,"Safe"
"Car",8.1,3,557,192,"No","Moderate",10,"Good","No",91,"Neutral"
"Car",18.6,0,128,11,"Yes","Moderate",4,"Good","No",33,"Very Safe"
"Car",10,3,1041,167,"No","Low",3,"Good","No",51,"Very Safe"
"Car",15.7,2,1018,221,"Yes","Very Low",5,"Fair","Yes",65,"Neutral"
"Car",15.8,1,777,10,"No","High",1,"Very Good","No",63,"Very Safe"
"Car",20.2,3,1162,25,"No","Moderate",8,"Good","Yes",89,"Very Safe"
"Car",16.5,2,1938,18,"Yes","Very High",7,"Poor","No",70,"Neutral"
"Car",17.1,2,209,106,"Yes","Low",3,"Very Good","Yes",93,"Safe"
"Car",10.6,3,1459,11,"No","High",4,"Good","No",72,"Neutral"
"Car",16.7,2,1580,134,"No","Very Low",4,"Excellent","Yes",37,"Safe"
"Car",1.2,2,123,276,"No","Moderate",4,"Good","No",34,"Very Unsafe"
"Car",20.5,3,442,181,"Yes","High",7,"Good","Yes",85,"Neutral"
"Car",2.3,0,698,220,"Yes","Low",6,"Very Good","No",53,"Very Unsafe"
"Car",22.6,2,1156,105,"Yes","Low",3,"Fair","Yes",47,"Very Safe"
"Car",2.2,2,71,3,"Yes","Moderate",6,"Very Good","No",29,"Very Safe"
"Car",5.2,3,216,225,"No","Moderate",4,"Poor","No",96,"Very Safe"
"Car",19.5,2,953,204,"No","Moderate",4,"Good","Yes",94,"Safe"
"Bicycle",5.5,2,927,101,"No","High",3,"Very Good","Yes",33,"Very Safe"
"Car",10.4,0,1531,158,"Yes","Moderate",9,"Good","Yes",53,"Safe"
"Car",11.4,2,1743,173,"Yes","Very High",8,"Excellent","No",93,"Very Safe"
"Car",15.4,1,412,120,"Yes","Very Low",4,"Good","Yes",81,"Very Safe"
"Car",14.6,2,1530,251,"No","Low",4,"Good","Yes",31,"Very Safe"
"Bicycle",2,4,245,68,"No","Low",8,"Fair","Yes",55,"Neutral"
"Car",5,1,481,251,"No","Low",8,"Excellent","No",36,"Safe"
"Car",7.8,0,1796,31,"Yes","Very Low",6,"Poor","No",82,"Very Safe"
"Car",9.7,3,1617,173,"Yes","Moderate",4,"Good","Yes",56,"Neutral"
"Car",18,0,376,242,"Yes","Moderate",5,"Fair","No",71,"Safe"
"Car",3.6,3,1970,236,"Yes","Low",8,"Good","Yes",68,"Neutral"
"Car",11,3,1645,85,"No","Moderate",4,"Fair","No",88,"Very Unsafe"
"Car",1.2,2,914,262,"No","Very High",7,"Good","No",96,"Safe"
"Car",11.6,2,1190,134,"Yes","High",4,"Poor","Yes",85,"Neutral"
"Car",20,2,1779,103,"Yes","Low",10,"Poor","Yes",30,"Neutral"
"Car",12,1,1631,216,"No","Moderate",8,"Good","Yes",75,"Neutral"
"Car",6.3,2,1498,44,"No","Very Low",4,"Good","No",21,"Neutral"
"Car",22.2,0,1692,211,"Yes","Very Low",5,"Fair","Yes",48,"Unsafe"
"Car",3.6,3,843,55,"No","Very High",9,"Good","Yes",27,"Very Safe"
"Walking",7.1,0,1752,104,"No","Moderate",8,"Good","Yes",46,"Safe"
"Car",22.1,3,1817,135,"No","Moderate",7,"Good","Yes",62,"Safe"
"Car",18.9,3,1789,88,"No","Moderate",3,"Good","No",77,"Neutral"
"Car",2.9,4,66,274,"No","Moderate",1,"Fair","Yes",74,"Safe"
"Car",20.5,2,1252,181,"No","Low",7,"Very Good","No",37,"Safe"
"Car",21.5,3,937,126,"No","High",4,"Very Good","Yes",27,"Neutral"
"Car",3.4,4,1158,36,"Yes","Moderate",3,"Good","No",90,"Neutral"
"Car",3.9,2,1804,70,"No","High",2,"Good","No",79,"Very Safe"
"Car",13.9,2,381,186,"No","Low",7,"Excellent","Yes",79,"Safe"
"Car",1.9,2,1545,206,"Yes","Moderate",3,"Fair","Yes",65,"Neutral"
"Car",12.6,2,270,171,"Yes","Moderate",6,"Good","Yes",75,"Safe"
"Bicycle",0.7,4,1544,106,"No","Moderate",8,"Poor","Yes",72,"Very Safe"
