"outcome","continuous_strong_prop","continuous_strong_nonprop","continuous_weak","category_5level"
"High",1.371,2.3251,0.2506,"Level_A"
"High",-0.5647,0.5241,-0.2779,"Level_D"
"High",0.3631,0.9707,-1.7247,"Level_A"
"High",0.6329,0.377,-2.0067,"Level_A"
"Medium",0.4043,-0.9959,-1.2918,"Level_C"
"Low",-0.1061,-0.5975,0.3658,"Level_C"
"High",1.5115,0.1653,-0.1522,"Level_A"
"Low",-0.0947,-2.9285,-0.7341,"Level_B"
"Medium",2.0184,-0.8479,-0.782,"Level_E"
"High",-0.0627,0.7986,0.5516,"Level_A"
"Medium",1.3049,-0.2985,-1.6108,"Level_A"
"High",2.2866,-0.2836,0.7482,"Level_C"
"Medium",-1.3889,0.8695,0.4493,"Level_E"
"Low",-0.2788,-0.5444,-0.8701,"Level_E"
"Low",-0.1333,0.6288,-0.0977,"Level_A"
"Medium",0.636,-1.4223,0.8931,"Level_C"
"Medium",-0.2843,-1.2275,1.3509,"Level_B"
"Low",-2.6565,-1.6741,1.489,"Level_A"
"Low",-2.4405,0.0844,0.3711,"Level_C"
"Medium",1.3201,-0.2061,-0.2145,"Level_A"
"High",-0.3066,1.4419,0.4555,"Level_D"
"Low",-1.7813,-0.0418,-0.2581,"Level_B"
"High",-0.1719,1.3538,-1.0029,"Level_B"
"High",1.2147,1.9452,0.8441,"Level_C"
"Medium",1.8952,-0.4909,0.6947,"Level_A"
"Low",-0.4305,0.3884,1.261,"Level_D"
"Medium",-0.2573,-0.8449,1.6666,"Level_D"
"High",-1.7632,0.738,1.4719,"Level_C"
"Medium",0.4601,-1.0798,0.7893,"Level_D"
"Low",-0.64,-1.0265,-0.0365,"Level_D"
"Low",0.4555,0.2888,-0.0913,"Level_A"
"High",0.7048,0.0908,-0.4129,"Level_B"
"High",1.0351,0.2626,-0.7811,"Level_B"
"Low",-0.6089,0.0693,-0.3901,"Level_A"
"Low",0.505,-0.5286,0.6138,"Level_A"
"Low",-1.717,-0.1302,0.3847,"Level_A"
"Low",-0.7845,1.6202,-1.2057,"Level_E"
"Low",-0.8509,-0.0179,1.1979,"Level_C"
"Low",-2.4142,-1.3185,1.2911,"Level_E"
"Low",0.0361,-0.8446,1.4831,"Level_A"
"Medium",0.206,-1.1018,-1.2236,"Level_C"
"Low",-0.3611,-0.9001,-0.4132,"Level_E"
"Medium",0.7582,-1.2611,-0.4096,"Level_C"
"Low",-0.7267,-2.6258,-0.4512,"Level_D"
"Medium",-1.3683,0.6691,-0.5647,"Level_D"
"Medium",0.4328,0.66,-0.56,"Level_A"
"Medium",-0.8114,-0.2506,-0.9706,"Level_C"
"High",1.4441,-0.7238,-0.5628,"Level_A"
"Medium",-0.4314,-0.8122,-0.332,"Level_C"
"Medium",0.6556,0.3987,0.1937,"Level_C"
"Low",0.3219,0.2266,0.6056,"Level_D"
"Medium",-0.7838,0.4216,0.9579,"Level_E"
"High",1.5757,0.0048,-0.8008,"Level_D"
"Medium",0.6429,0.619,0.0425,"Level_C"
"High",0.0898,0.4311,2.3357,"Level_E"
"Low",0.2766,0.5583,-0.4619,"Level_A"
"High",0.6793,0.496,0.7404,"Level_C"
"High",0.0898,1.6619,-0.6983,"Level_C"
"Low",-2.9931,-1.055,1.0654,"Level_A"
"Low",0.2849,1.5083,0.5455,"Level_A"
"Low",-0.3672,-0.3342,-0.9182,"Level_A"
"High",0.1852,-0.065,1.0252,"Level_B"
"Low",0.5818,0.0811,1.1257,"Level_C"
"High",1.3997,-0.4482,0.8828,"Level_A"
"Low",-0.7273,-2.5538,-2.7681,"Level_A"
"High",1.3025,-0.3129,0.1438,"Level_A"
"Medium",0.3358,0.0414,1.5199,"Level_B"
"Medium",1.0385,-1.7377,-0.1713,"Level_C"
"High",0.9207,0.5499,-0.6581,"Level_D"
"Medium",0.7209,-0.5973,-0.1543,"Level_C"
"Low",-1.0431,1.4477,-2.383,"Level_D"
"High",-0.0902,0.2649,-1.1383,"Level_D"
"High",0.6235,-0.7888,-0.0873,"Level_D"
"Low",-0.9535,0.1677,0.8353,"Level_B"
"Medium",-0.5428,0.2576,0.2121,"Level_A"
"High",0.581,0.912,0.6413,"Level_D"
"Medium",0.7682,-0.1569,-1.0321,"Level_E"
"Medium",0.4638,-2.0334,1.4858,"Level_B"
"Low",-0.8858,-1.2997,1.1905,"Level_B"
"Low",-1.0998,-0.8573,0.6172,"Level_A"
"Medium",1.5127,0.4263,-0.1729,"Level_B"
"Medium",0.2579,-0.2848,0.8616,"Level_A"
"Medium",0.0884,-0.6144,-0.6201,"Level_D"
"Medium",-0.1209,-0.8449,-0.8782,"Level_C"
"Medium",-1.1943,0.1537,-2.2286,"Level_D"
"Medium",0.612,-0.8514,0.1933,"Level_D"
"Low",-0.2171,-0.3979,-2.3127,"Level_B"
"Medium",-0.1828,-0.94,-0.0243,"Level_C"
"Medium",0.9333,-1.3883,0.4413,"Level_B"
"High",0.8218,0.9552,0.7896,"Level_C"
"High",1.3921,-1.3175,1.0218,"Level_B"
"Low",-0.4762,0.073,0.6153,"Level_B"
"Low",0.6503,-0.5682,-0.8596,"Level_C"
"Medium",1.3911,-1.0585,0.8907,"Level_B"
"Low",-1.1108,0.2593,0.0633,"Level_E"
"Low",-0.8608,0.3731,-1.8647,"Level_B"
"Low",-1.1317,1.2647,-0.1131,"Level_A"
"Low",-1.4592,0.3252,-1.7834,"Level_D"
"Medium",0.08,-0.1385,-1.0535,"Level_E"
"High",0.6532,2.6025,-0.6194,"Level_E"
"Low",1.201,-0.6503,-0.5869,"Level_D"
"Low",1.0448,-1.0032,0.927,"Level_B"
"Medium",-1.0032,-0.5351,-0.0654,"Level_D"
"High",1.8485,-0.1104,-0.9371,"Level_C"
"High",-0.6668,0.6004,-0.6339,"Level_D"
"High",0.1055,0.4158,-0.5752,"Level_E"
"Medium",-0.4223,-0.1058,0.1882,"Level_A"
"Low",-0.1224,-0.8566,0.5397,"Level_C"
"High",0.1882,1.1273,-0.4209,"Level_C"
"High",0.1192,0.9163,-0.3395,"Level_D"
"Medium",-0.0251,-0.7244,0.5181,"Level_E"
"Medium",0.1081,0.6868,-0.8694,"Level_C"
"Medium",-0.4854,0.4501,-0.1607,"Level_E"
"High",-0.5042,1.0452,-0.1426,"Level_A"
"Low",-1.6611,0.1496,-0.7652,"Level_A"
"Low",-0.3823,-1.1411,-0.6598,"Level_D"
"High",-0.5127,0.8025,-0.3074,"Level_D"
"Medium",2.7019,-0.7287,-0.8819,"Level_A"
"Low",-1.3621,0.5272,-0.0953,"Level_C"
"High",0.1373,1.6735,-1.276,"Level_E"
"Low",-1.4936,-1.4188,0.3756,"Level_D"
"High",-1.4704,1.5619,-0.4692,"Level_B"
"High",0.1247,1.3532,0.7989,"Level_D"
"Low",-0.9966,-0.5287,0.4263,"Level_D"
"Medium",-0.0018,-0.2513,-0.5121,"Level_C"
"Low",-0.4283,-0.6858,-0.3475,"Level_C"
"High",-0.6137,-0.5704,0.6094,"Level_D"
"Low",-2.0247,0.5796,0.7355,"Level_A"
"High",-1.2247,-0.899,0.4767,"Level_E"
"Medium",0.1795,-0.1903,0.3283,"Level_E"
"Low",0.5676,-0.1439,-1.7813,"Level_A"
"Medium",-0.4929,-0.0966,0.1194,"Level_D"
"Medium",1e-04,0.1814,-1.4183,"Level_C"
"High",1.1229,1.5966,0.076,"Level_E"
"High",1.4399,-0.4513,-0.6608,"Level_D"
"Low",-1.0971,-0.7949,-0.1055,"Level_D"
"High",-0.1173,0.7923,-1.1801,"Level_D"
"High",1.2015,0.3805,-0.1644,"Level_E"
"Medium",-0.4697,0.2358,1.5194,"Level_D"
"Medium",-0.0525,0.591,1.8252,"Level_D"
"Medium",-0.0861,-1.4119,-2.4886,"Level_D"
"High",-0.8877,1.0633,-1.6543,"Level_A"
"High",-0.4447,0.4539,-1.4209,"Level_C"
"High",-0.0294,0.9513,-1.2763,"Level_E"
"Medium",-0.4139,-0.5985,2.0791,"Level_D"
"Medium",1.1134,-1.8419,1.0155,"Level_E"
"Low",-0.481,-0.4846,-0.1096,"Level_D"
"Low",-0.4332,-0.9068,0.9815,"Level_C"
"High",0.6969,2.2228,2.2613,"Level_B"
"Low",-1.0564,-0.4135,0.6371,"Level_D"
"Medium",-0.0407,-0.2157,1.7755,"Level_B"
"Low",-1.5515,1.063,-1.1475,"Level_A"
"High",1.1672,0.6203,-1.0793,"Level_D"
"Medium",-0.2736,0.6731,1.0679,"Level_C"
"High",-0.4678,2.6337,0.8918,"Level_E"
"Low",-1.2383,0.1661,0.8701,"Level_A"
"Low",-0.0078,1.9052,0.4858,"Level_D"
"Medium",-0.8003,0.2537,-0.4711,"Level_B"
"Medium",-0.5335,-1.459,0.9496,"Level_B"
"Medium",1.2877,-2.2272,1.8477,"Level_B"
"Medium",-0.1755,0.6497,1.2404,"Level_D"
"Low",-1.0718,-0.9992,-1.3808,"Level_A"
"Medium",0.1632,0.042,0.4747,"Level_C"
"High",-0.3627,1.777,0.0123,"Level_C"
"High",0.59,0.3472,0.0871,"Level_B"
"High",1.4324,-0.2871,-0.1824,"Level_D"
"Low",-0.9927,-1.9246,-1.2657,"Level_A"
"Low",0.4547,-0.8006,0.3313,"Level_C"
"Low",0.0849,-0.5756,1.3517,"Level_A"
"High",0.8956,0.6842,1.6366,"Level_D"
"Medium",-0.2298,0.4835,0.4799,"Level_B"
"High",0.8366,0.014,-0.7363,"Level_D"
"Medium",-1.7451,0.1802,-0.583,"Level_E"
"Medium",1.6895,-0.2881,-0.6114,"Level_D"
"Medium",0.8648,0.0302,0.6034,"Level_A"
"Medium",-0.1508,0.2717,-0.2358,"Level_A"
"High",-1.449,0.4492,2.9042,"Level_E"
"Low",0.643,1.8276,-0.2683,"Level_C"
"Low",0.4832,-1.112,0.1481,"Level_A"
"High",-0.0064,1.4748,-0.2068,"Level_C"
"Medium",0.1515,0.6715,-0.6426,"Level_C"
"Medium",-0.5841,-1.5453,0.8476,"Level_C"
"Medium",0.3688,-0.277,-0.5276,"Level_A"
"Medium",0.2947,-0.6293,0.0024,"Level_A"
"Medium",-0.2793,-0.933,-0.2819,"Level_C"
"Low",-1.3362,-1.5379,-2.8285,"Level_D"
"Medium",0.7007,-0.4941,0.6509,"Level_D"
"Low",0.5542,-0.4354,0.1578,"Level_A"
"Medium",-0.8363,-0.3235,-0.8534,"Level_B"
"Low",-1.5946,-2.0611,1.3631,"Level_D"
"Medium",0.205,0.4415,-1.2629,"Level_C"
"Low",-0.3451,0.7464,-1.7779,"Level_B"
"High",0.2526,0.7896,-0.6869,"Level_D"
"Medium",-1.294,0.7707,-1.1843,"Level_A"
"Low",-0.9592,0.2005,0.7897,"Level_D"
"High",1.0858,1.4684,0.086,"Level_E"
"Medium",0.4038,-0.8765,-0.3701,"Level_A"
"Medium",0.5865,-1.2266,0.0093,"Level_B"
"High",1.8152,0.3378,-0.9511,"Level_A"
"Low",0.1288,0.4408,0.1817,"Level_E"
"Low",-2.0009,-0.7465,0.1903,"Level_E"
"High",0.3338,0.0366,-0.0717,"Level_D"
"High",1.1713,0.3233,-0.0029,"Level_A"
"Medium",2.0595,0.3797,-1.1082,"Level_E"
"Low",-1.3769,0.8766,0.9352,"Level_B"
"Medium",-1.1509,0.9334,-1.4858,"Level_B"
"Low",-0.7058,-2.4288,2.2285,"Level_E"
"Low",-1.0541,1.728,1.6241,"Level_D"
"Medium",-0.6457,0.456,0.5198,"Level_E"
"Medium",-0.1854,-0.5704,-1.352,"Level_D"
"Medium",-1.2012,-1.1146,0.4261,"Level_C"
"Medium",2.037,0.9051,-1.6632,"Level_A"
"Low",0.1078,0.3281,-0.2699,"Level_B"
"High",-0.0841,1.0781,0.7908,"Level_B"
"High",0.4956,-0.0603,0.8406,"Level_D"
"Medium",0.0374,-0.2435,0.033,"Level_D"
"High",-0.1321,2.2414,-0.2382,"Level_C"
"Medium",1.4768,-2.036,0.2636,"Level_E"
"Medium",-0.217,0.3909,-1.5918,"Level_B"
"Low",-1.2836,0.3848,-0.3762,"Level_B"
"Medium",0.3857,0.4387,1.8125,"Level_D"
"Medium",-0.3515,0.5581,-1.7381,"Level_A"
"Low",-0.5218,-0.2764,1.6291,"Level_C"
"Low",-1.0681,1.1663,0.5281,"Level_A"
"Medium",0.4284,-2.4543,-0.3604,"Level_C"
"Medium",-0.174,-0.8056,2.2376,"Level_E"
"Medium",0.5157,-0.1191,-0.0402,"Level_C"
"Medium",-0.2344,0.1632,1.8941,"Level_B"
"High",-0.6585,0.4065,0.0248,"Level_B"
"High",1.2502,0.6393,0.5534,"Level_C"
"Medium",-0.2718,-1.5085,-0.5744,"Level_D"
"Low",0.948,0.0077,-0.9283,"Level_C"
"High",-1.2016,0.5242,-2.0004,"Level_A"
"High",-0.4661,1.3263,-0.6221,"Level_A"
"Medium",-0.2694,-0.1136,0.7271,"Level_D"
"High",-0.391,1.5991,-1.1022,"Level_B"
"Medium",1.3487,-0.2815,-1.1595,"Level_C"
"Medium",-0.0228,-0.0499,-0.4389,"Level_D"
"Low",0.2442,0.1602,0.1591,"Level_B"
"Medium",-0.9424,-0.5024,-0.4946,"Level_E"
"Medium",-0.7292,0.7159,1.2124,"Level_A"
"Medium",0.9981,-1.3458,0.2926,"Level_E"
"High",1.2585,-0.0056,-0.036,"Level_A"
"Medium",1.2489,-0.5405,-1.1026,"Level_A"
"Low",-1.3806,-0.5471,-0.9356,"Level_C"
"High",2.05,1.1514,0.4608,"Level_C"
"High",1.0169,1.0522,-0.3324,"Level_C"
"High",-0.0267,1.598,1.1062,"Level_A"
"High",0.7036,-0.2638,-1.6337,"Level_B"
"Medium",-0.9714,0.0324,0.3352,"Level_D"
"Low",-1.0962,-1.5516,-0.5247,"Level_A"
"Medium",0.0491,-0.3882,1.4634,"Level_E"
"Low",-1.1985,1.7641,0.4272,"Level_A"
"Low",0.19,-0.4165,-1.0251,"Level_C"
"Medium",1.2977,-1.1663,-1.3081,"Level_C"
"Low",-1.0339,0.0419,0.2296,"Level_B"
"Low",-0.7384,1.2465,-0.307,"Level_A"
"High",0.0466,-1.578,-0.0838,"Level_E"
"Low",-1.0176,-0.2538,-0.1657,"Level_C"
"Medium",-0.3833,0.4678,0.655,"Level_C"
"High",0.8728,1.9775,-1.0748,"Level_A"
"Low",0.9695,-0.6156,3.4709,"Level_D"
"High",0.3838,1.5194,0.2941,"Level_A"
"Medium",-1.8516,-0.4329,-0.5364,"Level_A"
"Medium",-0.054,-1.031,-0.1448,"Level_A"
"Medium",1.0648,-1.1343,0.5421,"Level_A"
"Medium",0.8132,-0.2211,0.6342,"Level_A"
"Medium",-0.1908,-0.0224,-1.7749,"Level_A"
"Low",-2.6999,-0.3229,-2.0661,"Level_D"
"High",0.061,1.0522,-0.0899,"Level_E"
"Low",0.5738,0.1895,0.8368,"Level_C"
"Medium",0.0458,-0.1058,0.1662,"Level_A"
"Medium",0.1574,-0.6026,1.0255,"Level_C"
"Medium",0.4316,-1.296,0.4032,"Level_E"
"Low",-0.3965,-1.9593,0.4116,"Level_E"
"High",1.31,0.2134,1.6802,"Level_B"
"High",0.4704,0.0253,-1.0621,"Level_B"
"High",-1.2427,1.365,-0.7912,"Level_D"
"High",1.3816,0.2911,0.3885,"Level_A"
"Medium",1.2045,0.7972,0.254,"Level_D"
"Medium",0.8241,0.041,-2.1872,"Level_B"
"Medium",-1.6626,-0.8183,0.5378,"Level_D"
"Low",-0.5693,0.2896,-1.2899,"Level_C"
"High",0.6355,0.3398,-1.2255,"Level_B"
"Medium",0.0437,-0.8174,1.7271,"Level_C"
"Medium",0.348,-0.0287,1.1604,"Level_B"
"High",2.4596,2.0008,-0.7482,"Level_D"
"Low",-0.8184,-1.1293,1.6667,"Level_A"
"Medium",-2.1132,1.4722,-0.5297,"Level_D"
"Medium",0.2737,-0.2271,1.0286,"Level_D"
"Low",-0.6876,1.4823,1.3767,"Level_D"
"Medium",0.446,-0.8431,1.331,"Level_B"
"Low",-0.8124,-0.0662,1.2547,"Level_C"
"High",2.2121,0.3112,-0.2873,"Level_D"
"Medium",-0.1237,-0.1126,-0.5467,"Level_B"
"High",-0.4773,0.6587,1.2539,"Level_D"
"Medium",-0.1663,-0.1669,-0.0717,"Level_B"
"Low",0.8626,1.2089,-0.6824,"Level_C"
"Medium",0.0973,0.1704,-1.025,"Level_C"
"Low",-1.6256,0.6924,1.3016,"Level_E"
"Medium",-0.0046,-1.1855,0.7581,"Level_E"
"Medium",0.7602,-0.6584,1.4796,"Level_A"
"Medium",0.039,1.0895,-0.6196,"Level_A"
"Medium",0.7351,0.5088,0.2597,"Level_A"
"Low",-0.1465,-0.1359,-1.0865,"Level_E"
"Low",-0.0579,-0.1088,0.0862,"Level_E"
"High",0.4824,0.7549,-0.8462,"Level_B"
"High",0.9929,-0.2238,0.3889,"Level_A"
"Medium",-1.2464,0.075,-0.0376,"Level_C"
"Low",-0.0335,-1.646,1.4456,"Level_B"
"Low",-0.071,1.774,0.3172,"Level_A"
"Low",-0.7589,0.766,-0.404,"Level_E"
"Low",-1.0344,0.8323,-1.7402,"Level_C"
"Low",-0.6307,-1.9055,-0.4528,"Level_A"
"Low",0.5868,-0.0208,-0.5861,"Level_C"
"Medium",-0.4163,-0.4089,1.1479,"Level_D"
"Medium",-0.7849,-1.3764,0.4574,"Level_E"
"High",0.1634,0.7274,-0.5878,"Level_E"
"High",-1.2367,1.2341,0.2279,"Level_D"
"High",1.0459,-0.5532,0.1341,"Level_D"
"Medium",-0.4846,-0.2292,0.3293,"Level_A"
"High",0.1891,1.7115,-0.2975,"Level_B"
"Low",0.051,-1.6498,1.185,"Level_D"
"Medium",-2e-04,0.7442,1.3095,"Level_A"
"Medium",1.8094,-0.314,-1.1705,"Level_A"
"Low",-0.8253,-0.1153,0.9961,"Level_E"
"Medium",1.1455,-0.611,-0.747,"Level_A"
"High",0.0316,1.0967,0.2219,"Level_A"
"Medium",-0.8352,-1.1272,1.0009,"Level_B"
"Low",-0.0688,0.9626,0.4941,"Level_C"
"High",0.7468,1.4065,-0.0084,"Level_B"
