"outcome","continuous_strong_prop","continuous_strong_nonprop","continuous_weak","category_5level"
"Low",-0.4255,-1.6416,0.0961,"Level_A"
"Low",-0.7721,-1.1269,2.2507,"Level_C"
"High",0.1528,0.5915,1.4366,"Level_B"
"Low",0.9886,-0.9563,0.0104,"Level_E"
"Medium",-0.0735,-0.6915,-0.3208,"Level_E"
"Low",-1.387,-0.4454,1.8417,"Level_C"
"Low",-1.3067,-0.3445,0.0899,"Level_E"
"Low",-0.7684,0.7037,0.4028,"Level_A"
"Medium",-0.5271,-0.603,1.3094,"Level_A"
"Medium",-0.0214,0.0894,-0.6133,"Level_B"
"High",0.6705,0.7375,-0.4355,"Level_E"
"Low",-0.4346,-1.5404,-0.3821,"Level_A"
"Low",-1.1139,-0.6896,0.1713,"Level_D"
"Low",0.6071,0.8598,-2.4166,"Level_D"
"Medium",0.2755,-0.3765,-0.4182,"Level_A"
"Medium",1.1573,-2.5351,0.7072,"Level_A"
"Low",-1.6825,-0.8578,0.3118,"Level_B"
"High",0.0873,0.816,0.3506,"Level_A"
"Low",1.3534,-0.4266,-1.5869,"Level_E"
"Medium",0.7242,-0.4046,0.2165,"Level_B"
"Medium",-0.8326,-0.1458,-0.1147,"Level_A"
"High",0.7325,0.7195,0.0203,"Level_A"
"Medium",-0.8719,-0.4911,0.8928,"Level_A"
"Medium",-0.4534,0.476,1.4481,"Level_C"
"Medium",1.1875,0.5732,-0.252,"Level_D"
"Low",-0.2901,-1.0189,-0.5975,"Level_B"
"Low",0.8285,-0.0619,-0.2477,"Level_B"
"Low",-0.2912,-0.5383,0.7744,"Level_A"
"Low",-1.5764,0.417,-0.1186,"Level_C"
"Low",-0.8488,-1.5083,-0.4176,"Level_A"
"Low",-1.0885,1.5392,-0.0524,"Level_C"
"High",-0.4843,1.346,1.354,"Level_E"
"Low",-0.3363,-0.8429,-0.9207,"Level_E"
"Medium",-0.1534,-0.6699,-0.3108,"Level_D"
"Medium",-0.2432,-0.9085,-1.0558,"Level_E"
"Low",1.8922,-0.1365,2.2387,"Level_A"
"Low",-1.386,-0.501,-0.4731,"Level_C"
"Medium",-0.4148,0.1126,0.9061,"Level_D"
"Medium",0.3491,-1.8752,0.0379,"Level_E"
"High",1.6284,0.1585,-0.1754,"Level_D"
"Medium",0.0885,0.0156,-0.3616,"Level_C"
"Medium",1.2392,-1.6006,-0.8036,"Level_A"
"High",-1.6446,0.276,1.3416,"Level_C"
"High",1.4464,0.055,0.6259,"Level_A"
"Low",-0.6906,-0.2306,0.0311,"Level_B"
"High",-0.2764,-0.0132,-1.0949,"Level_D"
"Low",-1.1094,0.3849,-0.4864,"Level_D"
"High",0.1339,0.3467,0.9531,"Level_B"
"Medium",1.7853,-0.4316,-0.9945,"Level_D"
"High",2.4222,1.1502,-0.5719,"Level_A"
"Low",-1.0768,-0.0365,0.7832,"Level_A"
"High",0.4859,-0.1358,0.3814,"Level_B"
"High",1.3885,0.9446,-0.6001,"Level_D"
"Medium",-0.1957,0.992,1.6526,"Level_A"
"Medium",-0.2182,-0.7007,-1.1908,"Level_A"
"Medium",-0.3048,-0.9911,1.4157,"Level_E"
"Medium",0.5978,-0.7056,0.8142,"Level_A"
"Low",1.3974,-1.1758,-2.0976,"Level_B"
"Medium",0.6876,-1.7812,0.3202,"Level_E"
"High",0.3202,0.3106,0.801,"Level_C"
"Medium",-0.3019,-0.1451,-0.7917,"Level_A"
"High",0.4983,0.6425,-0.0107,"Level_D"
"Low",-0.5495,-0.0017,-1.6235,"Level_C"
"High",-0.2793,0.4092,-0.9076,"Level_A"
"Medium",1.0965,-0.4961,0.1368,"Level_A"
"Medium",0.442,-0.9601,0.2712,"Level_A"
"High",0.241,0.7781,-0.0737,"Level_A"
"Low",-0.2556,0.7611,-0.7744,"Level_D"
"Low",0.931,-1.7337,0.5938,"Level_C"
"High",1.3349,0.8773,1.3275,"Level_A"
"Medium",-0.8693,-1.7734,-0.6008,"Level_B"
"Medium",0.0555,-0.0457,0.0565,"Level_B"
"Low",0.0491,-0.3949,-0.5311,"Level_C"
"Medium",-0.5784,-0.1281,-0.0809,"Level_B"
"High",-0.9987,1.0962,0.1608,"Level_E"
"Medium",-0.0024,-1.2552,-0.1021,"Level_D"
"Medium",0.6555,-0.2655,-0.3547,"Level_E"
"High",1.4768,2.5533,-0.4712,"Level_A"
"Low",-1.9092,-1.4783,0.034,"Level_C"
"Medium",-0.7024,-0.6266,-0.2007,"Level_B"
"Low",-0.3114,-0.0411,-0.5444,"Level_D"
"Low",-1.6632,0.2,0.3774,"Level_C"
"Low",-0.7505,-0.5333,0.4037,"Level_C"
"Medium",-0.7774,-0.266,0.1702,"Level_E"
"Low",-0.7226,1.0841,-1.1011,"Level_E"
"Low",-2.1888,-0.1807,0.4025,"Level_B"
"Medium",0.2134,0.2516,0.4258,"Level_C"
"Medium",-0.6319,0.3695,-0.2831,"Level_E"
"High",1.5205,0.407,0.5536,"Level_A"
"Medium",0.796,0.4925,1.2644,"Level_C"
"Low",-1.4535,0.0546,0.3278,"Level_C"
"Medium",0.0984,-0.7087,0.7651,"Level_E"
"Low",-0.5938,-0.0583,1.2826,"Level_B"
"Low",0.8883,-0.9634,1.6589,"Level_B"
"Medium",0.0531,0.0934,-0.4807,"Level_A"
"Medium",-0.557,-0.3479,-0.4078,"Level_B"
"High",0.4384,-0.1183,-0.3289,"Level_B"
"Medium",0.1526,-1.0991,1.1011,"Level_E"
"Medium",-0.1646,-0.2831,0.5817,"Level_B"
"Low",2.0199,-1.0897,0.9578,"Level_E"
"Low",-0.5294,-0.4057,0.3014,"Level_C"
"Low",-0.4708,0.5269,-0.2885,"Level_E"
"Low",-1.5459,0.2404,-1.4562,"Level_C"
"Medium",-0.0405,0.8984,-1.7047,"Level_E"
"High",0.8904,0.488,2.0112,"Level_A"
"Low",-2.0714,0.112,0.004,"Level_A"
"High",-0.2501,0.9983,0.5582,"Level_C"
"Low",-1.1817,1.1917,0.6945,"Level_B"
"Medium",1.4419,-1.3994,1.4463,"Level_E"
"High",1.3579,0.8921,0.6335,"Level_E"
"Low",0.3345,0.778,0.0264,"Level_D"
"High",1.4293,0.9419,0.7429,"Level_A"
"Low",-0.8673,-0.9088,0.3473,"Level_C"
"Low",0.9507,2.4089,-0.6287,"Level_E"
"Low",-0.585,-2.5943,0.9585,"Level_A"
"Medium",0.321,0.0069,0.1644,"Level_A"
"Medium",-0.2994,0.1181,-0.0347,"Level_B"
"Medium",-0.2785,-0.1497,-0.9207,"Level_A"
"Medium",0.5461,0.7479,1.1481,"Level_D"
"Medium",-1.3038,0.124,-0.3899,"Level_D"
"Low",-0.2509,-0.7781,-0.0993,"Level_C"
"High",0.171,1.41,-0.028,"Level_A"
"Medium",-0.4035,-0.2939,-0.057,"Level_A"
"Medium",0.1047,0.6107,0.5557,"Level_A"
"Medium",-0.3189,-0.6665,0.9019,"Level_A"
"High",1.6183,-1.0599,0.5366,"Level_B"
"Low",0.7142,-0.6058,-1.4712,"Level_A"
"Medium",2.9659,-1.0568,-2.4094,"Level_D"
"Medium",-0.7951,0.5331,-0.365,"Level_C"
"Low",0.8144,-1.5521,-0.1813,"Level_E"
"Low",2.098,-0.9785,-0.1491,"Level_A"
"Medium",0.301,0.0272,-1.3927,"Level_D"
"Low",-1.0831,-1.7156,-0.6794,"Level_D"
"Low",-1.0063,-0.5049,-1.8191,"Level_A"
"Medium",-0.0354,-0.3049,2.639,"Level_C"
"High",1.3091,1.3461,0.5466,"Level_A"
"Medium",0.7504,-0.2575,-0.0062,"Level_B"
"Low",-2.1384,-0.5233,-1.8901,"Level_D"
"Medium",-0.7004,-0.6632,-0.2668,"Level_D"
"Medium",-0.0091,0.4472,0.8204,"Level_C"
"Medium",-1.4581,-0.3195,0.7782,"Level_B"
"Medium",0.6945,-0.5438,0.4541,"Level_B"
"Low",-2.4613,-0.2797,1.4101,"Level_A"
"High",0.1433,1.0652,-1.8111,"Level_D"
"High",-0.3912,1.5678,-1.1025,"Level_D"
"Medium",-0.4912,-0.6431,-0.0192,"Level_A"
"Medium",-0.2836,0.0205,0.1493,"Level_B"
"High",0.3148,-0.3242,-0.5324,"Level_C"
"Low",0.3963,1.8574,1.1978,"Level_B"
"Medium",-0.2256,0.5908,-2.0426,"Level_B"
"Low",-1.925,-1.7806,-1.0143,"Level_D"
"Medium",-1.4392,-0.4341,1.6039,"Level_A"
"Low",-1.4697,-2.2927,0.8924,"Level_A"
"Medium",0.7619,-0.093,-1.5177,"Level_A"
"Medium",-0.2436,0.704,0.8235,"Level_C"
"Low",0.2697,-0.8945,0.3656,"Level_B"
"Low",-1.5589,-1.2825,-1.3309,"Level_A"
"High",-0.5356,1.2558,0.3596,"Level_D"
"High",0.5625,-0.9646,0.893,"Level_C"
"Low",-0.1783,0.9078,-0.9951,"Level_A"
"Medium",-0.1151,0.2141,0.5197,"Level_D"
"High",-0.0721,0.881,-1.2357,"Level_D"
"Medium",1.2109,1.0025,0.5297,"Level_B"
"High",-0.6149,1.1399,-0.983,"Level_D"
"High",0.6761,1.236,-0.3757,"Level_D"
"High",0.8986,0.2954,-1.0417,"Level_A"
"Low",-1.1893,0.1718,0.6977,"Level_C"
"Medium",0.1213,-0.9554,-0.1444,"Level_D"
"Medium",-0.0112,-1.2104,0.4985,"Level_D"
"High",1.0291,-0.6014,0.6173,"Level_A"
"Medium",0.9148,-0.1358,-0.0045,"Level_E"
"Medium",-0.0025,-0.9873,-0.0913,"Level_C"
"High",0.136,0.8319,0.4,"Level_C"
"Medium",-0.7202,-0.7951,0.5889,"Level_B"
"Medium",-0.1981,0.3405,-0.0169,"Level_C"
"Low",-1.0292,0.8704,0.4187,"Level_C"
"Medium",-0.967,-1.1822,0.8007,"Level_D"
"High",-1.2208,1.0229,0.6799,"Level_A"
"Low",0.8362,-2.1084,1.3097,"Level_C"
"Medium",1.115,0.2298,-1.8912,"Level_C"
"High",-0.4129,1.5117,0.3449,"Level_C"
"Low",-1.129,0.5554,0.1548,"Level_A"
"Medium",-0.0879,0.9149,-0.7664,"Level_B"
"High",2.2419,-0.5534,-0.7529,"Level_C"
"High",2.0413,0.2984,0.5243,"Level_E"
"High",-1.7198,1.1064,-0.3554,"Level_C"
"Low",-0.3569,-1.3291,-0.2603,"Level_C"
"Medium",1.5333,1.0017,0.5072,"Level_E"
"Medium",-0.0382,-1.4093,1.1432,"Level_E"
"High",1.5974,-0.4988,2.0668,"Level_B"
"High",-0.3336,2.6228,0.7699,"Level_A"
"High",0.605,0.5107,2.002,"Level_B"
"Low",0.2242,-0.0908,1.2716,"Level_A"
"High",3.2291,0.9788,0.3335,"Level_D"
"High",0.9205,-0.2438,0.2541,"Level_D"
"Medium",-1.2065,0.6218,1.9309,"Level_C"
"Low",-0.6039,-0.3446,-1.0129,"Level_C"
"Low",0.3702,-2.3552,0.0644,"Level_A"
"Low",-1.901,0.4724,0.1924,"Level_D"
"Low",-1.8044,-0.5115,-2.34,"Level_E"
"Low",-1.1218,-0.5736,-0.3518,"Level_C"
"High",-0.3479,0.0038,0.3466,"Level_C"
"High",1.2389,1.3426,-2.8289,"Level_A"
"Low",-0.2742,0.2955,0.3679,"Level_A"
"High",0.1624,0.8418,-0.2855,"Level_B"
"High",-0.0646,0.6291,0.4427,"Level_C"
"Low",-0.7052,0.1016,0.7177,"Level_C"
"Medium",1.3622,0.6711,1.4239,"Level_E"
"Low",-1.0965,-0.1383,-1.6854,"Level_E"
"Medium",-0.2284,-1.2493,0.0417,"Level_B"
"Low",-0.3478,0.3476,-0.6329,"Level_E"
"Medium",0.5321,-2.2778,0.0301,"Level_E"
"Medium",1.6072,-0.9862,-0.1291,"Level_C"
"Medium",0.5138,-0.0595,-1.1759,"Level_D"
"High",1.3824,-0.1608,-1.8068,"Level_E"
"Medium",0.7631,-0.4204,2.1203,"Level_D"
"Medium",-0.6246,0.9886,-1.3244,"Level_E"
"Low",0.0815,-1.0696,0.275,"Level_C"
"Medium",1.3761,-2.6136,-1.1089,"Level_A"
"Low",-1.5613,0.7805,1.5077,"Level_A"
"High",0.3248,0.0451,-1.7673,"Level_B"
"High",-0.1568,-0.1085,-0.8886,"Level_D"
"Low",0.8778,-0.3912,-1.2191,"Level_A"
"Medium",0.7502,-1.687,0.0503,"Level_C"
"Medium",0.3011,-0.9527,-0.4908,"Level_D"
"High",1.4928,0.5074,2.3851,"Level_C"
"Low",-1.5255,0.0188,-0.0044,"Level_C"
"Medium",0.9107,-1.4189,1.3317,"Level_E"
"High",-1.5795,0.5982,0.8208,"Level_C"
"High",0.5877,0.7864,0.6857,"Level_E"
"Medium",0.0896,-0.1346,0.5159,"Level_B"
"Medium",0.9673,-0.0164,0.2738,"Level_E"
"High",0.0788,1.4091,-0.7133,"Level_C"
"Medium",-1.5687,0.3948,-0.343,"Level_B"
"Low",-2.0078,1.2199,0.469,"Level_A"
"Medium",0.541,-0.0451,-2.4758,"Level_D"
"High",-0.0734,1.4795,-1.8554,"Level_E"
"Low",-0.571,-0.0757,-0.4205,"Level_A"
"High",-0.3111,0.9177,-1.866,"Level_A"
"Low",-0.6714,-0.3448,0.1135,"Level_D"
"Medium",-0.1573,-1.077,0.47,"Level_E"
"Medium",-0.9313,1.0016,0.8846,"Level_E"
"High",-1.983,2.296,1.1136,"Level_B"
"Low",-0.2196,-0.3259,0.5669,"Level_C"
"High",1.0453,1.4689,0.546,"Level_D"
"High",1.8773,-0.2369,0.2398,"Level_E"
"Medium",0.0026,0.9235,0.0341,"Level_A"
"Medium",-0.0807,-0.9892,-0.8081,"Level_C"
"High",0.963,0.2756,2.2276,"Level_A"
"Low",0.0536,-0.7637,-0.7925,"Level_D"
"Medium",-0.4349,-1.3521,1.6973,"Level_A"
"Low",-1.7373,0.655,0.9389,"Level_E"
"High",-1.2637,1.6096,2.0353,"Level_A"
"Medium",0.4063,-0.7885,0.7316,"Level_D"
"Low",-1.4597,-0.8839,-0.4198,"Level_A"
"Low",1.0485,-1.0725,-0.3097,"Level_A"
"Low",-1.3464,-0.4581,-1.3607,"Level_D"
"Medium",-0.1936,0.6656,1.0377,"Level_C"
"High",-0.0023,0.7122,0.0462,"Level_D"
"Medium",-0.0128,0.443,-0.0578,"Level_A"
"High",0.1519,0.7596,0.0767,"Level_A"
"Medium",0.5985,-0.4689,-0.6336,"Level_D"
"Low",-0.1262,-0.1727,-0.4234,"Level_E"
"High",-0.2485,0.682,0.7767,"Level_C"
"Low",0.1603,-0.2816,1.3109,"Level_A"
"Low",-0.4336,-0.9616,0.0583,"Level_D"
"Medium",1.5374,-1.3777,0.2454,"Level_C"
"Low",-2.1702,2.6976,0.2323,"Level_E"
"High",1.027,-1.6997,0.1888,"Level_C"
"Medium",-0.2485,0.0293,-0.2418,"Level_A"
"High",0.4223,1.9343,0.5721,"Level_A"
"High",0.9877,0.8375,0.7058,"Level_A"
"Medium",0.8356,-0.1853,0.2049,"Level_E"
"Low",-0.6605,0.5333,0.5521,"Level_C"
"High",1.5641,1.785,-0.5689,"Level_E"
"Low",-1.623,0.1896,0.1927,"Level_B"
"Medium",0.8639,-0.5691,0.6213,"Level_A"
"Low",-0.5116,1.4519,-0.1072,"Level_D"
"Low",-1.9174,1.869,-0.1241,"Level_C"
"Low",-1.8658,-0.9846,-0.465,"Level_D"
"High",0.2452,0.7188,0.5734,"Level_A"
"High",2.2235,0.1293,0.2549,"Level_E"
"High",0.2734,0.7016,2.6721,"Level_B"
"High",1.1308,0.5267,-0.1345,"Level_C"
"High",0.8387,-0.0205,0.1116,"Level_D"
"Medium",-0.6546,0.4383,-1.01,"Level_E"
"High",0.954,-1.2105,0.8879,"Level_C"
"Low",0.353,-1.4044,-0.3072,"Level_A"
"High",0.2066,0.7207,0.1332,"Level_A"
"Medium",1.0011,0.086,0.9453,"Level_D"
"High",0.7475,-0.1316,1.5257,"Level_A"
"Low",-0.6266,-1.6761,-0.2475,"Level_B"
"Medium",0.3952,-0.5695,-0.3566,"Level_E"
"Low",-0.8922,0.1922,0.208,"Level_E"
"Medium",0.6308,-0.4863,1.2093,"Level_A"
"Low",-0.4327,0.0813,0.1166,"Level_A"
"Medium",0.4521,0.3849,0.1921,"Level_A"
"Medium",0.368,-0.1375,0.7866,"Level_C"
"Low",-0.2704,0.4276,0.7398,"Level_D"
"Medium",0.4655,-0.2431,1.0867,"Level_A"
"Medium",0.5744,-0.3184,-1.9528,"Level_E"
"Low",-0.2307,-0.2541,-1.1824,"Level_C"
"Medium",1.1722,0.6389,-1.1807,"Level_C"
"High",1.3927,0.8211,0.377,"Level_C"
"High",-0.662,2.3355,-1.3568,"Level_A"
"Low",-0.7774,-0.9833,-0.2286,"Level_B"
"Medium",0.5135,-0.7075,0.4233,"Level_E"
"High",-0.9133,0.6441,1.9409,"Level_B"
"High",-0.4494,1.6377,-0.241,"Level_A"
"High",0.8029,1.2266,-0.021,"Level_C"
"Medium",-0.5735,-0.4677,0.2356,"Level_E"
"Low",-1.9281,-0.6782,-0.5953,"Level_E"
"High",0.6644,1.6964,-3.1996,"Level_A"
"Low",-1.6025,1.5428,1.5113,"Level_C"
"Medium",-1.3546,0.2145,-0.3436,"Level_D"
"Low",-3.0179,1.7007,-0.7169,"Level_E"
"High",0.8312,-0.008,0.2879,"Level_A"
"Medium",0.2511,-0.8179,-0.6175,"Level_B"
"Medium",0.4623,-0.0506,0.9202,"Level_D"
"Medium",0.8448,0.0799,-0.4541,"Level_B"
"Low",-0.042,-1.5596,0.8558,"Level_C"
"Low",-1.1056,-0.1715,-0.2335,"Level_B"
"High",0.5638,-0.4186,-0.9784,"Level_A"
"High",1.3034,0.4913,0.7372,"Level_C"
"Low",-1.5002,-0.5312,2.4416,"Level_C"
"Medium",-0.607,0.4822,-0.9925,"Level_A"
"High",-0.2922,0.5363,-0.4407,"Level_D"
"Medium",-1.2897,-0.2793,-1.1694,"Level_B"
"High",0.6941,-0.0435,1.592,"Level_B"
"High",-0.5992,2.3815,0.1273,"Level_A"
"High",1.2569,1.548,-2.3271,"Level_A"
"High",0.0535,1.5548,-2.1968,"Level_A"
"High",0.7281,0.0581,0.9392,"Level_E"
"Medium",1.5611,-0.8398,0.2992,"Level_C"
