"outcome","continuous_strong_prop","continuous_strong_nonprop","continuous_weak","category_5level"
"High",0.2656,0.5711,-1.9899,"Level_B"
"Low",1.0767,0.066,-1.2041,"Level_B"
"High",0.2107,3.5847,0.3983,"Level_A"
"Medium",-1.5117,-1.9319,0.0448,"Level_B"
"Medium",0.0224,-0.2028,-1.8662,"Level_A"
"High",0.7181,1.4837,0.7525,"Level_A"
"Medium",0.4895,-2.0985,-0.4257,"Level_B"
"High",-0.1739,-0.2596,1.2442,"Level_D"
"Low",-1.2177,0.3341,0.4503,"Level_D"
"High",0.6464,-0.2196,1.1828,"Level_A"
"Medium",-0.9165,-0.9318,-1.964,"Level_A"
"Low",-1.2518,-0.1222,0.7466,"Level_E"
"High",0.5949,1.3385,1.0513,"Level_A"
"Low",-1.2328,-1.3483,0.5242,"Level_A"
"High",0.2444,1.4148,-1.1156,"Level_B"
"Medium",0.0028,0.914,-0.0478,"Level_E"
"Low",-1.3282,-1.2367,-1.917,"Level_D"
"Medium",1.1797,-1.5008,-0.5717,"Level_C"
"Medium",-0.5928,0.0345,-0.7482,"Level_E"
"High",1.2,0.2863,0.3452,"Level_B"
"Medium",-0.475,1.1862,2.164,"Level_A"
"Medium",-0.5751,-0.0375,0.3366,"Level_A"
"Low",-0.0312,0.4204,-0.4179,"Level_E"
"High",-0.3581,1.2892,0.9237,"Level_D"
"High",-0.3566,1.1707,0.7668,"Level_A"
"Low",-0.8777,0.8261,0.2487,"Level_B"
"Low",-1.2129,0.3239,-0.6572,"Level_A"
"Medium",0.6133,0.381,0.5831,"Level_E"
"Low",-0.8062,1.2026,0.6907,"Level_A"
"High",-1.3765,1.1022,0.2919,"Level_C"
"Low",-0.5078,-0.0615,1.9231,"Level_D"
"Low",-0.8009,0.3646,2.3061,"Level_A"
"Low",-2.1928,1.6926,-0.9892,"Level_A"
"High",-0.2909,1.4714,0.4014,"Level_A"
"Low",0.1672,-0.9772,-1.2324,"Level_E"
"High",0.2947,1.4482,-0.5447,"Level_D"
"High",0.3927,-0.0859,-0.4345,"Level_C"
"Low",-1.0008,-1.5738,-0.1408,"Level_D"
"High",-0.3257,1.2925,1.7581,"Level_B"
"Medium",-1.0083,0.0845,-0.8301,"Level_C"
"High",-0.6354,0.967,0.5144,"Level_D"
"High",-1.2098,1.9391,0.7871,"Level_D"
"High",-1.1165,1.0799,0.242,"Level_A"
"Medium",0.6299,-0.3536,0.5599,"Level_C"
"High",-0.2725,-0.1349,-0.6504,"Level_A"
"Low",-0.2588,-0.9871,-0.4584,"Level_C"
"High",1.7296,-0.8217,-0.6805,"Level_C"
"Medium",-0.0584,0.4895,-2.1924,"Level_E"
"Medium",-0.5371,-0.2993,0.626,"Level_A"
"High",0.7473,0.6583,-0.4155,"Level_D"
"High",-0.4873,0.8324,-0.1763,"Level_A"
"High",1.3729,0.3635,0.6653,"Level_E"
"Medium",-0.3777,-0.3986,0.0499,"Level_D"
"Medium",-0.6162,-1.4979,-0.1115,"Level_E"
"Medium",-1.1681,0.1146,-0.5292,"Level_C"
"Medium",0.3286,-1.0378,1.6159,"Level_A"
"High",1.4665,0.646,0.1395,"Level_E"
"Low",-0.356,0.7728,0.1196,"Level_C"
"High",0.2615,0.316,0.9799,"Level_B"
"Medium",0.3333,-1.0381,0.3794,"Level_D"
"Medium",1.4222,-0.7551,-0.8802,"Level_A"
"Medium",0.6639,-0.4915,-0.4065,"Level_E"
"Low",-1.0737,0.1472,-0.7771,"Level_B"
"High",-0.6969,2.3565,-1.6835,"Level_C"
"Medium",-0.7461,-0.9207,-0.167,"Level_E"
"Medium",0.1416,-2.1568,0.5939,"Level_D"
"Medium",-0.0039,-0.1204,-0.5182,"Level_D"
"Low",0.3679,-0.8392,0.4412,"Level_D"
"Low",-0.6573,-2.1724,0.7556,"Level_A"
"Low",-0.3763,-0.8743,-0.113,"Level_D"
"High",0.7414,-0.3736,-0.4746,"Level_B"
"Medium",-0.0996,-1.1022,-0.7021,"Level_C"
"Low",-0.6543,0.7157,-0.2794,"Level_E"
"High",0.9712,0.9076,1.5642,"Level_E"
"High",0.0135,-0.3248,0.0911,"Level_C"
"Low",-0.9165,-1.4816,-0.4622,"Level_A"
"High",1.7097,0.5942,-0.4504,"Level_D"
"Low",-1.1681,-0.8549,0.0731,"Level_C"
"Low",-1.781,-0.8299,0.1314,"Level_E"
"Low",-2.2531,0.1491,1.3456,"Level_B"
"Medium",0.6511,-0.9761,-0.4234,"Level_E"
"Medium",-0.5328,-0.2947,0.9769,"Level_B"
"Medium",-0.2756,-0.771,-0.631,"Level_C"
"Medium",0.2896,0.3923,0.2198,"Level_A"
"Medium",-0.4665,-0.8463,-0.3457,"Level_E"
"Low",-1.6081,-0.8438,1.0059,"Level_C"
"Low",-1.9498,-0.9619,1.3973,"Level_C"
"Medium",-0.3407,0.011,1.5354,"Level_A"
"Medium",0.1747,1.2149,0.6845,"Level_A"
"Low",-2.2778,-0.8889,-0.5054,"Level_B"
"High",0.2905,0.2181,-0.1242,"Level_C"
"High",0.4223,-0.6561,0.3013,"Level_A"
"Medium",1.2947,-1.0885,-2.0874,"Level_B"
"High",0.1647,1.0911,1.4204,"Level_A"
"Medium",0.205,-0.5692,-1.069,"Level_B"
"High",0.6046,1.6208,-0.4594,"Level_D"
"Medium",-0.0191,-0.687,1.3317,"Level_E"
"Medium",-0.0797,0.657,0.4098,"Level_A"
"Medium",0.116,1.1107,0.4723,"Level_E"
"High",0.7442,2.1407,-0.7497,"Level_D"
"Medium",-0.4313,-0.831,-1.6017,"Level_D"
"Medium",-0.4995,0.0764,-0.7914,"Level_C"
"High",-0.8652,0.9358,0.502,"Level_D"
"Medium",-0.9578,-0.5017,0.7172,"Level_C"
"Low",0.3268,0.5949,0.0434,"Level_C"
"Low",1.5474,-0.4307,-0.3941,"Level_A"
"Medium",-0.9689,-1.1333,0.38,"Level_D"
"Low",-0.1884,-2.2372,-0.6224,"Level_A"
"High",-1.03,0.5146,0.5114,"Level_E"
"Medium",0.9081,-0.3419,-1.1014,"Level_E"
"High",-0.3174,1.7179,1.8614,"Level_A"
"Low",0.179,-1.1164,-2.705,"Level_E"
"Medium",0.348,-0.4885,1.4179,"Level_E"
"Low",-1.0543,0.8073,-0.6553,"Level_E"
"Medium",-0.1047,-0.261,1.2523,"Level_C"
"Medium",-0.2283,0.4881,-1.4603,"Level_D"
"High",0.6754,1.3528,-0.3307,"Level_C"
"Low",-1.2332,2.1768,0.2108,"Level_D"
"Low",-1.2,0.0514,-1.0095,"Level_B"
"Medium",0.7659,-0.8381,-0.5348,"Level_D"
"Low",-0.5881,-1.0846,0.4951,"Level_A"
"Medium",-0.6603,-0.5465,0.5485,"Level_C"
"Medium",0.113,-0.4265,-1.2277,"Level_B"
"Medium",-0.3204,-1.211,-1.0066,"Level_B"
"High",1.8664,0.5978,0.2072,"Level_D"
"High",0.2595,1.4239,1.4174,"Level_B"
"Medium",0.1616,-0.4433,0.7471,"Level_D"
"Medium",0.9311,-1.0403,-1.5194,"Level_B"
"Low",-0.0599,-1.2739,-0.7201,"Level_C"
"High",0.0487,0.7702,-1.8382,"Level_E"
"Low",-1.0729,0.0315,0.7844,"Level_B"
"Low",-2.293,-1.9049,-0.8711,"Level_C"
"Medium",-1.2072,-0.1238,-0.0109,"Level_B"
"Medium",0.1141,3e-04,0.6091,"Level_D"
"Medium",-1.0333,-0.8438,-0.1331,"Level_C"
"Medium",0.6888,-1.2213,-0.8495,"Level_D"
"Medium",0.7251,-0.453,0.1151,"Level_C"
"Medium",0.2174,-0.7023,-1.3313,"Level_A"
"Medium",-0.2017,-0.6744,2.3745,"Level_B"
"Medium",-1.3657,-2.303,-2.4958,"Level_A"
"Medium",-0.3089,-0.1493,2.2037,"Level_B"
"Low",-0.4529,0.9487,0.5714,"Level_C"
"High",0.6632,1.1564,-0.5837,"Level_A"
"High",1.3086,2.0744,0.2749,"Level_D"
"High",0.501,0.2653,-0.0483,"Level_D"
"Low",-1.1283,-1.052,2.2525,"Level_E"
"Medium",1.671,0.5023,2.208,"Level_A"
"High",1.0104,1.0998,0.7668,"Level_B"
"High",0.2235,1.8865,-0.2842,"Level_B"
"Low",-2.2065,0.8113,0.1516,"Level_A"
"High",-0.9546,1.4182,-0.7811,"Level_D"
"Low",-0.0686,0.4392,-0.9574,"Level_B"
"Medium",0.7613,-1.2775,-0.3043,"Level_C"
"Low",-1.1799,-0.8614,1.5309,"Level_A"
"High",3.2112,1.887,-0.4783,"Level_D"
"Medium",-2.5538,0.7041,0.276,"Level_B"
"Low",-0.2359,-0.6677,1.2928,"Level_C"
"Medium",-0.2596,-0.7057,0.424,"Level_A"
"Low",-0.6634,-0.9207,0.5278,"Level_B"
"Low",-0.319,0.1485,-0.6538,"Level_A"
"Medium",0.7424,-0.25,0.1217,"Level_B"
"Medium",-0.8743,-0.9418,-0.9869,"Level_D"
"Low",-2.0828,1.2142,-0.7556,"Level_A"
"Medium",0.0938,0.0186,-1.161,"Level_A"
"Low",-0.0018,0.7578,-0.4428,"Level_E"
"Medium",-0.0131,-0.3801,0.3349,"Level_E"
"Medium",0.668,0.1749,-0.1007,"Level_E"
"Low",-0.0132,1.0335,-0.9755,"Level_A"
"Medium",0.776,0.6757,-0.9732,"Level_B"
"Low",-2.0107,0.9413,-1.3408,"Level_B"
"Medium",-1.1282,-1.8266,0.4141,"Level_E"
"High",0.3488,0.1772,0.2742,"Level_B"
"Medium",-0.3529,-0.1918,-1.414,"Level_B"
"Medium",0.9448,-0.6502,-1.6819,"Level_C"
"Low",-1.0047,-0.5607,-0.0701,"Level_A"
"High",0.7239,1.6758,-0.4603,"Level_B"
"Medium",-0.6688,0.4305,-1.2071,"Level_A"
"Medium",-1.113,-0.1446,1.0404,"Level_C"
"High",-0.3428,0.939,-0.0662,"Level_D"
"Medium",0.0498,-0.5455,-0.0199,"Level_A"
"Low",-1.2277,0.1389,0.6156,"Level_E"
"Low",-0.764,1.4469,0.4204,"Level_A"
"Low",-1.2462,-0.3326,-0.328,"Level_B"
"Low",1.0168,-0.7992,-1.1345,"Level_A"
"Medium",0.7236,-0.5483,1.1823,"Level_A"
"Low",-1.0325,-1.0508,-1.7108,"Level_B"
"High",0.5573,0.2527,1.3794,"Level_C"
"High",-0.2556,0.3279,-0.541,"Level_D"
"Medium",-1.1134,0.8557,2.0755,"Level_D"
"High",0.4212,1.8018,-0.2048,"Level_A"
"High",-0.323,1.4052,-0.5514,"Level_B"
"Medium",0.8802,-1.2508,0.0412,"Level_D"
"High",-0.1949,1.9991,1.317,"Level_C"
"Medium",1.1881,0.1393,-1.8097,"Level_A"
"Medium",-0.5098,-0.3867,-0.308,"Level_E"
"High",0.2195,1.8556,0.2946,"Level_B"
"Medium",0.3703,0.4289,0.1478,"Level_B"
"High",0.2791,1.7308,0.116,"Level_A"
"Medium",0.2019,-0.0435,-0.3233,"Level_D"
"Medium",-0.013,-0.7311,-1.1404,"Level_D"
"Low",-0.0909,-1.966,2.8613,"Level_A"
"High",1.365,1.1269,-1.4514,"Level_B"
"Medium",0.9081,-0.8881,0.9837,"Level_D"
"Low",-0.6099,0.8714,-1.1078,"Level_A"
"Low",1.3964,0.1199,-1.9989,"Level_A"
"Low",0.1448,0.4724,0.1507,"Level_E"
"High",-0.6406,1.2666,2.109,"Level_C"
"Medium",0.1698,-0.4853,0.6292,"Level_D"
"Medium",-0.1572,-0.4615,-1.6376,"Level_A"
"High",0.1009,-0.2318,-0.6585,"Level_B"
"Low",-0.9734,1.0604,-0.7503,"Level_B"
"Low",-0.8198,-0.4748,-1.1451,"Level_B"
"High",1.3629,-0.1755,1.0276,"Level_B"
"High",0.9614,0.7963,2.478,"Level_B"
"High",-0.8837,0.7787,-1.4533,"Level_C"
"Low",-0.9001,0.7968,0.8223,"Level_B"
"High",1.7233,0.0491,-1.0664,"Level_A"
"High",1.909,0.7626,1.0943,"Level_E"
"Medium",-0.7771,0.286,0.2206,"Level_D"
"Low",-1.3023,-0.6328,-0.2832,"Level_C"
"High",2.6235,1.8044,0.7101,"Level_A"
"Low",0.2296,-1.863,2.2105,"Level_E"
"High",0.1867,0.8455,1.4121,"Level_A"
"Low",0.0761,0.3417,-0.1966,"Level_A"
"Medium",1.4049,0.0228,0.7554,"Level_A"
"Medium",-0.1917,-0.6114,-1.0941,"Level_C"
"Medium",1.4594,-0.2605,0.4302,"Level_B"
"High",-0.2207,1.8057,0.9605,"Level_C"
"Medium",0.5051,-0.097,0.4591,"Level_D"
"Medium",-1.0335,-0.3845,-0.5965,"Level_A"
"Low",0.1705,-0.8784,-0.0451,"Level_A"
"Medium",1.2007,-0.4956,-0.5815,"Level_D"
"Medium",-0.1634,-0.0843,0.4429,"Level_A"
"Medium",1.2825,-1.3577,-0.3102,"Level_B"
"High",2.7272,1.1427,-0.2228,"Level_B"
"Medium",0.9419,0.0978,-0.6326,"Level_A"
"Medium",-0.2486,1.465,1.0672,"Level_D"
"High",0.0965,0.9904,0.3374,"Level_D"
"High",-0.4339,1.4144,-0.9536,"Level_A"
"High",2.1787,-1.3359,0.2512,"Level_B"
"Medium",-2.9588,0.5796,-0.5481,"Level_B"
"Low",0.0809,-0.3618,0.1032,"Level_D"
"Medium",0.1101,-0.0469,1.866,"Level_D"
"Medium",0.2134,-0.5995,-1.041,"Level_A"
"Medium",-1.5578,0.2151,0.22,"Level_D"
"Medium",0.2162,0.0936,-1.4238,"Level_A"
"Low",0.1877,-2.1198,0.616,"Level_A"
"Medium",1.2586,0.8524,-1.4416,"Level_A"
"Medium",0.5235,0.1544,-1.7018,"Level_A"
"Medium",1.1155,-0.9719,0.5572,"Level_B"
"Low",-0.9575,-1.1014,-0.7505,"Level_A"
"Medium",-0.1244,-0.6902,-1.9709,"Level_E"
"Low",0.1917,-1.5836,-1.3245,"Level_E"
"Low",0.2722,0.1378,1.0755,"Level_C"
"High",-0.6938,1.5023,0.1758,"Level_C"
"High",1.4792,0.1929,0.2079,"Level_E"
"Low",-0.6118,0.5272,0.8932,"Level_C"
"Low",-1.6143,-1.4832,0.1986,"Level_A"
"Medium",0.4025,-1.5392,-3.1813,"Level_C"
"Medium",0.6646,-0.8964,0.0197,"Level_C"
"High",0.9441,0.7211,-1.3942,"Level_D"
"Low",-0.9463,-0.8845,-0.9332,"Level_D"
"Medium",-0.2483,0.5586,-1.629,"Level_D"
"Low",-1.3284,-0.2187,0.3691,"Level_C"
"High",0.8448,0.3836,2.2857,"Level_E"
"Medium",0.3477,-1.0391,0.4865,"Level_D"
"High",0.9138,-0.949,1.9322,"Level_B"
"High",0.6083,-0.1042,-0.2321,"Level_B"
"Low",-0.6075,-0.2087,-0.5374,"Level_E"
"Low",0.1797,-1.7887,0.7861,"Level_E"
"Low",-1.9084,0.5371,-1.2524,"Level_E"
"Low",0.5029,-1.9497,-1.3242,"Level_B"
"Medium",0.9689,-0.4152,-2.9682,"Level_E"
"Medium",-0.8757,0.0551,-2.2257,"Level_A"
"Low",-2.136,-0.702,-0.4417,"Level_A"
"Medium",-1.5228,-1.4038,0.1246,"Level_C"
"Low",-1.1131,-0.3988,-0.35,"Level_E"
"High",1.241,-0.1104,-1.9035,"Level_C"
"Medium",0.0035,-0.9241,-1.154,"Level_D"
"Medium",-1.2378,-1.3572,-0.7892,"Level_B"
"Low",0.5557,-1.1946,0.8994,"Level_B"
"Low",-2.1831,-0.5285,0.316,"Level_A"
"Low",-0.247,-0.4526,-0.827,"Level_A"
"High",1.1129,1.4195,-1.6146,"Level_A"
"Low",-0.3417,-1.2857,-0.1664,"Level_B"
"Medium",1.3054,0.3811,-1.7764,"Level_B"
"Medium",1.7953,-0.4175,-0.6669,"Level_E"
"Low",-1.1678,0.0929,-0.308,"Level_B"
"Low",-1.1523,-0.6636,1.2225,"Level_D"
"Low",-0.9145,0.8028,0.8959,"Level_D"
"Medium",0.5287,-1.7031,0.2039,"Level_C"
"High",0.8351,0.1539,-0.216,"Level_E"
"High",1.2091,0.0261,-0.488,"Level_B"
"Medium",1.2995,1.0559,0.6021,"Level_A"
"High",1.0757,-0.2245,-1.3941,"Level_B"
"High",0.9398,0.4966,-0.3542,"Level_D"
"Low",0.1634,0.3996,1.231,"Level_D"
"Low",-0.8881,-0.6469,-0.8134,"Level_D"
"Low",-0.7262,-0.0838,-1.5267,"Level_A"
"High",0.4076,-0.1336,9e-04,"Level_A"
"High",1.6835,1.1196,0.2952,"Level_B"
"High",1.706,0.2392,1.7065,"Level_C"
"High",-1.9262,0.2906,-0.9075,"Level_D"
"High",-0.834,2.3436,-0.5266,"Level_D"
"High",1.4191,0.4163,1.24,"Level_D"
"Low",-1.0641,0.3625,-0.2679,"Level_E"
"Medium",-1.6136,0.5317,0.3042,"Level_B"
"High",0.5998,1.548,0.4703,"Level_D"
"High",1.733,0.9615,1.2862,"Level_D"
"High",1.9345,0.3384,0.917,"Level_B"
"Low",0.5328,-0.611,-0.041,"Level_B"
"Low",0.7197,0.3571,-1.2892,"Level_A"
"Medium",0.5601,0.1415,-0.0793,"Level_D"
"Medium",-0.0181,-1.8363,0.7399,"Level_C"
"Low",-3.3717,-1.541,1.2768,"Level_B"
"Medium",0.7607,-1.7944,0.6651,"Level_D"
"High",-0.3912,1.4145,-1.5227,"Level_A"
"Low",1.0099,0.6183,0.1262,"Level_D"
"Medium",-0.627,-2.3505,-1.1314,"Level_B"
"Low",-1.6346,0.467,-0.4774,"Level_B"
"High",1.2452,0.0638,-1.0985,"Level_D"
"Medium",0.1814,-0.2563,1.7074,"Level_C"
"High",3.4953,-0.7445,-0.1841,"Level_E"
"Medium",0.9156,-1.269,1.8614,"Level_B"
"High",1.0485,0.8626,-1.742,"Level_A"
"Medium",0.7638,-0.5769,-0.7835,"Level_D"
"Low",-0.6034,-0.1323,0.7953,"Level_E"
"High",-0.3704,0.5868,-0.5323,"Level_A"
"High",1.0598,0.535,1.9858,"Level_D"
"Medium",1.0551,-0.3934,-0.6518,"Level_D"
"Medium",0.583,-0.5406,-2.157,"Level_E"
"Medium",-0.9866,0.2595,-0.092,"Level_A"
"Medium",1.6846,-1.1783,-0.3974,"Level_B"
"Low",-1.3668,0.3061,-0.1383,"Level_C"
"High",-0.4332,0.1735,-0.8258,"Level_B"
