driver_age,annual_mileage,vehicle_age,male,urban_area,prior_claims,claims
40.9,19168,5,1,0,0,0
50.8,19569,6,1,1,0,0
24.7,15549,4,0,0,0,3
34.0,20381,4,1,1,0,4
40.8,13028,8,0,0,0,0
67.8,8598,6,1,1,0,1
58.7,10278,8,1,1,0,0
39.5,26220,8,1,0,0,6
51.2,12604,8,0,0,0,1
44.5,9442,9,0,1,0,0
29.5,14902,4,0,1,0,0
32.1,20337,6,0,1,0,4
29.4,17389,3,1,1,0,3
40.9,15184,7,1,0,1,2
43.9,19313,5,1,0,1,4
20.5,15307,1,0,1,0,0
54.8,9248,6,0,1,0,0
42.4,10876,6,1,0,0,1
40.0,18625,5,1,1,0,4
38.1,8227,6,1,0,0,0
61.1,12611,6,1,0,0,4
39.7,18385,4,0,1,0,3
39.8,12035,4,0,0,1,0
50.6,20812,10,1,1,0,5
42.0,11723,6,0,0,0,1
51.4,11170,4,1,1,0,0
43.0,21714,3,1,1,1,0
42.8,8090,7,1,1,0,0
56.4,2294,6,1,0,1,0
41.3,10807,5,1,1,0,0
31.2,14725,4,1,1,1,2
26.9,15214,8,1,0,1,3
42.7,19521,5,1,1,0,4
30.4,14836,6,0,1,0,0
51.0,9455,4,0,0,0,0
45.3,12984,6,0,1,0,3
38.3,10071,5,1,1,0,2
34.2,11545,3,0,0,1,4
41.1,18770,4,1,1,0,2
49.1,14759,4,0,1,0,0
52.3,15451,10,1,1,0,3
27.7,23288,4,0,0,1,4
64.8,16066,5,1,0,0,0
34.3,9205,3,0,1,1,0
27.8,11370,3,1,0,0,0
60.6,15284,4,1,0,0,2
56.6,7461,5,0,1,0,0
53.2,20523,5,0,1,0,3
33.9,11128,3,1,0,0,0
54.8,9009,7,0,0,1,0
40.7,15672,13,1,1,0,5
25.3,23559,5,0,1,0,4
33.9,17234,6,1,1,0,0
26.9,20817,7,0,0,0,0
52.8,15750,5,1,0,1,6
56.1,12980,4,0,1,0,0
29.5,14431,3,0,0,0,2
40.1,16552,4,0,0,0,0
46.7,18303,8,0,0,0,0
28.0,10244,9,1,1,0,0
53.2,12020,3,0,1,0,0
29.9,20184,7,0,1,0,1
25.3,23460,5,0,1,0,5
31.8,23756,9,1,1,0,1
37.5,27578,6,1,0,1,4
31.7,21847,5,1,1,0,0
56.5,4520,2,1,1,1,0
42.0,20906,4,0,0,0,1
24.9,10409,7,1,0,0,0
46.1,17986,8,1,0,1,3
24.8,9864,4,1,0,1,0
60.4,16585,2,1,1,0,2
27.6,17712,4,0,1,0,2
36.7,18480,2,1,1,1,4
44.3,8226,2,1,1,0,2
32.7,18250,4,0,0,0,0
30.2,17270,5,0,1,0,2
45.0,10773,2,0,1,0,1
23.3,24763,4,0,0,0,3
54.5,16887,3,0,1,1,1
26.5,12076,2,1,1,1,1
26.9,13491,2,0,0,0,0
40.3,18725,4,0,1,0,4
18.0,9084,3,0,1,0,0
41.8,8068,3,0,1,0,0
33.2,17050,2,1,1,1,0
46.0,9641,12,0,1,0,0
40.7,28522,4,0,0,0,0
52.8,19408,4,0,1,0,0
31.2,19762,4,1,0,0,0
51.6,20463,3,1,1,0,2
42.0,15673,5,0,1,1,3
35.8,10478,2,0,0,1,0
44.6,11648,10,1,1,0,0
32.7,19272,9,1,1,0,0
34.9,12004,7,1,0,0,3
35.5,8914,8,0,0,0,4
44.1,19255,8,1,1,1,0
40.6,22964,4,1,0,1,4
18.0,9031,8,1,0,0,0
59.2,18130,5,0,1,0,1
62.7,15976,7,1,0,0,1
34.3,18808,5,1,1,1,9
52.0,16035,5,0,0,0,2
48.7,17684,8,1,0,0,0
36.9,16539,4,1,1,0,1
39.5,20948,4,1,0,0,0
54.8,17377,0,1,1,0,3
22.7,13175,2,1,1,0,1
51.8,4827,6,1,1,1,0
57.0,16892,7,1,0,1,3
34.3,12298,6,1,0,0,0
59.7,10368,6,0,0,0,0
51.5,11700,7,0,0,1,2
55.2,17602,10,1,0,0,2
40.9,23405,3,1,0,0,5
29.6,22732,6,0,1,0,4
37.5,23654,4,1,0,1,0
18.0,17114,2,0,1,0,0
32.0,12560,3,0,1,0,0
50.0,13399,7,1,0,1,3
31.8,13803,4,1,0,0,0
46.6,18008,6,1,1,0,0
66.3,14194,5,0,1,0,0
35.5,15233,3,0,1,0,0
46.0,16156,4,0,1,0,2
23.5,15044,5,0,0,0,0
53.3,5972,1,1,1,0,0
53.2,17682,7,1,0,1,4
34.1,19077,4,0,1,0,2
30.4,17372,4,1,1,0,1
36.7,15314,4,0,1,0,2
27.0,5998,5,0,1,0,0
48.5,27100,12,1,0,0,14
54.6,9651,8,0,1,0,0
43.4,12721,3,0,1,0,1
20.3,13150,4,0,0,0,0
61.1,21173,6,0,1,0,1
47.8,14973,3,1,0,0,3
44.8,14482,5,0,0,1,0
22.7,13588,7,0,1,1,0
40.6,13642,6,0,0,0,0
42.5,17161,5,1,1,0,4
43.3,15826,4,0,0,0,0
48.9,15158,7,0,0,0,3
31.9,22448,7,0,0,0,2
36.2,14343,3,1,1,0,0
32.9,24443,8,1,1,0,3
39.2,10619,5,0,1,0,0
20.1,10712,5,0,0,0,0
53.5,27392,6,0,0,1,5
47.6,15048,7,0,0,0,0
51.1,20007,4,0,0,0,2
40.1,9145,2,1,1,0,0
45.4,15353,8,0,1,0,0
36.0,13791,6,1,1,0,0
60.9,14606,7,1,0,1,0
27.0,20042,6,0,1,0,3
25.6,14935,5,1,0,0,0
40.4,15702,6,1,0,0,0
44.0,19116,6,0,1,0,4
70.2,15837,4,0,1,0,2
54.6,26997,10,1,0,0,5
48.5,19273,3,1,0,0,0
31.4,14527,5,1,0,0,0
30.2,20270,7,1,1,0,5
30.1,20274,4,0,1,0,0
51.3,14296,3,0,1,0,0
53.2,15153,6,0,1,0,6
52.5,20798,6,1,1,1,6
30.6,14659,10,0,1,0,0
24.8,9682,5,1,1,1,4
42.9,14867,3,1,1,0,5
47.6,12313,5,1,1,1,1
44.4,21189,0,0,0,0,1
51.2,19686,5,1,1,0,2
51.8,16967,3,1,1,0,0
57.0,7575,2,1,1,0,0
51.4,13020,3,0,1,1,3
22.6,15772,2,0,1,0,0
33.8,13666,0,1,1,0,0
39.3,15610,6,1,1,0,2
64.1,7265,3,1,0,0,0
33.6,27513,6,1,0,0,3
38.2,21203,7,0,1,0,4
39.3,14071,3,0,1,1,4
50.4,24563,8,1,0,0,8
38.1,10843,4,1,1,1,3
45.3,17889,3,1,1,0,0
25.3,13534,6,0,0,0,0
43.1,22593,3,0,1,0,2
56.1,18757,8,1,1,0,0
48.8,22478,3,1,0,1,6
39.2,16344,6,1,0,0,1
52.3,4601,9,0,1,0,0
52.1,14844,3,0,1,1,2
46.9,16141,7,1,0,0,0
50.2,12588,4,1,0,1,4
54.6,10538,2,0,1,0,0
33.2,21556,0,0,1,0,2
34.7,20434,4,1,1,0,3
49.8,10139,6,1,0,0,0
62.5,7719,1,1,1,0,0
40.7,18625,3,1,0,1,3
29.6,12818,4,0,1,0,0
56.7,5608,5,0,1,0,0
38.1,7461,5,1,1,0,0
37.1,15138,5,1,1,1,0
18.0,19737,8,1,1,1,6
40.4,7327,7,1,1,0,0
49.1,15797,4,0,1,0,1
29.8,27321,2,1,1,0,6
52.6,5172,3,1,1,0,2
29.4,8624,6,1,1,0,0
34.3,10862,7,0,1,0,0
30.1,8961,6,0,0,0,3
30.8,24763,5,0,1,1,3
23.6,13707,7,1,1,0,3
37.3,14167,8,0,1,0,0
36.4,15865,5,0,1,0,0
37.7,2000,6,1,1,0,0
43.6,9899,5,1,1,0,0
21.1,22806,4,0,0,0,3
47.0,20728,7,0,1,0,2
48.2,13403,6,0,1,0,0
39.3,9906,1,0,0,0,0
48.1,12505,5,1,1,0,0
40.4,19752,5,0,0,0,2
63.0,16007,4,0,1,0,0
54.2,20012,5,0,1,0,4
51.1,10156,3,0,1,0,0
25.0,14672,2,1,1,0,6
41.5,22410,7,1,0,0,3
49.8,10552,4,1,1,1,0
52.9,7118,7,1,1,0,0
40.9,21003,7,0,0,0,4
65.6,15859,6,1,1,1,0
47.2,16543,3,1,1,0,2
34.4,9015,2,1,1,0,0
33.9,10582,3,0,1,0,1
48.2,14008,6,0,0,0,0
51.7,9623,7,1,1,0,0
48.8,20978,4,1,0,1,3
39.9,23482,4,0,1,0,4
55.2,18762,6,0,0,0,1
24.4,11291,2,0,1,0,3
34.9,17176,6,1,0,0,0
44.0,7803,4,1,1,0,0
52.3,18455,5,1,0,0,0
47.6,16775,3,1,1,0,4
29.4,13359,3,0,1,0,0
55.3,17938,4,1,1,0,0
60.3,12203,4,1,1,0,2
63.4,16209,5,0,0,1,1
46.2,27178,9,0,0,1,5
67.9,23986,3,0,1,0,3
49.8,15065,5,1,1,1,6
46.5,12199,4,0,0,1,1
42.9,14613,5,1,0,0,0
33.6,11640,3,1,0,0,0
38.6,13700,3,1,1,1,3
43.0,9280,7,1,0,0,0
37.6,16152,4,1,0,0,2
42.2,17134,4,1,0,1,0
18.0,8480,2,1,0,0,0
54.1,15944,4,1,1,0,0
21.4,15181,3,0,0,0,0
44.3,15917,5,1,1,1,3
43.5,17003,10,1,0,1,6
40.7,17257,6,1,0,0,4
34.6,20769,7,1,1,0,0
52.3,22253,9,0,1,0,5
48.7,20022,4,1,0,0,3
51.5,14571,7,1,1,1,5
34.0,12668,4,1,1,1,0
54.9,16685,4,0,0,0,1
29.4,17516,2,1,0,1,0
45.2,14279,7,0,1,1,0
28.2,23574,1,0,1,0,3
50.9,14647,9,0,0,0,0
30.7,18746,9,0,1,1,4
54.8,16526,7,1,1,0,0
20.9,14149,7,1,0,1,1
26.2,10777,1,1,1,0,0
39.1,12464,7,1,1,1,4
43.2,21486,7,0,1,1,0
58.3,6675,7,1,1,0,0
43.6,16132,11,1,1,0,4
49.4,15871,4,1,0,1,2
29.4,5332,6,1,0,0,0
37.6,10125,9,0,1,0,0
31.1,18994,5,0,1,0,0
39.3,15911,6,1,1,0,0
42.8,20063,4,1,0,0,8
33.3,11879,7,1,1,1,2
47.3,17632,8,1,0,1,5
49.7,13965,6,0,0,0,1
18.2,8971,6,1,1,0,2
26.1,6961,3,1,0,0,3
31.7,18162,5,0,0,0,0
34.5,8584,7,1,1,0,0
41.3,11412,6,0,0,0,0
42.9,15703,4,0,0,0,0
28.1,4883,6,0,0,0,0
37.6,7314,4,1,1,1,2
32.9,8698,7,1,1,0,0
54.6,14599,8,0,1,0,0
38.5,21934,5,0,0,0,0
32.9,16972,10,1,1,0,0
49.6,16517,4,0,1,0,1
34.1,17357,2,0,0,0,2
20.6,25782,3,0,1,0,3
36.7,8473,1,0,0,1,4
32.8,18417,2,1,1,1,0
26.7,15343,4,1,1,0,0
44.4,20075,2,1,1,0,3
43.4,19209,8,1,1,1,0
43.7,20604,7,0,0,0,5
68.9,15755,7,1,0,0,0
35.7,14926,6,1,0,0,0
18.0,14914,9,0,1,1,2
34.4,19426,2,0,0,1,3
35.2,11424,4,0,1,0,0
46.3,16240,4,1,1,0,3
52.6,13224,7,0,0,0,0
43.8,15071,3,0,0,0,1
18.0,14694,6,1,1,0,0
36.5,18258,6,0,0,0,3
38.3,13357,6,0,0,0,0
25.0,13406,11,1,0,0,2
50.5,18363,4,0,0,0,0
36.3,7826,5,0,1,0,0
30.3,17346,6,1,1,0,2
39.9,17040,1,1,0,1,6
29.6,20991,1,0,1,0,2
42.1,15521,3,1,1,0,1
50.5,11152,5,1,1,1,0
38.8,24543,6,1,1,0,7
28.5,20383,5,0,1,0,2
25.3,18139,6,0,1,0,2
44.1,14850,3,0,1,0,2
31.7,20112,7,1,0,0,2
37.8,10237,5,0,0,0,0
32.2,13494,5,0,1,1,2
36.2,13926,9,1,1,1,6
54.3,12563,5,0,1,0,0
32.9,23367,7,1,1,0,0
41.2,13305,3,0,0,0,0
29.0,10945,7,1,1,0,2
35.6,21829,9,0,0,1,4
37.0,16991,4,0,0,0,0
36.8,10963,4,0,1,0,2
39.6,13264,5,1,0,0,0
28.7,19802,7,1,1,0,0
38.0,14776,4,0,0,0,3
58.9,13654,10,1,1,0,0
31.3,14277,8,1,1,0,1
51.2,26099,5,0,1,0,5
67.3,24307,5,1,1,0,5
39.1,15081,7,1,1,1,6
58.3,13990,5,1,0,0,0
26.4,12799,6,1,1,1,0
56.9,6571,5,0,0,1,4
44.4,9584,7,0,1,0,0
56.7,12316,6,1,0,0,0
31.2,13120,4,1,0,0,0
43.9,12004,2,0,1,0,0
28.2,7749,2,1,0,0,0
38.0,25333,9,1,1,0,4
21.3,23285,6,1,1,0,3
41.0,5503,3,0,0,0,0
31.7,24488,4,1,1,0,6
33.6,11874,3,0,0,0,0
51.9,20485,6,0,1,0,0
18.0,23491,5,1,1,1,4
30.6,13106,6,1,1,0,0
30.7,18896,5,0,1,0,1
46.5,25089,6,0,1,1,0
55.7,14460,5,0,1,1,6
39.0,16259,4,0,1,0,0
36.0,2000,3,0,1,0,0
55.5,14124,1,1,1,0,0
47.1,14781,4,0,1,0,2
41.8,15997,7,0,1,0,0
55.5,11309,8,1,0,0,0
43.1,13973,3,0,0,0,1
34.6,16883,6,0,1,0,1
57.0,16147,3,1,0,0,1
46.0,23073,8,0,1,0,0
34.0,3876,2,0,0,0,0
29.3,8862,4,1,1,0,0
40.6,13442,4,0,0,0,0
45.2,24760,5,0,0,0,2
38.4,18109,3,0,1,0,3
35.3,17754,5,1,0,0,0
42.6,9029,4,1,1,0,0
62.7,17338,7,1,0,0,1
46.3,20065,5,0,1,0,0
48.5,16317,3,1,0,0,0
40.9,14544,5,0,0,0,2
47.1,6719,6,1,0,0,0
42.3,10392,6,1,1,0,2
50.6,27464,1,0,1,0,4
39.9,22648,10,1,0,1,0
49.2,6861,4,1,1,0,0
43.2,14532,5,0,0,0,2
51.0,10466,6,1,0,0,0
26.7,12929,9,1,0,0,0
37.7,10266,6,0,1,1,0
65.0,21030,4,0,1,0,0
63.0,16080,5,1,1,0,1
73.2,19947,9,0,0,1,6
47.8,17061,6,1,0,0,3
38.8,12519,5,0,1,0,0
52.5,12937,1,1,1,0,1
35.9,12119,2,0,1,1,1
54.6,12087,6,0,1,0,3
30.0,12133,4,0,1,0,0
51.3,19951,5,0,0,0,0
22.1,11525,5,1,0,0,0
42.4,14192,10,0,0,0,0
63.5,19994,8,0,0,0,0
20.2,15897,9,1,0,0,0
46.7,4715,8,1,1,1,1
36.1,9568,7,0,1,0,0
61.3,16886,7,1,1,0,2
19.8,14958,6,0,0,0,0
25.5,13299,4,1,1,0,0
70.4,15953,4,1,1,0,0
36.6,17831,7,1,1,1,6
40.4,17732,5,1,0,0,2
37.1,8560,8,0,1,1,0
49.3,9379,7,0,0,0,0
37.3,20416,6,0,0,0,3
39.1,17044,7,1,1,0,0
30.5,17367,2,1,1,0,0
44.3,12177,1,0,1,1,3
47.6,15416,3,0,1,0,0
55.6,19045,6,0,1,0,0
48.9,12141,6,1,1,0,0
46.2,6510,5,1,0,0,0
41.1,19022,4,0,0,1,1
58.4,12473,3,1,1,0,2
26.4,11594,8,0,1,1,0
35.4,20844,4,0,0,1,4
36.2,12224,5,0,0,1,4
32.2,15103,2,1,1,0,1
44.8,24281,3,0,1,0,2
38.8,9517,5,1,0,0,2
49.4,19527,2,1,1,0,0
28.7,15152,7,0,1,1,0
43.2,13375,5,1,0,1,3
58.9,13483,8,0,0,1,0
31.0,5751,3,1,1,1,0
35.5,13860,7,1,0,0,0
45.2,2588,5,1,0,1,1
33.5,15611,5,1,0,1,4
33.9,14709,2,0,1,1,4
35.2,17615,4,1,1,1,0
38.6,14170,1,1,1,0,2
31.9,15681,5,1,0,1,0
75.0,20050,11,0,0,0,2
30.1,13158,5,0,1,0,0
38.8,9527,6,1,0,0,0
63.4,11253,10,1,0,0,0
42.4,16856,5,0,1,1,3
42.9,10867,8,0,0,1,0
18.4,11317,5,1,1,0,0
51.2,22528,4,1,0,0,4
47.7,9983,4,1,1,0,1
41.7,18196,8,1,0,0,0
30.0,15534,8,1,0,0,4
35.6,12826,7,1,1,0,0
40.9,26251,4,0,1,0,5
53.8,18659,5,1,1,0,0
45.2,15526,6,0,1,1,2
18.0,15224,2,1,1,0,0
22.7,22607,3,1,0,0,1
34.9,19004,3,1,1,0,0
54.5,14860,5,1,1,0,0
21.4,8322,6,0,0,0,0
40.8,11568,4,0,0,0,0
37.1,16256,5,0,1,0,0
38.6,18495,8,0,0,0,0
53.2,19528,2,1,0,0,0
55.2,10289,6,0,1,0,0
43.3,17603,5,0,1,0,0
20.3,8484,8,1,1,0,2
53.1,11476,7,0,0,0,1
55.7,18860,4,1,1,0,1
31.5,11377,3,0,1,0,0
31.3,21538,4,1,0,0,0
59.0,15387,7,1,0,1,4
31.2,9166,2,0,0,1,0
54.2,11069,5,0,0,0,0
46.3,14365,9,0,1,0,0
51.3,10217,8,1,1,0,0
42.5,19348,6,0,0,0,0
