driver_age,annual_mileage,vehicle_age,male,urban_area,prior_claims,claims
50.8,16908,6,1,1,1,3
20.9,16850,5,1,0,0,0
30.5,23169,5,1,0,0,3
31.0,17803,6,1,1,0,0
34.2,16807,6,0,1,0,0
40.9,12162,5,0,0,0,0
47.4,17223,1,1,1,1,0
49.4,13822,3,0,1,1,2
24.1,17152,5,1,0,0,0
43.4,15432,6,0,1,0,0
34.7,15368,9,0,0,1,3
30.5,15661,5,1,1,0,0
58.4,12880,12,1,1,0,7
37.8,10236,2,0,1,1,2
43.5,18230,4,1,1,0,0
31.7,12748,6,0,0,0,1
48.8,18931,8,1,0,0,0
35.6,13209,3,1,0,0,0
33.2,12557,3,1,0,0,0
33.3,17790,3,1,0,1,2
51.3,12130,3,1,0,0,0
60.7,12291,7,0,0,0,1
49.6,18071,2,1,1,0,2
21.6,8421,3,0,1,0,0
37.5,13873,8,0,0,0,0
71.3,13389,3,0,0,0,0
46.4,8237,4,0,0,1,0
37.6,17618,7,1,1,0,3
44.1,19328,1,1,0,0,2
27.4,11937,5,0,1,1,6
39.5,16281,6,1,1,0,0
33.4,14990,3,0,0,0,3
37.9,15106,7,1,1,0,4
48.5,18436,1,1,1,0,0
54.1,18332,6,1,1,0,2
30.2,9271,4,0,0,1,2
25.2,15783,3,1,1,0,0
46.7,14342,5,0,1,0,0
45.4,20884,9,1,1,0,8
48.5,14301,2,1,1,0,0
28.8,14799,6,1,1,0,1
50.8,13043,5,1,0,0,2
34.8,13323,7,1,1,0,0
52.4,2000,9,1,0,1,1
47.9,15203,7,0,1,0,1
42.8,10452,4,1,1,0,0
31.8,12618,5,1,1,1,2
28.6,29432,6,0,1,1,6
33.6,12671,6,1,0,1,2
30.0,20421,2,1,1,0,0
44.7,12530,6,1,0,0,0
39.0,5474,2,1,1,0,1
44.0,12008,6,1,0,0,2
40.0,19464,6,0,0,1,3
42.9,13377,8,0,1,0,1
42.0,15905,4,1,0,1,1
41.1,16864,2,0,0,0,0
44.9,16232,3,1,0,0,0
26.8,21114,6,0,1,0,1
31.3,15671,2,1,1,0,0
34.0,19215,7,0,1,0,3
18.0,21264,2,1,1,1,5
60.5,18712,4,1,1,1,3
33.2,7003,2,1,0,0,0
42.8,13708,5,1,0,1,3
36.4,15250,5,0,0,0,0
32.7,9578,4,1,1,1,4
29.4,17111,3,1,1,0,1
47.5,8083,6,1,1,0,0
46.8,23436,1,1,1,1,6
43.0,6434,7,0,0,1,0
54.8,15312,7,0,1,0,5
48.9,2000,3,0,1,1,4
36.5,18625,6,0,1,0,0
42.6,10206,6,1,0,1,3
38.1,16262,7,1,1,0,3
64.0,5830,6,1,1,0,0
43.8,11420,7,0,0,0,0
18.0,19751,3,1,1,0,0
66.6,15402,4,0,0,0,2
25.5,11544,3,0,1,0,0
65.4,18375,7,0,1,0,0
42.4,13193,5,0,1,0,0
43.0,21853,4,0,0,0,1
46.2,18460,5,0,1,0,0
40.2,22458,1,1,0,0,2
49.3,11676,4,1,0,0,0
38.2,28739,7,0,0,0,3
25.7,9241,8,1,0,1,3
46.6,5181,4,1,0,0,0
45.3,23173,7,0,1,0,0
42.6,15970,7,0,1,0,0
55.9,9976,5,0,1,0,0
47.5,27239,5,1,1,0,4
48.3,11655,6,0,0,1,0
44.2,14913,1,0,1,1,0
31.5,17789,6,0,1,1,1
35.1,9875,6,0,1,0,0
43.6,18144,7,1,0,1,0
34.1,10715,5,0,0,0,0
48.1,10339,7,1,1,1,7
49.5,22442,3,1,0,0,4
49.7,22320,5,1,0,0,0
58.3,15093,1,1,1,1,3
32.2,9197,2,0,0,1,0
18.4,5115,3,0,1,0,0
42.8,13633,5,1,0,0,2
54.0,17246,7,1,0,0,0
34.1,15347,4,0,0,1,0
39.6,11341,7,0,0,1,1
42.8,21772,4,0,1,0,4
39.7,18215,5,1,1,0,1
48.1,15614,6,0,1,0,3
43.2,12197,8,0,1,0,3
25.7,10084,4,1,1,1,3
63.3,13656,1,0,1,0,0
50.3,6796,5,0,1,1,0
42.9,22590,5,0,0,0,4
43.7,12727,5,0,1,0,0
30.3,15423,4,1,1,0,0
28.3,5350,4,1,0,0,0
31.7,17018,6,1,0,0,0
51.0,19212,4,0,0,0,2
63.0,24920,6,0,0,0,3
53.2,21468,4,0,0,0,0
39.2,16053,1,1,0,0,0
49.9,12745,2,1,1,0,0
59.1,12488,4,0,1,0,0
33.9,16520,5,1,0,0,0
55.9,10998,4,0,1,1,4
51.3,10000,3,1,1,0,0
32.4,14765,9,1,0,0,1
49.3,12886,5,0,1,0,0
68.4,18457,6,1,1,0,2
39.3,8546,4,1,1,1,2
54.4,10417,5,0,0,1,0
39.1,15132,5,0,0,0,0
53.3,10314,2,0,1,1,2
33.7,13016,1,0,1,0,0
37.6,8601,5,0,0,0,1
46.4,10879,5,1,0,0,1
57.5,20627,3,0,0,0,2
58.5,21201,7,1,0,0,5
37.9,13871,2,1,0,0,0
54.0,21275,4,0,1,0,4
52.0,13993,7,0,1,0,0
62.0,10990,4,0,0,0,0
37.8,21558,3,0,0,0,7
35.1,29448,6,0,1,0,7
58.2,30017,3,1,0,1,6
29.1,24991,7,0,0,1,5
36.0,6579,3,1,0,0,0
33.3,21075,4,0,1,0,5
46.8,19944,4,1,1,0,0
33.5,11299,6,0,0,0,0
32.9,19319,1,0,0,1,2
48.6,18081,3,1,0,0,1
61.9,6377,9,1,1,0,0
50.2,11349,7,1,1,1,5
49.9,9597,6,0,1,0,1
41.3,24739,1,0,0,1,7
46.4,26728,6,1,0,0,4
38.8,21674,6,1,1,0,0
36.9,26539,4,1,0,0,4
27.3,16082,9,0,1,1,7
38.8,16925,4,0,1,0,0
41.3,14965,9,0,0,0,1
53.4,14120,2,0,1,0,0
44.1,19536,9,1,0,0,1
40.0,5753,3,0,1,0,0
24.7,6220,4,1,1,0,0
21.1,13031,5,1,1,0,0
41.9,10985,9,1,1,1,2
37.6,4764,5,0,0,0,1
43.2,22839,6,1,0,0,1
34.2,27673,3,1,1,1,5
46.0,21180,4,1,1,0,4
29.9,14206,9,0,1,1,1
54.6,17897,7,0,1,1,2
55.4,15829,6,0,0,1,0
18.0,13659,5,0,0,0,0
39.6,7359,5,0,1,0,2
24.8,13027,5,0,0,0,0
40.8,16657,9,1,1,0,0
23.4,11756,10,0,0,0,0
18.0,17455,9,1,0,0,0
41.9,18255,13,1,0,0,5
45.9,12486,4,1,0,0,0
42.9,13437,4,0,0,1,3
64.3,6768,1,1,1,0,0
50.5,17048,8,0,1,0,0
37.0,12205,7,0,1,1,0
29.9,12386,3,0,1,1,0
35.3,23273,3,1,0,0,5
35.9,10857,3,1,0,0,0
47.3,22755,3,0,0,0,4
36.9,20962,4,1,1,1,0
44.9,16392,9,0,0,0,3
46.8,18435,3,1,1,0,0
43.5,15094,6,0,1,1,2
36.6,14853,5,1,1,0,0
46.8,25551,1,0,1,0,0
54.9,16260,8,1,1,0,0
18.0,16396,5,1,0,0,0
63.6,12598,4,0,0,0,0
31.4,15737,4,1,1,0,0
24.6,11251,6,0,0,0,0
51.2,12479,5,1,1,0,0
44.9,16214,11,0,1,1,3
43.6,14488,4,1,1,0,0
48.8,13570,6,1,1,1,5
49.4,10536,9,1,1,0,0
48.0,16816,7,0,0,0,1
42.6,15137,2,0,1,0,0
18.0,13434,3,0,0,0,0
49.8,17276,5,1,1,0,3
48.4,15242,4,0,0,0,0
34.1,14479,8,1,1,0,0
34.7,20730,8,1,1,0,5
47.6,20565,6,0,1,0,0
35.5,18627,3,0,1,0,0
25.2,13854,5,1,1,0,0
25.1,12639,6,0,1,0,0
45.3,22233,4,1,1,0,1
44.5,23017,3,0,0,0,2
57.5,23597,7,1,0,1,5
30.4,6111,9,1,1,1,0
52.9,18513,6,0,1,0,0
41.2,10267,8,1,1,0,0
28.8,19189,3,1,1,0,0
45.1,20421,2,0,1,1,2
48.2,10905,3,1,0,1,3
61.2,17966,6,0,1,0,2
28.7,15367,5,0,0,0,4
22.1,15716,3,0,1,0,0
52.7,12308,3,1,0,1,1
35.2,13865,11,1,1,1,5
43.5,13120,6,0,1,0,1
37.8,14276,7,1,0,0,0
43.2,11131,1,1,1,0,0
26.4,12772,6,0,1,0,0
75.0,11455,6,0,1,0,5
37.6,12183,4,1,1,0,3
38.5,6931,5,1,0,0,0
29.5,18837,6,0,1,0,0
42.6,23118,7,0,0,0,0
47.0,14703,7,0,0,0,0
45.3,13874,2,1,1,0,0
39.1,20001,6,0,1,0,0
31.2,23006,7,1,0,0,3
46.7,13025,4,1,0,0,0
38.2,9141,3,1,0,0,0
25.6,17394,5,1,1,1,1
30.8,18230,4,1,1,0,0
35.9,18642,5,0,0,0,5
35.4,9363,4,1,0,1,3
18.0,15940,6,0,0,1,1
47.2,9999,7,1,1,0,0
43.2,16948,4,1,0,1,5
35.2,14835,5,0,0,0,0
44.6,20116,6,1,1,0,3
42.4,18252,4,0,1,0,0
37.8,16190,7,1,1,0,3
38.2,19065,2,1,1,0,1
36.2,17865,4,1,1,0,2
45.6,16174,5,1,1,0,2
39.8,7310,8,1,1,0,0
50.4,17445,7,0,1,0,0
39.8,20890,5,0,1,0,0
36.2,17192,7,0,1,0,2
47.7,17719,6,1,0,1,5
40.2,12099,6,1,1,0,0
35.3,17394,7,1,0,0,0
31.2,11604,3,0,0,1,0
54.7,6553,4,1,1,0,2
50.7,15961,3,1,0,0,0
43.4,23381,9,0,0,0,7
31.7,6518,3,1,1,1,1
69.1,23134,8,0,0,0,5
60.3,16332,5,1,1,0,0
55.7,4872,3,1,1,0,0
47.1,11291,4,0,1,0,3
38.8,18388,5,0,0,0,0
50.6,20222,3,1,1,0,0
45.5,14411,6,1,1,1,7
45.7,12062,6,1,1,0,0
36.8,21687,10,1,1,1,8
41.9,20780,6,1,1,0,3
34.0,12700,7,0,1,1,6
52.0,13102,3,1,0,0,0
39.4,15033,2,0,1,0,0
68.5,15036,4,1,0,0,3
35.6,13081,7,1,1,1,1
44.0,22766,10,0,1,0,4
63.1,19437,3,0,1,0,2
31.6,10996,3,1,1,0,2
56.1,9805,5,0,0,1,0
30.1,11157,4,1,0,0,6
43.1,19880,6,1,0,0,1
41.0,20096,6,1,1,0,3
40.0,6922,4,0,1,0,0
60.0,24650,5,1,1,1,8
58.1,13822,8,1,0,0,0
50.6,18301,3,1,1,0,4
41.0,21134,3,1,0,0,0
22.0,12047,2,1,1,0,0
50.4,15176,5,1,0,0,1
41.7,18113,1,0,1,0,0
32.9,7175,4,0,1,0,0
44.9,12692,7,1,0,1,6
44.7,14957,4,1,1,0,0
40.0,19601,2,1,1,0,2
47.3,16040,6,1,0,0,1
70.2,15214,7,0,1,0,3
38.0,17497,5,0,1,1,3
55.4,18246,8,0,1,1,1
69.8,14593,4,0,1,0,0
47.7,10229,6,0,0,0,1
45.2,5679,3,1,1,0,0
55.0,12941,6,0,0,0,0
43.2,17383,5,1,1,0,0
47.0,9089,6,1,1,0,0
26.1,9428,1,0,0,0,0
41.2,18477,9,1,1,1,5
59.2,19938,4,0,1,1,7
43.1,20823,2,0,1,0,0
65.9,6724,4,1,1,0,0
43.1,14117,8,1,1,0,0
52.0,18833,1,0,0,0,0
32.7,9213,6,1,1,0,0
39.9,9787,10,0,0,1,1
37.8,13896,5,1,1,1,0
43.2,10918,9,1,0,1,5
50.4,20780,7,0,0,0,1
35.6,15570,4,1,1,1,4
28.2,12630,3,1,1,0,0
42.7,10551,6,0,1,0,2
50.5,16114,3,0,0,0,1
60.6,16216,2,0,0,0,1
27.8,11744,6,1,0,1,5
19.9,14111,5,1,1,0,0
35.9,13385,5,0,0,1,0
58.1,8176,1,1,1,0,0
28.1,16170,5,1,0,0,0
35.5,15776,5,1,0,0,1
61.2,16583,5,1,1,0,0
38.6,18951,3,1,0,0,0
41.7,15600,5,0,1,0,0
44.5,16866,8,0,0,0,2
51.4,15271,4,0,0,0,0
40.2,6930,6,0,0,0,0
20.0,13141,5,1,1,1,3
40.6,18601,2,1,1,1,4
46.3,12793,5,0,0,0,1
18.0,13462,5,0,0,0,0
57.2,13468,7,0,0,0,0
39.5,26889,0,0,0,0,2
22.1,11781,5,0,1,1,3
36.5,7134,4,1,1,0,0
62.9,7161,4,1,0,0,0
51.5,16121,7,1,0,0,2
43.9,11416,4,0,1,0,0
40.7,13562,5,0,0,0,0
18.0,17741,6,0,1,0,1
41.4,18474,3,0,1,0,0
54.0,11490,7,1,0,1,7
31.7,24994,9,0,1,0,0
48.9,22864,4,0,1,0,4
32.7,23217,1,1,1,0,0
49.2,17339,6,0,1,1,6
26.1,16056,1,0,0,1,5
46.5,16060,2,1,1,0,0
25.7,19901,3,0,1,0,1
23.2,6117,8,1,0,0,0
36.3,21276,2,1,1,0,1
38.3,19361,6,1,0,0,1
43.3,16910,5,0,1,0,0
30.4,19742,5,0,0,0,0
36.3,16991,5,1,0,1,0
41.2,11469,9,1,1,1,6
55.7,17115,3,0,1,0,3
55.4,18316,7,1,1,0,0
43.3,11092,7,0,1,0,0
59.7,13804,3,0,1,1,1
41.1,14426,6,1,1,0,0
68.5,11717,5,1,0,1,4
58.9,22497,4,1,0,0,4
36.7,16925,6,1,1,0,0
34.5,13741,2,1,1,0,0
39.1,21860,10,0,0,0,5
55.1,13370,11,1,1,0,0
32.4,2000,3,0,1,1,0
49.1,6732,5,0,1,0,1
45.6,14405,8,1,1,0,0
57.9,20093,2,0,1,0,3
30.5,19674,7,1,0,0,0
37.9,11989,3,1,0,0,0
32.4,15799,4,0,1,0,0
55.6,12624,3,1,0,0,3
67.1,10152,3,1,1,0,0
50.1,20752,2,1,1,1,2
52.7,21383,3,1,1,0,4
34.0,10850,6,1,1,0,0
57.2,16116,10,1,1,0,3
31.5,8993,3,1,1,0,0
42.3,16651,6,0,1,0,0
34.1,18274,2,0,1,0,0
38.4,17721,10,1,0,0,5
48.7,22133,4,0,1,0,5
58.6,16872,4,0,1,0,3
28.5,16212,3,1,1,0,0
32.7,19157,6,0,1,0,0
44.8,13982,12,0,1,0,3
41.2,10789,4,1,0,0,2
45.8,7424,4,1,0,1,0
33.5,16654,6,1,1,0,0
35.3,4388,7,0,1,0,1
29.8,17147,4,0,0,0,3
47.4,14378,1,1,1,0,2
35.3,14229,4,1,0,0,1
49.9,24111,6,0,1,0,3
50.5,5749,8,1,1,0,0
44.7,6903,6,0,1,0,0
56.7,5784,6,0,1,1,0
51.0,12162,5,1,1,0,2
58.1,14226,5,0,1,1,3
32.8,22869,10,1,1,0,0
53.9,6263,2,1,1,0,0
45.9,4749,4,1,1,0,0
40.7,16881,5,1,0,1,2
63.4,20911,5,1,1,0,3
33.3,14594,5,1,0,0,2
42.3,18137,5,1,1,0,5
44.3,9624,5,1,0,0,0
39.3,13573,4,1,1,0,0
51.8,13041,4,1,0,0,0
61.3,27264,4,1,0,0,1
55.1,10473,3,1,0,0,0
28.4,8429,4,0,1,0,0
32.5,13861,3,1,0,1,1
53.5,11414,4,1,1,0,2
30.9,12141,2,0,1,0,0
40.9,7546,7,0,1,0,0
29.3,14745,5,1,1,0,4
18.0,8514,2,1,1,0,0
20.4,27707,7,1,1,0,4
33.7,15156,6,1,1,0,0
49.9,21356,3,1,1,1,11
43.8,7732,7,0,0,0,0
45.4,10561,4,0,1,0,0
47.0,14439,5,0,0,0,0
41.1,9066,4,0,0,0,0
55.6,16129,9,0,0,0,3
43.7,7448,5,1,1,0,0
43.9,24912,14,1,0,0,1
61.7,14256,6,0,1,0,5
38.2,7143,4,1,1,0,1
45.1,22628,6,1,1,0,3
45.1,7874,8,0,0,1,0
58.3,11856,11,0,0,0,0
55.9,17841,3,1,1,0,2
28.8,12065,4,0,1,0,4
31.6,11970,8,1,0,0,1
43.1,6786,2,0,1,0,1
43.5,17853,1,0,0,0,0
64.9,27762,7,1,0,0,4
49.9,18946,1,1,0,0,4
41.9,11477,7,1,1,0,0
49.9,8347,7,0,1,0,0
25.4,9539,6,1,0,1,0
46.6,16003,3,1,1,0,2
49.4,10344,4,1,0,0,2
18.0,15273,5,1,1,1,3
31.0,8688,2,1,0,0,2
40.2,16581,4,0,0,1,1
30.5,17331,7,0,0,0,0
41.0,7681,4,0,1,1,1
41.6,15285,4,1,1,0,3
25.0,15588,7,0,1,1,5
42.0,17859,6,1,1,1,0
48.0,13775,2,0,0,0,0
59.9,21889,4,1,1,0,1
24.3,8533,6,1,1,1,0
29.8,20315,7,0,0,0,0
48.3,19020,5,1,1,1,5
65.5,26896,5,0,1,0,3
35.8,17259,8,1,1,0,0
43.7,19670,5,1,0,0,2
36.0,11702,3,0,1,0,0
18.0,7634,3,0,1,0,0
30.1,19761,4,0,0,0,0
51.6,16138,7,0,1,0,5
39.6,15758,9,0,0,0,0
36.9,5689,2,0,1,0,0
40.1,17757,3,1,1,0,3
36.2,16855,6,1,0,1,0
22.7,22662,12,1,0,0,0
26.7,12845,5,1,1,0,0
38.3,10872,5,0,1,0,0
37.3,10909,8,0,1,0,0
22.6,13190,7,0,1,0,0
49.6,22196,6,0,1,0,1
